,Adj Close,Close,High,Low,Open,Volume
2000-03-22,3,13750,13750,13750,13750,13750
2000-03-23,1,15400,15400,15400,15400,15400
2000-03-24,2100,17200,17200,17200,17200,17200
2000-03-27,74,19250,19250,19250,19250,19250
2000-03-28,57,21550,21550,21550,21550,21550
2000-03-29,12,24100,24100,24100,24100,24100
2000-03-30,8200,26950,26950,26950,26950,26950
2000-03-31,2600,30150,30150,30150,30150,30150
2000-04-03,6200,33750,33750,33750,33750,33750
2000-04-04,7613300,29700,30500,37800,30500,37800
2000-04-05,0,30500,30500,30500,30500,30500
2000-04-06,2083100,26850,26850,32500,26850,31200
2000-04-07,787100,27850,30050,30050,30050,29000
2000-04-10,147400,33650,33650,33650,33650,33650
2000-04-11,1198400,29650,29650,32200,29650,30100
2000-04-12,982900,26600,28700,29900,28700,29100
2000-04-13,0,28700,28700,28700,28700,28700
2000-04-14,766500,25300,25600,27400,25600,27200
2000-04-17,15300,22550,22550,22550,22550,22550
2000-04-18,1297900,20550,21600,25100,21600,25100
2000-04-19,1557900,22600,23450,24150,23450,23000
2000-04-20,835800,21800,23550,24300,23550,23000
2000-04-21,1923900,23000,26350,26350,26350,23700
2000-04-24,1573800,24200,24400,28000,24400,27000
2000-04-25,1264900,23050,25700,26800,25700,23200
2000-04-26,1641300,24050,24300,27700,24300,27100
2000-04-27,785500,22500,23300,25200,23300,23700
2000-04-28,728000,22700,24050,24750,24050,23700
2000-05-01,0,24050,24050,24050,24050,24050
2000-05-02,1346800,24500,26900,26900,26900,24500
2000-05-03,2297100,26300,28500,29800,28500,26800
2000-05-04,2597200,28800,31200,31900,31200,29000
2000-05-05,0,31200,31200,31200,31200,31200
2000-05-08,2096100,29000,29400,34500,29400,33000
2000-05-09,0,29400,29400,29400,29400,29400
2000-05-10,2556200,33000,36800,36800,36800,33600
2000-05-11,0,36800,36800,36800,36800,36800
2000-05-12,2389200,37500,41200,41200,41200,38300
2000-05-15,2638300,36300,36300,42300,36300,42300
2000-05-16,1390200,31950,32300,34400,32300,33000
2000-05-17,3276900,28450,28950,36150,28950,34500
2000-05-18,1484700,25500,25500,27300,25500,25600
2000-05-19,2110100,22450,23300,24500,23300,24000
2000-05-22,2131400,20550,20550,24200,20550,22550
2000-05-23,3187800,18550,20700,21750,20700,20900
2000-05-24,2707200,18600,19700,22000,19700,19550
2000-05-25,2161800,20550,22050,22050,22050,20800
2000-05-26,1965600,19450,19450,22400,19450,21100
2000-05-29,1674700,17150,17150,18500,17150,17150
2000-05-30,0,17150,17150,17150,17150,17150
2000-05-31,2022700,19500,20900,20900,20900,19700
2000-06-01,2313800,19000,19550,21350,19550,20500
2000-06-02,3144400,19000,19700,21350,19700,20750
2000-06-05,1530300,20300,22050,22050,22050,20600
2000-06-06,0,22050,22050,22050,22050,22050
2000-06-07,2319300,22750,23300,24550,23300,23900
2000-06-08,1519000,20550,20550,23600,20550,23300
2000-06-09,894400,19200,20950,21200,20950,20000
2000-06-12,1075800,19700,21100,21500,21100,19750
2000-06-13,755500,18600,18600,20700,18600,20000
2000-06-14,594300,18100,18850,19850,18850,19500
2000-06-15,634300,16600,16800,19400,16800,18900
2000-06-16,993800,15700,16900,17700,16900,16500
2000-06-19,773000,16200,16450,17450,16450,16700
2000-06-20,669600,16450,16500,17200,16500,16900
2000-06-21,741300,16300,16650,17350,16650,16700
2000-06-22,951500,16750,17200,17800,17200,16800
2000-06-23,382000,16600,16850,17100,16850,16800
2000-06-26,413600,16600,17100,17250,17100,16800
2000-06-27,935100,17100,17400,18500,17400,17400
2000-06-28,528700,16300,16500,17400,16500,17400
2000-06-29,434900,15850,16150,16900,16150,16750
2000-06-30,425700,15200,15500,16000,15500,15800
2000-07-03,581700,15200,15700,16250,15700,15350
2000-07-04,384200,14900,15100,15950,15100,15700
2000-07-05,576200,13300,13600,15000,13600,14900
2000-07-06,425400,12400,13100,13400,13100,13050
2000-07-07,1028800,13150,14650,14650,14650,13150
2000-07-10,1183000,15150,15550,16300,15550,15400
2000-07-11,734300,13700,14250,15400,14250,15400
2000-07-12,724500,13800,15200,15350,15200,14800
2000-07-13,393800,14400,14600,15400,14600,15100
2000-07-14,282200,14000,14350,15000,14350,14500
2000-07-17,0,14350,14350,14350,14350,14350
2000-07-18,361500,13150,13650,14500,13650,14050
2000-07-19,361500,13150,13650,14500,13650,14050
2000-07-20,479600,11500,12900,13150,12900,11600
2000-07-21,430700,12600,13200,13450,13200,12900
2000-07-24,235900,12100,12400,13100,12400,13100
2000-07-25,238800,11800,12400,12500,12400,11850
2000-07-26,370700,12100,12900,13500,12900,12550
2000-07-27,254600,12500,12850,13100,12850,13000
2000-07-28,548800,12550,13100,13900,13100,12600
2000-07-31,389000,11850,12450,12900,12450,12700
2000-08-01,431500,12550,13150,13500,13150,12850
2000-08-02,531100,12950,13600,14500,13600,13150
2000-08-03,1077400,13700,14000,14850,14000,14200
2000-08-04,358200,13650,14100,14400,14100,14400
2000-08-07,445300,12900,13000,14750,13000,14300
2000-08-08,294600,12500,12800,13400,12800,13000
2000-08-09,183900,12650,13000,13200,13000,12800
2000-08-10,444200,12500,13250,13800,13250,12900
2000-08-11,194100,12600,12700,13200,12700,13200
2000-08-14,167700,12400,12650,12900,12650,12800
