,Adj Close,Close,High,Low,Open,Volume
2000-01-04,93100,15400,15900,16300,13558,15500
2000-01-05,239500,14450,15200,16100,12961,15900
2000-01-06,210300,14500,14700,16200,12535,16000
2000-01-07,382700,14500,16900,16900,14411,14500
2000-01-10,624300,17400,18700,19400,15946,17600
2000-01-11,919100,19500,20650,21300,17609,20000
2000-01-12,209900,18300,19000,20650,16202,20650
2000-01-13,211700,18200,19050,19700,16245,19000
2000-01-14,99900,18100,18200,19900,15520,19700
2000-01-17,119800,17600,17700,18450,15093,17700
2000-01-18,236500,17900,18500,19500,15776,18150
2000-01-19,127700,17550,17800,18600,15179,18150
2000-01-20,95100,16450,17600,18200,15008,17700
2000-01-21,89600,16350,16500,17400,14070,16800
2000-01-24,550900,15350,16150,16900,13772,15900
2000-01-25,185400,14900,14900,16100,12706,15600
2000-01-26,685400,14700,15600,15600,13303,15500
2000-01-27,503500,15400,17400,17800,14838,15700
2000-01-28,298900,16800,17400,18350,14838,17300
2000-01-31,95100,16900,17200,17300,14667,17300
2000-02-01,98700,17300,17900,18150,15264,17500
2000-02-02,107400,17700,18600,18900,15861,18000
2000-02-03,119100,18000,18700,18950,15946,18400
2000-02-04,0,18700,18700,18700,15946,18700
2000-02-07,177200,18300,18700,19450,15946,18600
2000-02-08,112400,17700,18300,18900,15605,18350
2000-02-09,132600,18000,18300,18450,15605,18000
2000-02-10,94000,17000,17000,18350,14496,18300
2000-02-11,123800,16800,17800,17900,15179,17900
2000-02-14,270500,16500,16700,19500,14241,18200
2000-02-15,129100,16600,17000,17650,14496,16800
2000-02-16,73600,16000,17500,17800,14923,17500
2000-02-17,79900,16550,17800,17950,15179,16550
2000-02-18,166500,16300,16700,17500,14241,17300
2000-02-21,85400,15100,15800,16400,13473,15100
2000-02-22,78600,15000,15000,16200,12791,15500
2000-02-23,190000,14800,15200,16400,12961,15000
2000-02-24,109800,15100,15750,15900,13430,15500
2000-02-25,95100,15200,15200,16100,12961,15200
2000-02-28,121200,15000,15150,15850,12919,15000
2000-02-29,157500,15000,15500,15550,13217,15400
2000-03-01,0,15500,15500,15500,13217,15500
2000-03-02,192100,15400,16000,16000,13644,15600
2000-03-03,133800,15100,15600,16500,13303,16500
2000-03-06,273300,15500,16000,16250,13644,15950
2000-03-07,171700,15500,15550,16300,13260,16000
2000-03-08,127200,15200,15500,15600,13217,15500
