,Adj Close,Close,High,Low,Open,Volume
2000-01-04,11177,1390,20850,18375,18375,413
2000-01-05,12705,1580,23925,23250,23925,2660
2000-01-06,12062,1500,26100,22500,22500,1280
2000-01-07,10614,1320,21000,19200,20250,427
2000-01-10,10454,1300,21000,19500,20700,367
2000-01-11,11258,1400,21000,19575,19575,227
2000-01-12,10574,1315,21000,19050,19050,180
2000-01-13,10454,1300,20775,19500,20775,447
2000-01-14,10695,1330,20250,18750,19800,440
2000-01-17,10655,1325,19875,18750,19350,40
2000-01-18,11258,1400,21000,19500,19875,213
2000-01-19,11258,1400,21000,18000,19200,567
2000-01-20,9971,1240,19950,18450,19950,287
2000-01-21,11258,1400,21000,18750,19275,640
2000-01-24,10454,1300,21000,19500,19500,247
2000-01-25,10051,1250,21000,18750,21000,300
2000-01-26,10212,1270,19500,18750,18750,207
2000-01-27,10815,1345,20175,18750,19050,687
2000-01-28,10212,1270,20175,18900,20175,713
2000-01-31,10454,1300,20025,18750,18750,73
2000-02-01,10614,1320,21000,19125,21000,553
2000-02-02,10454,1300,19800,19050,19050,333
2000-02-03,10373,1290,20250,19275,19500,500
2000-02-04,10373,1290,19350,19350,19350,0
2000-02-07,10132,1260,19575,18900,19500,393
2000-02-08,10212,1270,19500,18975,18975,307
2000-02-09,9730,1210,18750,18150,18750,433
2000-02-10,9408,1170,18150,17475,18150,367
2000-02-11,9408,1170,17700,16500,17625,413
2000-02-14,9609,1195,17925,15750,15750,807
2000-02-15,8926,1110,17925,16500,16500,1060
2000-02-16,8282,1030,16650,15300,15300,467
2000-02-17,8443,1050,16500,15750,15975,547
2000-02-18,7719,960,15750,13425,15750,1493
2000-02-21,6714,835,13425,12450,13425,400
2000-02-22,6674,830,12525,11775,11775,567
2000-02-23,7639,950,14250,12450,12450,940
2000-02-24,6553,815,14700,12225,14700,640
2000-02-25,7518,935,14025,14025,14025,947
2000-02-28,8644,1075,16125,16125,16125,687
2000-02-29,9931,1235,18525,18525,18525,953
2000-03-01,9931,1235,18525,18525,18525,0
2000-03-02,11419,1420,21300,21300,21300,1013
2000-03-03,11258,1400,24450,18750,24450,3507
2000-03-06,12866,1600,24150,17850,17850,2607
2000-03-07,11338,1410,23550,21000,23550,1233
2000-03-08,10775,1340,20250,19950,19950,267
2000-03-09,11419,1420,23100,19050,19050,1407
2000-03-10,10775,1340,21000,19725,19800,827
2000-03-13,11901,1480,22950,19500,21750,733
2000-03-14,10775,1340,21150,19725,21000,1067
2000-03-15,11016,1370,21600,19650,19650,147
2000-03-16,10212,1270,20700,19050,20700,307
2000-03-17,10212,1270,19500,16650,16650,653
2000-03-20,10936,1360,20850,19500,19500,260
2000-03-21,10132,1260,20400,17850,17850,173
2000-03-22,11338,1410,21600,18150,18900,673
2000-03-23,10936,1360,21150,19650,21150,807
2000-03-24,10212,1270,21150,19050,21150,613
2000-03-27,10695,1330,21000,18300,21000,373
2000-03-28,10051,1250,20700,18750,20700,227
2000-03-29,9247,1150,18750,17250,18750,633
2000-03-30,9649,1200,19500,17250,19500,207
2000-03-31,10051,1250,18750,17250,17250,107
2000-04-03,10454,1300,19950,16800,16800,600
2000-04-04,8885,1105,18600,16575,18600,373
2000-04-05,8885,1105,16575,16575,16575,0
2000-04-06,8926,1110,17850,16650,17850,400
2000-04-07,9408,1170,17850,16500,16500,267
2000-04-10,9247,1150,20100,17250,18150,1127
2000-04-11,9408,1170,18150,17250,18150,893
2000-04-12,8926,1110,16650,16650,16650,253
2000-04-13,8926,1110,16650,16650,16650,0
2000-04-14,9247,1150,17550,16800,16800,187
2000-04-17,8845,1100,17250,14775,17250,40
2000-04-18,8845,1100,18000,15450,18000,313
2000-04-19,8845,1100,16725,15525,15525,720
2000-04-20,8684,1080,17250,16200,17250,893
2000-04-21,9247,1150,17250,16950,17100,200
2000-04-24,8926,1110,16800,16650,16800,207
2000-04-25,9328,1160,17400,15900,16050,1633
2000-04-26,9167,1140,17100,15075,15075,1013
2000-04-27,8845,1100,16500,15750,15750,447
2000-04-28,8926,1110,16950,16425,16950,113
2000-05-01,8926,1110,16650,16650,16650,0
2000-05-02,8845,1100,17250,16050,17250,140
2000-05-03,8885,1105,17250,16425,16500,260
2000-05-04,8684,1080,16500,16200,16500,253
2000-05-05,8684,1080,16200,16200,16200,0
2000-05-08,9006,1120,17625,15000,15000,787
2000-05-09,9006,1120,16800,16800,16800,0
2000-05-10,9087,1130,18000,16950,18000,373
2000-05-11,9087,1130,16950,16950,16950,0
2000-05-12,8363,1040,16200,15000,16200,140
2000-05-15,8443,1050,16500,15000,16500,20
2000-05-16,8524,1060,15900,15075,15750,193
2000-05-17,8122,1010,15900,15150,15900,207
2000-05-18,7076,880,15000,12900,12900,260
2000-05-19,7237,900,15000,13500,15000,27
2000-05-22,6433,800,14700,11550,14700,93
2000-05-23,6433,800,13200,12000,12000,140
2000-05-24,6513,810,12150,10650,10650,273
2000-05-25,7398,920,13800,11400,11400,853
2000-05-26,7398,920,13800,12150,13575,60
2000-05-29,6754,840,13200,12525,12525,133
2000-05-30,6754,840,12600,12600,12600,0
2000-05-31,7237,900,14250,13050,14100,360
2000-06-01,6835,850,13500,12525,13500,427
2000-06-02,6594,820,12900,12300,12750,300
2000-06-05,7559,940,14100,12300,12300,733
2000-06-06,7559,940,14100,14100,14100,0
2000-06-07,8684,1080,16200,14325,14325,1540
2000-06-08,8363,1040,18450,15225,18450,1667
2000-06-09,8443,1050,15750,14250,15450,733
2000-06-12,8122,1010,16500,15000,15750,140
2000-06-13,8443,1050,15750,15150,15150,467
2000-06-14,8524,1060,16050,15900,16050,300
2000-06-15,8041,1000,15900,15000,15900,447
2000-06-16,8041,1000,15000,12975,12975,613
2000-06-19,8041,1000,15000,12750,12900,1100
2000-06-20,7639,950,15000,13725,15000,220
2000-06-21,7478,930,15450,13950,15450,147
2000-06-22,7317,910,13950,13500,13950,293
2000-06-23,7398,920,14250,12975,12975,60
2000-06-26,7317,910,13650,13050,13050,3
2000-06-27,7719,960,14400,13500,13500,513
2000-06-28,7961,990,15000,13875,14400,913
2000-06-29,8845,1100,16950,14700,14700,1520
2000-06-30,8765,1090,16500,14100,14100,433
2000-07-03,10051,1250,18750,18750,18750,1667
2000-07-04,11539,1435,21525,21525,21525,1667
2000-07-05,13268,1650,24750,24750,24750,8880
2000-07-06,13188,1640,28350,22500,28350,5813
2000-07-07,15158,1885,28275,24000,24000,3827
2000-07-10,15359,1910,31500,27000,27000,2727
2000-07-11,13791,1715,28650,24750,28650,1600
2000-07-12,12585,1565,25500,22800,25500,587
2000-07-13,14434,1795,26925,23700,24000,1347
2000-07-14,14314,1780,27000,25500,25500,1147
2000-07-17,14314,1780,26700,26700,26700,0
2000-07-18,15761,1960,30000,25575,25575,1920
