,Adj Close,Close,High,Low,Open,Volume
2000-01-04,135500,11140,63000,12600,6330,11140
2000-01-05,86000,11320,59400,12600,5968,12600
2000-01-06,25000,11020,55200,12360,5546,11860
2000-01-07,162000,9920,51000,11040,5124,11040
2000-01-10,123500,9800,49900,10360,5013,10200
2000-01-11,195500,9900,54900,11380,5516,9980
2000-01-12,165500,10120,53000,11200,5325,10200
2000-01-13,65000,10240,53000,10700,5325,10600
2000-01-14,267000,10220,53800,11200,5405,10700
2000-01-17,251000,10060,54000,10900,5425,10760
2000-01-18,30500,10400,52100,10820,5234,10820
2000-01-19,89000,10200,51200,10760,5144,10200
2000-01-20,124500,9800,50000,10400,5023,10200
2000-01-21,53500,9620,49000,10200,4923,9620
2000-01-24,266000,9020,45100,10100,4531,9200
2000-01-25,81500,9220,46500,9620,4672,9600
2000-01-26,35500,8900,46000,9480,4622,8900
2000-01-27,85500,9200,47000,9600,4722,9600
2000-01-28,36000,9000,47300,9500,4752,9000
2000-01-31,55500,9500,48350,10000,4858,9600
2000-02-01,40000,9740,49600,10060,4983,9850
2000-02-02,66000,9960,54600,11200,5486,9960
2000-02-03,208500,11000,59000,11960,5928,11000
2000-02-04,0,11800,59000,11800,5928,11800
2000-02-07,104000,11740,60500,12200,6078,11840
2000-02-08,301000,12000,65000,13600,6531,12300
2000-02-09,329500,12420,70000,14800,7033,13000
2000-02-10,280000,13600,70500,14380,7083,13700
2000-02-11,97000,13040,65300,14100,6561,14000
2000-02-14,51000,12140,62500,13060,6279,13060
2000-02-15,29000,12060,63000,13000,6330,12500
2000-02-16,27500,11620,60000,12600,6028,11620
2000-02-17,14000,11800,61200,12500,6149,12500
2000-02-18,33000,12040,62000,13200,6229,12400
2000-02-21,442000,12140,65800,13400,6611,12140
2000-02-22,564500,13160,65800,15120,6611,14300
2000-02-23,592500,13220,67200,14000,6752,13220
2000-02-24,77500,12820,67500,13700,6782,12820
2000-02-25,176000,13480,70000,14800,7033,13480
2000-02-28,172000,14000,73000,14960,7334,14000
2000-02-29,99000,14100,75000,15000,7535,14620
2000-03-01,0,15000,75000,15000,7535,15000
2000-03-02,235000,14600,81000,17000,8138,14600
2000-03-03,458000,15800,84500,18000,8490,16000
2000-03-06,366000,16600,86000,17400,8641,16640
2000-03-07,65000,16660,87100,17600,8751,16660
2000-03-08,185000,17000,88000,18000,8842,17000
2000-03-09,214500,17700,95000,19200,9545,17800
2000-03-10,251000,18400,94000,19820,9444,19800
2000-03-13,75500,17400,93000,18800,9344,18800
2000-03-14,48000,17000,85000,18600,8540,18000
2000-03-15,69000,16000,80500,18000,8088,16660
2000-03-16,199000,16000,80500,16600,8088,16400
2000-03-17,135500,16100,81800,16800,8219,16600
2000-03-20,48000,15760,81000,16600,8138,16300
2000-03-21,155500,16200,82100,16960,8249,16200
2000-03-22,72000,16300,83000,16800,8339,16580
2000-03-23,61000,16200,82000,16600,8239,16400
2000-03-24,26500,16020,82400,16600,8279,16600
2000-03-27,66000,15000,82000,16400,8239,16400
2000-03-28,33500,16160,82900,16600,8329,16400
2000-03-29,16000,16000,82600,16740,8299,16400
2000-03-30,99500,15800,82700,17700,8309,15800
2000-03-31,150000,16000,80000,16700,8038,16400
2000-04-03,56500,14020,75000,16000,7535,15400
2000-04-04,55000,12760,75000,15000,7535,14200
2000-04-05,0,15000,75000,15000,7535,15000
2000-04-06,46000,14000,70000,14200,7033,14060
2000-04-07,168500,13800,71500,14400,7184,14400
2000-04-10,370000,14100,71500,14780,7184,14440
2000-04-11,50500,13620,70900,14400,7123,13620
2000-04-12,31500,14100,70900,14400,7123,14100
2000-04-13,0,14180,70900,14180,7123,14180
2000-04-14,5500,13260,68000,13800,6832,13620
2000-04-17,47500,12000,60300,13000,6058,12400
2000-04-18,67000,12000,63000,12700,6330,12100
2000-04-19,33500,12040,65000,13560,6531,12040
2000-04-20,11500,12720,64000,13560,6430,13200
2000-04-21,59000,12900,69000,13960,6933,13160
2000-04-24,10500,13200,68000,13800,6832,13800
2000-04-25,124500,13600,68500,14500,6882,13600
2000-04-26,58500,13700,70000,14280,7033,13700
2000-04-27,23500,13300,67500,13900,6782,13900
2000-04-28,93500,13520,68000,14360,6832,13580
2000-05-01,0,13600,68000,13600,6832,13600
2000-05-02,41000,13600,70000,14180,7033,13600
2000-05-03,45500,14100,73000,14600,7334,14100
2000-05-04,44500,14200,74000,14980,7435,14600
2000-05-05,0,14800,74000,14800,7435,14800
2000-05-08,83500,14900,78500,15800,7887,14900
2000-05-09,0,15700,78500,15700,7887,15700
2000-05-10,10500,15160,76700,15740,7706,15740
2000-05-11,0,15340,76700,15340,7706,15340
2000-05-12,78000,15420,79000,15940,7937,15440
2000-05-15,21500,15600,79000,16000,7937,15600
2000-05-16,68500,14500,75000,15800,7535,15800
2000-05-17,99000,14040,72600,15300,7294,14760
2000-05-18,52000,13820,70600,15000,7093,14100
2000-05-19,31000,13800,73000,14600,7334,14300
2000-05-22,77500,14600,74000,15600,7435,15600
2000-05-23,16500,14200,71500,14800,7184,14400
2000-05-24,22500,13200,71500,14800,7184,14800
2000-05-25,18500,14000,73000,14600,7334,14300
2000-05-26,25000,13600,72800,14600,7314,14600
2000-05-29,2000,13700,69500,14540,6983,14540
2000-05-30,0,13900,69500,13900,6983,13900
2000-05-31,74000,14400,74900,15800,7525,14400
2000-06-01,51500,14500,76000,15900,7636,14980
2000-06-02,57000,15400,77500,16000,7787,15800
2000-06-05,69500,15500,81500,16400,8189,15600
2000-06-06,0,16300,81500,16300,8189,16300
2000-06-07,37000,15500,79200,16520,7957,16340
2000-06-08,22000,15060,75300,16220,7566,16220
2000-06-09,407500,13800,73000,14900,7334,14900
2000-06-12,54000,14300,72500,14660,7284,14600
2000-06-13,78500,14020,70100,14400,7043,14400
2000-06-14,68500,14060,71000,14380,7133,14100
2000-06-15,64000,14040,71000,14240,7133,14140
2000-06-16,82000,12320,71000,14200,7133,12320
2000-06-19,88500,13600,72000,14600,7234,14180
2000-06-20,82000,14120,73000,14600,7334,14400
2000-06-21,48000,14400,73800,15200,7415,14480
2000-06-22,18000,14400,72000,14900,7234,14700
2000-06-23,65000,14000,73500,14760,7385,14400
2000-06-26,26500,13900,72000,14700,7234,13900
2000-06-27,75500,13600,73000,14780,7334,14200
2000-06-28,66500,14600,74000,14800,7435,14600
2000-06-29,8000,14420,72500,14800,7284,14420
2000-06-30,8000,14140,71100,14500,7144,14300
2000-07-03,184500,14120,74900,14980,7525,14200
2000-07-04,71500,14500,73000,15380,7334,14980
2000-07-05,54000,14000,71100,14600,7144,14000
2000-07-06,51000,14180,71500,14400,7184,14400
2000-07-07,80000,14040,73000,14600,7334,14300
2000-07-10,671000,14500,74000,15320,7435,15000
2000-07-11,552500,14700,75500,15300,7586,14700
2000-07-12,94000,14640,76000,15400,7636,14900
2000-07-13,275500,14800,76000,15400,7636,15400
2000-07-14,52500,14580,72900,15140,7324,14840
2000-07-17,0,14580,72900,14580,7324,14580
2000-07-18,14500,14100,70500,14580,7083,14580
2000-07-19,14500,14100,70500,14580,7083,14580
2000-07-20,111000,12820,65400,13200,6571,13200
2000-07-21,6000,13020,66700,13960,6701,13960
2000-07-24,33500,12200,62000,13000,6229,12620
2000-07-25,30000,11940,61000,12280,6129,12120
2000-07-26,20000,12040,60500,12600,6078,12600
2000-07-27,34500,11840,61000,12200,6129,12020
2000-07-28,8000,12000,61000,12360,6129,12100
2000-07-31,22500,11720,59200,11960,5948,11720
2000-08-01,10500,11800,59200,12180,5948,11840
2000-08-02,55500,11980,60100,12700,6038,12040
2000-08-03,113500,12120,64000,13200,6430,12120
2000-08-04,25000,12200,63000,12600,6330,12400
2000-08-07,43000,11420,57100,12600,5737,12580
2000-08-08,42500,11460,58000,11960,5827,11600
2000-08-09,10000,11500,58600,11720,5888,11600
2000-08-10,9500,11600,58600,11800,5888,11800
2000-08-11,88500,11400,57100,11560,5737,11500
2000-08-14,85500,11440,57900,11800,5817,11620
2000-08-15,0,11580,57900,11580,5817,11580
2000-08-16,96000,11420,58800,11760,5908,11600
2000-08-17,38000,11620,59400,12000,5968,12000
2000-08-18,99500,11800,59500,12320,5978,12000
2000-08-21,40000,11520,59100,11920,5938,11900
2000-08-22,18500,11780,59200,11940,5948,11800
2000-08-23,56000,11580,58000,11900,5827,11900
2000-08-24,46000,11200,57000,11660,5727,11600
2000-08-25,82500,11100,56300,11600,5656,11600
2000-08-28,80000,11120,56800,11700,5707,11260
2000-08-29,32500,11220,56500,11500,5677,11480
