,Adj Close,Close,High,Low,Open,Volume
2015-07-22,62177,32000,41600,41600,41600,32000
2015-07-23,291207,54000,54000,54000,54000,54000
2015-07-24,2380275,56500,70200,70200,70200,58700
2015-07-27,1023806,68100,71900,77200,71900,74500
2015-07-28,536769,65800,69400,71900,69400,70000
2015-07-29,1833891,66000,72500,83600,72500,67100
2015-07-30,711812,62000,62500,78800,62500,74700
2015-07-31,611115,63500,67100,70100,67100,65500
2015-08-03,324973,59500,60100,65900,60100,64700
2015-08-04,482722,57000,62400,64900,62400,59100
2015-08-05,166281,60900,61300,65000,61300,61400
2015-08-06,267771,61300,64000,65600,64000,62400
2015-08-07,226923,62300,63800,67900,63800,62700
2015-08-10,166011,60100,61700,65700,61700,64700
2015-08-11,299895,61000,63300,67200,63300,61700
2015-08-12,247931,56300,59200,63700,59200,63000
2015-08-13,317629,58500,64000,65500,64000,59800
2015-08-14,0,64000,64000,64000,64000,64000
2015-08-17,228277,63200,66800,67200,66800,63600
2015-08-18,234063,59400,63000,67000,63000,66300
2015-08-19,154790,58200,60000,63500,60000,62000
2015-08-20,176793,54000,54000,60600,54000,58600
2015-08-21,451951,45750,50000,51400,50000,49000
2015-08-24,222934,49200,49900,52900,49900,50000
2015-08-25,229211,49750,51100,52000,51100,51600
2015-08-26,275615,46800,51300,52400,51300,50900
2015-08-27,254760,50600,52000,54500,52000,52300
2015-08-28,126838,52700,53200,55100,53200,53000
2015-08-31,157964,50300,54000,54500,54000,53000
2015-09-01,133781,52700,52900,57400,52900,55900
2015-09-02,107579,49900,50600,51900,50600,51000
2015-09-03,53345,50300,50600,52600,50600,50600
2015-09-04,185288,44200,45000,51200,45000,50600
2015-09-07,173849,41400,42300,45450,42300,45400
2015-09-08,293330,37100,38700,42700,38700,42100
2015-09-09,243800,39800,43200,43400,43200,40000
2015-09-10,97632,41700,43900,45800,43900,42000
2015-09-11,60746,44150,44150,46450,44150,44900
2015-09-14,34803,42000,43700,44450,43700,44200
2015-09-15,35867,42900,43750,45250,43750,42900
2015-09-16,77321,43600,46700,46700,46700,44750
2015-09-17,51573,43900,44000,47400,44000,46700
2015-09-18,147147,44400,49600,49600,49600,45100
2015-09-21,59326,47500,49700,49800,49700,48050
2015-09-22,66365,47950,50600,52100,50600,49000
2015-09-23,84694,49600,50000,52800,50000,49600
2015-09-24,64531,50100,51300,52500,51300,50800
2015-09-25,51451,49550,51300,51700,51300,51700
2015-09-30,124972,46500,47950,51700,47950,51700
2015-10-01,28222,48250,48700,49650,48700,48700
2015-10-02,27984,47250,47700,49850,47700,48700
2015-10-05,21504,47800,47950,49850,47950,48500
2015-10-06,43548,45550,46100,48650,46100,47850
2015-10-07,99935,42400,43950,45850,43950,45800
2015-10-08,53385,41550,43100,45350,43100,44500
2015-10-12,74253,40500,41150,43350,41150,43100
2015-10-13,148595,37750,39000,41150,39000,40750
2015-10-14,75339,37200,37950,39400,37950,39400
2015-10-15,201340,35850,36750,38500,36750,38000
2015-10-16,376080,38200,41300,43450,41300,38200
2015-10-19,67755,40300,41150,42100,41150,40800
2015-10-20,593747,36250,43950,47700,43950,39500
2015-10-21,82470,43100,43400,45900,43400,43100
2015-10-22,91772,40750,42700,43650,42700,43150
2015-10-23,80873,41500,42800,44350,42800,42700
2015-10-26,100612,40900,41300,42800,41300,42500
2015-10-27,80970,39400,40700,42450,40700,41700
2015-10-28,36349,39900,40900,41300,40900,40000
2015-10-29,63615,39850,39950,40900,39950,40800
2015-10-30,107386,39300,39700,41750,39700,39550
2015-11-02,95137,36700,37400,39750,37400,39250
2015-11-03,107481,37200,40400,40450,40400,37450
2015-11-04,124121,39900,43900,43900,43900,40600
2015-11-05,133222,43550,44400,45350,44400,43950
2015-11-06,1066843,51000,57700,57700,57700,53000
2015-11-09,834312,52000,55100,60900,55100,54800
2015-11-10,925581,51000,65000,67400,65000,55900
2015-11-11,373975,62000,65100,69100,65100,63500
2015-11-12,160051,62400,65200,65800,65200,64100
2015-11-13,144102,61100,65400,65700,65400,63400
2015-11-16,130158,59000,59000,64100,59000,62700
2015-11-17,115517,58900,61400,62000,61400,59900
2015-11-18,316273,60600,64300,68600,64300,61400
2015-11-19,404590,63800,71000,72300,71000,65400
2015-11-20,244569,69200,69200,74500,69200,72500
2015-11-23,158008,68300,69200,71700,69200,68900
2015-11-24,173755,65800,66000,70000,66000,70000
2015-11-25,161154,67000,69000,70300,69000,67000
2015-11-26,75839,68000,69900,69900,69900,68900
2015-11-27,66431,67900,68100,70400,68100,70400
2015-11-30,123158,62600,63000,68000,63000,67300
2015-12-01,91924,62400,62400,65000,62400,64000
2015-12-02,78491,61400,61400,64200,61400,63400
2015-12-03,112003,61000,64200,64900,64200,61300
2015-12-04,60477,62800,64500,64900,64500,63400
2015-12-07,93019,64400,65400,67000,65400,65500
2015-12-08,92102,62800,64800,66000,64800,65900
2015-12-09,86273,61100,61700,65700,61700,64800
2015-12-10,153620,56100,59400,63800,59400,62000
2015-12-11,55324,57200,57600,59100,57600,58600
2015-12-14,100617,54500,56100,59000,56100,56100
2015-12-15,112606,55700,59200,60700,59200,57600
2015-12-16,80007,58700,59300,61100,59300,60700
2015-12-17,153912,55800,56600,59900,56600,59700
2015-12-18,82628,55800,58100,59300,58100,56000
2015-12-21,76216,55600,56000,57900,56000,57900
2015-12-22,135956,54100,60000,60000,60000,56600
2015-12-23,121760,59000,61500,63800,61500,60000
2015-12-24,107086,59200,59900,62500,59900,61500
2015-12-28,135571,59200,61800,62500,61800,59900
2015-12-29,137475,62800,65500,66300,65500,62800
2015-12-30,96840,65300,67500,67600,67500,66200
2016-01-04,118807,63000,63000,67500,63000,67500
2016-01-05,94570,61000,62500,64700,62500,61200
2016-01-06,107046,62300,64000,65700,64000,63100
2016-01-07,105629,63200,66000,66200,66000,64000
2016-01-08,365691,63500,73000,74500,73000,64500
2016-01-11,241790,70000,71000,76000,71000,73300
2016-01-12,159532,68500,69900,71500,69900,71300
2016-01-13,123009,69400,70300,72100,70300,70500
2016-01-14,154540,65100,68500,69000,68500,68000
2016-01-15,180967,66000,66600,72000,66600,68700
2016-01-18,164046,64900,71100,71200,71100,65700
2016-01-19,123784,69000,71600,71600,71600,70700
2016-01-20,138233,66500,69200,71900,69200,71000
2016-01-21,117973,66300,67000,70000,67000,69500
2016-01-22,133195,63600,65400,68000,65400,67600
2016-01-25,78958,64800,67000,68000,67000,65600
2016-01-26,99430,66300,68800,69800,68800,66400
2016-01-27,96102,65400,66300,70200,66300,69300
2016-01-28,106473,63900,67100,67800,67100,66300
2016-01-29,77560,64000,66800,67200,66800,66300
2016-02-01,175132,66300,71300,71400,71300,67100
2016-02-02,113960,70200,70400,72700,70400,70900
2016-02-03,83930,67000,68700,70300,68700,69700
2016-02-04,85988,65700,66400,69300,66400,69300
2016-02-05,80014,64000,65200,66800,65200,65900
2016-02-11,147688,56600,58500,65200,58500,65200
2016-02-12,343215,47200,49850,57900,49850,56800
2016-02-15,114905,49000,50800,52200,50800,50800
2016-02-16,116080,50800,52000,53700,52000,50800
2016-02-17,105529,47500,47800,52600,47800,52000
2016-02-18,175096,45900,48550,49350,48550,49000
2016-02-19,82323,47200,49400,50600,49400,48200
2016-02-22,70577,48350,50300,51500,50300,49400
2016-02-23,84052,48000,48500,50900,48500,50500
2016-02-24,65926,47600,48850,49300,48850,48000
2016-02-25,148554,48550,52300,52900,52300,48900
2016-02-26,123642,50000,52300,53000,52300,52000
2016-02-29,84826,50000,51300,52800,51300,52700
2016-03-02,208232,51300,55200,56100,55200,51300
2016-03-03,144578,54500,57900,58200,57900,55400
2016-03-04,122585,56400,59000,59400,59000,57500
2016-03-07,78247,57100,57700,59000,57700,58100
2016-03-08,51652,56000,56800,58000,56800,58000
2016-03-09,92344,55600,57500,58500,57500,56400
2016-03-10,139872,57000,60200,60500,60200,57500
2016-03-11,164327,59500,63000,63900,63000,60400
2016-03-14,74626,60700,62600,63600,62600,63000
2016-03-15,39450,61500,62300,63400,62300,62900
2016-03-16,83518,59600,60300,62700,60300,61900
2016-03-17,80480,58800,60200,60800,60200,60300
2016-03-18,107035,58900,60800,60800,60800,60700
2016-03-21,87764,61200,61700,63300,61700,61700
2016-03-22,62212,59700,60400,62500,60400,61800
2016-03-23,38314,59000,60000,60600,60000,60100
2016-03-24,102944,55200,57700,60100,57700,60100
2016-03-25,34481,57300,58500,58700,58500,57700
2016-03-28,51815,56400,56800,59300,56800,58600
2016-03-29,68638,55600,58400,58400,58400,57000
2016-03-30,42374,56500,56800,58800,56800,58800
2016-03-31,96733,54100,55900,56800,55900,56800
2016-04-01,75709,55200,57700,58000,57700,55400
2016-04-04,48354,56100,57400,58600,57400,57600
2016-04-05,55169,56400,58600,59200,58600,57000
2016-04-06,65292,56500,57200,58600,57200,58600
2016-04-07,53461,55700,57200,57400,57200,57300
2016-04-08,37614,55600,56800,57200,56800,57000
2016-04-11,43140,55100,55200,57200,55200,56800
2016-04-12,74263,54300,57500,58300,57500,55000
2016-04-14,37729,55900,56500,57800,56500,57500
2016-04-15,55262,56400,58200,58200,58200,57000
2016-04-18,49248,57000,57000,59200,57000,58300
2016-04-19,42465,56900,58000,58200,58000,57400
2016-04-20,57022,56400,58100,58400,58100,58300
2016-04-21,171368,55900,57500,60700,57500,60400
2016-04-22,58357,56000,56000,57500,56000,57200
2016-04-25,44087,55100,56300,56600,56300,56000
2016-04-26,40038,55400,55600,56700,55600,56500
2016-04-27,52176,52700,53400,56000,53400,55600
2016-04-28,91187,51200,51900,55000,51900,53100
2016-04-29,37871,50000,52200,52600,52200,52000
2016-05-02,36051,50000,50200,52700,50200,52200
2016-05-03,63777,49950,50400,51700,50400,50000
2016-05-04,40500,49300,49450,50800,49450,50800
2016-05-09,66310,47650,48500,49450,48500,49450
2016-05-10,49243,48500,49450,50700,49450,48500
2016-05-11,40724,48650,48950,49950,48950,49850
2016-05-12,32143,48100,49250,49400,49250,48950
2016-05-13,50336,48900,51000,51500,51000,49000
2016-05-16,26091,50200,50700,51500,50700,51200
2016-05-17,36574,49700,50100,51200,50100,51000
2016-05-18,49479,49050,50100,50200,50100,50100
2016-05-19,38531,47050,49000,50600,49000,50600
2016-05-20,50675,48400,51400,51500,51400,48500
2016-05-23,49793,50800,52700,53100,52700,51600
2016-05-24,34536,50700,50700,52700,50700,52300
2016-05-25,34875,49800,49800,51500,49800,51500
2016-05-26,19807,49000,49800,50200,49800,49800
2016-05-27,57949,48450,49300,49950,49300,49300
2016-05-30,34732,48500,49150,49900,49150,49900
2016-05-31,77257,48500,49850,50200,49850,49150
2016-06-01,21384,49550,50000,50500,50000,49950
2016-06-02,70433,49450,52500,52600,52500,50500
2016-06-03,42789,50900,52000,52300,52000,52000
2016-06-07,38406,51000,52000,52500,52000,52000
2016-06-08,71130,51000,53100,54000,53100,51300
