,Adj Close,Close,High,Low,Open,Volume
2000-01-04,12577,5623,5853,5904,4874,5623
2000-01-05,14692,5912,6729,6729,5604,5912
2000-01-06,41727,6465,7214,7657,6008,7657
2000-01-07,9051,6550,6797,7163,5661,6848
2000-01-10,6582,6636,6806,7231,5668,7231
2000-01-11,3996,6550,6721,6823,5597,6823
2000-01-12,6230,6380,6465,6848,5384,6848
2000-01-13,4584,6210,6627,6806,5519,6295
2000-01-14,18101,6593,6806,6891,5668,6806
2000-01-17,12459,6550,6653,7001,5540,6806
2000-01-18,4937,6397,6423,6653,5349,6508
2000-01-19,15163,5870,5955,6338,4959,6338
2000-01-20,14457,5189,6210,6210,5172,5615
2000-01-21,12224,5785,6040,6304,5030,5785
2000-01-24,16220,6040,6270,6721,5221,6380
2000-01-25,17748,5742,5870,6295,4888,6295
2000-01-26,12577,5827,5836,6193,4860,5870
2000-01-27,16456,5640,6185,6380,5150,5640
2000-01-28,6582,5989,6210,6355,5172,6219
2000-01-31,7875,5955,6040,6202,5030,5955
2000-02-01,10343,6023,6125,6193,5101,6193
2000-02-02,25624,5972,6508,6806,5420,5972
2000-02-03,22333,6380,6465,6721,5384,6721
2000-02-04,0,6465,6465,6465,5384,6465
2000-02-07,10696,6295,6457,6550,5377,6508
2000-02-08,11284,6040,6040,6406,5030,6253
2000-02-09,8228,6083,6210,6380,5172,6338
2000-02-10,6700,5802,5878,6083,4895,5972
2000-02-11,3996,5615,6032,6125,5023,6125
2000-02-14,4231,5359,5359,6040,4463,6040
2000-02-15,3644,5121,5274,5606,4392,5189
2000-02-16,3879,5104,5104,5504,4251,5274
2000-02-17,9873,4934,5104,5189,4251,5036
2000-02-18,9286,5104,5683,5683,4732,5104
2000-02-21,7758,4934,5019,5410,4180,5206
2000-02-22,7875,4730,4772,5011,3974,4730
2000-02-23,11871,4806,5104,5342,4251,4806
2000-02-24,6347,4934,5402,5402,4499,5104
2000-02-25,32558,4602,5606,5615,4669,4636
2000-02-28,43019,5121,6440,6440,5363,5436
2000-02-29,27504,6049,6083,7103,5065,6721
2000-03-01,0,6083,6083,6083,5065,6083
2000-03-02,12224,5997,6168,6499,5136,6210
2000-03-03,10108,5785,5938,6125,4945,5963
2000-03-06,18454,5530,6423,6550,5349,5530
2000-03-07,23038,6040,6168,6840,5136,6840
2000-03-08,15750,5870,6049,6295,5037,5972
2000-03-09,51247,5827,6950,6950,5788,6125
2000-03-10,64177,7274,7988,7988,6653,7571
2000-03-13,14222,9145,9145,9145,7616,9145
2000-03-14,282447,7784,8388,10507,6986,10507
2000-03-15,77459,7401,7537,8933,6277,7657
2000-03-16,51365,6721,6976,7827,5809,7784
2000-03-17,47721,6550,6653,7146,5540,6891
2000-03-20,72052,6550,7648,7648,6369,6550
2000-03-21,57947,6729,6933,8099,5774,7912
2000-03-22,71582,7018,7316,7742,6093,7146
2000-03-23,29267,7018,7274,7529,6057,7316
2000-03-24,74167,7359,7401,8337,6164,7359
2000-03-27,41139,7410,7571,8082,6305,7657
2000-03-28,19159,7189,7401,7657,6164,7657
2000-03-29,28327,6823,6891,7486,5739,7486
2000-03-30,29737,6474,6721,7138,5597,6891
2000-03-31,17396,6550,6865,7018,5717,6550
2000-04-03,17278,6380,6380,6891,5313,6593
2000-04-04,14575,5955,6125,6593,5101,6593
2000-04-05,0,6125,6125,6125,5101,6125
2000-04-06,13282,5955,5955,6295,4959,5963
2000-04-07,9521,5870,6338,6380,5278,5870
2000-04-10,8345,6210,6585,6891,5483,6210
2000-04-11,6700,6040,6040,6593,5030,6304
2000-04-12,3644,5955,5963,6465,4966,6465
2000-04-13,0,5963,5963,5963,4966,5963
2000-04-14,7993,5657,5785,6210,4817,6210
2000-04-17,26329,4917,5189,5359,4321,5274
2000-04-18,16338,5189,5470,5785,4555,5189
2000-04-19,16573,5572,5955,6040,4959,5615
2000-04-20,4467,5649,5853,6125,4874,5785
