,Adj Close,Close,High,Low,Open,Volume
2013-01-30,2943879,16766,17300,19933,17239,19466
2013-01-31,644528,17000,17533,18166,17472,17033
2013-02-01,701760,16600,16600,18266,16542,17666
2013-02-04,482866,15500,15500,17033,15446,16733
2013-02-05,383841,15533,15866,16433,15811,15633
2013-02-06,174642,15700,16333,16366,16276,15733
2013-02-07,192364,16000,16600,16833,16542,16233
2013-02-08,100029,16533,16766,17000,16708,16600
2013-02-12,64422,16366,16766,17000,16708,17000
2013-02-13,122871,16066,16233,16866,16176,16733
2013-02-14,152450,15833,16133,16566,16077,16100
2013-02-15,176484,15800,16333,16466,16276,16200
2013-02-18,144692,16233,16466,16766,16409,16266
2013-02-19,311468,16433,17633,17666,17571,16666
2013-02-20,258525,17366,17733,18166,17671,17566
2013-02-21,155560,17233,17533,17866,17472,17733
2013-02-22,361658,17600,18233,18633,18169,17633
2013-02-25,154048,17633,18000,18333,17937,18233
2013-02-26,109616,17533,17533,18133,17472,18066
2013-02-27,320724,17533,17833,18500,17771,17566
2013-02-28,414699,17633,18833,18866,18767,18100
2013-03-04,319282,18066,18100,18800,18037,18800
2013-03-05,365896,17666,18133,18333,18070,18200
2013-03-06,506698,18000,18933,19133,18867,18266
2013-03-07,219830,18766,19066,19300,19000,19133
2013-03-08,176787,18633,19333,19333,19266,19033
2013-03-11,203956,18700,19433,19666,19365,19333
2013-03-12,525094,19266,20600,20666,20528,19566
2013-03-13,500936,20400,21000,22666,20926,20900
2013-03-14,212398,20533,21333,21433,21259,21000
2013-03-15,220638,21133,21533,22200,21458,21500
2013-03-18,289168,19866,20033,21800,19963,21533
2013-03-19,202700,19966,21400,21400,21325,20000
2013-03-20,200344,20600,20633,21600,20561,21600
2013-03-21,138378,20266,21000,21100,20926,20933
2013-03-22,165902,20466,21333,21333,21259,21066
2013-03-25,96951,20766,20766,21533,20694,21333
2013-03-26,202341,20000,20666,20833,20594,20833
2013-03-27,193179,20333,21100,21433,21026,20733
2013-03-28,150190,21000,21533,21533,21458,21366
2013-03-29,195966,21333,21733,22166,21657,21600
2013-04-01,266490,21300,22433,22566,22355,21700
2013-04-02,212240,21500,22033,22800,21956,22300
2013-04-03,171987,21666,22333,22333,22255,22066
2013-04-04,202815,21300,22366,22666,22288,22133
2013-04-05,208468,21366,21966,22366,21890,22366
2013-04-08,245016,20366,20366,21833,20295,21666
2013-04-09,164895,20133,20733,21200,20661,20366
2013-04-10,108632,20500,20766,21066,20694,20733
2013-04-11,129310,20866,21866,21900,21790,21000
2013-04-12,636500,22033,22866,23133,22787,22133
2013-04-15,393216,22766,23433,23733,23351,23166
2013-04-16,212506,22866,23500,23833,23418,22966
2013-04-17,321106,23133,24233,24766,24149,23500
2013-04-18,199191,23500,23533,24466,23451,24000
2013-04-19,341448,22166,23533,23900,23451,23133
2013-04-22,122439,23100,23200,23733,23119,23533
2013-04-23,305354,23200,24333,24333,24248,23233
2013-04-24,234255,23833,25100,25233,25012,24533
2013-04-25,224128,24166,24400,25866,24315,25066
2013-04-26,269664,24333,25800,25833,25710,24333
2013-04-29,188134,25166,26066,26333,25976,26133
2013-04-30,181982,25400,25833,26466,25743,26466
2013-05-02,269378,24433,24433,26133,24348,25966
2013-05-03,219282,24333,25300,25800,25212,24766
2013-05-06,153543,24933,25800,25966,25710,25133
2013-05-07,90186,25500,25833,25933,25743,25700
2013-05-08,156567,25400,25766,26166,25677,25933
2013-05-09,184414,24866,25233,25966,25145,25766
2013-05-10,85413,24833,25000,25500,24913,25166
2013-05-13,252272,23466,23466,25266,23385,24766
2013-05-14,242882,22466,23533,24100,23451,23433
2013-05-15,74619,23300,23400,24400,23318,24000
2013-05-16,162140,22800,24100,24200,24016,23400
2013-05-20,56342,23533,23533,24300,23451,24100
2013-05-21,172788,22833,23000,23800,22920,23533
2013-05-22,79802,22833,23033,23600,22953,22833
2013-05-23,71150,22966,23033,23533,22953,23033
2013-05-24,112977,22833,23866,23900,23783,23033
2013-05-27,103508,23333,24166,24200,24082,23700
2013-05-28,47679,23833,24100,24333,24016,24033
2013-05-29,62193,23700,23700,24333,23617,24333
2013-05-30,102306,22900,23200,23900,23119,23700
2013-05-31,258482,22000,23333,23333,23252,23000
2013-06-03,180832,21900,22133,23100,22056,22666
2013-06-04,144248,21200,21700,22033,21624,21966
2013-06-05,68982,20733,21733,22400,21657,21633
2013-06-07,82065,20766,22166,22233,22089,21733
2013-06-10,50726,21866,22100,22766,22023,22333
2013-06-11,37376,21600,22166,22366,22089,22100
2013-06-12,85666,21666,22900,22900,22820,22066
2013-06-13,57982,22333,23033,23166,22953,22733
2013-06-14,82316,22533,23033,23433,22953,23400
2013-06-17,200745,23233,23633,24266,23551,23400
2013-06-18,135459,23066,23466,23666,23385,23566
2013-06-19,140504,22400,22633,23766,22554,23333
2013-06-20,171513,21133,21466,22566,21392,22100
2013-06-21,92859,20333,21733,21733,21657,20666
2013-06-24,89408,21300,21533,22266,21458,21466
2013-06-25,131972,20066,21133,22033,21059,21200
2013-06-26,99700,21333,21733,22066,21657,21400
2013-06-27,161088,21900,23000,23033,22920,21900
2013-06-28,116121,22400,23000,23333,22920,23200
2013-07-01,127652,22733,22966,23933,22886,23733
2013-07-02,64600,22400,22766,23133,22687,23066
2013-07-03,171052,22900,23400,23666,23318,22933
2013-07-04,146624,22566,23133,23866,23052,23866
2013-07-05,67648,22900,23500,23600,23418,23300
2013-07-08,63116,23066,23400,23800,23318,23666
2013-07-09,162128,23100,24433,24533,24348,23633
2013-07-10,122682,23966,24000,24666,23916,24366
2013-07-11,105276,23966,24200,24500,24115,24100
2013-07-12,66714,23800,24233,24600,24149,24466
2013-07-15,97160,23733,23833,24233,23750,24033
2013-07-16,67888,23500,23733,24100,23650,23866
2013-07-17,49142,23566,23733,23933,23650,23600
2013-07-18,129789,23866,24500,24566,24414,23933
2013-07-19,101688,24200,24400,24800,24315,24666
2013-07-22,67804,23833,23900,24633,23816,24433
2013-07-23,85395,23500,23933,24100,23850,24000
2013-07-24,57706,23466,23466,24033,23385,23933
2013-07-25,123870,23133,24233,24266,24149,23466
2013-07-26,141747,23933,24766,24800,24680,24266
2013-07-29,57309,24300,24333,24933,24248,24833
2013-07-30,60855,24066,24333,24733,24248,24466
2013-07-31,299618,23933,25933,26000,25843,24300
2013-08-01,319676,25466,26666,26666,26573,25900
2013-08-02,173224,26466,26666,27166,26573,27066
2013-08-05,189452,26433,26600,27133,26507,26933
2013-08-06,121594,26366,26866,26966,26773,26600
2013-08-07,126754,26366,27266,27266,27171,26666
2013-08-08,98036,26766,27000,27600,26906,27266
2013-08-09,60518,26433,26500,27100,26407,26900
2013-08-12,113768,25533,25733,26733,25643,26500
2013-08-13,102020,25500,26233,26233,26142,25700
2013-08-14,73508,25866,26033,26600,25942,26233
2013-08-16,46760,25666,26066,26233,25976,26033
2013-08-19,55941,25500,25500,26166,25411,26166
2013-08-20,114430,24333,25066,26000,24979,25500
2013-08-21,143036,23833,24233,25266,24149,25266
2013-08-22,105626,23366,23700,24266,23617,23533
2013-08-23,71170,23766,24000,24433,23916,24433
2013-08-26,86610,23566,24200,24666,24115,24166
2013-08-27,92337,23066,23066,24800,22986,24200
2013-08-28,141064,22100,22400,22600,22322,22533
2013-08-29,87495,22400,23000,23200,22920,22600
