"Date","Open","High","Low","Close","Volume","Adj_Close"
"2015-07-20",2155,2200,2130,2140,1298899,2140
"2015-07-21",2140,2160,2135,2160,207724,2160
"2015-07-22",2165,2165,2140,2150,180768,2150
"2015-07-23",2145,2160,2135,2155,155682,2155
"2015-07-24",2155,2360,2150,2200,181377,2200
"2015-07-27",2200,2205,2180,2205,22547,2205
"2015-07-28",2210,2230,2175,2230,60527,2230
"2015-07-29",2230,2235,2185,2210,47381,2210
"2015-07-30",2220,2230,2200,2205,34136,2205
"2015-07-31",2205,2235,2205,2210,27054,2210
"2015-08-03",2235,2245,2215,2220,27343,2220
"2015-08-04",2240,2240,2200,2225,54842,2225
"2015-08-05",2230,2250,2200,2250,75973,2250
"2015-08-06",2225,2320,2225,2260,95394,2260
"2015-08-07",2330,2345,2260,2285,40925,2285
"2015-08-10",2280,2305,2260,2280,32476,2280
"2015-08-11",2250,2280,2250,2255,27429,2255
"2015-08-12",2265,2265,2225,2225,14208,2225
"2015-08-13",2225,2255,2225,2230,11321,2230
"2015-08-14",2230,2230,2230,2230,0,2230
"2015-08-17",2225,2250,2195,2220,63629,2220
"2015-08-18",2220,2220,2200,2220,69944,2220
"2015-08-19",2200,2205,2185,2205,70920,2205
"2015-08-20",2175,2200,2170,2190,86861,2190
"2015-08-21",2180,2185,2155,2155,77191,2155
"2015-08-24",2150,2185,2135,2165,53505,2165
"2015-08-25",2150,2195,2120,2190,18667,2190
"2015-08-26",2160,2200,2160,2185,7239,2185
"2015-08-27",2195,2195,2150,2180,86504,2180
"2015-08-28",2180,2195,2155,2175,15707,2175
"2015-08-31",2190,2190,2150,2155,24480,2155
"2015-09-01",2160,2160,2130,2140,38163,2140
"2015-09-02",2140,2165,2100,2165,27797,2165
"2015-09-03",2130,2170,2130,2170,10583,2170
"2015-09-04",2170,2170,2130,2140,16973,2140
"2015-09-07",2125,2160,2125,2145,14652,2145
"2015-09-08",2115,2155,2115,2135,7713,2135
"2015-09-09",2145,2145,2125,2140,21407,2140
"2015-09-10",2140,2150,2130,2150,6986,2150
"2015-09-11",2150,2150,2140,2140,1193,2140
"2015-09-14",2110,2135,2110,2120,12721,2120
"2015-09-15",2120,2135,2095,2120,25130,2120
"2015-09-16",2100,2115,2095,2115,41413,2115
"2015-09-17",2115,2115,2100,2110,33178,2110
"2015-09-18",2100,2115,2100,2115,6737,2115
"2015-09-21",2100,2115,2100,2115,3480,2115
"2015-09-22",2105,2105,2095,2105,8822,2105
"2015-09-23",2105,2105,2075,2105,12998,2105
"2015-09-24",2085,2105,2085,2100,11778,2100
"2015-09-25",2095,2110,2095,2105,25219,2105
"2015-09-30",2095,2110,2090,2100,28847,2100
"2015-10-01",2100,2105,2100,2105,2035,2105
"2015-10-02",2120,2120,2100,2100,1558,2100
"2015-10-05",2100,2105,2095,2105,7441,2105
"2015-10-06",2105,2105,2100,2100,14715,2100
"2015-10-07",2100,2110,2100,2110,4240,2110
"2015-10-08",2105,2120,2100,2120,77447,2120
"2015-10-12",2120,2120,2100,2110,2644,2110
"2015-10-13",2110,2110,2100,2105,9037,2105
"2015-10-14",2105,2110,2100,2110,2241,2110
"2015-10-15",2100,2110,2100,2110,5870,2110
"2015-10-16",2110,2120,2100,2120,10465,2120
"2015-10-19",2120,2120,2100,2115,3830,2115
"2015-10-20",2100,2115,2100,2110,8627,2110
"2015-10-21",2105,2110,2100,2110,19576,2110
"2015-10-22",2100,2110,2100,2100,32537,2100
"2015-10-23",2115,2115,2095,2095,16570,2095
"2015-10-26",2110,2110,2095,2100,10502,2100
"2015-10-27",2100,2110,2090,2095,16212,2095
"2015-10-28",2095,2100,2095,2095,19103,2095
"2015-10-29",2100,2110,2100,2100,59838,2100
"2015-10-30",2090,2115,2090,2100,2545,2100
"2015-11-02",2095,2095,2090,2095,7382,2095
"2015-11-03",2090,2100,2080,2100,10534,2100
"2015-11-04",2090,2090,2060,2075,5462,2075
"2015-11-05",2060,2095,2055,2055,77675,2055
"2015-11-06",2070,2070,2045,2060,30340,2060
"2015-11-09",2060,2060,2025,2060,11841,2060
"2015-11-10",2060,2060,2025,2050,6380,2050
"2015-11-11",2050,2080,2025,2060,4439,2060
"2015-11-12",2025,2030,2020,2030,10494,2030
"2015-11-13",2025,2070,2025,2030,3177,2030
"2015-11-16",2020,2035,2020,2020,3024,2020
"2015-11-17",2020,2030,2020,2020,34807,2020
"2015-11-18",2045,2085,2000,2000,9291,2000
"2015-11-19",2010,2020,2000,2015,21111,2015
"2015-11-20",2015,2015,2000,2005,1700,2005
"2015-11-23",2000,2005,2000,2005,8614,2005
"2015-11-24",2050,2050,2010,2010,3096,2010
"2015-11-25",2005,2005,1990,2000,29511,2000
"2015-11-26",2005,2015,1995,1995,6029,1995
"2015-11-27",2005,2015,2005,2010,6006,2010
"2015-11-30",2005,2015,2000,2015,7055,2015
"2015-12-01",2005,2020,2005,2020,41317,2020
"2015-12-02",2010,2010,1995,2000,8001,2000
"2015-12-03",2000,2010,1995,2010,17583,2010
"2015-12-04",2010,2010,2000,2000,6174,2000
"2015-12-07",2000,2010,2000,2010,16887,2010
"2015-12-08",2010,2010,2000,2010,8737,2010
"2015-12-09",1995,2000,1995,2000,8352,2000
"2015-12-10",2000,2000,1990,2000,1047,2000
"2015-12-11",2000,2000,1995,2000,3681,2000
"2015-12-14",1995,1995,1990,1990,432,1990
"2015-12-15",1995,2000,1995,2000,9620,2000
"2015-12-16",1995,2000,1995,1995,7223,1995
"2015-12-17",2000,2005,2000,2000,1797,2000
"2015-12-18",1995,1995,1995,1995,1000,1995
"2015-12-21",2000,2000,1990,1995,6411,1995
"2015-12-22",2000,2000,1995,2000,5242,2000
"2015-12-23",2000,2010,2000,2005,7083,2005
"2015-12-24",2000,2025,1995,1995,4407,1995
"2015-12-28",1995,2000,1995,1995,4553,1995
"2015-12-29",2005,2010,2000,2010,4325,2010
"2015-12-30",2010,2010,1990,2000,553,2000
"2016-01-04",2000,2000,1995,1995,1796,1995
"2016-01-05",1995,1995,1995,1995,0,1995
"2016-01-06",2005,2005,1990,2005,3794,2005
"2016-01-07",2000,2000,1995,2000,144,2000
"2016-01-08",2000,2005,2000,2000,2178,2000
"2016-01-11",2005,2005,1995,1995,1210,1995
"2016-01-12",1990,2000,1990,2000,130,2000
"2016-01-13",1995,1995,1995,1995,980,1995
"2016-01-14",1990,2010,1990,1990,633,1990
"2016-01-15",2005,2010,2005,2005,10814,2005
"2016-01-18",2005,2005,1990,1995,1699,1995
"2016-01-19",1995,2005,1990,1990,10549,1990
"2016-01-20",2000,2010,1980,2005,2985,2005
"2016-01-21",2005,2005,2000,2000,44,2000
"2016-01-22",2000,2005,1995,2000,4424,2000
"2016-01-25",1990,2000,1930,1995,7922,1995
"2016-01-26",1995,2005,1975,2005,1949,2005
"2016-01-27",1995,2005,1990,2000,3494,2000
"2016-01-28",1995,1995,1990,1995,1300,1995
"2016-01-29",2000,2000,1995,1995,327,1995
"2016-02-01",2005,2005,1995,1995,1446,1995
"2016-02-02",2000,2000,1990,2000,1030,2000
"2016-02-03",2000,2000,1995,1995,709,1995
"2016-02-04",1990,2005,1985,2005,8492,2005
"2016-02-05",1990,2005,1985,1985,1714,1985
"2016-02-11",1985,2005,1980,2005,3650,2005
"2016-02-12",2000,2015,1980,2010,9238,2010
