Date,Open,High,Low,Close,Volume,Adj_Close
2004-04-27,7160,7200,6610,6650,228000,6110
2004-04-28,6660,7160,6560,7150,139000,6570
2004-04-29,6720,7140,6600,6700,83600,6156
2004-04-30,6450,6830,6450,6500,81400,5972
2004-05-03,6270,6550,6150,6150,110000,5651
2004-05-04,6160,6250,6000,6050,72800,5559
2004-05-06,6030,6080,5800,5800,76900,5329
2004-05-07,5700,5790,5550,5550,51300,5099
2004-05-10,5500,5500,5000,5140,78300,4723
2004-05-11,5140,5390,5140,5320,45700,4888
2004-05-12,5350,5450,5210,5230,33300,4805
2004-05-13,5100,5200,5070,5150,65800,4732
2004-05-14,5200,5200,4920,4935,84200,4534
2004-05-17,4940,4960,4345,4345,92500,3992
2004-05-18,4060,4315,4060,4160,44500,3822
2004-05-19,4170,4655,4170,4655,60400,4277
2004-05-20,4520,4535,4350,4370,25300,4015
2004-05-21,4380,4590,4380,4425,7900,4066
2004-05-24,4450,4720,4450,4570,32800,4199
2004-05-25,4600,4600,4360,4430,11500,4070
2004-05-27,4510,4585,4210,4210,40500,3868
2004-05-28,4360,4425,4100,4110,62300,3776
2004-05-31,4160,4210,3930,3955,76300,3634
2004-06-01,3970,4020,3715,3770,151500,3464
2004-06-02,3705,3905,3705,3850,94100,3537
2004-06-03,3880,3895,3665,3700,187800,3399
2004-06-04,3700,3735,3570,3620,150400,3326
2004-06-07,3630,3835,3620,3795,212100,3487
2004-06-08,3860,3870,3680,3680,182500,3381
2004-06-09,3705,3730,3670,3680,92200,3381
2004-06-10,3680,3775,3675,3705,69800,3404
2004-06-11,3680,3845,3680,3705,170600,3404
2004-06-14,3710,3800,3650,3735,95400,3432
2004-06-15,3790,3795,3690,3715,77400,3413
2004-06-16,3650,3740,3650,3685,69700,3386
2004-06-17,3680,3680,3630,3640,29000,3344
2004-06-18,3635,3640,3510,3550,40300,3262
2004-06-21,3480,3490,3365,3400,77500,3124
2004-06-22,3290,3320,3200,3215,50600,2954
2004-06-23,3220,3245,3185,3190,26900,2931
2004-06-24,3200,3280,3200,3210,25300,2949
2004-06-25,3250,3290,3250,3250,43400,2986
2004-06-28,3235,3390,3235,3330,39100,3059
2004-06-29,3360,3360,3305,3345,9900,3073
2004-06-30,3405,3405,3325,3345,24800,3073
2004-07-01,3360,3420,3350,3420,34900,3142
2004-07-02,3380,3460,3360,3400,29500,3124
2004-07-06,3420,3580,3420,3470,26100,3188
2004-07-07,3470,3850,3410,3850,87400,3537
2004-07-08,3790,3920,3520,3660,53500,3363
2004-07-09,3650,3650,3570,3575,27800,3285
2004-07-12,3560,3600,3505,3505,20400,3220
2004-07-13,3510,3565,3500,3505,23200,3220
2004-07-14,3500,3545,3485,3535,31600,3248
2004-07-15,3500,3570,3410,3520,18000,3234
2004-07-16,3500,3550,3475,3545,17000,3257
2004-07-19,3520,3615,3520,3600,22000,3308
2004-07-20,3565,3630,3565,3570,14000,3280
2004-07-21,3630,3680,3575,3575,19400,3285
2004-07-22,3570,3570,3425,3500,22700,3216
2004-07-23,3500,3575,3500,3510,6700,3225
2004-07-26,3520,3530,3450,3515,10600,3229
2004-07-27,3550,3680,3550,3600,47400,3308
2004-07-28,3790,3790,3625,3625,30000,3331
2004-07-29,3670,3670,3580,3590,18400,3298
2004-07-30,3540,3595,3540,3590,13600,3298
2004-08-02,3535,3600,3510,3515,11500,3229
2004-08-03,3530,3550,3500,3500,23600,3216
