Date,Open,High,Low,Close,Volume,Adj_Close
2018-03-15,13150,14350,13100,14200,664845,14200
2018-03-16,14350,14650,14050,14500,469545,14500
2018-03-19,14550,14750,14000,14700,246991,14700
2018-03-20,14550,16200,14350,15600,1044398,15600
2018-03-21,15850,16250,15400,15750,482944,15750
2018-03-22,15700,16050,15200,15800,347998,15800
2018-03-23,15350,16600,15000,15150,634612,15150
2018-03-26,15450,16150,14800,16150,458876,16150
2018-03-27,16250,16750,15850,16650,486258,16650
2018-03-28,16350,16650,15950,16250,255620,16250
2018-03-29,16250,16750,15750,16100,197820,16100
2018-03-30,16150,17250,16050,16950,372734,16950
2018-04-02,16950,17000,15500,15600,278319,15600
2018-04-03,15250,15550,14550,15100,428363,15100
2018-04-04,15250,15250,14000,14250,298246,14250
2018-04-05,14500,14500,13600,13900,339,13900
2018-04-06,13800,14600,13600,14200,271877,14200
2018-04-09,14000,14900,13850,14700,163912,14700
2018-04-10,14800,14800,14000,14450,151543,14450
2018-04-11,14600,14600,14000,14500,125615,14500
2018-04-12,14500,14800,14200,14450,109553,14450
2018-04-13,14550,14600,14100,14200,114296,14200
2018-04-16,14150,14500,14000,14500,81845,14500
2018-04-17,14450,14500,14150,14400,100932,14400
2018-04-18,14400,14900,14250,14750,196459,14750
2018-04-19,14750,14800,14300,14800,111469,14800
2018-04-20,14850,15500,14600,15500,248648,15500
2018-04-23,15500,15950,15150,15550,262299,15550
2018-04-24,15650,15750,15200,15200,113430,15200
2018-04-25,15000,15250,14150,14200,174223,14200
2018-04-26,14350,14650,14300,14450,99158,14450
2018-04-27,14550,15350,14300,15350,150898,15350
2018-04-30,15150,16000,15050,15350,382094,15350
2018-05-02,15500,16250,15250,15700,242472,15700
2018-05-03,15900,16150,15450,16150,195621,16150
2018-05-04,16300,16450,15800,16150,221036,16150
2018-05-08,16200,16450,15900,16300,142378,16300
2018-05-09,16450,16800,15550,16700,277380,16700
2018-05-10,16700,17250,16400,16600,196091,16600
2018-05-11,16400,16700,16050,16500,128704,16500
2018-05-14,16700,17400,16650,17350,291577,17350
2018-05-15,17450,17700,16850,17350,220074,17350
2018-05-16,17300,17400,15900,15900,232793,15900
2018-05-17,16100,17250,16050,17050,236707,17050
2018-05-18,17250,18400,16650,16850,453379,16850
2018-05-21,16850,17150,16650,16800,101559,16800
2018-05-23,16800,17750,16500,17600,178642,17600
2018-05-24,17850,18350,17550,18200,276697,18200
2018-05-25,18000,18250,17450,17900,135240,17900
2018-05-28,18000,18150,17150,17850,155776,17850
2018-05-29,17700,17850,17150,17550,122553,17550
2018-05-30,17500,17550,16800,16800,139263,16800
2018-05-31,16950,17250,16250,16950,149574,16950
2018-06-01,16850,17100,16300,16350,106180,16350
2018-06-04,16400,16850,16000,16450,85103,16450
2018-06-05,16700,17850,16700,17850,221421,17850
2018-06-07,17800,18050,17600,17950,92089,17950
2018-06-08,17950,18000,17250,17600,92039,17600
2018-06-11,17600,17800,17200,17800,83074,17800
2018-06-12,17750,17800,17450,17500,66494,17500
2018-06-14,17500,18400,17350,18400,135834,18400
2018-06-15,18500,18550,18000,18400,140431,18400
2018-06-18,18300,19500,18200,19300,372961,19300
2018-06-19,19250,19500,18850,19050,155399,19050
2018-06-20,19000,19400,18750,19250,142949,19250
2018-06-21,19300,22350,19050,21650,879058,21650
2018-06-22,21650,27600,21500,27600,1970615,27600
2018-06-25,27700,28750,26250,27950,967948,27950
2018-06-26,27150,27450,25100,25050,636239,25050
2018-06-27,25000,28450,23150,24000,1253697,24000
2018-06-28,23750,25000,23050,24800,338416,24800
2018-06-29,24400,27300,23950,25600,769359,25600
2018-07-02,25250,27550,25250,26350,505650,26350
2018-07-03,26800,27400,25700,26800,296894,26800
2018-07-04,27350,28650,23550,23650,986187,23650
2018-07-05,23950,24800,23150,23700,240701,23700
2018-07-06,23750,24300,22450,23800,300597,23800
2018-07-09,23550,24750,22850,23400,198016,23400
2018-07-10,23700,24900,23400,24750,216608,24750
2018-07-11,24700,25300,23950,24300,142413,24300
2018-07-12,24300,25800,23800,25150,223734,25150
2018-07-13,25000,25500,24100,25000,143905,25000
2018-07-16,25200,25500,22750,23050,374789,23050
2018-07-17,23000,23650,22250,22300,191434,22300
2018-07-18,22300,22850,20400,21200,239201,21200
2018-07-19,21100,21400,20000,21050,205599,21050
2018-07-20,20750,21800,20750,21200,164981,21200
2018-07-23,21450,22200,20100,20900,174869,20900
2018-07-24,21150,21600,20550,21200,127786,21200
2018-07-26,20500,21700,20200,21200,104018,21200
2018-07-27,21150,21550,20650,21150,72465,21150
2018-07-30,21250,21450,20500,20650,88598,20650
2018-07-31,20600,21150,20400,20800,75702,20800
2018-08-01,21200,22000,20800,21100,187715,21100
2018-08-02,21300,21300,20150,20850,118474,20850
2018-08-03,20900,24150,20600,23000,1061133,23000
2018-08-06,22850,23450,22500,22950,181650,22950
2018-08-07,23000,23100,22250,22650,164680,22650
2018-08-08,22800,23700,22750,23550,356963,23550
2018-08-09,23300,23500,22300,23150,171365,23150
2018-08-10,22900,23600,22650,23600,131528,23600
2018-08-13,23400,23550,22450,23000,119496,23000
2018-08-14,22850,23350,22150,22200,132168,22200
2018-08-16,21850,23000,20700,22850,154345,22850
2018-08-17,22900,23350,22500,22500,91214,22500
2018-08-20,22150,23450,22150,23450,115681,23450
2018-08-21,23600,24000,23100,23750,156676,23750
2018-08-22,24000,24150,23500,23850,106548,23850
2018-08-23,23850,24150,22800,23400,131103,23400
2018-08-24,23200,23850,22900,23650,59686,23650
2018-08-27,23800,25200,23400,25050,290525,25050
2018-08-28,25250,25400,24650,24800,117749,24800
2018-08-29,24800,25050,24350,25000,90293,25000
2018-08-30,25200,25650,24100,24250,190781,24250
2018-08-31,24000,24450,23650,24400,113059,24400
2018-09-03,24400,25550,24200,25100,149126,25100
2018-09-04,25450,25550,25000,25250,134974,25250
2018-09-05,25650,26300,24600,24900,249286,24900
2018-09-06,24950,25350,24250,25000,98012,25000
2018-09-07,24900,25000,24100,24650,89651,24650
2018-09-10,24800,24850,24200,24400,47953,24400
2018-09-11,24700,24700,23850,24450,78236,24450
2018-09-12,24550,25450,23800,25400,116106,25400
2018-09-13,25500,25500,24750,24800,82402,24800
2018-09-14,24850,25100,23900,23900,116645,23900
2018-09-17,23900,23900,22000,22650,251986,22650
2018-09-18,22750,23000,21750,21900,108319,21900
2018-09-19,22300,22850,21700,22650,84482,22650
2018-09-20,22500,23300,22450,22650,70053,22650
2018-09-21,22850,23100,22200,22350,56730,22350
2018-09-27,22350,22800,22300,22400,37565,22400
2018-09-28,22200,22500,21500,21750,54379,21750
2018-10-01,21750,22400,20600,21950,53835,21950
2018-10-02,21750,22200,20400,20400,94053,20400
2018-10-04,20450,21100,19800,20350,68532,20350
2018-10-05,20100,21050,20100,20200,44958,20200
2018-10-08,20600,20600,19400,19400,43109,19400
2018-10-10,19200,19900,18300,18600,89498,18600
2018-10-11,17450,18450,17000,17150,146963,17150
2018-10-12,17500,19150,17300,18800,172791,18800
2018-10-15,18750,19150,18150,18200,54973,18200
