Date,Open,High,Low,Close,Volume,Adj_Close
2000-02-11,444000000,464000000,424000000,11050,1,421443168
2000-02-14,424000000,456000000,390000000,10150,1,387117472
2000-02-15,412000000,454000000,396000000,11350,1,432885056
2000-02-16,468000000,478000000,404000000,10900,2,415722208
2000-02-17,454000000,476000000,438000000,11650,1,444326944
2000-02-18,476000000,508000000,472000000,11850,1,451954880
2000-02-21,440000000,522000000,432000000,12300,1,469117728
2000-02-22,518000000,532000000,444000000,11300,1,430978112
2000-02-23,472000000,472000000,398000000,10500,1,400466368
2000-02-24,450000000,470000000,440000000,11750,1,448140896
2000-02-25,482000000,500000000,428000000,11000,1,419536160
2000-02-28,438000000,456000000,416000000,10650,1,406187328
2000-02-29,432000000,456000000,416000000,11000,1,419536160
2000-03-01,440000000,440000000,440000000,11000,0,419536160
2000-03-02,492000000,492000000,492000000,12300,0,469117728
2000-03-03,512000000,536000000,454000000,12650,2,482466624
2000-03-06,540000000,566000000,522000000,14150,2,539676032
2000-03-07,572000000,596000000,500000000,13250,2,505350432
2000-03-08,504000000,546000000,486000000,12850,1,490094528
2000-03-09,532000000,570000000,520000000,13800,2,526327232
2000-03-10,580000000,582000000,540000000,13650,1,520606240
2000-03-13,594000000,610000000,580000000,15250,0,581629696
2000-03-14,610000000,652000000,562000000,14650,2,558745984
2000-03-15,560000000,578000000,542000000,13550,1,516792288
2000-03-16,518000000,530000000,490000000,12700,1,484373600
2000-03-17,500000000,524000000,448000000,11200,1,427164128
2000-03-20,420000000,440000000,396000000,9900,1,377582560
2000-03-21,350000000,380000000,348800000,8950,1,341349888
2000-03-22,378000000,400000000,376000000,10000,1,381396576
2000-03-23,418000000,434000000,374000000,9630,1,367284832
2000-03-24,399600000,410000000,388000000,10050,1,383303520
2000-03-27,408000000,450000000,406000000,11250,1,429071104
2000-03-28,474000000,500000000,444000000,12050,1,459582816
2000-03-29,472000000,528000000,450000000,12000,3,457675840
2000-03-30,448000000,456000000,424000000,10900,1,415722208
2000-03-31,408000000,430000000,404000000,10300,1,392838400
2000-04-03,406000000,428000000,364000000,9100,1,347070816
2000-04-04,320400000,340000000,320400000,8300,1,316559136
2000-04-05,332000000,332000000,332000000,8300,0,316559136
2000-04-06,340000000,366000000,320800000,8510,1,324568448
2000-04-07,355200000,381200000,355200000,9530,1,363470880
2000-04-10,404000000,426000000,404000000,10650,1,406187328
2000-04-11,388000000,404000000,376000000,9400,1,358512736
2000-04-12,360000000,406000000,352000000,9950,1,379489536
2000-04-13,398000000,398000000,398000000,9950,0,379489536
2000-04-14,398000000,398000000,398000000,9950,0,379489536
2000-04-17,328800000,328800000,328800000,8220,0,313507968
2000-04-18,360000000,364000000,312000000,8480,1,323424256
2000-04-19,364000000,366000000,340000000,8700,0,331815008
2000-04-20,330400000,344000000,326800000,8490,0,323805664
2000-04-21,330000000,376000000,330000000,9300,1,354698784
2000-04-24,378800000,391200000,364800000,9220,1,351647584
2000-04-25,360000000,372000000,352000000,9220,0,351647584
2000-04-26,388000000,392000000,356000000,8990,1,342875456
