"Date","Open","High","Low","Close","Volume","Adj_Close"
"2000-01-04",20500,21200,20300,20500,15100,15004
"2000-01-05",21000,22000,20600,21550,21700,15773
"2000-01-06",21400,22350,21000,22100,162900,16175
"2000-01-07",22000,22900,22000,22500,22800,16468
"2000-01-10",22500,23000,22200,22500,31500,16468
"2000-01-11",22200,22950,21150,21300,21000,15590
"2000-01-12",21500,23200,20800,23200,56800,16981
"2000-01-13",23000,23850,20900,20900,32500,15297
"2000-01-14",21600,23000,21500,22200,30000,16249
"2000-01-17",23300,23300,21700,22500,13900,16468
"2000-01-18",22500,23000,22000,22500,69000,16468
"2000-01-19",22500,23000,22000,22500,34300,16468
"2000-01-20",22500,23500,22100,23100,56500,16907
"2000-01-21",23000,23500,22500,22500,61500,16468
"2000-01-24",23000,23400,22900,23100,30000,16907
"2000-01-25",23000,23550,23000,23000,20400,16834
"2000-01-26",23050,23450,23000,23000,8100,16834
"2000-01-27",23000,23400,23000,23000,12700,16834
"2000-01-28",23050,23350,22800,23050,11700,16871
"2000-01-31",23000,23000,22300,23000,61500,16834
"2000-02-01",23000,23300,21600,21900,259000,16029
"2000-02-02",22700,22700,21700,22100,512700,16175
"2000-02-03",22600,22600,21700,21700,12400,15883
"2000-02-04",21700,21700,21700,21700,0,15883
"2000-02-07",21700,22050,21200,21200,24700,15517
"2000-02-08",21500,21500,21000,21500,13300,15736
"2000-02-09",20900,21450,20800,21150,21600,15480
"2000-02-10",20400,20550,19600,19600,49200,14346
"2000-02-11",20000,20000,18500,19000,28800,13906
"2000-02-14",18300,19050,17600,18200,19900,13321
"2000-02-15",17400,18200,16600,16700,35500,12223
"2000-02-16",16700,18700,15600,16400,37600,12003
"2000-02-17",16400,16800,15200,15600,51900,11418
"2000-02-18",16200,16400,14100,14300,175900,10466
"2000-02-21",14400,14600,13000,13100,79600,9588
"2000-02-22",12800,13200,12000,12300,123900,9002
"2000-02-23",12550,14100,12550,14100,263600,10320
"2000-02-24",14250,14250,12350,12500,166600,9149
"2000-02-25",12900,13700,12600,13300,106300,9734
"2000-02-28",13500,14900,13300,13900,114400,10173
"2000-02-29",14200,14650,13100,13500,83700,9881
"2000-03-01",13500,13500,13500,13500,0,9881
"2000-03-02",13600,13850,12800,13650,85300,9990
"2000-03-03",13950,14350,13300,13500,76100,9881
"2000-03-06",13600,15300,13600,14750,128600,10796
"2000-03-07",15000,15200,14250,14800,74600,10832
"2000-03-08",14700,14800,14200,14450,40200,10576
"2000-03-09",14800,15700,13500,13500,112000,9881
"2000-03-10",14500,15300,14250,15100,104600,11052
"2000-03-13",15300,16500,15100,16200,142400,11857
"2000-03-14",17000,17100,14700,15000,74900,10979
"2000-03-15",15200,15200,13800,14250,57500,10430
"2000-03-16",14300,14700,13850,13900,43700,10173
"2000-03-17",14000,14400,14000,14000,36600,10247
"2000-03-20",14450,14900,14100,14150,23800,10356
"2000-03-21",14500,14500,13600,13800,35300,10100
"2000-03-22",14000,14150,13550,13900,52100,10173
"2000-03-23",14100,14250,13600,13800,53100,10100
"2000-03-24",13850,15600,13850,14500,69700,10613
"2000-03-27",15000,15200,14300,14500,51300,10613
"2000-03-28",14450,14650,14200,14300,22300,10466
"2000-03-29",13850,14250,13700,13750,59600,10064
"2000-03-30",13800,14200,13700,13900,42800,10173
"2000-03-31",14200,14200,13400,13600,25100,9954
"2000-04-03",13950,13950,13400,13650,44800,9990
"2000-04-04",13450,14100,13400,13900,53800,10173
"2000-04-05",13900,13900,13900,13900,0,10173
"2000-04-06",13900,14250,13000,13500,24800,9881
"2000-04-07",13200,13500,13000,13100,30700,9588
"2000-04-10",13500,13950,13000,13400,46900,9808
"2000-04-11",13100,13500,12900,12900,20700,9442
"2000-04-12",12800,13150,12700,12750,28400,9332
"2000-04-13",12750,12750,12750,12750,0,9332
"2000-04-14",12750,12800,12350,12800,20500,9368
"2000-04-17",12150,12650,11050,11100,38700,8124
"2000-04-18",11600,12000,11200,11600,55000,8490
"2000-04-19",12000,12700,11800,12300,60300,9002
"2000-04-20",12300,12700,11950,12200,45800,8929
"2000-04-21",12100,12600,12100,12250,37400,8966
"2000-04-24",12250,12550,12100,12200,39800,8929
"2000-04-25",12100,12950,12000,12700,49700,9295
"2000-04-26",13200,13200,12400,12450,33600,9112
"2000-04-27",12200,12600,12100,12500,28100,9149
"2000-04-28",12600,13700,12550,13100,67900,9588
"2000-05-01",13100,13100,13100,13100,0,9588
"2000-05-02",13000,13100,12700,12900,23300,9442
"2000-05-03",12900,12900,12400,12700,25400,9295
"2000-05-04",12500,12850,12500,12800,25600,9368
"2000-05-05",12800,12800,12800,12800,0,9368
"2000-05-08",12800,12950,12500,12600,16000,9222
"2000-05-09",12600,12600,12600,12600,0,9222
"2000-05-10",12400,12400,11850,11850,87200,8673
"2000-05-11",11850,11850,11850,11850,0,8673
"2000-05-12",12200,12200,11750,11800,33600,8636
"2000-05-15",11900,12000,11400,11950,25600,8746
"2000-05-16",11550,12250,11550,12250,14100,8966
"2000-05-17",12350,12350,11200,11800,29900,8636
"2000-05-18",11050,11800,11050,11300,22000,8270
"2000-05-19",11450,11500,10600,10900,67900,7978
"2000-05-22",10800,10800,10000,10400,54900,7612
"2000-05-23",10500,11000,10300,10850,44400,7941
"2000-05-24",10800,12400,10500,11450,31500,8380
"2000-05-25",11000,12500,11000,12500,43600,9149
"2000-05-26",11900,12400,10750,11400,31200,8344
"2000-05-29",11000,11900,11000,11200,14800,8197
"2000-05-30",11200,11200,11200,11200,0,8197
"2000-05-31",12200,12250,9950,9950,46100,7282
"2000-06-01",11400,11400,10750,11150,75100,8161
"2000-06-02",11150,11600,11000,11600,53900,8490
"2000-06-05",11300,12750,11300,12450,74000,9112
"2000-06-06",12450,12450,12450,12450,0,9112
"2000-06-07",12800,12800,12250,12550,36500,9185
"2000-06-08",12500,12550,11500,11500,45100,8417
"2000-06-09",11600,11750,11300,11750,20800,8600
