"Date","Open","High","Low","Close","Volume","Adj_Close"
"2015-12-18",2000,2020,1995,2005,890657,2005
"2015-12-21",2005,2395,2000,2080,157097,2080
"2015-12-22",2075,2700,2075,2485,561477,2485
"2015-12-23",2660,2695,2300,2455,344696,2455
"2015-12-24",2460,2690,2455,2580,153547,2580
"2015-12-28",2580,2650,2545,2580,42877,2580
"2015-12-29",2635,2900,2570,2690,79866,2690
"2015-12-30",2620,2660,2605,2630,42564,2630
"2016-01-04",2630,2630,2580,2580,31049,2580
"2016-01-05",2540,2565,2400,2440,40598,2440
"2016-01-06",2400,2600,2395,2440,39564,2440
"2016-01-07",2335,2600,2335,2560,71694,2560
"2016-01-08",2600,2600,2550,2590,19798,2590
"2016-01-11",2785,2785,2590,2600,63987,2600
"2016-01-12",2650,2650,2400,2600,50901,2600
"2016-01-13",2695,2695,2575,2590,5940,2590
"2016-01-14",2600,2620,2500,2520,14808,2520
"2016-01-15",2560,2600,2505,2510,38001,2510
"2016-01-18",2510,2990,2450,2465,119852,2465
"2016-01-19",2690,2690,2455,2465,31977,2465
"2016-01-20",2570,2575,2465,2505,59569,2505
"2016-01-21",2530,2615,2395,2425,257366,2425
"2016-01-22",2425,2450,2380,2445,60979,2445
"2016-01-25",2625,2625,2460,2495,46077,2495
"2016-01-26",2495,2505,2425,2490,92483,2490
"2016-01-27",2505,2585,2450,2505,38317,2505
"2016-01-28",2520,2630,2520,2590,29062,2590
"2016-01-29",2640,2710,2610,2710,60580,2710
"2016-02-01",2750,2780,2610,2700,43876,2700
"2016-02-02",2620,2785,2620,2670,18293,2670
"2016-02-03",2675,2700,2665,2700,10001,2700
"2016-02-04",2695,2720,2660,2705,63284,2705
"2016-02-05",2730,2730,2460,2690,247897,2690
"2016-02-11",2690,2750,2635,2735,64723,2735
"2016-02-12",2720,2860,2690,2860,77971,2860
"2016-02-15",2880,2880,2700,2710,60328,2710
"2016-02-16",2730,2780,2605,2605,82957,2605
"2016-02-17",2640,2710,2585,2710,21933,2710
"2016-02-18",2700,2710,2600,2710,29752,2710
"2016-02-19",2630,2810,2630,2690,4197,2690
"2016-02-22",2740,2740,2575,2585,124925,2585
"2016-02-23",2645,2645,2570,2620,31359,2620
"2016-02-24",2550,2730,2495,2690,52852,2690
"2016-02-25",2745,2745,2615,2725,7969,2725
"2016-02-26",2765,2820,2710,2800,32153,2800
