Date,Open,High,Low,Close,Volume,Adj_Close
2010-11-05,18143,20844,18143,83379,2609234,18193
2010-11-08,22279,23146,20344,88049,2125852,19211
2010-11-09,22679,22979,21245,90050,871513,19648
2010-11-10,21978,22179,20778,85114,508898,18571
2010-11-11,20711,21111,19510,78710,577742,17174
2010-11-12,19877,20711,18343,75775,529670,16533
2010-11-15,18843,19377,18176,74708,297329,16301
2010-11-16,18910,19677,18510,76842,253065,16766
2010-11-17,18710,19010,18677,76042,121843,16592
2010-11-18,18877,19277,18610,76442,159499,16679
2010-11-19,19244,19777,19010,76042,182508,16592
2010-11-22,19210,19277,18777,75108,128382,16388
2010-11-23,18910,19444,18777,75642,153727,16504
2010-11-24,18076,18510,17643,70706,249245,15427
2010-11-25,18010,18043,16592,66370,354385,14481
2010-11-26,16375,16742,14741,62034,395009,13535
2010-11-29,15492,15975,15241,63435,106750,13841
2010-11-30,15125,15858,15125,63368,105079,13826
2010-12-01,15842,16909,15542,67237,103829,14670
2010-12-02,16976,17142,16342,65970,67738,14394
2010-12-03,16742,16742,15692,62901,105547,13724
2010-12-06,16058,16058,15375,61567,168722,13433
2010-12-07,15341,15441,14941,60166,132163,13128
2010-12-08,15175,16842,15041,64035,285093,13972
2010-12-09,16159,16742,15825,63635,147914,13885
2010-12-10,16008,16842,15908,66503,209913,14510
2010-12-13,16776,16842,16342,66637,114071,14539
2010-12-14,16776,17609,16609,68571,352418,14962
2010-12-15,17042,17176,16609,67370,252351,14700
2010-12-16,16842,17042,16575,66637,143830,14539
2010-12-17,16842,17109,16642,66703,161004,14554
2010-12-20,16175,19177,15742,73908,1259512,16126
2010-12-21,19077,19110,18143,72707,576936,15864
2010-12-22,18243,18677,17910,72707,211265,15864
2010-12-23,18176,18610,18076,73107,184349,15951
2010-12-24,18510,19377,18477,76976,369565,16795
2010-12-27,19110,19610,18843,76175,310231,16621
2010-12-28,19310,19310,18777,76309,236838,16650
2010-12-29,19177,19610,19043,77643,203799,16941
2010-12-30,19510,19610,19210,78443,225124,17116
2011-01-03,19677,19777,19277,77376,345941,16883
2011-01-04,20800,20800,19600,39400,157224,17193
2011-01-05,19300,19650,18650,37600,125157,16408
2011-01-06,18700,18750,18000,36400,107118,15884
2011-01-07,18500,18900,18200,37000,68094,16146
2011-01-10,18700,18700,17850,35800,65540,15622
2011-01-11,18000,18800,17950,37400,94889,16321
2011-01-12,18950,18950,18300,37500,34672,16364
2011-01-13,18750,18750,18400,37200,22074,16233
2011-01-14,18650,19400,18300,37700,42708,16451
2011-01-17,18900,18950,18250,36900,27018,16102
2011-01-18,18450,18500,17850,35700,34055,15579
2011-01-19,17850,18100,17350,35500,45321,15491
2011-01-20,18300,18300,17350,35100,32113,15317
2011-01-21,17350,18050,17300,35400,32829,15448
2011-01-24,16700,17400,16650,33500,392461,14619
2011-01-25,16900,17400,16350,33000,187744,14400
2011-01-26,16400,16750,15900,32000,167164,13964
2011-01-27,16000,16350,15350,31900,152403,13920
2011-01-28,15950,16200,15500,31300,104684,13659
2011-01-31,15300,15850,15300,31500,115571,13746
2011-02-01,15800,16150,15700,32000,139791,13964
2011-02-07,16300,17050,16050,33400,143463,14575
2011-02-08,16850,16850,16100,32500,94910,14182
2011-02-09,16300,16350,15650,31500,101998,13746
2011-02-10,15850,16200,15650,31600,73610,13789
2011-02-11,15900,16000,15400,31100,89587,13571
2011-02-14,15800,16000,15450,31600,66492,13789
2011-02-15,16000,17400,15900,33500,308778,14619
2011-02-16,16950,17400,16650,34200,215205,14924
2011-02-17,17100,17600,16100,32600,203718,14226
2011-02-18,16300,17050,16300,33900,111087,14793
2011-02-21,17500,18000,17150,35800,405703,15622
2011-02-22,17750,18050,17450,35200,199589,15361
2011-02-23,17400,17750,16700,34400,160676,15011
2011-02-24,16900,17050,16150,32500,183856,14182
2011-02-25,16300,16500,15750,33000,149427,14400
2011-02-28,16650,16700,15700,31400,165846,13702
2011-03-02,15800,17000,15800,33000,188209,14400
2011-03-03,16450,16950,16400,33800,125503,14750
2011-03-04,16950,17200,16400,33300,207196,14531
2011-03-07,16650,17700,16300,35400,293296,15448
2011-03-08,18300,19000,18100,36200,660240,15797
2011-03-09,18100,18300,17800,35800,232226,15622
2011-03-10,17700,17800,17050,34300,213862,14968
2011-03-11,16700,17150,16400,33800,129488,14750
