Date,Open,High,Low,Close,Volume,Adj_Close
2017-10-19,0,0,0,0,0,0
2017-10-20,2000,2000,1985,1995,487406,1995
2017-10-23,1995,1995,1985,1995,98952,1995
2017-10-24,1995,1995,1985,1990,54222,1990
2017-10-25,2000,2000,1990,2000,21531,2000
2017-10-26,2000,2000,1990,1995,33538,1995
2017-10-27,2000,2000,1995,1995,2275,1995
2017-10-30,1995,2000,1995,1995,39501,1995
2017-10-31,1995,1995,1995,1995,3893,1995
2017-11-01,2000,2000,1990,1995,5585,1995
2017-11-02,1995,2000,1990,2000,35360,2000
2017-11-03,1995,2000,1990,1995,28816,1995
2017-11-06,1995,1995,1990,1990,9816,1990
2017-11-07,1990,1995,1990,1995,4274,1995
2017-11-08,1990,1995,1990,1995,1258,1995
2017-11-09,1990,2000,1990,1990,9092,1990
2017-11-10,1990,1995,1985,1990,14743,1990
2017-11-13,1995,2000,1995,2000,40541,2000
2017-11-14,1995,2000,1995,1995,20317,1995
2017-11-15,2000,2000,1990,1995,6550,1995
2017-11-16,1995,1995,1990,1995,22294,1995
2017-11-17,1990,1995,1990,1995,1256,1995
2017-11-20,1985,1990,1985,1990,10035,1990
2017-11-21,1985,1990,1975,1990,17931,1990
2017-11-22,1985,1990,1980,1990,6083,1990
2017-11-23,1990,1995,1990,1995,28710,1995
2017-11-24,1995,1995,1985,1990,8616,1990
2017-11-27,1990,1990,1990,1990,16904,1990
2017-11-28,1985,1990,1985,1990,6368,1990
2017-11-29,1990,1990,1975,1990,33367,1990
2017-11-30,1980,1980,1950,1965,92669,1965
2017-12-01,1975,1980,1970,1980,9163,1980
2017-12-04,1980,1985,1970,1985,2043,1985
2017-12-05,1980,1985,1965,1985,12845,1985
2017-12-06,1980,1985,1980,1985,13708,1985
2017-12-07,1980,1990,1965,1985,12724,1985
2017-12-08,1970,1980,1970,1970,21045,1970
2017-12-11,1985,1985,1970,1985,1847,1985
2017-12-12,1980,1990,1980,1990,14460,1990
2017-12-13,1975,1995,1975,1990,14394,1990
2017-12-14,1990,1990,1980,1990,10531,1990
2017-12-15,1990,1990,1980,1990,9060,1990
2017-12-18,1990,1990,1990,1990,0,1990
2017-12-19,1990,1990,1990,1990,0,1990
2017-12-21,1965,1985,1965,1970,2139,1970
2017-12-22,1995,1995,1960,1970,7441,1970
2017-12-26,1985,1985,1985,1985,1,1985
2017-12-27,1985,1985,1985,1985,0,1985
2017-12-28,1985,1985,1985,1985,0,1985
2018-01-02,1960,1975,1960,1970,819,1970
2018-01-03,1985,1985,1985,1985,2101,1985
2018-01-04,1975,1980,1965,1975,2524,1975
2018-01-05,1975,1985,1975,1985,3414,1985
2018-01-08,1975,1990,1975,1985,1272,1985
2018-01-09,1985,1985,1970,1980,4756,1980
2018-01-10,1980,1980,1980,1980,0,1980
2018-01-11,1980,1990,1980,1990,1648,1990
2018-01-12,1990,1990,1980,1990,1511,1990
2018-01-15,1970,1990,1970,1985,1232,1985
2018-01-16,1985,1985,1985,1985,0,1985
2018-01-17,1985,1995,1985,1990,17755,1990
2018-01-18,1970,1990,1970,1985,11115,1985
2018-01-19,1990,2000,1985,1990,12965,1990
2018-01-22,1970,2000,1970,1995,5528,1995
2018-01-23,1995,1995,1995,1995,0,1995
2018-01-24,2000,2000,1995,1995,6816,1995
2018-01-25,1995,1995,1995,1995,0,1995
2018-01-26,1995,2005,1995,2005,13822,2005
2018-01-29,2000,2000,1980,2000,16515,2000
2018-01-30,2000,2000,1995,1995,8405,1995
2018-01-31,2000,2000,1995,2000,3130,2000
2018-03-15,2000,2000,1990,1995,1589,1995
2018-03-16,1995,2400,1995,2060,1096512,2060
2018-03-19,2050,2080,2015,2055,212636,2055
2018-03-20,2030,2055,2005,2015,136318,2015
2018-03-21,2025,2025,2000,2000,81401,2000
2018-03-22,2025,2025,2000,2000,32879,2000
2018-03-23,2000,2010,1990,2000,74489,2000
2018-03-26,2000,2015,1990,2010,8745,2010
2018-03-27,2005,2035,2000,2000,12879,2000
2018-03-28,2020,2020,2000,2000,31365,2000
2018-03-29,2020,2020,1995,2005,6846,2005
2018-03-30,2010,2010,2000,2000,11889,2000
2018-04-02,1995,2010,1995,2000,8783,2000
2018-04-03,2000,2025,1995,2000,19162,2000
2018-04-04,2030,2030,2000,2010,3149,2010
2018-04-05,2010,2010,1995,2005,3767,2005
2018-04-06,1995,2010,1995,2010,3612,2010
2018-04-09,2010,2010,1995,2000,1517,2000
2018-04-10,1995,2010,1995,2000,8323,2000
2018-04-11,1995,2010,1990,2000,27991,2000
2018-04-12,2000,2000,1995,2000,13486,2000
2018-04-13,2000,2005,2000,2000,12498,2000
2018-04-16,1995,2010,1995,1995,21675,1995
2018-04-17,1995,2000,1995,2000,10114,2000
2018-04-18,1995,2005,1995,1995,8095,1995
2018-04-19,1995,2000,1995,2000,2795,2000
2018-04-20,2000,2000,1995,1995,3138,1995
2018-04-23,1990,2000,1985,1990,15225,1990
2018-04-24,1990,2000,1985,1995,12140,1995
2018-04-25,1990,1995,1990,1990,18212,1990
2018-04-26,1990,1995,1985,1995,50205,1995
2018-04-27,1995,1995,1990,1995,2105,1995
2018-04-30,1990,1995,1985,1995,12734,1995
2018-05-02,1990,1995,1990,1995,1827,1995
2018-05-03,1990,2000,1990,2000,812,2000
2018-05-04,2000,2000,1990,1995,7182,1995
2018-05-08,1995,2000,1995,1995,973,1995
2018-05-09,1995,2000,1995,1995,2599,1995
2018-05-10,1995,2000,1995,1995,710,1995
2018-05-11,1995,2000,1995,2000,44082,2000
2018-05-14,1995,2000,1995,2000,1198,2000
2018-05-15,1995,2005,1995,2000,1692,2000
2018-05-16,2000,2000,1990,2000,2729,2000
2018-05-17,1990,2005,1990,2005,757,2005
2018-05-18,2000,2005,1995,2000,3533,2000
2018-05-21,2000,2005,2000,2000,7051,2000
2018-05-23,2010,2010,2010,2010,88,2010
2018-05-24,2010,2010,2000,2010,2688,2010
2018-05-25,2010,2065,2000,2005,29706,2005
2018-05-28,2020,2020,2005,2015,3161,2015
2018-05-29,2030,2030,2010,2020,3093,2020
2018-05-30,2020,2020,2010,2015,5809,2015
2018-05-31,2010,2025,2010,2020,3739,2020
2018-06-01,2010,2020,2010,2020,6941,2020
2018-06-04,2025,2030,2025,2030,4458,2030
2018-06-05,2025,2050,2025,2050,1373,2050
2018-06-07,2015,2040,2015,2040,1270,2040
2018-06-08,2040,2040,2040,2040,248,2040
2018-06-11,2020,2020,2015,2015,2285,2015
2018-06-12,2020,2020,2005,2015,27797,2015
2018-06-14,2025,2025,2015,2015,10083,2015
2018-06-15,2015,2025,2015,2025,6911,2025
2018-06-18,2020,2025,2015,2020,8766,2020
2018-06-19,2015,2015,2015,2015,469,2015
2018-06-20,2015,2025,2015,2015,5551,2015
2018-06-21,2025,2025,2020,2020,1207,2020
2018-06-22,2015,2015,2015,2015,1002,2015
2018-06-25,2025,2025,2015,2020,229,2020
2018-06-26,2015,2020,2010,2010,10797,2010
2018-06-27,2020,2035,2020,2035,6233,2035
2018-06-28,2025,2035,2025,2035,2,2035
2018-06-29,2035,2035,2020,2020,415,2020
2018-07-02,2035,2040,2035,2040,4863,2040
2018-07-03,2040,2040,2025,2040,4152,2040
2018-07-04,2025,2025,2025,2025,100,2025
2018-07-05,2025,2035,2025,2035,1386,2035
