"Date","Open","High","Low","Close","Volume","Adj_Close"
"2017-12-18",3930,4320,3880,4075,958565,4075
"2017-12-19",4075,4130,3855,3895,329059,3895
"2017-12-21",3910,4065,3885,3975,236530,3975
"2017-12-22",4030,4130,3960,3960,212854,3960
"2017-12-26",3940,4000,3900,3905,200050,3905
"2017-12-27",3950,5070,3910,5070,5402311,5070
"2017-12-28",4970,5500,4890,5100,4845819,5100
"2018-01-02",4700,4770,4265,4430,4080643,4430
"2018-01-03",4440,4440,4190,4285,2011575,4285
"2018-01-04",4360,4575,4300,4455,3567953,4455
"2018-01-05",4525,4530,4200,4305,1570557,4305
"2018-01-08",4345,4370,4180,4280,865557,4280
"2018-01-09",4280,4280,4045,4050,1318132,4050
"2018-01-10",4090,4110,3990,3995,634408,3995
"2018-01-11",3990,4030,3800,3905,729792,3905
"2018-01-12",3950,4020,3855,3905,520411,3905
"2018-01-15",3860,4045,3860,3980,500155,3980
"2018-01-16",4020,4060,3860,3935,653822,3935
"2018-01-17",3950,3995,3855,3940,470679,3940
"2018-01-18",3980,4055,3895,4055,563229,4055
"2018-01-19",4060,4110,3910,3990,1142554,3990
"2018-01-22",3970,4015,3880,3900,605528,3900
"2018-01-23",3900,4080,3900,3995,1337889,3995
"2018-01-24",3995,4035,3920,3945,590728,3945
"2018-01-25",3995,4070,3960,4035,842143,4035
"2018-01-26",4055,4065,3950,3980,691886,3980
"2018-01-29",3995,4085,3985,4055,730320,4055
"2018-01-30",4050,4090,3895,3930,1144671,3930
"2018-01-31",3930,3985,3900,3940,447621,3940
"2018-11-23",2165,2195,2120,2160,112270,2160
"2018-11-26",2175,2175,2075,2120,228530,2120
"2018-12-10",2315,2315,1705,1750,1142598,1750
"2018-12-11",1790,1800,1615,1700,302505,1700
"2018-12-12",1695,1710,1535,1535,379409,1535
"2018-12-13",1520,1520,1325,1440,1599229,1440
"2018-12-14",1440,1530,1395,1400,322144,1400
"2018-12-17",1400,1410,1310,1330,317037,1330
"2018-12-18",1315,1335,1075,1100,1538160,1100
"2018-12-19",1000,1065,770,779,18359105,779
"2018-12-20",796,835,725,779,9781502,779
"2018-12-21",770,1010,766,1000,24645443,1000
"2018-12-24",1035,1210,830,860,13567285,860
"2018-12-26",881,1030,880,920,7023181,920
"2018-12-27",930,977,840,862,2587394,862
"2018-12-28",899,899,809,823,2496789,823
"2019-01-02",838,838,798,803,1433081,803
"2019-01-03",810,944,790,827,6018185,827
"2019-01-04",832,852,810,830,1289000,830
"2019-01-07",832,847,813,817,975092,817
"2019-01-08",816,820,796,801,1205395,801
"2019-01-09",798,877,784,814,2399423,814
"2019-01-10",820,873,800,812,3298918,812
"2019-01-11",814,820,805,806,691688,806
"2019-01-14",802,812,789,801,741089,801
"2019-01-15",790,810,790,794,565846,794
"2019-01-16",789,820,786,805,1084043,805
