Date,Open,High,Low,Close,Volume,Adj_Close
2000-02-11,9980,10000,9600,49000,6000,8089
2000-02-14,9800,10000,9200,47000,7500,7758
2000-02-15,9400,9600,8700,45000,9000,7428
2000-02-16,9000,9600,8800,44500,6000,7346
2000-02-17,9200,9960,9000,49800,9000,8221
2000-02-18,11140,11140,11140,55700,4000,9195
2000-02-21,12460,12460,12460,62300,9000,10284
2000-02-22,13600,13600,11820,63000,53500,10400
2000-02-23,12900,12900,11100,55500,22500,9162
2000-02-24,11120,12420,10000,62100,38500,10251
2000-02-25,12600,13160,12000,60000,22000,9905
2000-02-28,11820,12500,11200,59000,7500,9739
2000-02-29,12000,13200,12000,66000,21500,10895
2000-03-01,13200,13200,13200,66000,0,10895
2000-03-02,14780,14780,14680,73900,31000,12199
2000-03-03,16300,16540,14780,82700,37500,13652
2000-03-06,18520,18520,18000,92600,58000,15286
2000-03-07,16300,19200,16300,92900,29000,15336
2000-03-08,16700,19600,16700,92900,31500,15336
2000-03-09,18700,19000,18000,93000,20500,15352
2000-03-10,18500,18600,16400,88000,18000,14527
2000-03-13,16400,18180,16400,90900,14500,15006
2000-03-14,18000,18400,17020,87800,5500,14494
2000-03-15,17900,19660,17400,98300,71500,16227
2000-03-16,22000,22000,19000,108000,134500,17829
2000-03-17,20000,20800,19100,95500,44000,15765
2000-03-20,16840,16920,16820,84100,6000,13883
2000-03-21,14820,14820,14820,74100,1500,12232
2000-03-22,13420,15900,13400,73900,62000,12199
2000-03-23,14800,16540,13600,79000,43000,13041
2000-03-24,16300,16300,14600,81000,18500,13371
2000-03-27,16200,18140,16000,88900,46000,14675
2000-03-28,19800,19800,17220,91500,28000,15105
2000-03-29,17000,19200,17000,92000,28500,15187
2000-03-30,18100,20600,17400,103000,54500,17003
2000-03-31,20600,23000,18200,91000,233500,15022
2000-04-03,18200,19900,16300,84800,100500,13999
2000-04-04,16020,16200,14940,74700,48500,12331
2000-04-05,14940,14940,14940,74700,0,12331
2000-04-06,13240,15940,13240,70200,64500,11588
2000-04-07,15040,15500,14120,75000,39500,12381
2000-04-10,15400,16700,15400,80900,47000,13355
2000-04-11,15200,15200,14240,72800,44500,12018
2000-04-12,14200,16300,14020,81500,79500,13454
2000-04-13,16300,16300,16300,81500,0,13454
2000-04-14,17000,18240,16320,91200,78500,15055
2000-04-17,16060,18300,16060,80300,97000,13256
2000-04-18,17600,17600,14140,74300,77500,12265
2000-04-19,14860,16580,14600,79000,110000,13041
2000-04-20,15800,15800,15800,79000,0,13041
2000-04-21,15800,15800,15800,79000,0,13041
2000-04-24,13950,16500,13950,13950,71400,11514
2000-04-25,14100,14900,12300,12600,82700,10400
2000-04-26,13400,13500,11600,12200,57800,10070
2000-04-27,12200,13300,11700,12950,72600,10689
2000-04-28,12500,13300,11800,12300,35900,10152
2000-05-01,12300,12300,12300,12300,0,10152
2000-05-02,12300,12300,11300,11700,30200,9657
