Date,Open,High,Low,Close,Volume,Adj_Close
2014-07-11,17000,17500,14450,14450,2949216,14398
2014-07-14,0,0,0,0,0,0
2014-07-15,15700,16200,14750,15000,823227,14946
2014-07-16,14900,15600,14700,15150,351651,15096
2014-07-17,0,0,0,0,0,0
2014-07-18,14850,15000,14050,14400,639358,14348
2014-07-21,14750,15200,14400,14550,448129,14498
2014-07-22,14650,14650,14050,14450,298649,14398
2014-07-23,14600,14750,14200,14300,215999,14249
2014-07-24,14450,14550,13350,13700,378838,13651
2014-07-25,13600,13750,13050,13450,298303,13402
2014-07-28,13300,13750,12700,12750,377832,12704
2014-07-29,12850,12900,11950,12200,246536,12156
2014-07-30,12300,12300,11600,11650,274778,11608
2014-07-31,11850,12200,11550,12200,423047,12156
2014-08-01,12150,12500,11950,11950,202921,11907
2014-08-04,0,0,0,0,0,0
2014-08-05,0,0,0,0,0,0
2014-08-06,11900,12000,11100,11150,468705,11110
2014-08-07,11000,11300,10650,11200,245023,11160
2014-08-08,0,0,0,0,0,0
2014-08-11,10600,10750,9960,10000,477827,9964
2014-08-12,10000,10100,9850,10000,241032,9964
2014-08-13,0,0,0,0,0,0
2014-08-14,10300,10350,10050,10300,365979,10263
2014-08-18,10400,10400,10000,10300,345927,10263
2014-08-19,10400,11150,10100,11050,1062750,11010
2014-08-20,0,0,0,0,0,0
2014-08-21,11150,11150,10600,10650,386418,10612
2014-08-22,10750,10900,10400,10800,290315,10761
2014-08-25,0,0,0,0,0,0
2014-08-26,10600,11150,10600,11150,524740,11110
2014-08-27,11250,11550,10800,10900,580329,10861
2014-08-28,10900,11300,10750,11300,310896,11259
2014-08-29,11600,11850,11300,11300,544362,11259
2014-09-01,11350,11400,10700,10750,337889,10711
2014-09-02,10900,10950,10550,10850,196370,10811
2014-09-03,10850,10950,10650,10650,158910,10612
2014-09-04,10650,10850,10450,10550,188799,10512
2014-09-05,10650,11150,10650,10950,310064,10911
2014-09-11,11000,11250,10850,11100,174226,11060
2014-09-12,11150,11400,10700,10900,170139,10861
2014-09-15,10850,10850,10400,10550,155549,10512
2014-09-16,0,0,0,0,0,0
2014-09-17,10400,10750,10300,10500,284526,10462
2014-09-18,10600,10700,10450,10550,252386,10512
2014-09-19,10600,10800,10400,10550,427011,10512
2014-09-22,10600,10700,10300,10300,252821,10263
2014-09-23,10350,10350,9970,10000,240118,9964
2014-09-24,9980,10200,9480,9480,455625,9446
2014-09-25,9520,9530,8950,8950,717411,8918
2014-09-26,8760,9130,8680,9000,271619,8967
2014-09-29,9030,9150,8800,8810,217268,8778
2014-09-30,8800,8930,8620,8620,170834,8589
2014-10-01,8510,8710,8220,8340,259060,8310
2014-10-02,0,0,0,0,0,0
2014-10-06,8720,8890,8250,8260,153535,8230
