Date,Open,High,Low,Close,Volume,Adj_Close
2000-01-04,156750,178500,156500,34000,14020,170000
2000-01-05,170000,170000,162500,32700,7560,163500
2000-01-06,173000,173000,160500,33000,9960,165000
2000-01-07,165000,169000,160000,32000,6600,160000
2000-01-10,158500,174000,158500,32300,10640,161500
2000-01-11,160000,166000,159000,32600,11320,163000
2000-01-12,163000,186500,163000,35400,38900,177000
2000-01-13,180000,197000,174000,35000,31160,175000
2000-01-14,172500,182500,172500,34700,17040,173500
2000-01-17,173500,185000,172500,35300,18380,176500
2000-01-18,182000,182500,173000,35200,14660,176000
2000-01-19,175000,178500,164500,32900,13800,164500
2000-01-20,164500,169500,157500,32100,7280,160500
2000-01-21,160500,174500,160500,33750,17160,168750
2000-01-24,175000,194000,171000,38800,20440,194000
2000-01-25,219000,219000,177000,37000,96180,185000
2000-01-26,182500,186500,173000,35000,19860,175000
2000-01-27,187500,201250,182500,40250,34120,201250
2000-01-28,208500,222500,195000,41500,89840,207500
2000-01-31,197500,204500,192500,38900,22340,194500
2000-02-01,197500,209500,192000,39800,40960,199000
2000-02-02,195500,205000,193500,39500,30600,197500
2000-02-03,200500,202000,191500,38450,26140,192250
2000-02-04,192250,192250,192250,38450,0,192250
2000-02-07,197250,199000,190250,38300,29820,191500
2000-02-08,191500,200000,185750,39000,32260,195000
2000-02-09,200000,202500,191000,38300,21940,191500
2000-02-10,189500,195000,186000,37200,16920,186000
2000-02-11,185000,188500,175250,35200,23540,176000
2000-02-14,177500,182500,163500,33000,17880,165000
2000-02-15,165000,184500,160500,34000,27140,170000
2000-02-16,176000,182000,170000,34100,20060,170500
2000-02-17,166000,182500,166000,34800,25580,174000
2000-02-18,170500,178000,170000,34800,15280,174000
2000-02-21,174000,175000,163500,32700,12460,163500
2000-02-22,160000,170000,156500,32500,16100,162500
2000-02-23,163500,174250,162500,33250,20360,166250
2000-02-24,165250,172500,161500,32300,12460,161500
2000-02-25,169500,169500,160000,32300,11900,161500
2000-02-28,162500,171500,162500,33000,24100,165000
2000-02-29,168500,171500,162000,32500,19960,162500
2000-03-01,162500,162500,162500,32500,0,162500
2000-03-02,162500,166750,161750,32800,15460,164000
2000-03-03,167500,188500,166500,37700,30720,188500
2000-03-06,197500,216750,197500,43350,21900,216750
2000-03-07,249250,249250,190500,40000,67740,200000
2000-03-08,200000,230000,200000,46000,82720,230000
2000-03-09,240000,257000,217000,44600,106020,223000
2000-03-10,225000,256000,217500,51200,66400,256000
2000-03-13,263000,294000,263000,58800,106680,294000
2000-03-14,289500,318500,284500,57000,91560,285000
2000-03-15,279500,282500,242500,48500,80520,242500
2000-03-16,249000,258000,217500,45100,64160,225500
2000-03-17,227500,237000,220000,44100,41000,220500
2000-03-20,217500,224000,204000,41500,35300,207500
2000-03-21,214500,238500,210500,47700,67800,238500
2000-03-22,245500,256500,230000,48200,90380,241000
2000-03-23,237500,247500,227500,45500,32620,227500
2000-03-24,225000,242500,221500,46550,33400,232750
2000-03-27,235000,267500,230000,50900,78860,254500
2000-03-28,255000,269000,242750,50800,34460,254000
2000-03-29,255000,261500,233000,46600,25800,233000
2000-03-30,233000,239500,216000,43250,30360,216250
2000-03-31,207750,224500,207500,43500,24340,217500
2000-04-03,217500,224000,203250,41000,20860,205000
2000-04-04,202750,210000,182500,37000,25660,185000
2000-04-05,185000,185000,185000,37000,0,185000
2000-04-06,195000,195000,182500,36500,18400,182500
2000-04-07,182500,199500,182500,38900,25380,194500
2000-04-10,195000,221500,194500,40900,34780,204500
2000-04-11,200000,200000,185000,37300,17680,186500
2000-04-12,192500,194500,184000,37300,15100,186500
2000-04-13,186500,186500,186500,37300,0,186500
2000-04-14,180000,184000,176000,35800,13840,179000
2000-04-17,156000,169500,153250,31450,24200,157250
2000-04-18,171000,177500,163000,33400,19300,167000
2000-04-19,170000,178500,165250,34000,19980,170000
2000-04-20,170000,178500,168500,34700,12840,173500
2000-04-21,177500,177500,166250,35250,18940,176250
2000-04-24,176000,176000,170500,34100,7580,170500
2000-04-25,167500,184000,167500,35000,16060,175000
2000-04-26,180000,182500,168500,33800,19020,169000
2000-04-27,172500,172500,165000,33700,10320,168500
2000-04-28,170000,172500,168000,33700,10880,168500
2000-05-01,168500,168500,168500,33700,0,168500
2000-05-02,170000,174500,168750,34800,10700,174000
2000-05-03,177500,200000,175000,40000,29220,200000
2000-05-04,209500,222500,200000,40400,96080,202000
2000-05-05,202000,202000,202000,40400,0,202000
2000-05-08,205500,209000,191000,38400,35020,192000
2000-05-09,192000,192000,192000,38400,0,192000
2000-05-10,181000,191500,181000,36700,18500,183500
2000-05-11,183500,183500,183500,36700,0,183500
2000-05-12,183500,186000,175500,35300,23820,176500
2000-05-15,175000,193500,175000,36000,47420,180000
2000-05-16,181000,187500,172500,35100,14420,175500
2000-05-17,180000,182500,160750,33300,23200,166500
2000-05-18,162500,165000,152000,31000,17700,155000
2000-05-19,151000,160000,140000,31500,16620,157500
2000-05-22,138000,157500,138000,28000,15780,140000
2000-05-23,135500,144000,119000,26000,19260,130000
2000-05-24,122500,133000,115750,25400,20740,127000
2000-05-25,132500,144250,132000,28000,19620,140000
2000-05-26,142500,145000,129250,25850,15880,129250
2000-05-29,120250,134500,120250,25900,14640,129500
2000-05-30,129500,129500,129500,25900,0,129500
2000-05-31,140500,145000,139500,28350,19740,141750
2000-06-01,141750,144000,135500,27200,14200,136000
2000-06-02,142500,149500,139000,28200,28180,141000
2000-06-05,137000,155000,137000,29650,28600,148250
2000-06-06,148250,148250,148250,29650,0,148250
2000-06-07,152250,152250,144250,29500,26000,147500
2000-06-08,148000,151250,138250,28000,19720,140000
2000-06-09,146500,161000,145500,32200,24900,161000
2000-06-12,174250,177500,154000,31400,55040,157000
2000-06-13,157500,171500,151000,30300,36560,151500
2000-06-14,157500,157500,145500,29500,16860,147500
2000-06-15,144000,150000,134500,27200,17960,136000
2000-06-16,132500,149000,132500,27600,26240,138000
2000-06-19,138000,142000,135000,27200,14880,136000
2000-06-20,138250,142500,136000,27900,12220,139500
2000-06-21,139500,155000,137000,28600,39620,143000
2000-06-22,145000,149000,140000,28300,14160,141500
2000-06-23,140000,146000,138500,28000,11000,140000
2000-06-26,141500,147250,140750,28700,18940,143500
2000-06-27,146000,146500,141500,28850,12680,144250
2000-06-28,147000,154500,144500,29900,36900,149500
2000-06-29,151750,152000,143250,29250,12280,146250
2000-06-30,142500,146250,142000,28700,10500,143500
2000-07-03,142000,149000,142000,29000,12940,145000
2000-07-04,149250,161500,146500,30150,42660,150750
2000-07-05,148000,150750,140000,28900,19020,144500
2000-07-06,147000,149000,143500,29000,17940,145000
2000-07-07,145500,147250,144000,29000,14860,145000
