"Date","Open","High","Low","Close","Volume","Adj_Close"
"2014-05-21",10850,10850,10850,10850,0,10365
"2014-05-22",10300,11800,9320,11800,3169391,11272
"2014-05-23",11500,12700,11050,11700,3035767,11177
"2014-05-26",11750,11800,10650,10850,2090396,10365
"2014-05-27",10900,11050,10600,10850,458554,10365
"2014-05-28",10600,11550,10000,11500,1191697,10986
"2014-05-29",11150,12900,10950,11850,1037221,11320
"2014-05-30",11850,12350,11400,11400,1050318,10890
"2014-06-02",11500,11900,11300,11400,437974,10890
"2014-06-03",11550,11600,11050,11400,388098,10890
"2014-06-05",11400,11400,10900,11050,436843,10556
"2014-06-09",11050,11100,10850,11000,310326,10508
"2014-06-10",10950,11050,10850,10900,284727,10412
"2014-06-11",11000,11400,10600,11300,455645,10795
"2014-06-12",11250,11400,11100,11150,613105,10651
"2014-06-13",11000,11400,10950,11300,171875,10795
"2014-06-16",11450,11500,11000,11400,163719,10890
"2014-06-17",11300,11450,11150,11400,189364,10890
"2014-06-18",11400,11400,10950,11200,356398,10699
"2014-06-19",11150,11350,11050,11150,199271,10651
"2014-06-20",11150,11200,10800,10900,280206,10412
"2014-06-23",10850,11050,10700,11000,334051,10508
"2014-06-24",11050,11400,10850,11300,216152,10795
"2014-06-25",11150,11400,11100,11200,164987,10699
"2014-06-26",11250,11550,11150,11400,164508,10890
"2014-06-27",11250,11450,11100,11200,183077,10699
"2014-06-30",11200,11350,11000,11150,160751,10651
"2014-07-01",11150,11300,11150,11200,46560,10699
"2014-07-02",11300,11450,11150,11400,143833,10890
"2014-07-03",11350,11550,11300,11400,99518,10890
"2014-07-04",11400,11400,11050,11200,133502,10699
"2014-07-07",11250,11350,11050,11200,124988,10699
"2014-07-08",11100,11400,11000,11350,207198,10842
"2014-07-09",11200,11350,11200,11250,60771,10747
"2014-07-10",11250,11400,11150,11400,131264,10890
"2014-07-11",11300,11500,11100,11200,137115,10699
"2014-07-14",11150,11650,11150,11500,196384,10986
"2014-07-15",11450,11700,11350,11600,122375,11081
"2014-07-16",11600,11850,11400,11400,202011,10890
"2014-07-17",11400,11550,11250,11350,76984,10842
"2014-07-18",11200,11400,11100,11200,125306,10699
"2014-07-21",11200,11350,11050,11200,183910,10699
"2014-07-22",11200,11200,11000,11050,155261,10556
"2014-07-23",11000,11600,11000,11500,188459,10986
"2014-07-24",11550,11900,11250,11500,293157,10986
"2014-07-25",11600,11600,11200,11400,226660,10890
"2014-07-28",11450,11700,11300,11600,244312,11081
"2014-07-29",11600,11800,11450,11600,162699,11081
"2014-07-30",11600,11850,11450,11750,268932,11224
"2014-07-31",11600,12400,11600,12200,327119,11654
"2014-08-01",12000,12200,11950,12050,137204,11511
"2014-08-04",12050,12150,11650,11700,327725,11177
"2014-08-05",11750,11850,11600,11800,195744,11272
"2014-08-06",11750,11850,11600,11650,164250,11129
"2014-08-07",11700,11700,11300,11450,155927,10938
"2014-08-08",11450,11500,11350,11450,53270,10938
"2014-08-11",11550,11650,11450,11500,67672,10986
"2014-08-12",11500,11600,11400,11550,48950,11033
"2014-08-13",11450,11550,11300,11500,94566,10986
"2014-08-14",11450,11550,11350,11500,146202,10986
"2014-08-18",11500,11700,11450,11450,101772,10938
"2014-08-19",11550,11550,11400,11450,87783,10938
"2014-08-20",11500,11550,11400,11450,151519,10938
"2014-08-21",11450,11500,11300,11300,182551,10795
"2014-08-22",11300,11450,11300,11350,77158,10842
"2014-08-25",11350,11450,11250,11350,66976,10842
"2014-08-26",11350,11450,11300,11450,104232,10938
"2014-08-27",11400,11600,11350,11450,177454,10938
"2014-08-28",11500,11550,11350,11450,184166,10938
"2014-08-29",11400,11500,11300,11350,135349,10842
"2014-09-01",11300,11400,11200,11250,112529,10747
"2014-09-02",11250,11300,11150,11200,212822,10699
"2014-09-03",11200,11300,11150,11200,262508,10699
"2014-09-04",11200,11250,11100,11150,169683,10651
"2014-09-05",11100,11200,10900,10950,287127,10460
"2014-09-11",10950,11100,10800,11100,168186,10603
"2014-09-12",11100,11100,10950,11000,79248,10508
"2014-09-15",11000,11000,10700,11000,307115,10508
"2014-09-16",11000,11000,10750,10800,152713,10317
"2014-09-17",10800,10900,10550,10700,574557,10221
"2014-09-18",10700,10800,10600,10600,194103,10126
"2014-09-19",10600,10700,10500,10700,445462,10221
"2014-09-22",10700,10700,10600,10700,115632,10221
"2014-09-23",10700,10700,10450,10600,219567,10126
"2014-09-24",10600,10650,10500,10550,140187,10078
"2014-09-25",10550,10600,10400,10400,498595,9935
"2014-09-26",10400,10500,10400,10400,139751,9935
"2014-09-29",10400,10500,10350,10350,189090,9887
"2014-09-30",10350,10650,10300,10650,89965,10174
"2014-10-01",10600,10800,10450,10600,118164,10126
"2014-10-02",10600,10600,10400,10500,101039,10030
"2014-10-06",10500,10600,10350,10450,68450,9983
"2014-10-07",10400,10500,10350,10450,84368,9983
"2014-10-08",10400,11300,10400,11000,228973,10508
"2014-10-10",11000,11000,10650,10650,60421,10174
"2014-10-13",10600,11000,10450,10900,123439,10412
"2014-10-14",10800,11200,10800,11150,132235,10651
"2014-10-15",11150,11200,10950,11000,65429,10508
"2014-10-16",11000,11050,10600,10950,121878,10460
"2014-10-17",10900,11000,10750,10950,100576,10460
"2014-10-20",10900,11050,10850,10950,65587,10460
"2014-10-21",10900,11000,10550,10750,77632,10269
"2014-10-22",10600,10800,10600,10700,33772,10221
"2014-10-23",10700,10800,10600,10750,43923,10269
"2014-10-24",10750,10750,10500,10700,75805,10221
"2014-10-27",10600,10700,10550,10550,74045,10078
"2014-10-28",10550,10600,10500,10500,81765,10030
"2014-10-29",10500,10700,10500,10550,98431,10078
"2014-10-30",10600,10750,10500,10700,30255,10221
"2014-10-31",10650,10800,10600,10800,30456,10317
"2014-11-03",10700,10800,10550,10600,44112,10126
"2014-11-04",10600,10650,10500,10650,49228,10174
"2014-11-05",10650,10900,10550,10750,117751,10269
"2014-11-06",10800,10900,10700,10800,72942,10317
"2014-11-07",10800,10800,10550,10650,114692,10174
"2014-11-10",10700,10700,10500,10600,122774,10126
"2014-11-11",10600,10600,10350,10500,125582,10030
"2014-11-12",10500,10550,10450,10500,35259,10030
"2014-11-13",10500,10550,10400,10500,59420,10030
"2014-11-14",10450,10500,10150,10200,91529,9744
"2014-11-17",10200,10300,10150,10250,90844,9791
"2014-11-18",10300,10450,10150,10350,45435,9887
"2014-11-19",10300,10350,10100,10200,83565,9744
"2014-11-20",10150,10200,9860,9930,195812,9486
"2014-11-21",9930,9930,9840,9930,186633,9486
