"Date","Open","High","Low","Close","Volume","Adj_Close"
"2018-11-06",10320,10515,10315,10515,67,10515
"2018-11-07",10515,10515,10360,10395,41,10395
"2018-11-08",10395,10395,10395,10395,0,10395
"2018-11-09",10600,10600,10365,10365,4,10365
"2018-11-12",10485,10485,10080,10120,128,10120
"2018-11-13",0,0,0,0,0,0
"2018-11-14",10140,10140,10140,10140,0,10140
"2018-11-15",10250,10250,10250,10250,11,10250
"2018-11-16",10250,10250,10250,10250,0,10250
"2018-11-19",10250,10250,10250,10250,0,10250
"2018-11-20",10320,10320,10020,10100,270,10100
"2018-11-21",9930,10180,9930,10180,76,10180
"2018-11-22",10065,10065,9595,9655,4712,9655
"2018-11-23",9640,9655,9580,9655,150,9655
"2018-11-26",9760,9815,9700,9765,3872,9765
"2018-11-27",9910,10170,9910,10105,66,10105
"2018-11-28",10135,10160,10075,10160,133,10160
"2018-11-29",10170,10260,10055,10090,834,10090
"2018-11-30",10275,10570,10235,10570,1158,10570
"2018-12-03",10585,10585,10525,10580,145,10580
"2018-12-04",10535,10535,10400,10400,31,10400
"2018-12-05",10400,10400,10400,10400,0,10400
"2018-12-06",10400,10400,10400,10400,0,10400
"2018-12-07",10480,10550,10460,10535,16,10535
"2018-12-10",10535,10535,10535,10535,0,10535
"2018-12-11",10325,10485,10325,10485,1163,10485
"2018-12-12",10545,11090,10545,11055,829,11055
"2018-12-13",11040,11275,10920,11275,4005,11275
"2018-12-14",11275,11275,11275,11275,0,11275
"2018-12-17",11275,11275,11275,11275,0,11275
"2018-12-18",11275,11275,11275,11275,0,11275
