"Date","Open","High","Low","Close","Volume","Adj_Close"
"2014-12-17",2000,2015,2000,2010,264633,2010
"2014-12-18",2010,2020,2005,2010,21444,2010
"2014-12-19",2010,2020,2010,2015,8369,2015
"2014-12-22",2020,2040,2015,2040,17099,2040
"2014-12-23",2035,2035,2015,2020,2430,2020
"2014-12-24",2015,2060,2015,2060,34969,2060
"2014-12-26",2060,2060,2025,2050,10006,2050
"2014-12-29",2040,2055,2040,2045,2745,2045
"2014-12-30",2045,2050,2005,2040,54075,2040
"2015-01-02",2040,2080,2040,2075,1518,2075
"2015-01-05",2060,2085,2060,2070,16198,2070
"2015-01-06",2060,2070,2055,2060,7139,2060
"2015-01-07",2060,2105,2060,2105,11156,2105
"2015-01-08",2100,2115,2080,2115,41180,2115
"2015-01-09",2080,2115,2080,2110,7094,2110
"2015-01-12",2130,2150,2130,2130,17278,2130
"2015-01-13",2130,2130,2105,2130,14396,2130
"2015-01-14",2105,2320,2105,2250,57073,2250
"2015-01-15",2250,2290,2245,2245,5336,2245
"2015-01-16",2250,2300,2245,2250,13969,2250
"2015-01-19",2255,2350,2255,2295,27923,2295
"2015-01-20",2385,2385,2255,2275,4098,2275
"2015-01-21",2250,2360,2250,2300,12967,2300
"2015-01-22",2260,2300,2260,2270,549,2270
"2015-01-23",2250,2340,2240,2335,1925,2335
"2015-01-26",2335,2350,2335,2350,220,2350
"2015-01-27",2370,2370,2280,2305,2538,2305
"2015-01-28",2310,2310,2245,2245,6702,2245
"2015-01-29",2240,2410,2240,2335,489,2335
"2015-01-30",2335,2335,2335,2335,0,2335
"2015-02-02",2350,2350,2350,2350,25,2350
"2015-02-03",2350,2350,2295,2340,1972,2340
"2015-02-04",2300,2375,2300,2300,3009,2300
"2015-02-05",2300,2350,2300,2340,6337,2340
"2015-02-06",2380,2480,2380,2480,9509,2480
"2015-02-09",2475,2490,2470,2480,13589,2480
"2015-02-10",2480,2480,2400,2400,2555,2400
"2015-02-11",2400,2400,2340,2390,6577,2390
"2015-02-12",2390,2390,2295,2370,8861,2370
"2015-02-13",2370,2445,2370,2445,8,2445
"2015-02-16",2445,2465,2335,2410,7709,2410
"2015-02-17",2410,2435,2350,2420,732,2420
"2015-02-23",2420,2500,2420,2485,4056,2485
"2015-02-24",2500,2500,2370,2500,5553,2500
"2015-02-25",2530,2530,2430,2435,3843,2435
"2015-02-26",2440,2800,2440,2575,104106,2575
"2015-02-27",2960,2960,2530,2530,847401,2530
"2015-03-02",2540,2670,2290,2380,189540,2380
"2015-03-03",2390,2400,2280,2295,120385,2295
"2015-03-04",2295,2540,2250,2340,97329,2340
"2015-03-05",2315,2385,2310,2375,19638,2375
"2015-03-06",2375,2375,2310,2350,25430,2350
"2015-03-09",2345,2360,2305,2330,56890,2330
"2015-03-10",2300,2330,2280,2325,14287,2325
"2015-03-11",2285,2335,2285,2335,10956,2335
"2015-03-12",2335,2335,2295,2335,17071,2335
"2015-03-13",2335,2385,2295,2330,18401,2330
"2015-03-16",2385,2465,2330,2455,28757,2455
"2015-03-17",2500,2500,2405,2420,20051,2420
"2015-03-18",2500,2500,2400,2410,18877,2410
"2015-03-19",2425,2505,2420,2460,121551,2460
"2015-03-20",2510,2510,2330,2435,23867,2435
"2015-03-23",2440,2460,2410,2435,95768,2435
"2015-03-24",2415,2560,2415,2555,78360,2555
"2015-03-25",2555,2725,2465,2485,72004,2485
"2015-03-26",2475,2500,2380,2500,29600,2500
"2015-03-27",2495,2595,2430,2475,13178,2475
"2015-03-30",2475,2480,2435,2440,47835,2440
"2015-03-31",2350,2475,2350,2425,6012,2425
"2015-04-01",2425,2475,2365,2380,8995,2380
"2015-04-02",2380,2580,2330,2480,15843,2480
"2015-04-03",2400,2500,2400,2450,4240,2450
"2015-04-06",2450,2450,2390,2420,9169,2420
"2015-04-07",2410,2410,2350,2395,5049,2395
"2015-04-08",2400,2530,2370,2400,16470,2400
"2015-04-09",2430,2430,2285,2360,14324,2360
"2015-04-10",2325,2400,2325,2395,3794,2395
"2015-04-13",2330,2410,2330,2410,6386,2410
"2015-04-14",2355,2375,2350,2350,10219,2350
"2015-04-15",2350,2460,2330,2365,16079,2365
"2015-04-16",2355,2390,2355,2360,3301,2360
"2015-04-17",2370,2370,2250,2290,43345,2290
"2015-04-20",2295,2355,2295,2325,15895,2325
"2015-04-21",2445,2445,2360,2390,5877,2390
"2015-04-22",2350,2400,2345,2375,11628,2375
"2015-04-23",2530,2530,2350,2400,5085,2400
"2015-04-24",2400,2480,2310,2375,16749,2375
"2015-04-27",2295,2405,2295,2375,17780,2375
"2015-04-28",2445,2450,2430,2430,9542,2430
"2015-04-29",2490,2490,2355,2415,149,2415
"2015-04-30",2355,2360,2355,2360,149,2360
"2015-05-04",2360,2400,2265,2330,3834,2330
"2015-05-06",2330,2360,2270,2275,3394,2275
"2015-05-07",2275,2575,2275,2300,6813,2300
"2015-05-08",2270,2300,2270,2295,2076,2295
"2015-05-11",2295,2390,2295,2390,3079,2390
"2015-05-12",2380,2435,2380,2430,7694,2430
"2015-05-13",2400,2435,2400,2400,45161,2400
"2015-05-14",2400,2400,2400,2400,0,2400
"2015-05-15",2410,2410,2335,2395,325,2395
"2015-05-18",2395,2395,2300,2315,36040,2315
"2015-05-19",2295,2400,2295,2400,7722,2400
"2015-05-20",2400,2400,2300,2385,17914,2385
"2015-05-21",2320,2425,2300,2310,12778,2310
"2015-05-22",2300,2335,2300,2335,3842,2335
"2015-05-26",2335,2350,2295,2300,8759,2300
"2015-05-27",2300,2305,2300,2300,2052,2300
"2015-05-28",2285,2345,2285,2345,106,2345
"2015-05-29",2335,2335,2320,2335,28,2335
"2015-06-01",2270,2335,2215,2300,26322,2300
"2015-06-02",2290,2325,2290,2305,7183,2305
"2015-06-03",2325,2385,2305,2305,8000,2305
"2015-06-04",2300,2320,2250,2300,7021,2300
"2015-06-05",2310,2350,2310,2350,6,2350
"2015-06-08",2350,2350,2350,2350,1,2350
"2015-06-09",2385,2385,2265,2275,11614,2275
"2015-06-10",2275,2275,2250,2255,7054,2255
"2015-06-11",2265,2265,2260,2260,123,2260
"2015-06-12",2270,2270,2235,2265,141,2265
"2015-06-15",2265,2265,2265,2265,501,2265
"2015-06-16",2220,2285,2160,2285,28632,2285
"2015-06-17",2155,2285,2155,2265,3407,2265
"2015-06-18",2280,2280,2175,2175,3002,2175
"2015-06-19",2185,2250,2140,2185,2063,2185
"2015-06-22",2195,2200,2140,2185,1573,2185
"2015-06-23",2155,2275,2155,2175,1759,2175
"2015-06-24",2185,2185,2150,2150,4568,2150
"2015-06-25",2150,2190,2150,2180,4212,2180
"2015-06-26",2185,2285,2185,2220,5437,2220
"2015-06-29",2275,2275,2270,2270,540,2270
"2015-06-30",2315,2315,2235,2270,1526,2270
"2015-07-01",2310,2310,2235,2300,2526,2300
"2015-07-02",2300,2305,2230,2295,2292,2295
"2015-07-03",2250,2315,2245,2315,3104,2315
"2015-07-06",2250,2310,2240,2260,2368,2260
"2015-07-07",2255,2300,2255,2300,2004,2300
"2015-07-08",2325,2325,2255,2285,1051,2285
"2015-07-09",2295,2295,2260,2265,1429,2265
"2015-07-10",2335,2335,2280,2280,5777,2280
"2015-07-13",2290,2300,2290,2300,393,2300
"2015-07-14",2305,2320,2290,2295,3980,2295
"2015-07-15",2330,2345,2280,2300,4692,2300
"2015-07-16",2300,2340,2300,2340,684,2340
"2015-07-17",2330,2330,2305,2325,32,2325
"2015-07-20",2335,2335,2270,2295,4370,2295
"2015-07-21",2295,2345,2295,2295,3454,2295
"2015-07-22",2305,2335,2300,2335,4063,2335
"2015-07-23",2340,2355,2340,2350,3286,2350
