"Date","Open","High","Low","Close","Volume","Adj_Close"
"2015-06-30",2035,2060,2030,2050,721574,2050
"2015-07-01",2075,2135,2075,2125,290612,2125
"2015-07-02",2115,2130,2100,2120,73008,2120
"2015-07-03",2115,2125,2105,2105,103617,2105
"2015-07-06",2110,2130,2110,2115,34649,2115
"2015-07-07",2115,2120,2100,2120,36685,2120
"2015-07-08",2100,2120,2095,2100,30285,2100
"2015-07-09",2115,2130,2090,2115,43509,2115
"2015-07-10",2115,2120,2105,2120,42991,2120
"2015-07-13",2135,2135,2125,2130,17202,2130
"2015-07-14",2130,2130,2110,2120,28622,2120
"2015-07-15",2120,2120,2110,2120,4374,2120
"2015-07-16",2120,2120,2120,2120,6,2120
"2015-07-17",2105,2130,2105,2125,24795,2125
"2015-07-20",2125,2125,2120,2120,42734,2120
"2015-07-21",2120,2145,2120,2140,33685,2140
"2015-07-22",2140,2150,2135,2150,36434,2150
"2015-07-23",2150,2160,2150,2155,16208,2155
"2015-07-24",2150,2170,2150,2165,22334,2165
"2015-07-27",2170,2190,2170,2180,6096,2180
"2015-07-28",2180,2180,2165,2180,29152,2180
"2015-07-29",2185,2185,2170,2180,25744,2180
"2015-07-30",2200,2200,2185,2190,31428,2190
"2015-07-31",2185,2220,2180,2210,159987,2210
"2015-08-03",2220,2230,2215,2220,19080,2220
"2015-08-04",2235,2235,2215,2220,15706,2220
"2015-08-05",2210,2215,2200,2215,32461,2215
"2015-08-06",2220,2300,2200,2250,249757,2250
"2015-08-07",2275,2300,2240,2280,49195,2280
"2015-08-10",2255,2255,2225,2250,37026,2250
"2015-08-11",2260,2260,2245,2255,15847,2255
"2015-08-12",2225,2255,2220,2245,4976,2245
"2015-08-13",2245,2245,2205,2230,21268,2230
"2015-08-14",2230,2230,2230,2230,0,2230
"2015-08-17",2210,2240,2195,2230,31164,2230
"2015-08-18",2250,2250,2200,2215,22770,2215
"2015-08-19",2210,2210,2175,2190,10001,2190
"2015-08-20",2210,2210,2205,2205,3,2205
"2015-08-21",2195,2195,2140,2155,12241,2155
"2015-08-24",2125,2180,2120,2160,61508,2160
"2015-08-25",2200,2200,2135,2165,1592,2165
"2015-08-26",2185,2185,2145,2170,1655,2170
"2015-08-27",2185,2185,2130,2165,18623,2165
"2015-08-28",2200,2200,2140,2150,12933,2150
"2015-08-31",2130,2150,2100,2135,166298,2135
"2015-09-01",2150,2150,2120,2130,3098,2130
"2015-09-02",2110,2140,2110,2140,18046,2140
"2015-09-03",2135,2165,2135,2155,14862,2155
"2015-09-04",2155,2160,2120,2140,11072,2140
"2015-09-07",2165,2165,2130,2150,5407,2150
"2015-09-08",2120,2150,2120,2145,3622,2145
"2015-09-09",2150,2150,2125,2145,6096,2145
"2015-09-10",2110,2140,2110,2140,8166,2140
"2015-09-11",2125,2135,2125,2130,5900,2130
"2015-09-14",2135,2135,2110,2125,7993,2125
"2015-09-15",2130,2130,2100,2100,3059,2100
"2015-09-16",2100,2115,2100,2100,28923,2100
"2015-09-17",2100,2120,2095,2100,29148,2100
"2015-09-18",2100,2110,2095,2095,33111,2095
"2015-09-21",2100,2105,2080,2095,25951,2095
"2015-09-22",2110,2110,2070,2095,31109,2095
"2015-09-23",2090,2100,2080,2100,21592,2100
"2015-09-24",2095,2120,2095,2105,4989,2105
"2015-09-25",2090,2110,2085,2105,1176,2105
"2015-09-30",2090,2110,2085,2105,1176,2105
"2015-10-01",2105,2115,2100,2115,23434,2115
"2015-10-02",2110,2115,2110,2110,46875,2110
"2015-10-05",2100,2115,2100,2105,735,2105
"2015-10-06",2100,2115,2100,2115,9627,2115
"2015-10-07",2100,2115,2100,2115,2912,2115
"2015-10-08",2105,2110,2100,2110,4758,2110
"2015-10-12",2110,2110,2100,2105,6604,2105
"2015-10-13",2105,2105,2090,2105,7614,2105
"2015-10-14",2125,2125,2125,2125,1,2125
"2015-10-15",2120,2120,2120,2120,2,2120
"2015-10-16",2100,2115,2100,2115,164,2115
"2015-10-19",2100,2100,2100,2100,9037,2100
"2015-10-20",2100,2115,2100,2115,346,2115
"2015-10-21",2100,2115,2100,2115,268,2115
"2015-10-22",2100,2100,2095,2100,7193,2100
"2015-10-23",2095,2105,2085,2100,26280,2100
"2015-10-26",2100,2110,2100,2100,7178,2100
"2015-10-27",2115,2115,2095,2110,11617,2110
"2015-10-28",2110,2110,2110,2110,10,2110
"2015-10-29",2115,2115,2115,2115,10,2115
"2015-10-30",2115,2115,2085,2085,5816,2085
"2015-11-02",2095,2095,2085,2095,4739,2095
"2015-11-03",2095,2095,2075,2090,9159,2090
"2015-11-04",2075,2100,2075,2095,15369,2095
"2015-11-05",2090,2090,2050,2050,9746,2050
"2015-11-06",2050,2055,2040,2040,31305,2040
"2015-11-09",2035,2065,2010,2040,49115,2040
"2015-11-10",2020,2040,2010,2015,53724,2015
"2015-11-11",2045,2045,2010,2025,57029,2025
"2015-11-12",2010,2035,2010,2020,3889,2020
"2015-11-13",2010,2040,2010,2030,6375,2030
"2015-11-16",2040,2040,2000,2025,16797,2025
"2015-11-17",2015,2025,2000,2015,36399,2015
"2015-11-18",2010,2015,2010,2015,13069,2015
"2015-11-19",2005,2025,2000,2025,21400,2025
"2015-11-20",2020,2020,1995,2015,560,2015
"2015-11-23",2005,2005,1995,1995,85,1995
"2015-11-24",2040,2040,2000,2010,7180,2010
"2015-11-25",2000,2005,1985,2000,46064,2000
"2015-11-26",2000,2010,1995,2000,32565,2000
"2015-11-27",2005,2010,2000,2000,6370,2000
"2015-11-30",2000,2000,1995,2000,8736,2000
"2015-12-01",2000,2005,2000,2000,14953,2000
"2015-12-02",2000,2000,1990,2000,1490,2000
"2015-12-03",2000,2000,1995,2000,1344,2000
"2015-12-04",2000,2000,1990,2000,1381,2000
"2015-12-07",2000,2000,1965,1995,3837,1995
"2015-12-08",1995,2000,1985,2000,6296,2000
"2015-12-09",2000,2000,1980,2000,1995,2000
"2015-12-10",1980,1995,1980,1980,2909,1980
"2015-12-11",1980,2000,1980,2000,2602,2000
"2015-12-14",1995,1995,1975,1990,958,1990
"2015-12-15",1980,1990,1980,1990,8546,1990
"2015-12-16",1995,1995,1995,1995,27492,1995
"2015-12-17",1995,1995,1995,1995,2719,1995
"2015-12-18",1995,1995,1995,1995,3120,1995
"2015-12-21",1995,1995,1990,1990,7955,1990
"2015-12-22",1995,2000,1995,2000,5146,2000
"2015-12-23",1995,2005,1990,2005,16915,2005
"2015-12-24",2000,2025,1995,2025,3506,2025
"2015-12-28",2025,2025,1995,2005,15255,2005
"2015-12-29",2000,2005,1995,2005,11489,2005
"2015-12-30",1990,2005,1990,2000,1323,2000
"2016-01-04",2000,2000,2000,2000,201,2000
"2016-01-05",2010,2010,1995,1995,121,1995
"2016-01-06",1980,2000,1980,1995,2584,1995
"2016-01-07",1995,1995,1995,1995,3369,1995
"2016-01-08",1995,1995,1965,1995,6458,1995
"2016-01-11",1995,1995,1995,1995,1072,1995
"2016-01-12",1995,1995,1995,1995,0,1995
"2016-01-13",1990,1990,1990,1990,1668,1990
"2016-01-14",1995,1995,1990,1990,994,1990
"2016-01-15",1995,1995,1965,1985,4195,1985
"2016-01-18",1995,1995,1985,1995,4111,1995
"2016-01-19",1990,1990,1960,1985,2938,1985
"2016-01-20",1965,2000,1965,1995,52658,1995
"2016-01-21",1990,1990,1965,1985,9494,1985
"2016-01-22",1995,1995,1990,1990,2503,1990
"2016-01-25",1995,1995,1970,1975,3329,1975
"2016-01-26",1995,1995,1975,1995,26,1995
"2016-01-27",1995,1995,1975,1985,3316,1985
"2016-01-28",1985,1995,1975,1990,1444,1990
"2016-01-29",1995,1995,1975,1995,3671,1995
"2016-02-01",1995,1995,1980,1990,12099,1990
"2016-02-02",1990,1990,1985,1985,429,1985
"2016-02-03",1990,1995,1990,1995,1703,1995
"2016-02-04",1990,2000,1985,1990,32582,1990
"2016-02-05",1990,1995,1985,1985,4404,1985
"2016-02-11",1985,1995,1980,1980,3070,1980
"2016-02-12",1975,1995,1975,1985,3371,1985
"2016-02-15",1995,1995,1965,1995,7116,1995
"2016-02-16",1995,1995,1975,1975,107,1975
"2016-02-17",1975,1995,1975,1975,2908,1975
"2016-02-18",1995,1995,1995,1995,1,1995
"2016-02-19",1990,1995,1990,1995,19,1995
"2016-02-22",1990,2000,1975,2000,24169,2000
"2016-02-23",2000,2000,2000,2000,5,2000
"2016-02-24",1995,1995,1980,1980,20,1980
"2016-02-25",1980,1995,1975,1995,7117,1995
"2016-02-26",1975,1995,1970,1970,2904,1970
"2016-02-29",1990,1990,1990,1990,102,1990
"2016-03-02",1990,1990,1965,1985,2487,1985
"2016-03-03",1985,1985,1960,1970,12432,1970
"2016-03-04",1985,1985,1960,1970,16623,1970
"2016-03-07",1990,1990,1960,1960,2450,1960
"2016-03-08",1980,1980,1960,1975,2615,1975
"2016-03-09",1985,1985,1975,1975,1006,1975
"2016-03-10",1975,1975,1950,1955,4852,1955
"2016-03-11",1980,1980,1950,1950,936,1950
"2016-03-14",1985,1985,1945,1970,3477,1970
"2016-03-15",1975,1975,1960,1975,3871,1975
"2016-03-16",1975,1975,1945,1970,1571,1970
"2016-03-17",1955,1970,1945,1955,12857,1955
"2016-03-18",1960,1960,1955,1960,4240,1960
"2016-03-21",1955,1960,1955,1960,664,1960
"2016-03-22",1960,1975,1955,1975,1771,1975
"2016-03-23",1960,1960,1955,1955,5103,1955
"2016-03-24",1950,1960,1950,1960,22519,1960
"2016-03-25",1960,1960,1960,1960,2156,1960
"2016-03-28",1975,1975,1960,1960,2165,1960
"2016-03-29",1960,1965,1960,1965,35,1965
"2016-03-30",1955,1970,1955,1970,1326,1970
"2016-03-31",1975,1975,1955,1965,1509,1965
"2016-04-01",1955,1970,1955,1970,4410,1970
"2016-04-04",1975,1975,1960,1965,220,1965
"2016-04-05",1965,1965,1965,1965,446,1965
"2016-04-06",1965,1970,1960,1970,2541,1970
"2016-04-07",1975,1975,1955,1970,1209,1970
"2016-04-08",1955,1970,1955,1970,15,1970
"2016-04-11",1955,1965,1955,1965,308,1965
"2016-04-12",1965,1965,1965,1965,0,1965
"2016-04-14",1965,1975,1955,1975,1605,1975
"2016-04-15",1950,1970,1950,1970,598,1970
"2016-04-18",1955,1970,1955,1970,185,1970
"2016-04-19",1970,1970,1950,1955,3676,1955
"2016-04-20",1955,1965,1950,1955,12201,1955
"2016-04-21",1955,1955,1950,1950,1098,1950
"2016-04-22",1950,1955,1945,1950,950,1950
"2016-04-25",1945,1960,1940,1960,6787,1960
"2016-04-26",1945,1960,1945,1960,463,1960
"2016-04-27",1950,1960,1945,1960,508,1960
"2016-04-28",1965,1965,1945,1965,1312,1965
"2016-04-29",1945,1965,1945,1965,2342,1965
"2016-05-02",1945,1965,1945,1965,502,1965
"2016-05-03",1945,1965,1945,1960,1958,1960
"2016-05-04",2000,2000,1965,1980,28756,1980
"2016-05-09",1980,1980,1940,1975,8790,1975
"2016-05-10",1950,1975,1950,1975,190,1975
"2016-05-11",1950,1970,1950,1970,594,1970
"2016-05-12",1950,1970,1950,1970,23,1970
"2016-05-13",1950,1970,1950,1965,423,1965
"2016-05-16",1965,1965,1950,1955,292,1955
"2016-05-17",1970,1970,1970,1970,85,1970
"2016-05-18",1960,1970,1955,1970,1748,1970
"2016-05-19",1955,1970,1950,1970,2285,1970
"2016-05-20",1950,1970,1950,1970,6393,1970
"2016-05-23",1975,1975,1950,1970,962,1970
"2016-05-24",1955,1970,1955,1970,149,1970
"2016-05-25",1960,1970,1950,1970,7798,1970
"2016-05-26",1955,1965,1955,1965,2721,1965
"2016-05-27",1955,1965,1950,1950,8531,1950
"2016-05-30",1970,1970,1945,1950,38107,1950
"2016-05-31",1960,1960,1945,1945,10137,1945
"2016-06-01",1955,1955,1945,1950,24858,1950
"2016-06-02",1960,1960,1945,1955,184,1955
"2016-06-03",1950,1960,1945,1960,5556,1960
"2016-06-07",1960,1960,1900,1955,135666,1955
"2016-06-08",1950,1950,1935,1945,7561,1945
"2016-06-09",1950,1950,1935,1950,397,1950
"2016-06-10",1950,1950,1935,1950,4389,1950
"2016-06-13",1945,1960,1945,1960,6411,1960
"2016-06-14",1960,1985,1940,1965,31968,1965
"2016-06-15",1950,1950,1920,1950,17632,1950
"2016-06-16",1945,1955,1945,1955,4085,1955
"2016-06-17",1945,1960,1945,1955,53,1955
"2016-06-20",1960,1960,1950,1960,1005,1960
"2016-06-21",1965,1965,1950,1960,227,1960
"2016-06-22",1955,1965,1955,1955,2903,1955
"2016-06-23",1965,1965,1965,1965,1,1965
"2016-06-24",1965,1965,1950,1950,5017,1950
"2016-06-27",1965,1965,1950,1960,20,1960
"2016-06-28",1955,1955,1955,1955,50,1955
"2016-06-29",1955,1960,1955,1960,103,1960
"2016-06-30",1955,1965,1955,1960,11863,1960
"2016-07-01",1970,1995,1970,1990,14671,1990
"2016-07-04",1985,2000,1985,1995,11062,1995
"2016-07-05",1995,2000,1995,2000,18843,2000
"2016-07-06",2010,2010,1990,1995,5993,1995
"2016-07-07",1995,2000,1995,1995,511,1995
"2016-07-08",2025,2025,2025,2025,10,2025
"2016-07-11",2015,2015,1995,2015,473,2015
"2016-07-12",1995,2025,1995,2025,2,2025
"2016-07-13",2005,2005,1995,1995,24049,1995
"2016-07-14",1995,2015,1995,2005,4518,2005
"2016-07-15",1995,2015,1995,1995,2790,1995
"2016-07-18",2025,2025,1995,2000,418,2000
"2016-07-19",2020,2020,2020,2020,10,2020
"2016-07-20",1995,2000,1995,2000,1223,2000
"2016-07-21",2000,2010,1990,2000,512,2000
"2016-07-22",2025,2025,2025,2025,3,2025
"2016-07-25",2020,2035,1990,2020,4546,2020
"2016-07-26",1990,2015,1955,1985,4345,1985
"2016-07-27",1990,1990,1985,1990,1826,1990
"2016-07-28",2000,2000,1985,1995,520,1995
"2016-07-29",1995,1995,1995,1995,0,1995
"2016-08-01",2005,2005,1995,2000,810,2000
"2016-08-02",2010,2010,1990,1990,265,1990
"2016-08-03",1990,2015,1990,2005,1805,2005
"2016-08-04",2010,2010,1995,2005,761,2005
"2016-08-05",1980,1990,1975,1990,1190,1990
"2016-08-08",1990,1995,1980,1995,255,1995
"2016-08-09",1995,2000,1995,2000,236,2000
"2016-08-10",2005,2010,2005,2010,3000,2010
"2016-08-11",2015,2015,2000,2000,4,2000
"2016-08-12",1980,2000,1975,1995,3568,1995
"2016-08-16",1995,2000,1980,1990,2370,1990
"2016-08-17",1990,1990,1975,1985,2563,1985
"2016-08-18",1990,1990,1980,1980,13,1980
"2016-08-19",1980,1980,1975,1980,423,1980
"2016-08-22",1975,1985,1975,1985,403,1985
"2016-08-23",1980,1980,1975,1980,4128,1980
"2016-08-24",1975,1980,1965,1980,31540,1980
"2016-08-25",1980,1980,1965,1975,12918,1975
"2016-08-26",1975,1985,1975,1985,4365,1985
"2016-08-29",1975,1985,1975,1975,8791,1975
"2016-08-30",1980,1990,1980,1990,4342,1990
"2016-08-31",1990,1990,1990,1990,10886,1990
"2016-09-01",1990,2000,1990,1990,13245,1990
"2016-09-02",1995,2000,1995,1995,6670,1995
"2016-09-05",2005,2005,2000,2005,4021,2005
"2016-09-06",2005,2025,2005,2005,5120,2005
"2016-09-07",2000,2000,2000,2000,1,2000
"2016-09-08",1990,2000,1990,2000,1863,2000
"2016-09-09",1990,2000,1990,2000,4592,2000
"2016-09-12",1995,2000,1985,1995,3683,1995
"2016-09-13",1995,2000,1995,2000,2257,2000
"2016-09-19",2000,2000,2000,2000,0,2000
"2016-09-20",1995,2000,1980,2000,12203,2000
"2016-09-21",2000,2000,1990,2000,6725,2000
"2016-09-22",1985,1995,1980,1995,16257,1995
"2016-09-23",1985,1995,1980,1980,6852,1980
"2016-09-26",1995,1995,1980,1995,720,1995
"2016-09-27",1985,1995,1985,1995,1146,1995
"2016-09-28",1995,1995,1975,1995,3020,1995
"2016-09-29",1985,1995,1980,1995,1620,1995
"2016-09-30",1970,1990,1970,1985,4127,1985
"2016-10-04",1985,1990,1975,1975,1169,1975
"2016-10-05",1990,1990,1975,1980,3123,1980
"2016-10-06",1980,1990,1980,1980,4830,1980
"2016-10-07",1990,1990,1970,1990,1713,1990
"2016-10-10",1990,1990,1985,1990,1734,1990
"2016-10-11",1990,2000,1990,1990,1020,1990
"2016-10-12",1995,1995,1995,1995,18,1995
"2016-10-13",1990,1990,1980,1980,16785,1980
"2016-10-14",1990,1990,1980,1985,771,1985
"2016-10-17",1980,1995,1975,1995,1230,1995
"2016-10-18",1980,1990,1970,1990,1148,1990
"2016-10-19",1990,1995,1990,1990,3621,1990
"2016-10-20",1970,1990,1970,1990,1010,1990
"2016-10-21",1995,1995,1960,1990,339,1990
"2016-10-24",1990,1990,1975,1990,871,1990
"2016-10-25",1985,1985,1985,1985,1,1985
"2016-10-26",1990,1990,1975,1975,124,1975
"2016-10-27",1990,1990,1975,1990,13,1990
"2016-10-28",1970,1990,1970,1990,210,1990
"2016-10-31",1980,1990,1980,1985,700,1985
"2016-11-01",2000,2000,1970,1985,782,1985
"2016-11-02",1985,1985,1975,1985,1090,1985
"2016-11-03",1980,1980,1975,1980,812,1980
"2016-11-04",1985,1985,1985,1985,10,1985
"2016-11-07",1990,1990,1970,1975,534,1975
"2016-11-08",1990,1990,1970,1985,828,1985
"2016-11-09",1970,1970,1955,1970,2983,1970
"2016-11-10",1975,1980,1960,1970,3559,1970
"2016-11-11",1965,1970,1965,1970,296,1970
"2016-11-14",1975,1975,1970,1970,160,1970
"2016-11-15",1965,1970,1960,1965,3835,1965
"2016-11-16",1970,1970,1960,1965,1935,1965
"2016-11-17",1965,1965,1960,1965,527,1965
"2016-11-18",1965,1985,1965,1970,1375,1970
"2016-11-21",1990,1990,1945,1985,22086,1985
"2016-11-22",1955,1960,1955,1960,3739,1960
"2016-11-23",1960,1960,1955,1960,712,1960
"2016-11-24",1980,1980,1960,1980,873,1980
"2016-11-25",1950,1975,1950,1970,6925,1970
"2016-11-28",1975,1975,1970,1975,820,1975
"2016-11-29",1955,1975,1955,1975,2069,1975
"2016-11-30",1980,1980,1980,1980,800,1980
"2016-12-01",1980,1980,1980,1980,20,1980
"2016-12-02",1970,1980,1970,1980,402,1980
"2016-12-05",1980,1980,1960,1960,1169,1960
"2016-12-06",1960,1960,1960,1960,255,1960
"2016-12-07",1960,1965,1960,1965,2298,1965
"2016-12-08",1975,1975,1970,1975,20,1975
"2016-12-09",1980,1980,1980,1980,705,1980
"2016-12-12",1980,1980,1980,1980,3700,1980
"2016-12-13",1980,1980,1980,1980,800,1980
"2016-12-14",1985,1985,1965,1985,12,1985
"2016-12-15",1955,1965,1955,1965,1001,1965
"2016-12-16",1960,1980,1960,1975,806,1975
"2016-12-19",1980,1980,1960,1960,50,1960
"2016-12-20",1960,1975,1955,1960,8174,1960
"2016-12-21",1980,1980,1955,1965,5656,1965
"2016-12-22",1980,1980,1975,1980,111,1980
"2016-12-23",1980,1980,1960,1970,756,1970
"2016-12-26",1955,1970,1955,1970,517,1970
"2016-12-27",1955,1970,1955,1960,759,1960
"2016-12-28",1960,1965,1955,1965,833,1965
"2016-12-29",1960,1960,1950,1955,6111,1955
"2017-01-02",1955,1970,1955,1970,712,1970
"2017-01-03",1950,1970,1950,1965,1967,1965
"2017-01-04",1955,1970,1955,1965,1402,1965
"2017-01-05",1960,1970,1960,1970,1116,1970
"2017-01-06",1955,1965,1950,1965,11001,1965
"2017-01-09",1965,1965,1950,1960,8009,1960
"2017-01-10",1950,1955,1950,1950,8895,1950
"2017-01-11",1960,1960,1945,1945,1784,1945
"2017-01-12",1950,1980,1950,1950,2430,1950
