"Date","Open","High","Low","Close","Volume","Adj_Close"
"2015-02-05",2220,2490,2165,2165,1777763,2165
"2015-02-06",2250,2250,2165,2225,203505,2225
"2015-02-09",2280,2280,2165,2195,99915,2195
"2015-02-10",2235,2235,2130,2135,58888,2135
"2015-02-11",2150,2170,2110,2130,70010,2130
"2015-02-12",2180,2180,2120,2160,31448,2160
"2015-02-13",2175,2195,2130,2195,33216,2195
"2015-02-16",2200,2210,2175,2205,14473,2205
"2015-02-17",2205,2205,2160,2180,23313,2180
"2015-02-23",2180,2195,2150,2165,50153,2165
"2015-02-24",2170,2210,2160,2200,23860,2200
"2015-02-25",2215,2215,2180,2190,16780,2190
"2015-02-26",2205,2215,2190,2210,32937,2210
"2015-02-27",2180,2220,2170,2200,32730,2200
"2015-03-02",2200,2240,2200,2240,16828,2240
"2015-03-03",2255,2310,2240,2295,36926,2295
"2015-03-04",2260,2320,2260,2280,16286,2280
"2015-03-05",2260,2315,2255,2260,27518,2260
"2015-03-06",2270,2300,2220,2295,26639,2295
"2015-03-09",2255,2295,2240,2240,20430,2240
"2015-03-10",2235,2235,2135,2150,141280,2150
"2015-03-11",2180,2180,2120,2150,58129,2150
"2015-03-12",2150,2175,2135,2150,53173,2150
"2015-03-13",2140,2150,2125,2150,60374,2150
"2015-03-16",2150,2170,2145,2150,165561,2150
"2015-03-17",2155,2190,2150,2190,60860,2190
"2015-03-18",2220,2225,2190,2200,32767,2200
"2015-03-19",2240,2240,2190,2230,45756,2230
"2015-03-20",2220,2250,2220,2245,18424,2245
"2015-03-23",2280,2280,2230,2240,26099,2240
"2015-03-24",2240,2255,2225,2235,77086,2235
"2015-03-25",2235,2235,2205,2220,99975,2220
"2015-03-26",2210,2220,2205,2210,11795,2210
"2015-03-27",2200,2205,2180,2190,89598,2190
"2015-03-30",2180,2200,2160,2195,57715,2195
"2015-03-31",2195,2200,2155,2180,71120,2180
"2015-04-01",2190,2190,2160,2180,34086,2180
"2015-04-02",2175,2200,2160,2185,40915,2185
"2015-04-03",2185,2190,2165,2180,11458,2180
"2015-04-06",2195,2195,2185,2195,44231,2195
"2015-04-07",2195,2195,2185,2195,8117,2195
"2015-04-08",2195,2195,2180,2190,24638,2190
"2015-04-09",2185,2195,2185,2185,48873,2185
"2015-04-10",2185,2195,2185,2195,29444,2195
"2015-04-13",2185,2190,2175,2185,57293,2185
"2015-04-14",2190,2195,2185,2190,24971,2190
"2015-04-15",2185,2230,2185,2230,66767,2230
"2015-04-16",2230,2230,2200,2225,34555,2225
"2015-04-17",2220,2240,2215,2235,12870,2235
"2015-04-20",2215,2270,2215,2245,47481,2245
"2015-04-21",2280,2285,2250,2280,59966,2280
"2015-04-22",2280,2290,2260,2260,40068,2260
"2015-04-23",2250,2290,2250,2270,30206,2270
"2015-04-24",2245,2270,2245,2270,31037,2270
"2015-04-27",2285,2285,2240,2265,3754,2265
"2015-04-28",2250,2260,2250,2250,5070,2250
"2015-04-29",2270,2270,2245,2255,2764,2255
"2015-04-30",2265,2265,2230,2255,4057,2255
"2015-05-04",2255,2260,2240,2260,12062,2260
"2015-05-06",2260,2260,2230,2240,36029,2240
"2015-05-07",2240,2245,2210,2225,9819,2225
"2015-05-08",2225,2225,2200,2220,8180,2220
"2015-05-11",2205,2230,2205,2220,4320,2220
"2015-05-12",2205,2230,2205,2220,5601,2220
"2015-05-13",2230,2250,2210,2235,24013,2235
"2015-05-14",2250,2250,2235,2240,16931,2240
"2015-05-15",2240,2250,2235,2245,31825,2245
"2015-05-18",2245,2250,2240,2250,4839,2250
"2015-05-19",2235,2270,2220,2260,36825,2260
"2015-05-20",2270,2270,2245,2255,13588,2255
"2015-05-21",2260,2260,2225,2240,16464,2240
"2015-05-22",2230,2255,2230,2250,4112,2250
"2015-05-26",2250,2250,2220,2240,14356,2240
"2015-05-27",2220,2230,2210,2220,23897,2220
"2015-05-28",2210,2230,2210,2230,9556,2230
"2015-05-29",2215,2220,2210,2215,15484,2215
"2015-06-01",2215,2220,2205,2220,17301,2220
"2015-06-02",2220,2225,2210,2220,17753,2220
"2015-06-03",2205,2220,2200,2215,10189,2215
"2015-06-04",2200,2220,2200,2205,41211,2205
"2015-06-05",2200,2230,2200,2205,11546,2205
"2015-06-08",2220,2220,2200,2205,13927,2205
"2015-06-09",2200,2220,2200,2215,15923,2215
"2015-06-10",2200,2205,2190,2195,28845,2195
"2015-06-11",2200,2200,2195,2200,45924,2200
"2015-06-12",2195,2195,2160,2165,64283,2165
"2015-06-15",2180,2180,2140,2155,7216,2155
"2015-06-16",2180,2180,2125,2150,58270,2150
"2015-06-17",2150,2170,2100,2100,10109,2100
"2015-06-18",2100,2115,2020,2075,26944,2075
"2015-06-19",2075,2095,2030,2095,21974,2095
"2015-06-22",2060,2150,2060,2095,10479,2095
"2015-06-23",2080,2115,2080,2115,2387,2115
"2015-06-24",2080,2090,2080,2090,19689,2090
"2015-06-25",2080,2085,2080,2080,10520,2080
"2015-06-26",2080,2120,2070,2120,31134,2120
"2015-06-29",2120,2135,2085,2135,46366,2135
"2015-06-30",2135,2135,2100,2130,5294,2130
"2015-07-01",2150,2170,2105,2150,16586,2150
"2015-07-02",2140,2160,2130,2160,9498,2160
"2015-07-03",2170,2170,2135,2160,14326,2160
"2015-07-06",2155,2155,2135,2155,7244,2155
"2015-07-07",2145,2170,2120,2150,14795,2150
"2015-07-08",2165,2190,2125,2150,3095,2150
"2015-07-09",2150,2185,2125,2150,2699,2150
"2015-07-10",2140,2160,2140,2155,831,2155
"2015-07-13",2160,2170,2135,2145,6848,2145
"2015-07-14",2155,2155,2145,2145,4266,2145
"2015-07-15",2135,2170,2135,2170,4266,2170
"2015-07-16",2135,2160,2135,2160,9802,2160
"2015-07-17",2160,2165,2115,2150,6432,2150
"2015-07-20",2170,2170,2150,2170,11133,2170
"2015-07-21",2140,2170,2135,2155,32388,2155
"2015-07-22",2160,2185,2160,2170,9211,2170
"2015-07-23",2180,2180,2165,2170,11597,2170
"2015-07-24",2190,2190,2175,2185,10213,2185
"2015-07-27",2185,2210,2185,2185,24567,2185
"2015-07-28",2185,2200,2180,2200,17359,2200
"2015-07-29",2195,2200,2195,2200,4391,2200
"2015-07-30",2200,2200,2200,2200,13479,2200
"2015-07-31",2205,2220,2195,2210,42228,2210
"2015-08-03",2225,2230,2215,2230,50431,2230
"2015-08-04",2225,2235,2220,2235,49109,2235
"2015-08-05",2240,2240,2220,2230,18867,2230
"2015-08-06",2225,2400,2225,2270,131726,2270
"2015-08-07",2350,2350,2260,2260,41288,2260
"2015-08-10",2260,2260,2240,2250,8974,2250
"2015-08-11",2250,2260,2240,2255,23956,2255
"2015-08-12",2255,2255,2240,2245,12587,2245
"2015-08-13",2290,2290,2230,2245,4924,2245
"2015-08-14",2245,2245,2245,2245,0,2245
"2015-08-17",2225,2245,2220,2230,6089,2230
"2015-08-18",2210,2235,2200,2210,6729,2210
"2015-08-19",2200,2215,2165,2190,22597,2190
"2015-08-20",2165,2205,2165,2200,1842,2200
"2015-08-21",2150,2220,2150,2185,23886,2185
"2015-08-24",2185,2185,2125,2165,20504,2165
"2015-08-25",2165,2170,2145,2165,6400,2165
"2015-08-26",2150,2175,2150,2175,4200,2175
"2015-08-27",2105,2170,2105,2170,16479,2170
"2015-08-28",2160,2185,2155,2185,5952,2185
"2015-08-31",2185,2185,2155,2155,6055,2155
"2015-09-01",2145,2195,2130,2190,11133,2190
"2015-09-02",2150,2200,2100,2135,69762,2135
"2015-09-03",2130,2170,2130,2170,9270,2170
"2015-09-04",2170,2180,2135,2140,8631,2140
"2015-09-07",2145,2150,2130,2150,2916,2150
"2015-09-08",2150,2155,2150,2150,1186,2150
"2015-09-09",2140,2180,2125,2170,8522,2170
"2015-09-10",2140,2160,2125,2155,8178,2155
"2015-09-11",2155,2155,2125,2135,839,2135
"2015-09-14",2150,2150,2110,2130,12194,2130
"2015-09-15",2180,2180,2125,2130,1161,2130
"2015-09-16",2105,2135,2095,2120,9977,2120
"2015-09-17",2115,2115,2100,2100,24035,2100
"2015-09-18",2110,2110,2100,2110,4958,2110
"2015-09-21",2105,2110,2105,2110,5197,2110
"2015-09-22",2120,2120,2120,2120,1,2120
"2015-09-23",2105,2110,2105,2110,3150,2110
"2015-09-24",2105,2190,2105,2190,6227,2190
"2015-09-25",2180,2190,2105,2105,2029,2105
"2015-09-30",2180,2190,2105,2110,2111,2110
"2015-10-01",2110,2125,2105,2125,1021,2125
"2015-10-02",2115,2130,2115,2130,712,2130
"2015-10-05",2130,2130,2115,2115,228,2115
"2015-10-06",2110,2125,2100,2125,14863,2125
"2015-10-07",2105,2125,2105,2120,3229,2120
"2015-10-08",2110,2125,2110,2125,2677,2125
"2015-10-12",2125,2125,2125,2125,39,2125
"2015-10-13",2100,2110,2100,2105,824,2105
"2015-10-14",2100,2125,2095,2110,13236,2110
"2015-10-15",2120,2120,2100,2115,12,2115
"2015-10-16",2115,2115,2105,2115,956,2115
"2015-10-19",2105,2120,2100,2115,2115,2115
"2015-10-20",2105,2120,2105,2120,688,2120
"2015-10-21",2105,2125,2105,2120,2149,2120
"2015-10-22",2105,2120,2105,2110,2843,2110
"2015-10-23",2120,2120,2105,2120,1173,2120
"2015-10-26",2120,2120,2100,2105,1246,2105
"2015-10-27",2115,2115,2100,2100,9027,2100
"2015-10-28",2100,2105,2100,2100,7038,2100
"2015-10-29",2105,2105,2100,2100,3107,2100
"2015-10-30",2105,2105,2090,2095,5409,2095
"2015-11-02",2095,2095,2085,2085,7281,2085
"2015-11-03",2095,2095,2085,2095,21503,2095
"2015-11-04",2095,2095,2095,2095,1004,2095
"2015-11-05",2100,2100,2080,2080,5135,2080
"2015-11-06",2080,2105,2080,2095,102,2095
"2015-11-09",2100,2100,2050,2050,2445,2050
"2015-11-10",2040,2085,2040,2045,6408,2045
"2015-11-11",2050,2050,2030,2050,24329,2050
"2015-11-12",2050,2100,2035,2035,712,2035
"2015-11-13",2045,2045,2020,2025,2027,2025
"2015-11-16",2095,2095,2010,2010,3766,2010
"2015-11-17",2020,2020,2005,2010,7765,2010
"2015-11-18",2015,2020,2010,2020,2994,2020
"2015-11-19",2010,2015,2005,2005,43154,2005
"2015-11-20",2005,2020,2000,2015,3669,2015
"2015-11-23",2010,2010,1990,2000,12410,2000
"2015-11-24",2020,2020,2010,2010,47550,2010
"2015-11-25",2010,2010,1995,2010,13493,2010
"2015-11-26",2000,2010,1990,2010,9119,2010
"2015-11-27",2010,2010,2000,2000,5242,2000
"2015-11-30",1995,2010,1995,2005,21663,2005
"2015-12-01",2005,2010,1995,2005,4529,2005
"2015-12-02",1995,2000,1990,2000,8399,2000
"2015-12-03",2000,2010,1990,2010,26753,2010
"2015-12-04",2010,2010,2010,2010,3383,2010
"2015-12-07",2010,2010,1995,1995,10850,1995
"2015-12-08",2010,2010,2000,2000,6524,2000
"2015-12-09",2000,2000,1990,1990,11279,1990
"2015-12-10",1985,2000,1985,2000,7390,2000
"2015-12-11",2000,2000,1985,1995,5044,1995
"2015-12-14",1995,1995,1995,1995,225,1995
"2015-12-15",1995,2000,1995,2000,4949,2000
"2015-12-16",2025,2025,2025,2025,1,2025
"2015-12-17",1995,1995,1930,1990,6442,1990
"2015-12-18",1985,2010,1980,1980,4402,1980
"2015-12-21",1980,1995,1980,1995,2901,1995
"2015-12-22",1995,2000,1995,2000,3251,2000
"2015-12-23",2085,2085,2000,2000,144,2000
"2015-12-24",2000,2000,2000,2000,1744,2000
"2015-12-28",2000,2000,1980,2000,4952,2000
"2015-12-29",2000,2010,1995,2010,11504,2010
"2015-12-30",2010,2010,1995,2010,97,2010
"2016-01-04",2010,2020,1995,1995,686,1995
"2016-01-05",1995,2005,1990,2000,16917,2000
"2016-01-06",2000,2000,2000,2000,700,2000
"2016-01-07",2000,2000,2000,2000,718,2000
"2016-01-08",1990,2000,1980,2000,20621,2000
"2016-01-11",2020,2020,1975,1995,1771,1995
"2016-01-12",2000,2000,1990,1995,10337,1995
"2016-01-13",1995,2000,1990,1995,7633,1995
"2016-01-14",1990,1990,1990,1990,3255,1990
"2016-01-15",1990,2005,1990,1995,4930,1995
"2016-01-18",1990,1995,1990,1990,3018,1990
"2016-01-19",1990,2000,1985,1990,4440,1990
"2016-01-20",1975,2000,1975,1995,1674,1995
"2016-01-21",1995,2080,1995,2000,12063,2000
"2016-01-22",2000,2005,2000,2005,3152,2005
"2016-01-25",2000,2015,1990,1990,423,1990
"2016-01-26",2000,2005,1995,1995,5295,1995
"2016-01-27",2000,2135,1990,1990,17257,1990
"2016-01-28",2000,2000,1995,2000,22412,2000
"2016-01-29",2045,2045,1990,2000,4684,2000
"2016-02-01",2000,2095,1985,1985,3513,1985
"2016-02-02",1990,2000,1980,1990,2327,1990
"2016-02-03",1995,2010,1995,2010,1901,2010
"2016-02-04",1995,2000,1995,2000,3892,2000
"2016-02-05",2010,2010,1990,1990,3674,1990
"2016-02-11",1990,1995,1990,1995,2694,1995
"2016-02-12",2025,2025,1975,2000,6269,2000
"2016-02-15",1990,2000,1990,2000,1730,2000
"2016-02-16",2000,2010,2000,2005,1621,2005
"2016-02-17",2010,2010,2010,2010,1,2010
"2016-02-18",1995,1995,1990,1995,3419,1995
"2016-02-19",1990,2000,1990,1990,4193,1990
"2016-02-22",1995,1995,1990,1995,3043,1995
"2016-02-23",1995,1995,1995,1995,3,1995
"2016-02-24",2000,2000,2000,2000,1,2000
"2016-02-25",2000,2000,1980,2000,2808,2000
"2016-02-26",2000,2000,1990,1990,1386,1990
"2016-02-29",1995,1995,1950,1970,10154,1970
"2016-03-02",1970,1995,1970,1995,4004,1995
"2016-03-03",1975,1985,1970,1980,9827,1980
"2016-03-04",1985,1995,1965,1970,10156,1970
"2016-03-07",1975,1995,1960,1960,4574,1960
"2016-03-08",1995,1995,1965,1970,6622,1970
"2016-03-09",1970,1985,1970,1980,1003,1980
"2016-03-10",1985,1985,1965,1980,1160,1980
"2016-03-11",1980,1980,1965,1970,3810,1970
"2016-03-14",1970,1970,1955,1955,1526,1955
"2016-03-15",1955,1975,1950,1970,37563,1970
"2016-03-16",1970,1970,1955,1970,21366,1970
"2016-03-17",1950,1955,1950,1955,9272,1955
"2016-03-18",1955,1970,1955,1970,16864,1970
"2016-03-21",1970,1970,1970,1970,5,1970
"2016-03-22",1960,1960,1950,1960,16389,1960
"2016-03-23",1955,1965,1955,1965,5093,1965
"2016-03-24",1965,1970,1965,1970,3392,1970
"2016-03-25",1970,1975,1965,1965,7269,1965
"2016-03-28",1975,1975,1955,1975,4219,1975
"2016-03-29",1975,1980,1965,1975,1167,1975
"2016-03-30",1975,1980,1970,1975,1020,1975
"2016-03-31",1975,1975,1975,1975,1,1975
"2016-04-01",1975,1975,1970,1975,3391,1975
"2016-04-04",1960,1975,1960,1965,3158,1965
"2016-04-05",1975,1975,1975,1975,4320,1975
"2016-04-06",1980,1985,1980,1985,2701,1985
"2016-04-07",1990,1990,1965,1985,556,1985
"2016-04-08",1990,1990,1970,1985,2313,1985
"2016-04-11",1965,1995,1965,1995,629,1995
"2016-04-12",1980,1980,1980,1980,84,1980
"2016-04-14",1980,1980,1975,1975,7,1975
"2016-04-15",1960,1990,1960,1980,3063,1980
"2016-04-18",1965,1985,1965,1970,29,1970
"2016-04-19",1965,1980,1965,1975,1449,1975
"2016-04-20",1975,1975,1970,1975,118,1975
"2016-04-21",1965,1965,1945,1965,4226,1965
"2016-04-22",1965,1975,1950,1975,598,1975
"2016-04-25",1975,2000,1960,1960,18509,1960
"2016-04-26",1980,1980,1960,1960,1686,1960
"2016-04-27",1955,1960,1950,1955,3254,1955
"2016-04-28",1950,1960,1950,1960,753,1960
"2016-04-29",1950,1965,1950,1960,3597,1960
"2016-05-02",1960,1960,1960,1960,0,1960
"2016-05-03",1960,1960,1960,1960,2360,1960
"2016-05-04",1965,1980,1955,1955,3115,1955
"2016-05-09",1955,1985,1950,1985,3296,1985
"2016-05-10",1960,1970,1960,1970,11,1970
"2016-05-11",1950,1980,1950,1980,427,1980
"2016-05-12",1955,1975,1955,1960,130,1960
"2016-05-13",1960,1980,1960,1980,4853,1980
"2016-05-16",1975,1990,1975,1980,1300,1980
"2016-05-17",1980,1980,1980,1980,0,1980
"2016-05-18",1975,1975,1960,1970,8,1970
"2016-05-19",1970,1970,1970,1970,1,1970
"2016-05-20",1955,1975,1955,1975,1002,1975
"2016-05-23",1965,1980,1965,1980,2,1980
"2016-05-24",1965,1980,1965,1980,2,1980
"2016-05-25",1980,1980,1950,1970,13720,1970
"2016-05-26",1975,1975,1950,1970,13114,1970
"2016-05-27",1950,1965,1950,1965,9475,1965
"2016-05-30",1950,1965,1950,1965,27142,1965
"2016-05-31",1965,1965,1950,1965,43434,1965
"2016-06-01",1950,1950,1950,1950,10008,1950
"2016-06-02",1960,1960,1960,1960,1,1960
"2016-06-03",1950,1960,1945,1960,27462,1960
"2016-06-07",1960,1960,1895,1945,159730,1945
"2016-06-08",1945,1950,1940,1945,25786,1945
"2016-06-09",1950,1950,1935,1945,1101,1945
"2016-06-10",1935,1960,1935,1950,19649,1950
"2016-06-13",1945,1955,1945,1955,5618,1955
"2016-06-14",1955,1955,1950,1955,1923,1955
"2016-06-15",1950,1960,1950,1960,35260,1960
"2016-06-16",1955,1960,1945,1960,3326,1960
"2016-06-17",1945,1965,1945,1965,3012,1965
"2016-06-20",1975,1975,1975,1975,500,1975
"2016-06-21",1955,1975,1955,1970,2573,1970
"2016-06-22",1980,1985,1965,1985,1056,1985
"2016-06-23",1985,1985,1985,1985,0,1985
"2016-06-24",1970,1970,1945,1965,10315,1965
"2016-06-27",1975,1975,1955,1970,3504,1970
"2016-06-28",1970,1970,1970,1970,0,1970
"2016-06-29",1970,1970,1970,1970,0,1970
"2016-06-30",1970,1980,1960,1980,12616,1980
"2016-07-01",1990,2010,1990,2010,17634,2010
"2016-07-04",2000,2010,2000,2010,2827,2010
"2016-07-05",2015,2015,1970,1970,66706,1970
"2016-07-06",1980,1995,1980,1995,2607,1995
"2016-07-07",1995,1995,1995,1995,856,1995
"2016-07-08",2005,2005,1980,2000,2623,2000
"2016-07-11",2005,2005,2005,2005,10,2005
"2016-07-12",1985,2020,1985,2005,1935,2005
"2016-07-13",2020,2030,2000,2010,5610,2010
"2016-07-14",2010,2010,2000,2005,10836,2005
"2016-07-15",2030,2030,2030,2030,10,2030
"2016-07-18",2005,2025,2000,2020,3646,2020
"2016-07-19",2000,2010,2000,2005,4935,2005
"2016-07-20",2005,2005,1995,1995,7766,1995
"2016-07-21",1995,2000,1995,2000,4988,2000
"2016-07-22",2015,2015,1995,1995,162,1995
"2016-07-25",1990,2010,1990,2010,4423,2010
"2016-07-26",1995,2005,1990,2005,2922,2005
"2016-07-27",2000,2000,1995,1995,21,1995
"2016-07-28",2000,2000,1990,2000,1100,2000
"2016-07-29",2005,2005,1990,1990,2615,1990
"2016-08-01",2000,2000,1995,1995,866,1995
"2016-08-02",2015,2015,1990,2005,987,2005
"2016-08-03",2015,2015,2015,2015,10,2015
"2016-08-04",2015,2015,2000,2005,1854,2005
"2016-08-05",1975,2000,1975,2000,1859,2000
"2016-08-08",1985,2000,1985,2000,952,2000
"2016-08-09",2000,2000,2000,2000,2,2000
"2016-08-10",1995,2000,1995,2000,2863,2000
"2016-08-11",2000,2000,2000,2000,101,2000
"2016-08-12",1995,2000,1990,2000,1803,2000
"2016-08-16",2000,2000,1990,1990,222,1990
"2016-08-17",1980,1985,1980,1985,3691,1985
"2016-08-18",1980,1985,1970,1985,25271,1985
"2016-08-19",1985,1990,1975,1985,2640,1985
"2016-08-22",1985,1990,1985,1990,1516,1990
"2016-08-23",1995,2000,1995,2000,2932,2000
"2016-08-24",2000,2000,1990,1995,8743,1995
"2016-08-25",2015,2015,1985,1995,10855,1995
"2016-08-26",2000,2015,1995,2015,24900,2015
"2016-08-29",2015,2020,2000,2020,7525,2020
"2016-08-30",2000,2045,2000,2015,3628,2015
"2016-08-31",2015,2085,2015,2050,34,2050
"2016-09-01",2025,2045,2020,2045,7621,2045
"2016-09-02",2085,2085,2020,2045,2816,2045
"2016-09-05",2020,2060,2020,2040,1630,2040
"2016-09-06",2030,2030,2020,2025,6817,2025
"2016-09-07",2020,2025,2020,2020,2915,2020
"2016-09-08",2020,2020,2020,2020,6914,2020
"2016-09-09",2020,2020,2020,2020,1299,2020
"2016-09-12",2035,2035,2015,2015,4423,2015
"2016-09-13",2015,2015,2015,2015,1500,2015
"2016-09-19",2015,2030,2015,2030,10,2030
"2016-09-20",2080,2080,2005,2010,1538,2010
"2016-09-21",2035,2035,2035,2035,1,2035
"2016-09-22",2035,2035,2035,2035,0,2035
"2016-09-23",2030,2030,2000,2030,1440,2030
"2016-09-26",2000,2020,2000,2020,1413,2020
"2016-09-27",2000,2020,2000,2020,2043,2020
"2016-09-28",2000,2020,2000,2020,111,2020
"2016-09-29",2000,2005,1995,2005,3161,2005
"2016-09-30",2005,2020,1980,2020,10951,2020
"2016-10-04",2020,2020,1990,2000,2305,2000
"2016-10-05",2000,2000,1990,1990,6171,1990
"2016-10-06",1990,1995,1990,1995,840,1995
"2016-10-07",1990,1995,1990,1995,830,1995
"2016-10-10",1995,1995,1995,1995,2807,1995
"2016-10-11",1995,2025,1995,2025,543,2025
"2016-10-12",2000,2025,2000,2025,5593,2025
"2016-10-13",1995,2020,1995,2020,689,2020
"2016-10-14",1980,2005,1980,2005,2379,2005
"2016-10-17",1995,2005,1995,2000,8620,2000
"2016-10-18",2010,2010,1990,2005,711,2005
"2016-10-19",1990,2005,1990,2005,13900,2005
"2016-10-20",1995,2005,1980,1980,3857,1980
"2016-10-21",2000,2000,1985,1985,1101,1985
"2016-10-24",2000,2000,1985,1985,50029,1985
"2016-10-25",1990,1990,1990,1990,274,1990
"2016-10-26",1990,2000,1990,2000,5,2000
"2016-10-27",2000,2000,2000,2000,0,2000
"2016-10-28",1990,1990,1990,1990,7110,1990
