Date,Open,High,Low,Close,Volume,Adj_Close
2006-10-12,36000,36500,30600,30600,150760,23423
2006-10-13,31300,33650,31050,32350,100593,24763
2006-10-16,32750,32900,30900,30900,42291,23653
2006-10-17,31200,31600,29500,30050,30922,23002
2006-10-18,29800,30650,29500,30150,19316,23079
2006-10-19,30300,30300,29300,29300,19627,22428
2006-10-20,29300,29550,28800,28900,22131,22122
2006-10-23,29000,29000,27650,28250,28051,21624
2006-10-24,28350,31000,28000,29200,35334,22352
2006-10-25,29200,29250,28700,28750,16663,22007
2006-10-26,28700,30000,28700,29000,9480,22199
2006-10-27,29100,29200,28700,29000,10680,22199
2006-10-30,28450,28900,28300,28350,5845,21701
2006-10-31,28100,29150,28100,29000,6650,22199
2006-11-01,28700,29500,28700,29250,4158,22390
2006-11-02,28700,29500,28700,29250,4158,22390
2006-11-03,29300,31400,29300,31300,16848,23959
2006-11-06,31850,31850,31200,31200,4504,23883
2006-11-07,31200,31850,31200,31450,6897,24074
2006-11-08,31250,31600,31200,31400,7707,24036
2006-11-09,31400,31550,31100,31250,44291,23921
2006-11-10,31000,31300,31000,31050,4550,23768
2006-11-13,31200,31200,30600,30650,2140,23462
2006-11-14,30400,30800,30350,30700,2672,23500
2006-11-15,30600,30750,30450,30750,8700,23538
2006-11-16,30550,30900,30550,30800,1330,23576
2006-11-17,31250,31950,30800,31700,4660,24265
2006-11-20,31200,31650,30500,30900,2700,23653
2006-11-21,31900,31900,30700,31400,2150,24036
2006-11-22,31400,31400,30800,30900,3247,23653
2006-11-23,31600,31600,30900,30900,2190,23653
2006-11-24,30900,31000,30700,30900,5740,23653
2006-11-27,30900,31200,30900,31050,1480,23768
2006-11-28,31050,31200,30800,30900,817,23653
2006-11-29,30800,31150,30750,31100,3550,23806
2006-11-30,31100,31900,31100,31900,4840,24418
2006-12-01,31900,33600,31750,33200,10340,25414
2006-12-04,33450,33450,32850,33150,2350,25375
2006-12-05,33000,33700,33000,33600,4350,25720
2006-12-06,32600,33500,32000,33350,3860,25528
2006-12-07,33250,33300,33000,33000,2810,25261
2006-12-08,33000,33000,32200,32200,1287,24648
2006-12-11,32200,32200,31750,31750,1440,24304
2006-12-12,31550,31650,31100,31650,4980,24227
2006-12-13,31500,32000,31500,32000,2070,24495
2006-12-14,32000,32850,31500,32000,6090,24495
2006-12-15,32000,32550,31300,32550,3100,24916
2006-12-18,32500,32500,32000,32000,1681,24495
2006-12-19,32000,32000,31700,32000,2430,24495
2006-12-20,32000,32500,31700,32500,2315,24878
2006-12-21,32000,32500,31650,32100,2040,24572
2006-12-22,32400,32400,31750,31950,1500,24457
2006-12-26,31950,32000,31500,32000,8010,24495
2006-12-27,31900,32400,31500,31850,740,24380
2006-12-28,31850,33400,31400,31950,2940,24457
2007-01-02,31950,32350,31000,31900,2716,24418
2007-01-03,31300,32350,31300,31950,1840,24457
2007-01-04,31850,31950,31400,31400,101,24036
2007-01-05,31400,31900,30600,31800,1920,24342
2007-01-08,31600,31750,30600,31000,1670,23730
2007-01-09,30950,31200,29600,29600,2494,22658
2007-01-10,29600,30000,28500,28800,7149,22045
2007-01-11,29000,29300,28650,29000,1605,22199
2007-01-12,29250,29400,28550,28600,3061,21892
2007-01-15,28800,29850,28250,28500,3585,21816
2007-01-16,28500,29200,28500,29150,1167,22313
2007-01-17,29000,29700,28850,29050,15650,22237
2007-01-18,29000,29650,28700,29300,5340,22428
2007-01-19,29300,29500,28800,29300,880,22428
2007-01-22,29200,29200,28700,29000,941,22199
2007-01-23,28650,28950,28600,28600,1043,21892
2007-01-24,28600,29450,28550,28950,3180,22160
2007-01-25,28700,29200,28600,28900,2100,22122
2007-01-26,28600,29800,28600,28900,3394,22122
2007-01-29,29000,29400,28750,29050,2561,22237
2007-01-30,29000,29000,28650,28950,2790,22160
2007-01-31,28500,28950,28350,28850,1680,22084
2007-02-01,29000,29100,28900,29100,802,22275
2007-02-02,29600,29650,28950,29600,3262,22658
2007-02-05,30000,30400,30000,30350,3810,23232
2007-02-06,30750,30750,30300,30300,1268,23194
2007-02-07,30300,30900,30250,30500,538,23347
2007-02-08,30500,30500,30000,30000,520,22964
2007-02-09,30750,30850,30000,30850,1290,23615
2007-02-12,30900,30900,30300,30500,850,23347
2007-02-13,29900,30900,29900,30500,1800,23347
2007-02-14,30150,31000,30150,30500,992,23347
2007-02-15,31000,31000,30500,30750,861,23538
2007-02-16,30700,31050,30400,31050,17272,23768
2007-02-20,31250,31600,30900,31050,3540,23768
2007-02-21,31100,31100,30150,30900,620,23653
2007-02-22,30900,30900,30500,30850,2000,23615
2007-02-23,30850,31000,30500,30900,550,23653
2007-02-26,30900,30900,30500,30900,1750,23653
2007-02-27,30500,30850,30200,30850,1952,23615
