"Date","Open","High","Low","Close","Volume","Adj_Close"
"2015-07-17",2125,2145,2120,2140,1948599,2140
"2015-07-20",2150,2190,2145,2185,290805,2185
"2015-07-21",2190,2190,2155,2175,130130,2175
"2015-07-22",2180,2180,2165,2170,144019,2170
"2015-07-23",2165,2175,2150,2170,117523,2170
"2015-07-24",2170,2185,2170,2185,140050,2185
"2015-07-27",2180,2190,2160,2175,370788,2175
"2015-07-28",2160,2180,2160,2175,65975,2175
"2015-07-29",2180,2200,2180,2195,126681,2195
"2015-07-30",2200,2220,2195,2220,61551,2220
"2015-07-31",2240,2275,2225,2255,55018,2255
"2015-08-03",2280,2285,2220,2240,36406,2240
"2015-08-04",2250,2260,2225,2240,50034,2240
"2015-08-05",2250,2270,2235,2270,32396,2270
"2015-08-06",2270,2300,2240,2280,109728,2280
"2015-08-07",2290,2290,2250,2285,43063,2285
"2015-08-10",2300,2300,2245,2290,44150,2290
"2015-08-11",2270,2295,2245,2265,23059,2265
"2015-08-12",2280,2280,2200,2250,69641,2250
"2015-08-13",2250,2250,2200,2220,80273,2220
"2015-08-14",2220,2220,2220,2220,0,2220
"2015-08-17",2210,2240,2200,2215,51338,2215
"2015-08-18",2225,2225,2200,2210,31468,2210
"2015-08-19",2195,2220,2175,2200,82167,2200
"2015-08-20",2180,2220,2180,2200,27588,2200
"2015-08-21",2175,2200,2160,2195,87273,2195
"2015-08-24",2180,2185,2155,2175,36734,2175
"2015-08-25",2165,2185,2155,2170,38809,2170
"2015-08-26",2170,2175,2160,2165,41713,2165
"2015-08-27",2165,2190,2165,2180,103793,2180
"2015-08-28",2185,2185,2170,2180,23815,2180
"2015-08-31",2180,2220,2175,2220,23366,2220
"2015-09-01",2215,2215,2160,2175,43679,2175
"2015-09-02",2155,2180,2155,2165,8897,2165
"2015-09-03",2185,2185,2160,2180,33804,2180
"2015-09-04",2180,2190,2170,2175,24551,2175
"2015-09-07",2160,2190,2160,2185,10014,2185
"2015-09-08",2200,2200,2170,2190,6072,2190
"2015-09-09",2170,2185,2155,2185,38791,2185
"2015-09-10",2150,2190,2150,2175,27366,2175
"2015-09-11",2175,2190,2155,2185,25176,2185
"2015-09-14",2155,2155,2140,2145,52439,2145
"2015-09-15",2150,2150,2135,2145,35350,2145
"2015-09-16",2130,2145,2125,2135,54753,2135
"2015-09-17",2140,2145,2135,2135,9498,2135
"2015-09-18",2135,2140,2130,2130,15932,2130
"2015-09-21",2125,2125,2100,2125,38216,2125
"2015-09-22",2100,2125,2100,2125,11046,2125
"2015-09-23",2120,2125,2100,2110,15007,2110
"2015-09-24",2110,2120,2100,2120,11035,2120
"2015-09-25",2105,2120,2100,2120,2628,2120
"2015-09-30",2105,2120,2090,2100,23717,2100
"2015-10-01",2105,2120,2105,2120,1234,2120
"2015-10-02",2100,2120,2100,2105,5664,2105
"2015-10-05",2110,2120,2100,2110,22756,2110
"2015-10-06",2110,2120,2100,2120,8936,2120
"2015-10-07",2105,2120,2105,2120,3270,2120
"2015-10-08",2105,2120,2100,2120,3860,2120
"2015-10-12",2120,2120,2105,2120,4531,2120
"2015-10-13",2105,2120,2105,2115,1969,2115
"2015-10-14",2105,2115,2105,2115,6685,2115
"2015-10-15",2100,2115,2100,2110,66003,2110
"2015-10-16",2100,2115,2100,2115,9459,2115
"2015-10-19",2110,2110,2100,2110,2403,2110
"2015-10-20",2110,2110,2100,2110,11999,2110
"2015-10-21",2110,2110,2105,2105,12555,2105
"2015-10-22",2105,2110,2100,2105,6718,2105
"2015-10-23",2100,2115,2100,2105,22534,2105
"2015-10-26",2105,2105,2100,2100,15477,2100
"2015-10-27",2100,2105,2095,2100,22726,2100
"2015-10-28",2100,2105,2100,2100,29040,2100
"2015-10-29",2110,2110,2100,2110,17627,2110
"2015-10-30",2095,2110,2095,2105,6310,2105
"2015-11-02",2100,2100,2095,2100,2782,2100
"2015-11-03",2095,2100,2085,2100,42768,2100
"2015-11-04",2100,2100,2090,2090,62159,2090
"2015-11-05",2080,2090,2065,2065,34074,2065
"2015-11-06",2075,2075,2055,2075,28612,2075
"2015-11-09",2055,2055,2050,2050,28041,2050
"2015-11-10",2045,2060,2025,2040,3771,2040
"2015-11-11",2040,2045,2030,2030,6811,2030
"2015-11-12",2030,2035,2030,2035,461,2035
"2015-11-13",2035,2035,2025,2035,4457,2035
"2015-11-16",2025,2055,2015,2020,2022,2020
"2015-11-17",2025,2045,2020,2020,15236,2020
"2015-11-18",2015,2015,2005,2015,8351,2015
"2015-11-19",2025,2025,2000,2000,3704,2000
"2015-11-20",2005,2015,2000,2000,2670,2000
"2015-11-23",2000,2010,2000,2010,22527,2010
"2015-11-24",2000,2015,2000,2010,14935,2010
"2015-11-25",2005,2005,2000,2005,21239,2005
"2015-11-26",2010,2025,2010,2025,2630,2025
"2015-11-27",2020,2020,2010,2015,2416,2015
"2015-11-30",2010,2025,2005,2025,18469,2025
"2015-12-01",2010,2010,2000,2000,24514,2000
"2015-12-02",2000,2000,1995,2000,10494,2000
"2015-12-03",2005,2005,1995,2000,5695,2000
"2015-12-04",2000,2000,1995,2000,7182,2000
"2015-12-07",2000,2005,1995,2005,5454,2005
"2015-12-08",2000,2000,1995,1995,2357,1995
"2015-12-09",1995,2000,1995,2000,10744,2000
"2015-12-10",2000,2000,1995,2000,12182,2000
"2015-12-11",1995,2005,1995,2005,7739,2005
"2015-12-14",1995,1995,1990,1995,15280,1995
"2015-12-15",1995,2000,1995,2000,34910,2000
"2015-12-16",1995,2005,1995,2000,7627,2000
"2015-12-17",1985,2005,1985,2005,4174,2005
"2015-12-18",2000,2000,2000,2000,1010,2000
"2015-12-21",1990,2000,1985,1995,23073,1995
"2015-12-22",1995,2010,1995,2010,6061,2010
"2015-12-23",2010,2010,1990,2005,1982,2005
"2015-12-24",1995,2005,1995,2005,4322,2005
"2015-12-28",2005,2005,1990,2005,16853,2005
"2015-12-29",2010,2015,2005,2015,2275,2015
"2015-12-30",1990,2010,1975,2010,4127,2010
"2016-01-04",2010,2025,1990,2000,4292,2000
"2016-01-05",1995,1995,1995,1995,600,1995
"2016-01-06",2005,2005,1995,2000,4200,2000
"2016-01-07",1995,2000,1995,2000,4902,2000
"2016-01-08",1995,2000,1985,1995,6077,1995
"2016-01-11",1995,2000,1985,2000,11471,2000
"2016-01-12",1990,2000,1990,2000,10613,2000
"2016-01-13",1995,1995,1985,1995,8008,1995
"2016-01-14",1985,2000,1970,2000,5851,2000
"2016-01-15",2000,2000,2000,2000,0,2000
"2016-01-18",1990,2000,1990,1995,13679,1995
"2016-01-19",1995,1995,1995,1995,383,1995
"2016-01-20",1995,2000,1975,2000,5660,2000
"2016-01-21",1995,2000,1990,2000,3470,2000
"2016-01-22",2005,2005,1980,1990,7800,1990
"2016-01-25",1990,1990,1910,1980,15101,1980
"2016-01-26",1980,2000,1980,2000,3950,2000
"2016-01-27",1995,1995,1995,1995,1661,1995
"2016-01-28",2000,2000,1995,2000,1943,2000
"2016-01-29",2000,2025,1995,2020,4821,2020
"2016-02-01",1995,2000,1995,2000,139,2000
"2016-02-02",2000,2000,1990,2000,6058,2000
"2016-02-03",1990,2000,1990,2000,22623,2000
"2016-02-04",2000,2000,1990,2000,5762,2000
"2016-02-05",1990,2005,1985,1995,4053,1995
"2016-02-11",1995,2000,1985,1995,2171,1995
"2016-02-12",1995,2010,1995,2000,5862,2000
"2016-02-15",2000,2000,1980,2000,2123,2000
"2016-02-16",2000,2000,1995,2000,1692,2000
"2016-02-17",1995,2000,1985,1985,1677,1985
"2016-02-18",2000,2000,1995,2000,18203,2000
"2016-02-19",1990,2000,1990,2000,2,2000
"2016-02-22",1990,2000,1980,2000,19775,2000
"2016-02-23",1990,2000,1985,2000,1270,2000
"2016-02-24",1990,1990,1985,1985,1139,1985
"2016-02-25",2000,2010,1985,2010,2079,2010
"2016-02-26",2010,2010,1985,2005,2056,2005
"2016-02-29",1985,2015,1980,2005,3462,2005
"2016-03-02",2005,2010,1990,2005,1690,2005
"2016-03-03",1990,2000,1985,2000,1726,2000
"2016-03-04",1995,1995,1990,1995,1552,1995
"2016-03-07",1995,1995,1960,1995,3046,1995
"2016-03-08",1955,1995,1955,1990,141,1990
"2016-03-09",1990,1995,1980,1995,320,1995
"2016-03-10",1990,1995,1965,1970,1874,1970
"2016-03-11",1985,1985,1965,1975,2873,1975
"2016-03-14",1990,1990,1960,1975,1376,1975
"2016-03-15",1985,1985,1955,1970,5586,1970
"2016-03-16",1965,1970,1960,1970,5346,1970
"2016-03-17",1965,1965,1960,1965,5767,1965
"2016-03-18",1960,1970,1960,1960,17058,1960
"2016-03-21",1955,1975,1955,1960,7201,1960
"2016-03-22",1960,1960,1960,1960,377,1960
"2016-03-23",1960,1970,1960,1970,8071,1970
"2016-03-24",1960,1965,1960,1965,2384,1965
"2016-03-25",1970,1990,1960,1990,8567,1990
"2016-03-28",1990,1990,1980,1985,2303,1985
"2016-03-29",1985,1985,1980,1980,341,1980
"2016-03-30",1980,1985,1960,1965,727,1965
"2016-03-31",1960,1985,1950,1965,12016,1965
"2016-04-01",1965,1980,1960,1960,4432,1960
"2016-04-04",1960,1960,1960,1960,1,1960
"2016-04-05",1960,1980,1950,1965,26563,1965
"2016-04-06",1960,1985,1960,1985,3963,1985
"2016-04-07",1970,1980,1970,1980,2,1980
"2016-04-08",1980,1985,1960,1980,3507,1980
"2016-04-11",1960,1980,1960,1980,5109,1980
"2016-04-12",1955,1980,1955,1980,8800,1980
"2016-04-14",1980,1980,1960,1960,6845,1960
"2016-04-15",1960,1975,1960,1960,3743,1960
"2016-04-18",1960,1975,1955,1970,6755,1970
"2016-04-19",1955,1970,1955,1960,2705,1960
"2016-04-20",1955,1980,1940,1950,43468,1950
"2016-04-21",1950,1950,1950,1950,580,1950
"2016-04-22",1950,1955,1950,1950,6528,1950
"2016-04-25",1950,1960,1940,1955,6830,1955
"2016-04-26",1950,1955,1940,1955,9683,1955
"2016-04-27",1945,1960,1945,1960,2728,1960
"2016-04-28",1945,1965,1940,1965,3185,1965
"2016-04-29",1945,1975,1945,1970,5377,1970
"2016-05-02",1960,1970,1945,1970,2002,1970
"2016-05-03",1960,1965,1955,1965,801,1965
"2016-05-04",1970,1970,1960,1970,3085,1970
"2016-05-09",1970,1970,1970,1970,82,1970
"2016-05-10",1950,1970,1950,1970,82,1970
"2016-05-11",1950,1970,1950,1965,924,1965
"2016-05-12",1950,1965,1950,1965,1728,1965
"2016-05-13",1965,1965,1940,1965,33062,1965
"2016-05-16",1965,1975,1950,1975,7911,1975
"2016-05-17",1965,1975,1965,1975,21,1975
"2016-05-18",1960,1975,1960,1975,32,1975
"2016-05-19",1960,1975,1960,1975,509,1975
"2016-05-20",1960,1975,1960,1975,5436,1975
"2016-05-23",1970,1980,1970,1975,11403,1975
"2016-05-24",1965,1970,1960,1970,572,1970
"2016-05-25",1970,1970,1960,1960,1189,1960
"2016-05-26",1960,1975,1950,1970,7593,1970
"2016-05-27",1960,1970,1960,1970,3827,1970
"2016-05-30",1950,1970,1950,1955,10484,1955
"2016-05-31",1960,1960,1945,1945,4903,1945
"2016-06-01",1960,1960,1940,1950,9848,1950
"2016-06-02",1960,1960,1960,1960,1,1960
"2016-06-03",1945,1965,1940,1965,6103,1965
"2016-06-07",1965,1965,1900,1945,15760,1945
"2016-06-08",1965,1965,1940,1960,4082,1960
"2016-06-09",1960,1965,1940,1960,5118,1960
"2016-06-10",1950,1950,1940,1940,5637,1940
"2016-06-13",1940,1950,1940,1950,1654,1950
"2016-06-14",1955,1955,1955,1955,50,1955
"2016-06-15",1940,1950,1940,1950,2087,1950
"2016-06-16",1950,1950,1950,1950,2500,1950
"2016-06-17",1940,1950,1940,1950,2220,1950
"2016-06-20",1955,1955,1945,1945,1337,1945
"2016-06-21",1955,1960,1955,1955,764,1955
"2016-06-22",1955,1965,1940,1940,4664,1940
"2016-06-23",1945,1945,1940,1945,1500,1945
"2016-06-24",1960,1960,1945,1960,12166,1960
"2016-06-27",1950,1970,1950,1970,2197,1970
"2016-06-28",1945,1970,1945,1970,483,1970
"2016-06-29",1970,1970,1945,1970,1365,1970
"2016-06-30",1945,1975,1945,1975,3569,1975
"2016-07-01",1975,2000,1975,2000,25655,2000
"2016-07-04",1970,2000,1970,2000,7095,2000
"2016-07-05",1995,2005,1990,2005,18784,2005
"2016-07-06",2005,2005,2005,2005,0,2005
"2016-07-07",1975,2000,1975,1980,2680,1980
"2016-07-08",2000,2000,1980,1995,501,1995
"2016-07-11",1990,2005,1990,2005,2058,2005
"2016-07-12",1990,2010,1990,2005,9942,2005
"2016-07-13",2010,2010,1995,2005,21869,2005
"2016-07-14",2005,2010,2000,2010,3948,2010
"2016-07-15",2000,2015,1995,2010,5052,2010
"2016-07-18",2020,2020,1995,2015,2326,2015
"2016-07-19",2015,2015,2000,2000,2337,2000
"2016-07-20",2015,2015,1990,2000,6813,2000
"2016-07-21",1990,2000,1985,2000,6331,2000
"2016-07-22",2010,2010,1990,2000,2011,2000
"2016-07-25",1990,2010,1990,2005,101,2005
"2016-07-26",2010,2010,1990,2010,528,2010
"2016-07-27",1990,2005,1990,2005,165,2005
"2016-07-28",2010,2010,1985,2005,194,2005
"2016-07-29",2010,2010,1985,2005,2311,2005
"2016-08-01",2010,2010,1975,2000,1096,2000
"2016-08-02",2015,2015,1985,2010,209,2010
"2016-08-03",2000,2000,1980,2000,901,2000
"2016-08-04",2010,2010,1985,2005,871,2005
"2016-08-05",1980,2005,1980,2005,4224,2005
"2016-08-08",2010,2010,1980,2005,581,2005
"2016-08-09",2000,2000,1950,1995,11528,1995
"2016-08-10",1990,1990,1990,1990,10,1990
"2016-08-11",1985,1990,1985,1990,6163,1990
"2016-08-12",2000,2000,1985,1995,1460,1995
"2016-08-16",1995,2000,1975,2000,7817,2000
"2016-08-17",1975,2000,1975,2000,5999,2000
"2016-08-18",1975,2000,1975,1995,3735,1995
"2016-08-19",1985,1995,1980,1980,3587,1980
"2016-08-22",1975,1990,1975,1990,839,1990
"2016-08-23",1990,1990,1980,1990,4747,1990
"2016-08-24",1985,1990,1980,1990,2993,1990
"2016-08-25",1975,1990,1975,1990,6195,1990
"2016-08-26",1985,2000,1985,1990,15696,1990
"2016-08-29",1990,2010,1990,2010,20667,2010
"2016-08-30",2005,2010,2000,2000,18470,2000
"2016-08-31",2000,2010,2000,2010,9982,2010
"2016-09-01",2015,2015,2000,2015,7695,2015
"2016-09-02",2000,2015,2000,2010,4172,2010
"2016-09-05",2010,2010,2000,2010,10719,2010
"2016-09-06",2000,2010,1995,1995,2099,1995
"2016-09-07",1995,2010,1995,2010,1880,2010
"2016-09-08",2000,2000,1990,2000,639,2000
"2016-09-09",2010,2010,2000,2000,4318,2000
"2016-09-12",2005,2010,2000,2005,4830,2005
"2016-09-13",2015,2015,1990,2005,1173,2005
"2016-09-19",2005,2005,1995,2000,5397,2000
"2016-09-20",1995,2000,1995,2000,10990,2000
"2016-09-21",1995,2000,1990,2000,11583,2000
"2016-09-22",2010,2010,1985,2010,10813,2010
"2016-09-23",1995,2005,1985,2000,3076,2000
"2016-09-26",1990,2000,1985,2000,8538,2000
"2016-09-27",1995,1995,1990,1995,215,1995
"2016-09-28",2000,2000,1990,1995,1419,1995
"2016-09-29",1990,2020,1985,2005,3846,2005
"2016-09-30",2010,2010,1980,1995,3554,1995
"2016-10-04",1995,1995,1990,1995,195,1995
"2016-10-05",2010,2010,1990,1995,741,1995
"2016-10-06",2010,2010,1975,1995,3806,1995
"2016-10-07",2000,2000,1985,2000,3361,2000
"2016-10-10",2000,2000,1980,1990,2438,1990
"2016-10-11",1995,1995,1980,1995,666,1995
"2016-10-12",2000,2000,1990,1990,643,1990
"2016-10-13",2000,2000,1980,1995,10023,1995
"2016-10-14",2000,2000,2000,2000,3000,2000
"2016-10-17",1980,2000,1980,2000,876,2000
"2016-10-18",2005,2005,1980,2000,57,2000
"2016-10-19",1985,1995,1985,1995,45,1995
"2016-10-20",1980,2000,1980,1995,10859,1995
"2016-10-21",2010,2010,1985,1995,123,1995
"2016-10-24",1985,2000,1985,1995,1627,1995
"2016-10-25",2000,2000,1980,1995,3616,1995
"2016-10-26",1980,1995,1980,1995,809,1995
"2016-10-27",1970,1995,1970,1995,6020,1995
"2016-10-28",2000,2000,2000,2000,10,2000
"2016-10-31",1970,1995,1970,1990,16050,1990
"2016-11-01",1990,1990,1970,1985,8083,1985
"2016-11-02",1980,1985,1975,1985,11637,1985
"2016-11-03",1985,1990,1980,1985,2310,1985
"2016-11-04",2000,2000,1965,1995,503,1995
"2016-11-07",1985,1990,1970,1990,1191,1990
"2016-11-08",1995,1995,1970,1990,3815,1990
"2016-11-09",1995,1995,1975,1985,3277,1985
"2016-11-10",1995,1995,1965,1985,31176,1985
"2016-11-11",1990,1990,1955,1990,732,1990
"2016-11-14",1965,1990,1960,1990,1586,1990
"2016-11-15",1975,1985,1970,1980,3861,1980
"2016-11-16",1990,1990,1965,1980,2381,1980
"2016-11-17",1975,1980,1970,1975,5227,1975
