"Date","Open","High","Low","Close","Volume","Adj_Close"
"2000-01-04",5310,6290,5300,5800,12900,3670
"2000-01-05",5800,6000,5550,5810,15600,3676
"2000-01-06",5620,5760,5300,5680,9500,3594
"2000-01-07",5700,6290,5500,6090,13900,3854
"2000-01-10",5610,6090,5610,6040,10900,3822
"2000-01-11",5950,5950,5510,5510,13800,3487
"2000-01-12",5410,5750,5410,5660,14200,3581
"2000-01-13",5790,5990,5450,5600,7700,3543
"2000-01-14",5550,6000,5550,5800,17200,3670
"2000-01-17",5850,6200,5850,6000,5300,3797
"2000-01-18",5850,6150,5620,5850,8600,3702
"2000-01-19",5650,5980,5600,5850,8300,3702
"2000-01-20",6150,6150,5500,5730,8800,3626
"2000-01-21",5730,5750,5500,5750,7100,3638
"2000-01-24",5730,5940,5500,5700,8500,3607
"2000-01-25",5600,5700,5020,5580,4000,3531
"2000-01-26",5550,5600,5320,5320,800,3366
"2000-01-27",5200,5890,5200,5390,10000,3411
"2000-01-28",5420,5500,5350,5500,3900,3480
"2000-01-31",5310,5480,5310,5450,3200,3449
"2000-02-01",5300,5700,5300,5700,6500,3607
"2000-02-02",5990,5990,5500,5900,5500,3733
"2000-02-03",6000,6000,5650,5800,4700,3670
"2000-02-04",5800,5800,5800,5800,0,3670
"2000-02-07",5600,5850,5560,5710,4300,3613
"2000-02-08",5530,5720,5520,5700,12500,3607
"2000-02-09",5700,6530,5700,5840,15800,3695
"2000-02-10",5830,5950,5610,5690,5700,3600
"2000-02-11",5690,5950,5530,5950,11100,3765
"2000-02-14",5720,5780,5500,5500,8300,3480
"2000-02-15",5300,5550,5070,5070,7400,3208
"2000-02-16",5010,5470,5010,5300,2600,3354
"2000-02-17",5390,5490,5170,5400,7200,3417
"2000-02-18",5600,6190,5350,6190,24500,3917
"2000-02-21",6000,6000,5480,5650,5200,3575
"2000-02-22",5660,6000,5300,5680,6300,3594
"2000-02-23",5700,6480,5700,6200,17700,3923
"2000-02-24",6000,6300,6000,6190,11100,3917
"2000-02-25",6170,6170,5800,6000,16800,3797
"2000-02-28",6010,6900,6010,6900,25200,4366
"2000-02-29",7000,7700,6550,7000,15700,4429
"2000-03-01",7000,7000,7000,7000,0,4429
"2000-03-02",7200,7700,6830,7450,19300,4714
"2000-03-03",7500,7500,6900,7050,8900,4461
"2000-03-06",6800,7800,6110,7500,24500,4746
"2000-03-07",7900,8150,7600,7850,17700,4967
"2000-03-08",7500,7800,7200,7480,8700,4733
"2000-03-09",6530,7780,6530,7580,14400,4797
"2000-03-10",7800,8680,7300,8600,44600,5442
"2000-03-13",8110,9890,8110,9200,76000,5822
"2000-03-14",9090,10000,8400,9000,84300,5695
"2000-03-15",8200,8970,7650,7670,35200,4853
"2000-03-16",7350,7930,7020,7390,21900,4676
"2000-03-17",7500,7500,6800,6850,13400,4335
"2000-03-20",6510,7200,6510,6550,12400,4145
"2000-03-21",6550,6950,6550,6700,12000,4240
"2000-03-22",6750,7000,6550,6900,13400,4366
"2000-03-23",6990,7100,6750,7000,10800,4429
"2000-03-24",7010,7840,7000,7800,25200,4936
"2000-03-27",7700,7800,7300,7490,11300,4740
"2000-03-28",7400,7790,7090,7090,11900,4486
"2000-03-29",7200,7400,6700,6700,12700,4240
"2000-03-30",6850,6850,6500,6500,9900,4113
"2000-03-31",6500,6790,6360,6500,4900,4113
"2000-04-03",6500,6900,6500,6510,6600,4119
"2000-04-04",6560,6820,6000,6400,5100,4050
"2000-04-05",6400,6400,6400,6400,0,4050
"2000-04-06",6410,6410,6210,6310,1300,3993
"2000-04-07",6500,6500,6120,6350,12900,4018
"2000-04-10",6380,6780,6370,6760,6300,4278
"2000-04-11",6760,6760,6200,6260,8100,3961
"2000-04-12",6110,6490,5410,6490,5600,4107
"2000-04-13",6490,6490,6490,6490,0,4107
"2000-04-14",6050,6100,5760,6100,7500,3860
"2000-04-17",5560,5600,5190,5190,10200,3284
"2000-04-18",5000,5600,5000,5000,20400,3164
"2000-04-19",5300,5580,5150,5500,10000,3480
"2000-04-20",5230,5400,5200,5400,4000,3417
"2000-04-21",5400,5500,5210,5500,3600,3480
"2000-04-24",5500,5600,5300,5500,5900,3480
"2000-04-25",5500,5500,5300,5490,5300,3474
"2000-04-26",5500,5800,5200,5220,3100,3303
"2000-04-27",5490,5490,5000,5100,4200,3227
"2000-04-28",5010,5500,5000,5290,7400,3347
"2000-05-01",5290,5290,5290,5290,0,3347
"2000-05-02",5290,5340,5100,5120,4200,3240
"2000-05-03",5200,5280,5050,5160,7500,3265
"2000-05-04",5180,5930,5080,5930,23600,3752
"2000-05-05",5930,5930,5930,5930,0,3752
"2000-05-08",6790,6810,6400,6810,17300,4309
"2000-05-09",6810,6810,6810,6810,0,4309
"2000-05-10",6220,7140,6000,7130,42400,4512
"2000-05-11",7130,7130,7130,7130,0,4512
"2000-05-12",6990,8100,6510,7350,62100,4651
"2000-05-15",7000,7950,6900,6950,55500,4398
"2000-05-16",6670,6830,5920,6020,19400,3809
"2000-05-17",6050,6440,5540,5540,21600,3505
"2000-05-18",5260,5490,4710,4710,24100,2980
"2000-05-19",4920,5250,4010,5250,18700,3322
"2000-05-22",4990,5500,4800,5000,14000,3164
"2000-05-23",5300,5300,5200,5260,1400,3328
"2000-05-24",5200,5200,4520,4830,10400,3056
"2000-05-25",5180,5460,5000,5160,9700,3265
"2000-05-26",5060,5110,4750,5000,6300,3164
"2000-05-29",4900,5170,4755,4890,3400,3094
"2000-05-30",4890,4890,4890,4890,0,3094
"2000-05-31",5160,5440,5020,5210,25900,3297
"2000-06-01",5200,5600,5000,5500,21400,3480
"2000-06-02",5500,5790,5000,5190,12400,3284
"2000-06-05",5170,5500,5170,5500,10000,3480
"2000-06-06",5500,5500,5500,5500,0,3480
"2000-06-07",5240,5550,5240,5450,12400,3449
"2000-06-08",5420,5490,5240,5330,9500,3373
"2000-06-09",5210,5300,5150,5300,4200,3354
"2000-06-12",5100,6090,5100,5800,23100,3670
"2000-06-13",5800,5800,5200,5350,11700,3385
"2000-06-14",5450,5450,5200,5200,7200,3290
"2000-06-15",5050,5390,4820,5080,5500,3214
"2000-06-16",5000,5090,4795,4795,4700,3034
