"Date","Open","High","Low","Close","Volume","Adj_Close"
"2015-05-19",2600,2970,2350,2400,3158369,2400
"2015-05-20",2355,2400,2255,2300,420537,2300
"2015-05-21",2300,2300,2230,2265,151211,2265
"2015-05-22",2235,2285,2230,2250,107573,2250
"2015-05-26",2250,2270,2215,2265,144406,2265
"2015-05-27",2230,2270,2215,2270,58794,2270
"2015-05-28",2270,2270,2225,2245,33148,2245
"2015-05-29",2235,2265,2225,2250,95989,2250
"2015-06-01",2260,2260,2235,2240,36332,2240
"2015-06-02",2245,2245,2215,2240,84721,2240
"2015-06-03",2230,2250,2230,2245,9669,2245
"2015-06-04",2230,2270,2230,2260,32210,2260
"2015-06-05",2270,2310,2200,2280,59324,2280
"2015-06-08",2250,2300,2250,2280,24373,2280
"2015-06-09",2250,2275,2250,2275,8671,2275
"2015-06-10",2275,2300,2250,2275,25226,2275
"2015-06-11",2250,2250,2200,2240,43041,2240
"2015-06-12",2220,2240,2190,2190,63990,2190
"2015-06-15",2215,2215,2180,2200,40354,2200
"2015-06-16",2210,2215,2145,2175,62901,2175
"2015-06-17",2155,2175,2105,2110,22490,2110
"2015-06-18",2100,2135,2080,2080,55619,2080
"2015-06-19",2025,2085,2025,2070,647722,2070
"2015-06-22",2070,2135,2070,2100,92049,2100
"2015-06-23",2100,2130,2060,2115,28875,2115
"2015-06-24",2115,2140,2095,2100,52640,2100
"2015-06-25",2100,2120,2100,2110,29491,2110
"2015-06-26",2130,2150,2100,2145,14484,2145
"2015-06-29",2180,2215,2095,2205,68723,2205
"2015-06-30",2160,2270,2160,2220,30517,2220
"2015-07-01",2250,2285,2210,2240,13789,2240
"2015-07-02",2200,2260,2190,2210,18727,2210
"2015-07-03",2175,2265,2175,2210,26159,2210
"2015-07-06",2165,2210,2145,2170,74602,2170
"2015-07-07",2200,2220,2165,2165,46047,2165
"2015-07-08",2170,2225,2170,2200,25318,2200
"2015-07-09",2200,2215,2175,2215,25246,2215
"2015-07-10",2215,2225,2185,2210,14248,2210
"2015-07-13",2185,2500,2185,2330,89212,2330
"2015-07-14",2330,2330,2270,2315,49842,2315
"2015-07-15",2300,2345,2270,2325,16226,2325
"2015-07-16",2325,2325,2260,2275,45346,2275
"2015-07-17",2275,2300,2270,2295,5468,2295
"2015-07-20",2250,2375,2250,2305,21964,2305
"2015-07-21",2275,2330,2275,2290,27662,2290
"2015-07-22",2285,2395,2280,2320,9183,2320
"2015-07-23",2310,2375,2310,2315,2921,2315
"2015-07-24",2315,2345,2310,2315,26352,2315
"2015-07-27",2320,2345,2305,2330,39235,2330
"2015-07-28",2330,2480,2300,2345,92845,2345
"2015-07-29",2325,2530,2325,2500,85899,2500
"2015-07-30",2475,2490,2325,2455,98389,2455
"2015-07-31",2455,2500,2395,2500,20440,2500
"2015-08-03",2500,2500,2460,2480,9678,2480
"2015-08-04",2480,2480,2445,2470,7838,2470
"2015-08-05",2465,2470,2400,2465,11237,2465
"2015-08-06",2465,2475,2440,2445,16149,2445
"2015-08-07",2440,2475,2440,2475,11487,2475
"2015-08-10",2490,2490,2460,2475,2312,2475
"2015-08-11",2475,2480,2440,2460,2050,2460
"2015-08-12",2490,2490,2360,2370,30497,2370
"2015-08-13",2455,2455,2315,2435,4231,2435
"2015-08-14",2435,2435,2435,2435,0,2435
"2015-08-17",2415,2445,2380,2420,12808,2420
"2015-08-18",2445,2445,2400,2420,4484,2420
"2015-08-19",2310,2375,2200,2255,330528,2255
"2015-08-20",2260,2345,2225,2295,47712,2295
"2015-08-21",2240,2280,2215,2265,12745,2265
"2015-08-24",2265,2265,2190,2195,16512,2195
"2015-08-25",2190,2240,2185,2200,45053,2200
"2015-08-26",2225,2230,2195,2210,11877,2210
"2015-08-27",2220,2235,2210,2225,5013,2225
"2015-08-28",2225,2250,2210,2210,11159,2210
"2015-08-31",2230,2300,2200,2205,5408,2205
"2015-09-01",2205,2295,2200,2220,9844,2220
"2015-09-02",2235,2270,2165,2225,27223,2225
"2015-09-03",2195,2250,2185,2205,21423,2205
"2015-09-04",2205,2260,2200,2200,37821,2200
"2015-09-07",2200,2200,2195,2200,4110,2200
"2015-09-08",2205,2290,2195,2195,25555,2195
"2015-09-09",2200,2280,2195,2195,15943,2195
"2015-09-10",2200,2265,2170,2185,17605,2185
"2015-09-11",2185,2210,2170,2210,3377,2210
"2015-09-14",2160,2220,2160,2215,14859,2215
"2015-09-15",2165,2240,2165,2235,10619,2235
"2015-09-16",2175,2230,2175,2230,7874,2230
"2015-09-17",2190,2235,2155,2175,29638,2175
"2015-09-18",2175,2275,2145,2150,16940,2150
"2015-09-21",2140,2245,2140,2150,53958,2150
"2015-09-22",2155,2180,2150,2170,2167,2170
"2015-09-23",2185,2185,2160,2185,5945,2185
"2015-09-24",2185,2250,2160,2210,19008,2210
"2015-09-25",2210,2210,2185,2185,226,2185
"2015-09-30",2210,2210,2115,2185,5127,2185
"2015-10-01",2140,2180,2125,2170,20085,2170
"2015-10-02",2175,2175,2135,2145,127,2145
"2015-10-05",2130,2295,2120,2140,27372,2140
"2015-10-06",2140,2195,2135,2170,8442,2170
"2015-10-07",2135,2240,2135,2200,21872,2200
"2015-10-08",2200,2200,2150,2160,974,2160
"2015-10-12",2160,2200,2140,2160,47918,2160
"2015-10-13",2150,2165,2150,2165,8860,2165
"2015-10-14",2145,2190,2145,2170,1171,2170
"2015-10-15",2170,2205,2150,2190,9135,2190
"2015-10-16",2190,2190,2190,2190,2002,2190
"2015-10-19",2180,2190,2180,2185,66,2185
"2015-10-20",2145,2170,2140,2140,17364,2140
"2015-10-21",2150,2165,2150,2150,1618,2150
"2015-10-22",2160,2160,2120,2155,9706,2155
"2015-10-23",2110,2150,2110,2130,4498,2130
"2015-10-26",2130,2135,2110,2135,1561,2135
"2015-10-27",2120,2140,2110,2140,12524,2140
"2015-10-28",2110,2150,2110,2140,30490,2140
"2015-10-29",2100,2135,2100,2110,21996,2110
"2015-10-30",2130,2220,2110,2110,7402,2110
"2015-11-02",2110,2120,2100,2110,52789,2110
"2015-11-03",2130,2130,2095,2105,6147,2105
"2015-11-04",2105,2105,2060,2070,15127,2070
"2015-11-05",2070,2080,2065,2080,5582,2080
"2015-11-06",2060,2100,2050,2095,37048,2095
"2015-11-09",2070,2100,2065,2100,29295,2100
"2015-11-10",2065,2075,2050,2055,16072,2055
"2015-11-11",2065,2105,2040,2080,13930,2080
"2015-11-12",2045,2080,2045,2080,652,2080
"2015-11-13",2040,2150,2030,2075,5605,2075
"2015-11-16",2020,2135,2020,2045,60931,2045
"2015-11-17",2100,2100,2025,2070,346,2070
