Date,Open,High,Low,Close,Volume,Adj_Close
2000-01-04,540682,726967,540682,0,33,686075
2000-01-05,726967,726967,636096,0,22,704250
2000-01-06,704250,749685,681532,0,26,726967
2000-01-07,726967,772403,681532,0,21,681532
2000-01-10,772403,783762,736054,0,58,783762
2000-01-11,788305,826925,731511,0,37,826925
2000-01-12,826925,949601,826925,0,112,949601
2000-01-13,1022300,1090450,1022300,0,186,1090450
2000-01-14,1158600,1176780,931427,0,130,1122260
2000-01-17,1290370,1290370,1031380,0,111,1149520
2000-01-18,1135890,1176780,1072280,0,111,1135890
2000-01-19,1124530,1124530,965503,0,62,990493
2000-01-20,954144,954144,842828,0,46,867817
2000-01-21,740598,990493,740598,0,23,990493
2000-01-24,954144,1045020,954144,0,26,1022300
2000-01-25,999580,1067730,908709,0,67,945057
2000-01-26,867817,976862,867817,0,31,976862
2000-01-27,908709,1122260,908709,0,55,990493
2000-01-28,1045020,1088180,956416,0,40,1026840
2000-01-31,958688,1104080,958688,0,50,1063190
2000-02-01,976862,1045020,976862,0,46,1013210
2000-02-02,1088180,1088180,999580,0,52,1081360
2000-02-03,1085910,1242660,1076820,0,190,1204040
2000-02-04,1204040,1204040,1204040,0,0,1204040
2000-02-07,1313080,1313080,1113170,0,59,1204040
2000-02-08,1204040,1231300,1115440,0,58,1135890
2000-02-09,1117710,1199500,1117710,0,60,1117710
2000-02-10,1090450,1135890,1072280,0,27,1135890
2000-02-11,1004120,1158600,1004120,0,42,1076820
2000-02-14,976862,1131340,954144,0,27,990493
2000-02-15,1045020,1045020,915524,0,21,942786
2000-02-16,958688,995036,908709,0,34,976862
2000-02-17,1017750,1017750,920068,0,12,954144
2000-02-18,917796,949601,817838,0,33,899622
2000-02-21,849643,906437,822382,0,14,847371
2000-02-22,849643,849643,774674,0,6,817838
2000-02-23,817838,940514,772403,0,34,867817
2000-02-24,949601,985949,870089,0,46,908709
2000-02-25,908709,1022300,865545,0,34,1022300
2000-02-28,1045020,1045020,938242,0,18,1022300
2000-02-29,981406,1015480,954144,0,20,992765
2000-03-01,992765,992765,992765,0,0,992765
2000-03-02,990493,1088180,990493,0,75,1004120
2000-03-03,1020030,1020030,956416,0,19,990493
2000-03-06,967775,1113170,967775,0,95,1067730
2000-03-07,1045020,1181320,1008670,0,194,1126800
2000-03-08,1045020,1113170,1022300,0,16,1022300
2000-03-09,983678,1090450,983678,0,37,1090450
2000-03-10,1090450,1090450,1022300,0,45,1047290
2000-03-13,1051830,1204040,1051830,0,147,1204040
2000-03-14,1381240,1381240,1090450,0,230,1172230
2000-03-15,1217670,1217670,1045020,0,76,1101810
2000-03-16,1067730,1158600,956416,0,65,956416
2000-03-17,954144,1045020,920068,0,46,995036
2000-03-20,954144,1026840,954144,0,72,1008670
2000-03-21,967775,1158600,958688,0,122,1158600
2000-03-22,1226760,1331260,1045020,0,693,1331260
2000-03-23,1449390,1528900,1363060,0,551,1528900
2000-03-24,1722000,1756080,1301730,0,1170,1301730
2000-03-27,1272190,1403960,1140430,0,482,1204040
2000-03-28,1229030,1254020,1117710,0,217,1167690
2000-03-29,1099540,1167690,1072280,0,228,1129070
2000-03-30,1045020,1090450,976862,0,124,1045020
2000-03-31,983678,1090450,933698,0,112,1022300
2000-04-03,965503,1085910,960960,0,140,1026840
2000-04-04,976862,1045020,976862,0,67,999580
2000-04-05,999580,999580,999580,0,0,999580
2000-04-06,1042740,1042740,885991,0,116,951873
2000-04-07,910981,976862,910981,0,83,960960
2000-04-10,908709,985949,885991,0,185,954144
2000-04-11,995036,995036,897350,0,47,906437
2000-04-12,908709,954144,881448,0,44,890535
2000-04-13,890535,890535,890535,0,0,890535
2000-04-14,867817,929155,867817,0,41,904165
2000-04-17,772403,833740,770131,0,60,770131
2000-04-18,779218,883720,779218,0,26,849643
2000-04-19,840556,890535,833740,0,26,879176
2000-04-20,865545,890535,817838,0,32,822382
2000-04-21,840556,851915,808751,0,29,822382
2000-04-24,822382,945057,822382,0,86,845099
2000-04-25,826925,899622,826925,0,58,849643
2000-04-26,863274,863274,797392,0,54,813295
2000-04-27,772403,836012,736054,0,79,813295
2000-04-28,786033,838284,779218,0,88,824653
2000-05-01,824653,824653,824653,0,0,824653
2000-05-02,786033,847371,786033,0,12,824653
2000-05-03,840556,858730,804207,0,95,831469
2000-05-04,858730,858730,795120,0,46,815566
2000-05-05,815566,815566,815566,0,0,815566
2000-05-08,817838,817838,790577,0,31,790577
2000-05-09,790577,790577,790577,0,0,790577
2000-05-10,779218,779218,740598,0,66,754228
2000-05-11,754228,754228,754228,0,0,754228
