"Date","Open","High","Low","Close","Volume","Adj_Close"
"2015-10-29",2060,2060,2040,2050,2285627,2050
"2015-10-30",2055,2065,2050,2055,562672,2055
"2015-11-02",2055,2060,2045,2050,355798,2050
"2015-11-03",2045,2055,2045,2045,105271,2045
"2015-11-04",2045,2050,2040,2045,100281,2045
"2015-11-05",2040,2050,2025,2045,304360,2045
"2015-11-06",2045,2050,2045,2050,396496,2050
"2015-11-09",2045,2045,2030,2030,99645,2030
"2015-11-10",2025,2030,2025,2025,81776,2025
"2015-11-11",2025,2035,2025,2030,52125,2030
"2015-11-12",2030,2030,2025,2030,24301,2030
"2015-11-13",2030,2035,2030,2030,54512,2030
"2015-11-16",2030,2035,2025,2030,53638,2030
"2015-11-17",2030,2035,2015,2025,116308,2025
"2015-11-18",2020,2030,2020,2025,32578,2025
"2015-11-19",2025,2025,2010,2010,22385,2010
"2015-11-20",2020,2020,2000,2000,4839,2000
"2015-11-23",2000,2005,2000,2005,1154,2005
"2015-11-24",2010,2010,2000,2010,12781,2010
"2015-11-25",2015,2015,1995,2000,51956,2000
"2015-11-26",2010,2010,2000,2000,12690,2000
"2015-11-27",2010,2010,2005,2005,12962,2005
"2015-11-30",1995,2000,1990,1995,169740,1995
"2015-12-01",1995,2000,1985,1985,20499,1985
"2015-12-02",1995,1995,1990,1990,6880,1990
"2015-12-03",2000,2000,1990,1990,10208,1990
"2015-12-04",1995,2000,1990,1995,14341,1995
"2015-12-07",1995,1995,1990,1995,4406,1995
"2015-12-08",1990,2000,1985,1995,9104,1995
"2015-12-09",1995,1995,1990,1995,10772,1995
"2015-12-10",1990,1995,1985,1990,14359,1990
"2015-12-11",1990,1990,1985,1985,18162,1985
"2015-12-14",1985,2000,1985,1990,15468,1990
"2015-12-15",2000,2000,1980,1985,16165,1985
"2015-12-16",1995,2000,1985,1990,19225,1990
"2015-12-17",1990,1995,1985,1995,4810,1995
"2015-12-18",1990,2000,1985,1995,22590,1995
"2015-12-21",1995,1995,1990,1990,18485,1990
"2015-12-22",1995,1995,1985,1995,45248,1995
"2015-12-23",2000,2000,1980,1990,22863,1990
"2015-12-24",1990,1990,1985,1990,4545,1990
"2015-12-28",1990,2000,1975,1980,30607,1980
"2015-12-29",1990,1995,1990,1995,11905,1995
"2015-12-30",2000,2000,1985,1985,82451,1985
"2016-01-04",1985,1995,1975,1975,19838,1975
"2016-01-05",1985,1985,1980,1985,1726,1985
"2016-01-06",1985,1995,1980,1995,12365,1995
"2016-01-07",1990,1990,1980,1990,13217,1990
"2016-01-08",1980,1990,1965,1980,13609,1980
"2016-01-11",1980,1990,1980,1990,8104,1990
"2016-01-12",1990,1990,1950,1990,32006,1990
"2016-01-13",1990,1990,1985,1985,11146,1985
"2016-01-14",1990,1990,1985,1985,18320,1985
"2016-01-15",1990,1990,1985,1990,9623,1990
"2016-01-18",1990,1995,1985,1990,16529,1990
"2016-01-19",1990,1990,1980,1985,12494,1985
"2016-01-20",1990,1995,1985,1990,18430,1990
"2016-01-21",1990,1990,1985,1985,7388,1985
"2016-01-22",1985,1990,1980,1980,24677,1980
"2016-01-25",1990,1990,1970,1975,22362,1975
"2016-01-26",2000,2000,1975,1990,8794,1990
"2016-01-27",1995,2000,1980,1990,13723,1990
"2016-01-28",1995,2000,1965,2000,114831,2000
"2016-01-29",2000,2000,1995,1995,34304,1995
"2016-02-01",2000,2000,1995,2000,14202,2000
"2016-02-02",1995,2000,1995,1995,4591,1995
"2016-02-03",1995,2000,1995,2000,13462,2000
"2016-02-04",1995,2000,1990,1990,56271,1990
"2016-02-05",1990,2000,1985,1985,9828,1985
"2016-02-11",1985,2000,1985,2000,38653,2000
"2016-02-12",2000,2000,1985,1985,16600,1985
"2016-02-15",1980,1995,1950,1995,125395,1995
"2016-02-16",1990,1995,1985,1995,3178,1995
"2016-02-17",1995,2000,1995,2000,50011,2000
"2016-02-18",2000,2000,1980,2000,31625,2000
"2016-02-19",1990,2000,1985,2000,4738,2000
"2016-02-22",1990,2000,1985,2000,8153,2000
"2016-02-23",2000,2000,1980,1985,4037,1985
"2016-02-24",1990,1990,1990,1990,190,1990
"2016-02-25",1990,1995,1965,1985,36125,1985
"2016-02-26",1990,1990,1975,1990,19290,1990
"2016-02-29",1990,1990,1980,1990,3820,1990
"2016-03-02",1990,1990,1975,1980,4496,1980
"2016-03-03",1990,1990,1965,1985,10950,1985
"2016-03-04",1985,1985,1980,1985,5335,1985
"2016-03-07",1985,1985,1970,1970,5178,1970
"2016-03-08",1970,1980,1970,1980,4368,1980
"2016-03-09",1965,1980,1965,1975,2772,1975
"2016-03-10",1980,1980,1960,1965,1056,1965
"2016-03-11",1980,1980,1960,1975,8384,1975
"2016-03-14",1975,1975,1965,1975,1054,1975
"2016-03-15",1975,1975,1965,1975,60,1975
"2016-03-16",1970,1975,1955,1975,11542,1975
"2016-03-17",1960,1970,1950,1970,59414,1970
"2016-03-18",1970,1970,1965,1970,2707,1970
"2016-03-21",1970,1970,1960,1970,3130,1970
"2016-03-22",1970,1970,1955,1965,11531,1965
"2016-03-23",1960,1965,1950,1955,12541,1955
"2016-03-24",1955,1960,1950,1960,7603,1960
"2016-03-25",1960,1980,1950,1980,29045,1980
"2016-03-28",1980,1980,1970,1975,3593,1975
"2016-03-29",1980,1980,1950,1975,9020,1975
"2016-03-30",1980,1980,1955,1960,1161,1960
"2016-03-31",1975,1985,1950,1955,40701,1955
"2016-04-01",1955,1970,1950,1955,7606,1955
"2016-04-04",1960,1975,1960,1965,13084,1965
"2016-04-05",1960,1970,1960,1965,7265,1965
"2016-04-06",1965,1965,1960,1960,1910,1960
"2016-04-07",1965,1965,1960,1960,15673,1960
"2016-04-08",1960,1970,1950,1965,33806,1965
"2016-04-11",1965,1970,1960,1970,9055,1970
"2016-04-12",1970,1970,1955,1970,4353,1970
"2016-04-14",1970,1970,1960,1965,3678,1965
"2016-04-15",1965,1965,1960,1965,614,1965
"2016-04-18",1960,1965,1960,1960,536,1960
"2016-04-19",1960,1960,1955,1960,43118,1960
"2016-04-20",1960,1960,1940,1960,117784,1960
"2016-04-21",1945,1965,1945,1955,21315,1955
"2016-04-22",1950,1960,1950,1960,15589,1960
"2016-04-25",1960,1960,1940,1945,21202,1945
"2016-04-26",1945,1955,1940,1955,23051,1955
"2016-04-27",1950,1955,1945,1955,1665,1955
"2016-04-28",1960,1960,1950,1950,8219,1950
"2016-04-29",1950,1960,1945,1960,11262,1960
"2016-05-02",1960,1960,1945,1960,3613,1960
"2016-05-03",1960,1960,1950,1960,320,1960
"2016-05-04",1960,1960,1950,1960,31106,1960
"2016-05-09",1960,1965,1950,1965,414,1965
"2016-05-10",1970,1970,1950,1970,180,1970
"2016-05-11",1970,1970,1950,1970,2081,1970
"2016-05-12",1965,1965,1960,1960,1624,1960
"2016-05-13",1955,1960,1935,1960,70334,1960
"2016-05-16",1960,1970,1950,1955,40486,1955
"2016-05-17",1955,1955,1950,1955,1661,1955
"2016-05-18",1950,1975,1950,1970,12055,1970
"2016-05-19",1970,1970,1960,1960,119,1960
"2016-05-20",1960,1965,1950,1965,6904,1965
"2016-05-23",1960,1965,1960,1960,2976,1960
"2016-05-24",1960,1970,1960,1970,111,1970
"2016-05-25",1970,1970,1970,1970,2,1970
"2016-05-26",1950,1970,1950,1955,8485,1955
"2016-05-27",1955,1970,1950,1950,9214,1950
"2016-05-30",1950,1955,1940,1950,26814,1950
"2016-05-31",1950,1955,1940,1950,34496,1950
"2016-06-01",1950,1955,1940,1955,8795,1955
"2016-06-02",1955,1955,1940,1955,526,1955
"2016-06-03",1950,1950,1945,1945,11643,1945
"2016-06-07",1945,1945,1895,1945,607943,1945
"2016-06-08",1945,1950,1930,1950,14575,1950
"2016-06-09",1950,1950,1935,1945,5685,1945
"2016-06-10",1940,1950,1935,1950,25038,1950
"2016-06-13",1945,1945,1940,1940,19402,1940
"2016-06-14",1940,1950,1940,1950,5126,1950
"2016-06-15",1950,1950,1940,1945,2884,1945
"2016-06-16",1945,1950,1940,1950,39074,1950
"2016-06-17",1950,1950,1935,1935,14938,1935
"2016-06-20",1935,1950,1935,1940,12144,1940
"2016-06-21",1940,1950,1940,1950,29793,1950
"2016-06-22",1950,1950,1945,1950,7993,1950
"2016-06-23",1950,1955,1945,1950,11004,1950
"2016-06-24",1950,1955,1940,1955,50060,1955
"2016-06-27",1950,1950,1940,1950,1129,1950
"2016-06-28",1950,1950,1935,1950,18998,1950
"2016-06-29",1950,1960,1945,1950,6183,1950
"2016-06-30",1945,1975,1945,1975,27686,1975
"2016-07-01",1970,1995,1970,1985,46844,1985
"2016-07-04",1980,1995,1970,1985,12563,1985
"2016-07-05",1985,2000,1970,1995,23329,1995
"2016-07-06",1980,1980,1970,1970,4309,1970
"2016-07-07",1970,1980,1965,1980,5393,1980
"2016-07-08",1985,1990,1970,1990,16212,1990
"2016-07-11",1980,1995,1980,1990,35174,1990
"2016-07-12",1995,2000,1990,1990,23828,1990
"2016-07-13",2000,2005,1990,1990,43288,1990
"2016-07-14",1995,1995,1985,1985,40279,1985
"2016-07-15",1990,1995,1985,1985,4776,1985
"2016-07-18",2000,2000,1980,1990,14602,1990
