"Date","Open","High","Low","Close","Volume","Adj_Close"
"2016-03-04",1970,2000,1945,1945,392252,1945
"2016-03-07",1950,1990,1950,1955,45055,1955
"2016-03-08",1980,2480,1980,2015,216093,2015
"2016-03-09",2015,2040,1955,2000,86425,2000
"2016-03-10",1970,2020,1970,2015,10530,2015
"2016-03-11",2040,2040,1965,2005,11819,2005
"2016-03-14",1975,2020,1975,1985,16111,1985
"2016-03-15",1985,2010,1980,2010,3618,2010
"2016-03-16",2010,2010,1990,1990,5010,1990
"2016-03-17",1990,2015,1990,1995,7195,1995
"2016-03-18",1950,2000,1950,2000,15022,2000
"2016-03-21",2000,2000,1965,1965,4019,1965
"2016-03-22",1965,2000,1960,1980,2695,1980
"2016-03-23",1980,1980,1950,1955,3544,1955
"2016-03-24",1995,1995,1985,1985,1212,1985
"2016-03-25",1980,1995,1975,1990,3961,1990
"2016-03-28",1990,1990,1980,1990,3014,1990
"2016-03-29",2100,2100,1975,1975,2411,1975
"2016-03-30",2040,2040,1975,1975,1124,1975
"2016-03-31",1975,1980,1975,1980,2566,1980
"2016-04-01",2010,2020,2000,2000,14205,2000
"2016-04-04",2015,2020,1960,1970,6676,1970
"2016-04-05",1995,2005,1990,2000,6254,2000
"2016-04-06",2000,2000,1960,1995,4665,1995
"2016-04-07",1975,1990,1970,1990,252,1990
"2016-04-08",1990,2000,1970,1995,2837,1995
"2016-04-11",1990,2000,1970,2000,10,2000
"2016-04-12",2000,2000,1970,2000,2962,2000
"2016-04-14",2000,2000,1975,1990,80208,1990
"2016-04-15",1990,1995,1970,1970,1000,1970
"2016-04-18",1970,1970,1955,1970,802,1970
"2016-04-19",1965,1995,1965,1990,2423,1990
"2016-04-20",1985,1990,1970,1980,1908,1980
"2016-04-21",1980,2000,1930,2000,5345,2000
"2016-04-22",2000,2000,1985,1990,6002,1990
"2016-04-25",2000,2000,1950,1955,7867,1955
"2016-04-26",1970,1995,1950,1955,14848,1955
"2016-04-27",1955,1995,1955,1970,5946,1970
"2016-04-28",1970,1990,1970,1990,2974,1990
"2016-04-29",1990,1990,1960,1980,3446,1980
"2016-05-02",1980,1990,1945,1980,7900,1980
"2016-05-03",1990,2130,1975,1990,18103,1990
"2016-05-04",1990,2010,1990,1990,12172,1990
"2016-05-09",1990,1990,1955,1990,5571,1990
"2016-05-10",1950,1995,1945,1965,7983,1965
"2016-05-11",1975,1975,1965,1975,2962,1975
"2016-05-12",1975,1975,1975,1975,1166,1975
"2016-05-13",1975,1985,1955,1985,453,1985
"2016-05-16",1980,2010,1970,2005,14196,2005
"2016-05-17",1980,2005,1980,2005,4309,2005
"2016-05-18",2000,2000,2000,2000,1,2000
"2016-05-19",2030,2030,2000,2000,2012,2000
"2016-05-20",1980,2005,1980,2005,20,2005
"2016-05-23",2000,2000,2000,2000,4501,2000
"2016-05-24",2195,2195,1980,1985,71,1985
"2016-05-25",1990,1990,1955,1955,1273,1955
"2016-05-26",1975,1995,1970,1985,9,1985
"2016-05-27",1985,1985,1980,1980,3,1980
"2016-05-30",1980,1980,1935,1955,30181,1955
"2016-05-31",1975,1975,1950,1960,19,1960
"2016-06-01",1955,1955,1935,1950,1606,1950
"2016-06-02",1960,1960,1950,1950,926,1950
"2016-06-03",1950,1950,1940,1940,1110,1940
"2016-06-07",1940,1950,1920,1945,3872,1945
"2016-06-08",1950,1950,1945,1950,1511,1950
"2016-06-09",1950,1950,1935,1935,1100,1935
"2016-06-10",1945,1970,1945,1970,781,1970
"2016-06-13",2000,2000,1970,1975,103,1975
"2016-06-14",1950,1970,1910,1970,5621,1970
"2016-06-15",1970,1970,1920,1930,5393,1930
"2016-06-16",1950,1955,1930,1955,1622,1955
"2016-06-17",1910,1940,1910,1930,45306,1930
"2016-06-20",1930,1935,1930,1935,763,1935
"2016-06-21",1935,1940,1935,1940,8402,1940
"2016-06-22",1940,1955,1940,1955,20259,1955
"2016-06-23",1950,1950,1940,1940,515,1940
"2016-06-24",1960,1960,1935,1955,11052,1955
"2016-06-27",1940,1955,1930,1955,8188,1955
"2016-06-28",1950,1955,1950,1955,999,1955
"2016-06-29",1940,1955,1940,1955,5134,1955
"2016-06-30",1955,1995,1955,1995,11018,1995
"2016-07-01",1995,1995,1995,1995,3668,1995
"2016-07-04",2000,2150,1960,1975,26473,1975
"2016-07-05",1985,1985,1980,1980,3635,1980
"2016-07-06",1980,1985,1975,1985,178,1985
"2016-07-07",1980,1990,1975,1985,13645,1985
"2016-07-08",1980,2000,1975,1995,7022,1995
"2016-07-11",2000,2000,1980,1990,47512,1990
"2016-07-12",1990,2010,1980,2000,52728,2000
"2016-07-13",2000,2005,1990,2005,27526,2005
"2016-07-14",2005,2005,1990,2005,7225,2005
"2016-07-15",2000,2005,1995,2005,9536,2005
"2016-07-18",1990,2005,1990,2005,1296,2005
"2016-07-19",2005,2005,1990,2000,1002,2000
"2016-07-20",1995,2000,1995,2000,1001,2000
"2016-07-21",2000,2000,1990,1995,27,1995
"2016-07-22",1990,2000,1980,2000,8437,2000
"2016-07-25",1990,2000,1990,2000,2,2000
"2016-07-26",1990,1990,1990,1990,13,1990
"2016-07-27",2000,2000,1960,1970,7999,1970
"2016-07-28",1980,1985,1975,1975,1569,1975
"2016-07-29",1990,1990,1980,1990,2090,1990
"2016-08-01",1990,1995,1990,1995,519,1995
"2016-08-02",1995,1995,1985,1995,2166,1995
"2016-08-03",1990,1995,1970,1995,22907,1995
"2016-08-04",1990,1995,1975,1990,1097,1990
"2016-08-05",1980,1990,1980,1990,5265,1990
"2016-08-08",1990,1990,1975,1985,1097,1985
"2016-08-09",1985,1985,1975,1980,2890,1980
"2016-08-10",1980,1985,1970,1985,5001,1985
"2016-08-11",1990,1995,1970,1985,12005,1985
"2016-08-12",1985,1985,1970,1985,11275,1985
"2016-08-16",1985,1990,1965,1985,12013,1985
"2016-08-17",1970,1985,1960,1980,22944,1980
"2016-08-18",1980,1990,1950,1960,22805,1960
"2016-08-19",1960,1965,1955,1955,13206,1955
"2016-08-22",1955,1985,1955,1985,13316,1985
"2016-08-23",1975,1980,1955,1955,8570,1955
"2016-08-24",1960,1975,1960,1960,8413,1960
"2016-08-25",1960,1985,1955,1975,48656,1975
"2016-08-26",1975,1985,1950,1960,88520,1960
"2016-08-29",1965,1970,1955,1960,18079,1960
"2016-08-30",1990,1990,1965,1980,23906,1980
"2016-08-31",1975,1985,1970,1985,35656,1985
"2016-09-01",1980,1985,1975,1985,47245,1985
"2016-09-02",1985,1990,1985,1985,18840,1985
"2016-09-05",1990,1990,1985,1985,5503,1985
"2016-09-06",1990,1990,1980,1985,5666,1985
"2016-09-07",1985,1990,1980,1990,4336,1990
"2016-09-08",1985,1990,1985,1985,12120,1985
"2016-09-09",1990,1995,1990,1990,33453,1990
"2016-09-12",1985,1990,1985,1990,9414,1990
"2016-09-13",1975,1995,1975,1980,9592,1980
"2016-09-19",1980,1985,1975,1985,10586,1985
"2016-09-20",1985,1985,1980,1985,11889,1985
"2016-09-21",1985,1990,1985,1990,5793,1990
"2016-09-22",1990,1990,1980,1980,6630,1980
"2016-09-23",1980,1985,1980,1985,4427,1985
"2016-09-26",1990,1990,1950,1985,18445,1985
"2016-09-27",1985,1985,1975,1975,7480,1975
"2016-09-28",1975,1975,1975,1975,5049,1975
"2016-09-29",1975,1985,1970,1970,4600,1970
"2016-09-30",1975,1990,1970,1970,1462,1970
"2016-10-04",1970,1980,1970,1980,2000,1980
"2016-10-05",1980,1980,1980,1980,0,1980
"2016-10-06",1975,1975,1975,1975,500,1975
"2016-10-07",1975,1985,1965,1965,3451,1965
"2016-10-10",1965,1980,1960,1980,34855,1980
"2016-10-11",1980,1980,1980,1980,4,1980
"2016-10-12",1985,1985,1985,1985,5000,1985
"2016-10-13",1985,1985,1960,1980,45647,1980
"2016-10-14",1970,1980,1970,1980,1957,1980
"2016-10-17",1970,1985,1970,1980,1174,1980
"2016-10-18",1970,1980,1965,1975,7627,1975
"2016-10-19",1960,1980,1955,1980,3907,1980
"2016-10-20",1965,1985,1960,1985,6010,1985
"2016-10-21",1965,1980,1960,1965,3776,1965
"2016-10-24",1975,1975,1975,1975,510,1975
"2016-10-25",1970,1975,1970,1970,14251,1970
"2016-10-26",1975,1975,1975,1975,2000,1975
"2016-10-27",1975,1975,1975,1975,0,1975
"2016-10-28",1970,1980,1970,1980,93,1980
"2016-10-31",1975,1975,1950,1975,7101,1975
"2016-11-01",1970,1970,1965,1965,762,1965
"2016-11-02",1965,1970,1965,1970,1542,1970
"2016-11-03",1955,1980,1955,1975,2530,1975
"2016-11-04",1975,1975,1975,1975,0,1975
"2016-11-07",1960,1975,1960,1975,2092,1975
"2016-11-08",1960,1970,1950,1960,3689,1960
"2016-11-09",1960,1975,1950,1950,3360,1950
"2016-11-10",1955,1960,1950,1960,7681,1960
"2016-11-11",1960,1960,1960,1960,1000,1960
"2016-11-14",1955,1960,1950,1950,4527,1950
"2016-11-15",1945,1950,1945,1950,3101,1950
"2016-11-16",1960,1960,1960,1960,802,1960
