Date,Open,High,Low,Close,Volume,Adj_Close
2019-02-11,52500,53000,47300,47300,2503503,47300
2019-02-12,47850,49150,47300,48500,737515,48500
2019-02-13,48600,49900,46050,49300,585364,49300
2019-02-14,49900,51600,49500,50300,668382,50300
2019-02-15,50000,50100,47700,49400,359834,49400
2019-02-18,50300,50800,49300,49600,167075,49600
2019-02-19,49300,52400,48400,50800,504325,50800
2019-02-20,51500,55000,51000,54300,612471,54300
2019-02-21,54300,56800,53200,54000,339047,54000
2019-02-22,53500,55300,52300,54100,283855,54100
2019-02-25,54200,56800,53500,56500,246209,56500
2019-02-26,55800,57000,54400,54700,237816,54700
2019-02-27,54600,55200,53400,55000,170669,55000
2019-02-28,55800,58900,54900,55600,357030,55600
2019-03-04,56900,59300,56300,58800,237726,58800
2019-03-05,58800,60900,57500,59600,259784,59600
2019-03-06,60300,60300,58300,59100,172016,59100
2019-03-07,59600,68500,59100,64000,539862,64000
2019-03-08,64000,67800,63400,64700,263158,64700
2019-03-11,63600,68400,63500,68400,228527,68400
2019-03-12,68900,70600,66500,67600,229460,67600
2019-03-13,67900,70900,66600,69100,256053,69100
2019-03-14,70000,75000,69900,73800,249292,73800
2019-03-15,76400,83300,75400,77500,398357,77500
2019-03-18,80000,82500,78500,80900,269727,80900
2019-03-19,81800,82800,78000,78000,239394,78000
2019-03-20,78800,79900,73400,77200,295087,77200
2019-03-21,79100,79900,75000,77900,251592,77900
2019-03-22,78600,78600,75400,75700,123871,75700
2019-03-25,74000,74200,70600,72000,223997,72000
2019-03-26,73200,76800,70700,76800,121169,76800
2019-03-27,77200,78400,75300,77300,97901,77300
2019-03-28,77000,77300,71500,71500,187885,71500
2019-03-29,71800,72000,66900,70200,241398,70200
2019-04-01,69600,72800,69500,71600,96326,71600
2019-04-02,71900,74200,71900,72300,111978,72300
2019-04-03,73000,74700,71700,74500,92302,74500
2019-04-04,74500,75300,72400,73800,78613,73800
2019-04-05,74900,74900,72300,72900,61971,72900
2019-04-08,73300,73400,70200,72200,110214,72200
2019-04-09,73400,78600,72700,78500,267545,78500
2019-04-10,78400,85700,77500,84300,381524,84300
2019-04-11,84300,85400,82300,83100,175032,83100
2019-04-12,83400,86700,82500,85400,182866,85400
2019-04-15,84400,85300,82300,83700,136891,83700
2019-04-16,84000,85800,81200,85800,117840,85800
