,Adj Close,Close,High,Low,Open,Volume
2018-01-01,18700,18700,18700,18700,18700,0
2018-02-01,27200,27200,28000,23900,23900,145693
2018-02-02,26750,26750,27500,26150,27200,45604
2018-02-05,27000,27000,28950,26200,26300,61480
2018-02-06,27800,27800,28800,26300,26350,89436
2018-02-07,28700,28700,29500,27900,27900,66000
2018-02-08,27850,27850,29250,27250,28200,35774
2018-02-09,26750,26750,27800,26200,27300,33013
2018-02-12,27050,27050,27600,26200,27300,7679
2018-02-13,26900,26900,27450,26650,27450,8772
2018-02-14,27200,27200,27600,26900,26900,8930
2018-02-19,27400,27400,27900,27000,27500,10022
2018-02-20,26450,26450,27250,26400,27100,17106
2018-02-21,27550,27550,28000,26450,26450,13791
2018-02-22,26950,26950,27800,26500,27150,12846
2018-02-23,26900,26900,27800,26500,26950,12595
2018-02-26,27200,27200,27500,26900,26950,11786
2018-02-27,27200,27200,27600,26900,27200,15790
2018-02-28,27100,27100,27500,26750,27500,8730
2018-03-02,27150,27150,27300,26750,26750,7368
2018-03-05,26800,26800,27250,26400,26900,11781
2018-03-06,26800,26800,26850,26150,26500,9862
2018-03-08,26250,26250,27050,26250,27050,9545
2018-03-09,25550,25550,26750,24150,26400,45684
2018-03-12,24450,24450,26450,24450,26000,17072
2018-03-13,26200,26200,27000,24500,24500,30401
2018-03-14,27200,27200,27200,26050,26800,13182
2018-03-15,27550,27550,27750,27050,27300,16171
2018-03-16,27650,27650,27650,27300,27550,6557
2018-03-19,26700,26700,27650,26300,27650,11686
2018-03-20,26900,26900,27600,26000,27400,22406
2018-03-21,26950,26950,26950,25750,26950,22008
2018-03-22,25950,25950,26900,25150,26900,13963
2018-03-23,24800,24800,25500,24650,25500,12699
2018-03-26,24700,24700,24800,24300,24450,16078
2018-03-27,24900,24900,25450,23550,24650,7661
2018-03-28,25500,25500,25650,25000,25000,4923
2018-03-29,25700,25700,26200,25450,25600,4261
2018-03-30,25000,25000,26100,24700,26100,14969
2018-04-02,24900,24900,25800,24550,25200,3248
2018-04-03,24900,24900,25200,24600,24900,5782
2018-04-04,24550,24550,25250,24150,25250,6372
2018-04-05,24750,24750,24950,24400,24550,5345
2018-04-06,24850,24850,24850,24250,24800,2633
2018-04-09,25750,25750,26400,24850,24850,12381
2018-04-10,25500,25500,26000,25300,25800,5711
2018-04-11,26450,26450,26950,25200,25500,17166
2018-04-12,27200,27200,27450,26200,26450,19410
2018-04-13,27200,27200,27500,26600,27200,7230
2018-04-16,27100,27100,27300,26700,27200,9240
2018-04-17,26950,26950,27100,26400,27100,11099
2018-04-18,26600,26600,27000,26350,26350,2736
2018-04-19,26600,26600,27000,25500,26600,9857
2018-04-20,26400,26400,26750,26100,26600,6814
2018-04-23,26650,26650,27050,25900,26400,11028
2018-04-24,27150,27150,28100,26600,27300,37294
2018-04-25,26800,26800,27300,26450,27150,7945
2018-04-26,26850,26850,27100,26650,26700,9204
2018-04-27,27100,27100,27200,26500,26850,7510
2018-04-30,26900,26900,27250,26600,27250,7008
2018-05-02,27200,27200,27600,26900,26900,9811
2018-05-03,27250,27250,27400,26900,27150,11112
2018-05-04,27250,27250,27400,26950,27250,15496
2018-05-08,28650,28650,29200,27250,27250,69740
2018-05-09,31850,31850,32500,28250,28450,117080
2018-05-10,31950,31950,36350,31100,31250,237089
2018-05-11,32250,32250,32850,31650,31950,69086
2018-05-14,33250,33250,33850,31950,32000,60790
2018-05-15,36000,36000,36950,32950,32950,105346
