,Adj Close,Close,High,Low,Open,Volume
2018-01-02,58900,58900,59400,52900,52900,23797
2018-01-03,57900,57900,63400,56500,59500,17391
2018-01-04,56400,56400,58600,55900,57900,4640
2018-01-05,56400,56400,56500,54200,56200,7815
2018-01-08,55200,55200,56600,54800,55900,3909
2018-01-09,55000,55000,56000,54300,55200,2232
2018-01-10,54000,54000,55600,53300,55600,4329
2018-01-11,53100,53100,54600,52400,53800,8222
2018-01-12,52900,52900,54300,52900,53300,5354
2018-01-15,54800,54800,55500,53000,53500,8992
2018-01-16,55000,55000,55700,54400,54900,3472
2018-01-17,52700,52700,54900,52000,54800,20960
2018-01-18,50700,50700,53400,50300,52700,19398
2018-01-19,50900,50900,52300,50600,50700,8995
2018-01-22,51300,51300,51500,50500,50800,4199
2018-01-23,52400,52400,52600,50900,50900,5468
2018-01-24,52200,52200,52800,52000,52400,4082
2018-01-25,52000,52000,52900,51500,52000,7546
2018-01-26,52300,52300,52600,51800,52100,6050
2018-01-29,53500,53500,53500,52000,52500,9495
2018-01-30,53100,53100,53700,52700,53500,4314
2018-01-31,53400,53400,53400,52000,52700,4922
2018-02-01,52500,52500,53300,52300,53100,7254
2018-02-02,52100,52100,52900,51000,52200,6559
2018-02-05,50800,50800,51800,50000,51200,7578
2018-02-06,50500,50500,50600,48400,49300,12699
2018-02-07,49450,49450,51500,49300,50700,5015
2018-02-08,49200,49200,50300,48750,49450,5666
2018-02-09,49250,49250,49400,47900,48950,5859
2018-02-12,49750,49750,50200,49000,49300,5513
2018-02-13,48750,48750,50100,48600,49950,4437
2018-02-14,47000,47000,49350,46850,48850,12681
2018-02-19,48400,48400,48700,47650,47750,4550
2018-02-20,49850,49850,49900,48350,48350,5881
2018-02-21,49850,49850,50200,49500,50100,1366
2018-02-22,49300,49300,49900,48400,49900,5071
2018-02-23,48950,48950,49500,48300,49500,7876
2018-02-26,47300,47300,49150,46900,49150,16472
2018-02-27,47450,47450,47450,46650,47350,9977
2018-02-28,47750,47750,47950,46650,47500,7445
2018-03-02,46200,46200,47400,46200,47100,9001
2018-03-05,44650,44650,46500,44400,46500,9250
2018-03-06,45300,45300,45400,44650,44650,4539
2018-03-07,44450,44450,45250,43850,45250,10632
2018-03-08,44600,44600,44600,43800,44400,4159
2018-03-09,45250,45250,45350,44450,44450,4916
2018-03-12,46150,46150,46200,45100,45500,7846
2018-03-13,45800,45800,46200,45450,46200,4395
2018-03-14,46100,46100,46450,45500,45900,7689
2018-04-25,44450,44450,44850,44350,44700,11438
2018-04-26,44900,44900,45000,44450,44500,4466
2018-04-27,44900,44900,45550,44550,44550,5870
2018-04-30,45350,45350,45600,44850,45400,5412
2018-05-02,46800,46800,46950,45250,45250,8586
2018-05-03,48200,48200,48400,46900,47400,8148
2018-05-04,47250,47250,48300,46650,48300,6693
2018-05-08,46500,46500,47250,46250,47250,3895
2018-05-09,45950,45950,46900,45100,46500,7495
2018-05-10,46150,46150,46900,44500,46600,6196
2018-05-11,44900,44900,45250,44400,44750,21135
2018-05-14,44950,44950,45400,44350,45400,8753
2018-05-15,44900,44900,45100,44350,45050,8426
2018-05-16,43050,43050,44800,42800,44300,15325
2018-05-17,43000,43000,43600,42950,43050,5643
2018-05-18,43250,43250,43500,43000,43500,5517
2018-05-21,43750,43750,43950,43200,43250,7807
2018-05-23,43450,43450,43800,43000,43750,4321
2018-05-24,42800,42800,43450,42300,43450,9238
2018-05-25,42600,42600,42950,42050,42800,3703
2018-05-28,43200,43200,43350,42450,42450,3708
2018-05-29,43200,43200,43600,43000,43200,4437
2018-05-30,42000,42000,43150,41900,43150,8506
2018-05-31,41800,41800,42350,41650,41900,4272
2018-06-01,42700,42700,42950,41750,41750,3487
2018-06-04,43250,43250,43300,42650,42650,3075
2018-06-05,42450,42450,43500,42200,43200,6295
2018-06-07,43300,43300,43500,42500,42500,6566
2018-06-08,45000,45000,45450,42900,44000,20789
2018-06-11,45000,45000,45050,44500,45000,5521
2018-06-12,44800,44800,45100,44400,44900,2983
2018-06-14,44950,44950,45400,44800,44850,8490
2018-06-15,45000,45000,45250,44800,44800,3838
2018-06-18,42800,42800,45000,42500,45000,7093
2018-06-19,41150,41150,43800,41150,42750,5979
2018-06-20,41900,41900,41900,41000,41000,3401
2018-06-21,40450,40450,41900,40000,41900,4010
2018-06-22,39200,39200,40950,38500,40150,12943
2018-06-25,39200,39200,39200,38650,39150,4002
2018-06-26,39450,39450,39750,39000,39200,2798
2018-06-27,38950,38950,39850,38950,39850,2445
2018-03-15,46100,46100,46500,45350,46000,3966
2018-03-16,46000,46000,46050,45550,46000,819
2018-03-19,45250,45250,46500,45100,46000,4386
2018-03-20,45550,45550,45700,44750,44800,3347
2018-03-21,45600,45600,45800,44900,45800,2790
2018-03-22,45850,45850,46300,45400,45400,4602
2018-03-23,44200,44200,45400,44200,45000,3648
2018-03-26,44450,44450,44500,44200,44200,7682
2018-03-27,44650,44650,45250,44250,44750,2384
2018-03-28,45300,45300,45300,44450,44450,3418
2018-03-29,45650,45650,45800,44750,45300,3546
2018-03-30,47350,47350,47900,45600,45750,15628
2018-04-02,47400,47400,48700,47100,48100,4467
2018-04-03,47200,47200,47350,45600,46950,4358
2018-04-04,46600,46600,47800,45900,47800,4568
