,Adj Close,Close,High,Low,Open,Volume
2018-01-01,8750,8750,8750,8750,8750,0
2018-01-02,8760,8760,8820,8690,8770,118305
2018-01-03,8690,8690,8830,8650,8780,128181
2018-01-04,8610,8610,8720,8590,8700,129435
2018-01-05,8720,8720,8740,8600,8680,83949
2018-01-08,8890,8890,8930,8670,8780,246482
2018-01-09,8950,8950,8980,8810,8960,159776
2018-01-10,9110,9110,9130,8950,8950,292947
2018-01-11,9170,9170,9180,9040,9140,215791
2018-01-12,9480,9480,9620,9160,9200,842526
2018-01-15,9510,9510,9710,9430,9610,430034
2018-01-16,9700,9700,9750,9420,9510,351523
2018-01-17,9450,9450,9720,9340,9720,254522
2018-01-18,9520,9520,9550,9270,9450,192838
2018-01-19,9390,9390,9800,9260,9530,290852
2018-01-22,9530,9530,9620,9400,9550,152271
2018-01-23,9590,9590,9690,9380,9540,149743
2018-01-24,9820,9820,9830,9550,9580,247413
2018-01-25,10100,10100,10150,9750,9800,602377
2018-01-26,10250,10250,10300,9980,10050,293975
2018-01-29,10150,10150,10450,10100,10300,202236
2018-01-30,10150,10150,10400,10000,10200,225760
2018-01-31,9970,9970,10100,9760,10000,257366
2018-02-01,9990,9990,10100,9860,10000,164152
2018-02-02,9750,9750,9990,9640,9990,189430
2018-02-05,9460,9460,9700,9410,9610,186475
2018-02-06,9360,9360,9440,9130,9300,221019
2018-02-07,9360,9360,9830,9310,9500,308059
2018-02-08,9380,9380,9520,9320,9360,190166
2018-02-09,9730,9730,9730,9070,9070,307566
2018-02-12,9800,9800,9970,9640,9800,213630
2018-02-13,9550,9550,9870,9450,9860,241853
2018-02-14,9480,9480,9580,9320,9500,136525
2018-02-19,9660,9660,9660,9430,9630,105441
2018-02-20,9600,9600,9740,9560,9560,84104
2018-02-21,9830,9830,9830,9580,9610,144139
2018-02-22,9610,9610,9830,9560,9830,141509
2018-02-23,9820,9820,9850,9580,9650,159749
2018-02-26,9830,9830,9890,9750,9860,72305
2018-02-27,9880,9880,9910,9720,9840,148717
2018-02-28,10150,10150,10250,9670,9850,481911
2018-03-02,9760,9760,10250,9760,10150,358692
2018-03-05,9420,9420,9870,9420,9870,183482
2018-03-06,9450,9450,9510,9360,9450,141764
2018-03-07,9160,9160,9470,9160,9460,162034
2018-03-08,9200,9200,9260,9150,9160,130091
2018-03-09,9320,9320,9400,9200,9230,104542
2018-03-12,9430,9430,9440,9280,9350,123072
2018-03-13,9320,9320,9420,9290,9350,115394
2018-03-14,9250,9250,9330,9130,9270,120048
2018-03-15,9190,9190,9320,9160,9240,87122
2018-03-16,9050,9050,9270,9050,9210,193423
2018-03-19,9090,9090,9170,9060,9070,91890
2018-03-20,9200,9200,9230,9070,9090,78472
2018-03-21,9290,9290,9290,9180,9210,109293
2018-03-22,9140,9140,9300,9120,9210,120678
