,Adj Close,Close,High,Low,Open,Volume
2018-02-01,6990,6990,7020,6850,6900,51787
2018-02-02,7050,7050,7230,6920,7010,65225
2018-02-05,6970,6970,6990,6810,6980,55968
2018-02-06,6910,6910,6920,6570,6590,37252
2018-02-07,6790,6790,6950,6650,6910,27135
2018-02-08,6820,6820,6900,6650,6650,13805
2018-02-09,6670,6670,6800,6490,6690,19875
2018-02-12,6580,6580,6800,6410,6690,63572
2018-02-13,6580,6580,6640,6460,6580,9725
2018-02-14,6670,6670,6680,6500,6550,10728
2018-02-19,6550,6550,6740,6530,6650,26676
2018-02-20,6470,6470,6640,6450,6640,16122
2018-02-21,6600,6600,6600,6450,6470,8182
2018-02-22,6550,6550,6700,6480,6700,6322
2018-02-23,6600,6600,6620,6470,6490,6934
2018-02-26,6510,6510,6690,6500,6600,10917
2018-02-27,6510,6510,6550,6440,6510,7767
2018-02-28,6540,6540,6570,6440,6440,3506
2018-03-02,6540,6540,6540,6390,6540,11188
2018-03-05,6470,6470,6600,6400,6540,10111
2018-03-06,6400,6400,6500,6350,6470,13399
2018-03-08,6500,6500,6540,6470,6500,4921
2018-03-09,6540,6540,6590,6460,6500,4563
2018-03-12,6620,6620,6680,6540,6540,11790
2018-03-13,6620,6620,6700,6490,6700,7630
2018-03-14,6600,6600,6680,6580,6620,9481
2018-03-15,6600,6600,6640,6470,6640,13391
2018-03-16,6570,6570,6650,6520,6580,9780
2018-03-19,6530,6530,6610,6480,6570,5870
2018-03-20,6500,6500,6590,6450,6530,8128
2018-03-21,6560,6560,6560,6440,6500,18212
2018-03-22,6480,6480,6600,6480,6560,8853
2018-03-23,6430,6430,6590,6210,6410,27630
2018-03-26,6500,6500,6550,6340,6430,24056
2018-03-27,6530,6530,6560,6400,6400,7788
2018-03-28,6480,6480,6530,6420,6530,57791
2018-03-29,6480,6480,6540,6320,6480,25160
2018-03-30,6740,6740,6740,6450,6480,64231
2018-04-02,6630,6630,6800,6580,6750,31633
2018-04-03,6630,6630,6630,6500,6590,18130
2018-04-04,6600,6600,6680,6530,6680,28601
2018-04-05,7110,7110,7150,6500,6590,30
2018-04-06,7440,7440,7440,6910,7100,218327
2018-04-09,7060,7060,7260,6980,7180,122783
2018-04-10,6900,6900,7050,6790,7040,48850
2018-04-11,7050,7050,7110,6880,7000,75377
2018-04-12,7120,7120,7240,6980,6980,57254
2018-04-13,6960,6960,7180,6890,7170,42486
2018-04-16,6860,6860,6970,6770,6910,37958
2018-04-17,7040,7040,7140,6810,6810,51281
2018-04-18,7110,7110,7150,6960,7090,62810
2018-04-19,7560,7560,7580,7010,7130,123775
2018-04-20,7280,7280,7580,7200,7550,75003
2018-04-23,7340,7340,7610,7280,7350,105630
2018-04-24,7270,7270,7500,7200,7250,37373
2018-04-25,7100,7100,7360,6990,7270,36446
2018-04-26,7220,7220,7290,7040,7050,30999
