,Adj Close,Close,High,Low,Open,Volume
2017-12-18,3440,3440,3695,3440,3635,558346
2017-12-19,3315,3315,3495,3295,3465,455566
2017-12-21,3335,3335,3575,3295,3460,611203
2017-12-22,3190,3190,3365,3190,3365,312572
2017-12-26,3165,3165,3240,3035,3190,447027
2017-12-27,3130,3130,3305,3000,3000,445638
2017-12-28,3320,3320,3350,3040,3165,379088
2018-01-01,3320,3320,3320,3320,3320,0
2018-01-02,3290,3290,3375,3265,3325,222375
2018-01-03,3330,3330,3365,3265,3295,208671
2018-01-04,3330,3330,3380,3290,3350,174903
2018-01-05,3360,3360,3400,3300,3380,157525
2018-01-08,3375,3375,3425,3260,3360,230428
2018-01-09,3330,3330,3380,3290,3375,189699
2018-01-10,3290,3290,3385,3275,3380,176275
2018-01-11,3170,3170,3285,3150,3280,217986
2018-01-12,3180,3180,3240,3140,3185,114565
2018-01-15,3105,3105,3190,3085,3190,162560
2018-01-16,3115,3115,3170,3100,3115,146363
2018-01-17,3075,3075,3165,3070,3115,87950
2018-01-18,3010,3010,3120,3000,3095,357005
2018-01-19,3100,3100,3105,3010,3010,561171
2018-01-22,3030,3030,3120,2940,3120,345292
2018-01-23,3025,3025,3065,3000,3035,188793
2018-01-24,3040,3040,3050,3000,3015,135416
2018-01-25,3130,3130,3130,3045,3050,173065
2018-01-26,3080,3080,3150,3080,3105,307370
2018-01-29,3080,3080,3100,3055,3095,323586
2018-01-30,3075,3075,3145,3070,3100,435596
2018-01-31,3035,3035,3090,3025,3090,256627
2018-02-01,2995,2995,3060,2990,3060,310330
2018-02-02,2940,2940,2995,2920,2975,327324
2018-02-05,2810,2810,2900,2810,2900,254577
2018-02-06,2700,2700,2805,2605,2705,489496
2018-02-07,2660,2660,2785,2660,2735,262156
2018-02-08,2700,2700,2720,2645,2655,195141
2018-02-09,2660,2660,2675,2625,2670,162787
2018-02-12,2635,2635,2675,2625,2670,172119
2018-02-13,2660,2660,2665,2600,2630,161886
2018-02-14,2725,2725,2740,2615,2665,148035
2018-02-19,2640,2640,2730,2630,2690,221508
2018-02-20,2620,2620,2635,2575,2630,170363
2018-02-21,2655,2655,2675,2600,2625,180383
2018-02-22,2705,2705,2730,2645,2670,164480
2018-02-23,2715,2715,2720,2655,2680,148967
2018-02-26,2700,2700,2715,2670,2715,166894
2018-02-27,2695,2695,2715,2685,2710,85444
2018-02-28,2670,2670,2705,2650,2695,140177
2018-03-02,2700,2700,2710,2620,2630,129537
2018-03-05,2655,2655,2710,2640,2685,143805
2018-03-06,2840,2840,2865,2665,2665,992171
2018-03-08,3070,3070,3070,2895,2900,874054
2018-03-09,3075,3075,3155,3015,3095,459240
2018-03-12,3135,3135,3180,3055,3075,456866
2018-03-13,3090,3090,3170,3090,3115,234935
2018-03-14,3160,3160,3165,3095,3095,287536
2018-03-15,3325,3325,3350,3130,3160,777462
2018-03-16,3330,3330,3360,3295,3325,278191
2018-03-19,3240,3240,3370,3240,3330,239001
2018-03-20,3125,3125,3225,3000,3225,434568
2018-03-21,3025,3025,3130,3025,3130,237144
2018-03-22,2915,2915,3040,2905,3000,296757
2018-03-23,2760,2760,2880,2730,2820,283173
2018-03-26,2740,2740,3015,2600,2760,412210
2018-03-27,2810,2810,2810,2685,2740,170790
2018-03-28,2740,2740,2790,2725,2780,154250
2018-03-29,2685,2685,2840,2675,2725,282264
2018-03-30,2715,2715,2735,2640,2700,231338
2018-04-02,3130,3130,3265,2760,2790,2617842
2018-04-03,3040,3040,3130,2985,3130,466277
2018-04-04,3020,3020,3095,3000,3040,222956
2018-04-05,3065,3065,3115,3010,3060,312033
2018-04-06,3030,3030,3105,3005,3065,211084
2018-04-09,2955,2955,3050,2925,3015,221191
2018-04-10,3010,3010,3055,2925,2960,142160
2018-04-11,3590,3590,3735,2995,3010,8055220
2018-04-12,3680,3680,3685,3455,3640,1707019
2018-04-13,3840,3840,3985,3630,3655,2635297
2018-04-16,3985,3985,4075,3860,3900,1588156
2018-04-17,3990,3990,4085,3875,4010,740153
2018-04-18,3920,3920,4050,3825,3995,713599
2018-04-19,3635,3635,3970,3630,3950,718739
2018-04-20,3705,3705,3755,3440,3605,359546
2018-04-23,3660,3660,3770,3630,3680,254584
2018-04-24,3770,3770,3855,3650,3780,519139
2018-04-25,3785,3785,3880,3700,3810,341148
2018-04-26,3810,3810,3810,3670,3765,212814
2018-04-27,3825,3825,3890,3735,3810,371625
2018-04-30,3960,3960,3960,3740,3845,829731
2018-05-02,3920,3920,4020,3905,3995,536293
2018-05-03,3805,3805,3990,3755,3920,391829
2018-05-04,3605,3605,3895,3550,3895,535248
2018-05-08,3310,3310,3610,3260,3610,547282
2018-05-09,3265,3265,3405,3185,3205,791269
2018-05-10,3200,3200,3350,3165,3315,440447
2018-05-11,3270,3270,3295,3210,3210,239835
2018-05-14,3035,3035,3270,2980,3270,626105
2018-05-15,3070,3070,3130,2985,3105,449790
2018-05-16,2935,2935,3125,2890,3125,528051
2018-05-17,2930,2930,2980,2815,2950,251109
2018-05-18,2940,2940,2965,2900,2950,163401
2018-05-21,2975,2975,3045,2930,2940,292060
2018-05-23,2960,2960,3025,2810,2950,368873
2018-05-24,2730,2730,2960,2730,2960,611041
2018-05-25,2630,2630,2775,2595,2695,337307
2018-05-28,2650,2650,2745,2615,2630,324696
2018-05-29,2620,2620,2665,2595,2645,225489
2018-05-30,2610,2610,2640,2595,2640,99215
2018-05-31,2560,2560,2685,2555,2650,170569
2018-06-01,2690,2690,2725,2555,2555,417520
2018-06-04,2675,2675,2715,2600,2715,161034
2018-06-05,2690,2690,2690,2640,2655,103650
2018-06-07,2775,2775,2775,2655,2680,140030
2018-06-08,2705,2705,2775,2690,2775,203704
2018-06-11,2735,2735,2740,2685,2700,152436
2018-06-12,2720,2720,2770,2670,2715,196182
2018-06-14,2685,2685,2740,2670,2720,65216
2018-06-15,2710,2710,2730,2670,2725,77933
2018-06-18,2675,2675,2745,2655,2745,69604
2018-06-19,2640,2640,2715,2600,2700,83570
2018-06-20,2590,2590,2680,2580,2675,240827
2018-06-21,2580,2580,2625,2535,2625,133410
2018-06-22,2570,2570,2605,2540,2580,112141
2018-06-25,2550,2550,2610,2535,2590,152792
2018-06-26,2430,2430,2560,2395,2550,501840
2018-06-27,2575,2575,2715,2290,2470,996719
2018-06-28,2620,2620,2645,2485,2570,411401
2018-06-29,2635,2635,2645,2500,2600,150603
2018-07-02,2570,2570,2675,2530,2635,139920
2018-07-03,2540,2540,2610,2445,2570,286135
2018-07-04,2600,2600,2600,2410,2530,317813
2018-07-05,2545,2545,2610,2485,2605,96695
2018-07-06,2540,2540,2570,2455,2550,167407
2018-07-09,2590,2590,2620,2480,2480,169099
2018-07-10,2590,2590,2620,2540,2595,137119
2018-07-11,2630,2630,2640,2570,2610,189748
2018-07-12,2700,2700,2710,2625,2640,188090
2018-07-13,2700,2700,2720,2670,2705,159534
2018-07-16,2715,2715,2720,2685,2715,85854
2018-07-17,2725,2725,2760,2695,2720,151697
2018-07-18,2630,2630,2740,2610,2740,237171
2018-07-19,2600,2600,2670,2585,2645,119836
2018-07-20,2650,2650,2720,2585,2630,157716
2018-07-23,2615,2615,2690,2590,2620,150361
2018-07-24,2630,2630,2640,2580,2600,182555
2018-07-26,2605,2605,2610,2570,2600,64344
2018-07-27,2645,2645,2655,2555,2555,99649
2018-07-30,2670,2670,2680,2630,2670,91897
2018-07-31,2635,2635,2690,2615,2615,64032
