,Adj Close,Close,High,Low,Open,Volume
2018-01-02,44350,44350,44500,42700,43000,327142
2018-01-03,43900,43900,44300,43350,43900,199542
2018-01-04,44100,44100,44350,43700,43900,232906
2018-01-05,43450,43450,43950,43350,43850,122032
2018-01-08,43300,43300,43500,42650,43450,224193
2018-01-09,43700,43700,43700,42850,43050,153235
2018-01-10,45100,45100,45200,43800,43900,431338
2018-01-11,44700,44700,45300,44250,45100,299167
2018-01-12,47950,47950,48400,45000,45050,1038998
2018-01-15,49000,49000,50100,48450,48550,620962
2018-01-16,48350,48350,49950,48200,49950,286578
2018-01-17,48100,48100,48950,47500,48050,255893
2018-01-18,47400,47400,48650,47350,47800,187517
2018-01-19,47850,47850,47950,47100,47100,189941
2018-01-22,48950,48950,49150,47650,48000,261612
2018-01-23,49100,49100,49500,48550,48950,164119
2018-01-24,51100,51100,51600,49300,49500,762019
2018-01-25,51100,51100,52000,50900,51500,320259
2018-01-26,51400,51400,51700,50500,51000,198181
2018-01-29,51600,51600,51900,50900,50900,242838
2018-01-30,50300,50300,51300,49950,51100,276866
2018-01-31,49350,49350,49700,48550,49550,389022
2018-02-01,50000,50000,50200,48750,49350,218049
2018-02-02,49600,49600,50800,49200,50000,181703
2018-02-05,48400,48400,49900,48350,49200,237441
2018-02-06,47700,47700,47900,46500,47100,290891
2018-02-07,46300,46300,48000,46250,48000,310198
2018-02-08,46650,46650,47150,45750,46000,239037
2018-02-09,46450,46450,46850,45450,46000,151964
2018-02-12,45100,45100,46400,44650,46300,278511
2018-02-13,44450,44450,45500,44350,45150,180121
2018-02-14,44350,44350,44950,44050,44450,122765
2018-02-19,47050,47050,47050,44600,44800,255282
2018-02-20,47200,47200,47600,46150,46600,182939
2018-02-21,47100,47100,47550,46500,46900,146713
2018-02-22,46650,46650,47200,46300,46700,89670
2018-02-23,47450,47450,47450,46400,47200,118494
2018-02-26,47300,47300,47950,47000,47650,90075
2018-02-27,46850,46850,47600,46750,47100,99006
2018-02-28,45900,45900,46900,45900,46350,104367
2018-03-02,48800,48800,49650,45750,45750,496042
2018-03-05,49100,49100,49750,48500,49050,190408
2018-03-06,49150,49150,49750,48700,49100,142783
2018-03-07,48200,48200,49300,47850,48750,174560
2018-03-08,47050,47050,48450,47050,47950,216022
2018-03-09,47250,47250,48800,46750,47450,265673
2018-03-12,49300,49300,49900,47350,47400,311788
2018-03-13,48150,48150,49200,47900,48850,154233
2018-03-14,46650,46650,47850,46650,47600,210012
2018-03-15,47300,47300,47700,46650,46650,148735
2018-03-16,47050,47050,47750,46850,47400,126069
2018-03-19,46500,46500,47000,45900,46900,135464
2018-03-20,46200,46200,47200,45850,46100,137272
2018-03-21,46400,46400,46650,45600,46000,118608
2018-03-22,47850,47850,48450,46500,46600,242396
2018-03-23,46950,46950,47300,46400,46750,122459
2018-03-26,49050,49050,49300,46800,47100,298771
2018-03-27,48800,48800,49950,48800,49000,170739
2018-03-28,49450,49450,49900,48250,48850,234121
2018-03-29,48550,48550,49450,48300,49450,114353
2018-03-30,48450,48450,49000,48350,49000,82006
2018-04-02,48300,48300,49500,48050,48300,133995
2018-04-03,48850,48850,49050,47500,48250,158934
2018-04-04,49300,49300,50500,49000,49000,303399
2018-04-05,50500,50500,50700,49350,49850,219450
2018-04-06,49650,49650,50800,49500,50800,125043
2018-04-09,49150,49150,49800,49000,49700,111772
2018-04-10,49300,49300,49800,48900,49200,114634
2018-04-11,50500,50500,51300,49000,49000,392184
2018-04-12,50600,50600,51100,50000,50900,163874
2018-04-13,49500,49500,50700,49300,50600,158014
2018-04-16,48950,48950,49850,48700,49500,90251
2018-04-17,48500,48500,49550,48050,49500,183148
2018-04-18,49000,49000,49300,48300,48500,138802
2018-04-19,50800,50800,51800,49500,49550,435642
2018-04-20,50000,50000,51500,49700,50500,160413
2018-04-23,52800,52800,52900,50300,50800,514427
2018-04-24,53500,53500,53900,52200,53000,443579
2018-04-25,54300,54300,54300,53200,53500,370117
2018-04-26,53500,53500,54500,52800,54400,213276
2018-04-27,53000,53000,53700,52400,53500,193942
2018-04-30,54800,54800,55500,53500,53600,403054
2018-05-02,58200,58200,59200,56000,56500,973608
2018-05-03,54500,54500,58200,54500,58200,496268
2018-05-04,55500,55500,56700,53500,54200,341667
2018-05-08,55100,55100,57500,54600,56100,416948
2018-05-09,53700,53700,55300,53700,55300,249626
2018-05-10,55900,55900,57100,54800,55000,446426
2018-05-11,56400,56400,57000,55600,56000,202017
2018-05-14,59800,59800,60200,56700,56700,776472
2018-05-15,60700,60700,61900,59300,59700,560316
2018-05-16,59600,59600,61500,58500,58800,465883
2018-05-17,59500,59500,61800,59400,60500,315771
2018-05-18,61000,61000,61000,59200,60200,217131
2018-05-21,60900,60900,61800,60400,61700,206476
2018-05-23,61500,61500,62000,60400,60500,308431
2018-05-24,62000,62000,63700,61400,61400,268054
2018-05-25,58300,58300,60800,57700,59200,644695
2018-05-28,60300,60300,62600,60000,61000,697343
2018-05-29,60700,60700,61000,58300,61000,368103
2018-05-30,60200,60200,60800,59300,60300,280363
2018-05-31,60300,60300,61800,59300,60200,467428
2018-06-01,62500,62500,64500,61300,61800,602617
2018-06-04,60700,60700,64000,60300,64000,407732
2018-06-05,61600,61600,62300,60300,61300,364448
2018-06-07,64000,64000,64600,62400,62600,471815
2018-06-08,63900,63900,65400,63200,64700,294514
2018-06-11,64300,64300,65500,63700,64700,305649
2018-06-12,64000,64000,65200,63900,64300,307127
2018-06-14,60700,60700,64600,60700,64600,665509
2018-06-15,64000,64000,64000,61200,61300,519189
2018-06-18,62500,62500,65100,61600,65000,295470
2018-06-19,61000,61000,63400,60500,63400,258611
2018-06-20,63200,63200,63300,61400,61600,364995
2018-06-21,60400,60400,63300,60100,63200,281398
2018-06-22,61700,61700,63000,60500,60500,405433
2018-06-25,64500,64500,64700,61200,62400,387818
2018-06-26,63400,63400,64300,62800,64300,220625
2018-06-27,62400,62400,64500,62300,64200,178898
2018-06-28,62700,62700,64300,61500,62900,228014
2018-06-29,64200,64200,64200,62000,63400,196408
2018-07-02,60100,60100,63900,59200,63800,352264
2018-07-03,59800,59800,61400,58400,61400,370034
2018-07-04,57100,57100,59300,56500,59000,436323
2018-07-05,57000,57000,58700,56700,56900,235932
2018-07-06,59800,59800,60000,57300,57400,349950
2018-07-09,57600,57600,60100,56900,60000,310660
2018-07-10,59100,59100,59500,57700,58200,221268
2018-07-11,60000,60000,60300,58400,58600,217904
