,Adj Close,Close,High,Low,Open,Volume
2018-01-02,96900,96900,98300,95100,96200,20388
2018-01-03,98600,98600,99400,95100,96400,14789
2018-01-04,98300,98300,99800,97300,99400,19295
2018-01-05,106500,106500,108000,97800,98300,67263
2018-01-08,107500,107500,110000,105000,106500,63671
2018-01-09,105000,105000,109500,104000,107500,32227
2018-01-10,102500,102500,107500,101500,105000,37278
2018-01-11,98300,98300,103000,97300,103000,40563
2018-01-12,100500,100500,101500,98800,99000,26957
2018-01-15,101500,101500,102000,100000,100500,17580
2018-01-16,100500,100500,101500,98900,100500,14680
2018-01-17,99500,99500,100500,98700,100000,13726
2018-01-18,98800,98800,101000,97300,99500,18614
2018-01-19,101000,101000,101500,98300,99600,10532
2018-01-22,98400,98400,100000,97300,98400,19697
2018-01-23,102000,102000,102500,98400,99500,17179
2018-01-24,105000,105000,105500,101000,102000,22857
2018-01-25,104500,104500,107000,102500,105000,24861
2018-01-26,102500,102500,106000,101500,102500,14068
2018-01-29,103000,103000,105000,102000,103500,22562
2018-01-30,102500,102500,106000,102000,103500,32622
2018-01-31,104500,104500,105000,98600,102000,33908
2018-02-01,110500,110500,114500,104000,104500,56115
2018-02-02,107500,107500,111500,106500,109500,28684
2018-02-05,104500,104500,110000,103000,104000,22432
2018-02-06,104500,104500,105500,98700,102500,27762
2018-02-07,99500,99500,107500,99000,103500,21780
2018-02-08,101000,101000,103000,99000,99000,16258
2018-02-09,102000,102000,102000,96700,97000,30168
2018-02-12,98500,98500,101000,98000,101000,23724
2018-02-13,96300,96300,99100,95000,99100,26072
2018-02-14,96100,96100,97100,94300,96300,18409
2018-02-19,91200,91200,93200,88800,90700,109749
2018-02-20,91000,91000,93900,91000,91600,38880
2018-02-21,89700,89700,91500,88900,91500,22302
2018-02-22,86400,86400,89500,86400,89100,40591
2018-02-23,85400,85400,86900,83000,86000,55490
2018-02-26,87000,87000,88300,85100,86700,32441
2018-02-27,89800,89800,90500,86000,86000,38676
2018-02-28,87100,87100,88900,87100,88400,21633
2018-03-02,85500,85500,89500,84300,87900,31828
2018-03-05,83000,83000,85900,82200,85500,27271
2018-03-06,82900,82900,84000,82500,83100,16972
2018-03-07,82100,82100,84800,82100,83000,24343
2018-03-08,86800,86800,87900,82600,84000,32163
2018-03-09,88000,88000,90100,83000,84400,46768
2018-03-12,88900,88900,89400,86400,87900,25610
2018-03-13,87900,87900,89700,87200,88900,24742
2018-03-14,86200,86200,87700,86000,87700,9903
2018-03-15,84700,84700,86500,82600,85000,37121
2018-03-16,84400,84400,85400,83200,84200,22598
2018-03-19,90100,90100,94400,87200,87200,105406
2018-03-20,89000,89000,93000,86100,91500,61732
2018-03-21,90000,90000,91100,87500,89000,30530
2018-03-22,89300,89300,92500,88300,91300,35820
2018-03-23,85000,85000,93500,84300,93300,134305
2018-03-26,86700,86700,91000,85000,88400,98374
2018-03-27,84500,84500,87300,82400,87300,102053
