,Adj Close,Close,High,Low,Open,Volume
2018-01-01,7720,7720,7720,7720,7720,0
2018-01-02,7550,7550,7710,7500,7710,11504
2018-01-03,7550,7550,7590,7500,7540,15132
2018-01-04,7490,7490,7590,7470,7570,9109
2018-01-05,7520,7520,7530,7410,7520,19036
2018-01-08,7450,7450,7520,7410,7520,19274
2018-01-09,7470,7470,7490,7420,7440,7742
2018-01-10,7520,7520,7520,7430,7480,5873
2018-01-11,7460,7460,7520,7390,7520,17392
2018-01-12,7560,7560,7600,7410,7410,16688
2018-01-15,7730,7730,7740,7560,7560,26876
2018-01-16,7710,7710,7840,7610,7690,10691
2018-01-17,7660,7660,7690,7560,7690,11620
2018-01-18,7740,7740,7860,7660,7660,43482
2018-01-19,7790,7790,7800,7710,7770,15299
2018-01-22,7640,7640,7790,7620,7760,14769
2018-01-23,7810,7810,7900,7700,7740,30203
2018-01-24,7930,7930,7970,7800,7890,35877
2018-01-25,7900,7900,7930,7760,7900,18586
2018-01-26,7880,7880,7920,7750,7920,34713
2018-01-29,8090,8090,8150,7830,7880,70648
2018-01-30,8090,8090,8100,7970,8090,29773
2018-01-31,8080,8080,8080,7900,8000,41741
2018-02-01,8030,8030,8120,8000,8040,16135
2018-02-02,7930,7930,8090,7910,8020,7032
2018-02-05,7800,7800,7880,7670,7850,19286
2018-02-06,7700,7700,7710,7510,7700,21825
2018-02-07,7730,7730,7900,7640,7730,25721
2018-02-08,7690,7690,7760,7670,7700,5386
2018-02-09,7630,7630,7700,7460,7610,17906
2018-02-12,7600,7600,7660,7560,7650,6717
2018-02-13,7610,7610,7630,7450,7620,20156
2018-02-14,7540,7540,7610,7490,7610,5744
2018-02-15,7540,7540,7540,7540,7540,0
2018-02-16,7540,7540,7540,7540,7540,0
2018-02-19,7610,7610,7610,7510,7510,15512
2018-02-20,7730,7730,7730,7540,7640,7885
2018-02-21,7730,7730,7740,7590,7660,18156
2018-02-22,7710,7710,7770,7650,7650,10928
2018-02-23,7720,7720,7770,7680,7710,4158
2018-02-26,7720,7720,7760,7710,7760,5381
2018-02-27,7700,7700,7760,7660,7760,10083
2018-02-28,7700,7700,7740,7620,7740,11057
2018-03-02,7690,7690,7690,7550,7690,23234
2018-03-05,7650,7650,7690,7580,7690,7847
2018-03-06,7630,7630,7730,7600,7730,11171
2018-03-07,7630,7630,7800,7560,7690,7367
2018-03-08,7650,7650,7720,7620,7620,4406
2018-03-09,7670,7670,7730,7650,7730,6860
2018-03-12,7820,7820,7840,7700,7700,13058
2018-03-13,7810,7810,7820,7740,7820,3677
2018-03-14,7810,7810,7820,7700,7820,13031
2018-03-15,7730,7730,7790,7500,7790,34780
2018-03-16,7720,7720,7720,7670,7720,4237
2018-03-19,7710,7710,7740,7680,7720,7886
2018-03-20,7740,7740,7740,7650,7680,5032
2018-03-21,7700,7700,7760,7660,7660,4118
2018-03-22,7690,7690,7740,7680,7730,6475
2018-03-23,7560,7560,7670,7470,7670,15426
2018-03-26,7600,7600,7600,7490,7540,13507
2018-03-27,7620,7620,7740,7610,7640,2927
2018-03-28,7590,7590,7740,7540,7690,4682
2018-03-29,7660,7660,7730,7540,7600,4469
2018-03-30,7660,7660,7670,7560,7670,2681
2018-04-02,7650,7650,7700,7550,7660,5621
2018-04-03,7630,7630,7630,7590,7630,1932
2018-04-04,7590,7590,7650,7520,7650,18660
2018-04-05,7610,7610,7620,7520,7610,14017
2018-04-06,7600,7600,7610,7530,7610,9473
2018-04-09,7640,7640,7650,7530,7590,6969
2018-04-10,7620,7620,7660,7530,7660,7120
2018-04-11,7600,7600,7650,7540,7650,10273
2018-04-12,7630,7630,7630,7550,7610,5501
2018-04-13,7620,7620,7650,7570,7570,1994
2018-04-16,7640,7640,7690,7600,7620,4153
2018-04-17,7630,7630,7670,7610,7660,4463
2018-04-18,7680,7680,7700,7580,7660,12026
2018-04-19,7680,7680,7710,7630,7700,4082
2018-04-20,7700,7700,7720,7650,7700,5939
2018-04-23,7700,7700,7760,7640,7720,4193
2018-04-24,7760,7760,7770,7670,7720,9467
2018-04-25,7750,7750,7770,7680,7720,10953
2018-04-26,7840,7840,7840,7760,7770,7553
2018-04-27,7840,7840,7880,7720,7850,13845
2018-04-30,7820,7820,7840,7770,7810,5601
2018-05-02,7770,7770,7860,7740,7840,18794
2018-05-03,7800,7800,7850,7740,7760,6932
2018-05-04,7830,7830,7840,7740,7800,12920
2018-05-08,7810,7810,7860,7750,7830,13245
2018-05-09,7800,7800,7800,7700,7750,20169
2018-05-10,7790,7790,7800,7690,7800,12827
2018-05-11,7880,7880,7900,7400,7830,51252
2018-05-14,8010,8010,8040,7900,7910,32454
2018-05-15,8020,8020,8060,7930,8020,26885
2018-05-16,7980,7980,8030,7910,7970,61458
2018-05-17,7980,7980,8030,7930,7950,22522
2018-05-18,8000,8000,8000,7870,7980,22726
2018-05-21,7990,7990,8000,7900,8000,15157
2018-05-23,7880,7880,7990,7600,7990,11028
2018-05-24,7880,7880,7940,7830,7940,13541
2018-05-25,7730,7730,7840,7640,7820,58503
2018-05-28,7880,7880,7920,7740,7740,21672
2018-05-29,7900,7900,7910,7770,7910,26895
2018-05-30,7820,7820,7890,7750,7810,29958
2018-05-31,7860,7860,7870,7790,7820,5143
2018-06-01,7860,7860,7900,7730,7900,20806
2018-06-04,7810,7810,7910,7800,7860,4263
2018-06-05,7800,7800,7900,7680,7900,27793
2018-06-07,7900,7900,7950,7800,7810,11025
2018-06-08,7890,7890,7910,7800,7910,4895
