,Adj Close,Close,High,Low,Open,Volume
2018-02-01,1870,1870,1905,1860,1895,690311
2018-02-02,1840,1840,1915,1830,1890,975369
2018-02-05,1750,1750,1810,1745,1810,784606
2018-02-06,1780,1780,1855,1660,1665,1308317
2018-02-07,1715,1715,1815,1715,1800,489855
2018-02-08,1775,1775,1795,1715,1765,296749
2018-02-09,1745,1745,1785,1710,1715,425204
2018-02-12,1695,1695,1785,1710,1715,541502
2018-02-13,1655,1655,1725,1655,1715,354205
2018-02-14,1675,1675,1690,1645,1685,284206
2018-02-19,1660,1660,1695,1630,1660,500414
2018-02-20,1645,1645,1680,1645,1660,233766
2018-02-21,1700,1700,1705,1650,1660,299432
2018-02-22,1700,1700,1720,1675,1720,217742
2018-02-23,1670,1670,1725,1660,1725,244280
2018-02-26,1710,1710,1710,1665,1670,288138
2018-02-27,1655,1655,1750,1650,1750,456993
2018-02-28,1620,1620,1680,1620,1650,155483
2018-03-02,1610,1610,1625,1580,1595,203687
2018-03-05,1545,1545,1615,1530,1615,400285
2018-03-06,1555,1555,1575,1545,1560,151115
2018-03-08,1520,1520,1565,1515,1540,227322
2018-03-09,1535,1535,1560,1510,1520,244236
2018-03-12,1600,1600,1640,1535,1540,557482
2018-03-13,1580,1580,1615,1565,1600,224728
2018-03-14,1630,1630,1650,1555,1590,356096
2018-03-15,1620,1620,1650,1595,1650,197683
2018-03-16,1595,1595,1625,1570,1620,162634
2018-03-19,1570,1570,1605,1540,1600,300357
2018-03-20,1540,1540,1575,1535,1550,211620
2018-03-21,1605,1605,1690,1525,1540,1103903
2018-03-22,1570,1570,1615,1560,1610,278625
2018-03-23,1525,1525,1570,1515,1520,251222
2018-03-26,1535,1535,1570,1505,1505,222642
2018-03-27,1530,1530,1570,1520,1570,230483
2018-03-28,1490,1490,1530,1480,1525,310877
2018-03-29,1500,1500,1545,1490,1490,307580
2018-03-30,1510,1510,1525,1495,1510,112592
2018-04-02,1410,1410,1515,1395,1515,616150
2018-04-03,1375,1375,1415,1355,1415,276964
2018-04-04,1355,1355,1405,1350,1375,293139
2018-04-05,1400,1400,1410,1370,1370,181913
2018-04-06,1370,1370,1405,1355,1400,129945
2018-04-09,1300,1300,1375,1295,1355,403560
2018-04-10,1325,1325,1325,1280,1305,361996
2018-04-11,1375,1375,1435,1315,1325,574282
2018-04-12,1395,1395,1400,1355,1355,138472
2018-04-13,1385,1385,1400,1375,1400,98058
2018-04-16,1410,1410,1415,1380,1380,177702
2018-04-17,1485,1485,1495,1405,1420,496247
2018-04-18,1470,1470,1500,1445,1480,252613
2018-04-19,1440,1440,1490,1420,1490,164932
2018-04-20,1480,1480,1555,1435,1460,520699
2018-04-23,1405,1405,1485,1405,1485,268871
2018-04-24,1440,1440,1445,1400,1400,124432
2018-04-25,1405,1405,1455,1395,1430,112572
2018-04-26,1405,1405,1450,1405,1405,87637
2018-04-27,1425,1425,1460,1425,1430,75219
2018-04-30,1400,1400,1480,1400,1480,178347
2018-05-02,1400,1400,1420,1370,1400,230816
2018-05-03,1445,1445,1465,1380,1420,267020
2018-05-04,1420,1420,1495,1400,1465,410061
2018-05-08,1370,1370,1435,1360,1435,292774
2018-05-09,1365,1365,1390,1350,1380,149392
2018-05-10,1360,1360,1460,1330,1380,362299
2018-05-11,1415,1415,1445,1365,1380,370288
2018-05-14,1395,1395,1425,1380,1415,141988
2018-05-15,1330,1330,1405,1310,1405,371409
2018-05-16,1285,1285,1340,1275,1305,364002
2018-05-17,1270,1270,1315,1270,1280,240419
2018-05-18,1350,1350,1360,1270,1280,325740
2018-05-21,1350,1350,1365,1340,1365,100596
2018-05-23,1370,1370,1430,1330,1380,702524
2018-05-24,1390,1390,1450,1350,1385,567534
2018-05-25,1375,1375,1385,1345,1385,256038
2018-05-28,1375,1375,1380,1330,1370,287470
2018-05-29,1375,1375,1390,1350,1360,172750
2018-05-30,1350,1350,1385,1330,1360,151084
2018-05-31,1345,1345,1360,1335,1340,55199
2018-06-01,1370,1370,1370,1335,1350,128213
2018-06-04,1400,1400,1415,1370,1395,344911
2018-06-05,1385,1385,1425,1355,1415,228040
2018-06-07,1455,1455,1570,1370,1385,2546049
2018-06-08,1430,1430,1465,1390,1455,1012924
2018-06-11,1380,1380,1465,1380,1430,406118
2018-06-12,1390,1390,1455,1365,1400,378453
2018-06-14,1360,1360,1385,1340,1380,186908
2018-06-15,1355,1355,1435,1345,1345,389468
2018-06-18,1275,1275,1355,1265,1355,578145
2018-06-19,1175,1175,1290,1175,1260,565139
2018-06-20,1190,1190,1225,1125,1205,314480
2018-06-21,1170,1170,1215,1145,1215,179233
2018-06-22,1145,1145,1165,1115,1155,245942
2018-06-25,1130,1130,1165,1100,1145,244432
2018-06-26,1165,1165,1210,1130,1150,196477
2018-06-27,1130,1130,1190,1125,1190,195693
2018-06-28,1115,1115,1130,1095,1130,201251
2018-06-29,1115,1115,1130,1100,1115,96604
2018-07-02,1095,1095,1155,1090,1125,221974
2018-07-03,1070,1070,1105,1040,1080,221080
2018-07-04,1050,1050,1095,1040,1050,147318
2018-07-05,1035,1035,1060,1020,1060,132517
2018-07-06,1060,1060,1165,1020,1050,480070
2018-07-09,1080,1080,1125,1050,1055,186404
2018-07-10,1110,1110,1120,1080,1085,188662
2018-07-11,1110,1110,1120,1090,1120,55859
2018-07-12,1115,1115,1125,1075,1100,57693
2018-07-13,1140,1140,1235,1110,1130,1030775
2018-07-16,1170,1170,1245,1135,1140,795226
2018-07-17,1175,1175,1220,1165,1185,342995
2018-07-18,1155,1155,1235,1155,1175,229691
2018-07-19,1170,1170,1205,1145,1190,203928
2018-07-20,1100,1100,1180,1090,1180,303844
2018-07-23,1035,1035,1110,1025,1100,263697
2018-07-24,1055,1055,1130,1035,1035,395529
2018-07-26,1070,1070,1100,1045,1050,64870
2018-07-27,1105,1105,1110,1055,1070,72119
2018-07-30,1080,1080,1125,1075,1120,48158
2018-07-31,1060,1060,1100,1060,1100,43394
2018-08-01,1075,1075,1085,1060,1065,90357
2018-08-02,1140,1140,1150,1065,1085,365559
2018-08-03,1130,1130,1150,1110,1140,169211
2018-08-06,1160,1160,1185,1115,1160,470448
2018-08-07,1130,1130,1170,1120,1160,184701
2018-08-08,1150,1150,1290,1125,1140,1964423
2018-08-09,1165,1165,1175,1135,1155,350818
2017-12-18,1740,1740,1785,1725,1755,406276
2017-12-19,1680,1680,1765,1670,1740,1003189
2017-12-21,1640,1640,1670,1625,1635,324662
2017-12-22,1615,1615,1670,1605,1610,322819
2017-12-26,1605,1605,1840,1605,1620,3110513
2017-12-27,1680,1680,1710,1615,1620,425381
2017-12-28,1685,1685,1700,1665,1665,322015
2018-01-02,1755,1755,1760,1685,1685,500144
2018-01-03,1750,1750,1770,1720,1760,370434
2018-01-04,1785,1785,1815,1735,1755,919926
2018-01-05,1810,1810,1955,1780,1805,3077978
2018-01-08,1810,1810,1855,1800,1830,677314
2018-01-09,1870,1870,1925,1810,1810,2791932
2018-01-10,2030,2030,2035,1845,1880,7055165
2018-01-11,1910,1910,2055,1890,2050,3432157
2018-01-12,1830,1830,1950,1820,1910,2473241
2018-01-15,1795,1795,1850,1765,1850,1032902
2018-01-16,1810,1810,1820,1755,1790,1059985
2018-01-17,1830,1830,1880,1760,1805,1541428
2018-01-18,1810,1810,1850,1770,1850,740731
2018-01-19,1805,1805,1820,1785,1810,424118
2018-01-22,1835,1835,1855,1805,1815,1064751
2018-01-23,1840,1840,1875,1815,1855,1047003
2018-01-24,1840,1840,1865,1825,1840,938017
2018-01-25,1915,1915,1950,1840,1850,2842358
2018-01-26,1880,1880,1995,1880,1970,1410360
2018-01-29,1945,1945,1975,1890,1915,1162873
2018-01-30,1905,1905,1965,1885,1965,685736
2018-01-31,1890,1890,1895,1855,1870,591715
2018-08-10,1135,1135,1165,1135,1165,173230
