,Adj Close,Close,High,Low,Open,Volume
2018-01-01,35100,35100,35100,35100,35100,0
2018-02-01,35600,35600,36500,35450,35450,326950
2018-02-02,33850,33850,35800,33800,35700,347629
2018-02-05,31950,31950,33350,31950,33000,272828
2018-02-06,30950,30950,31150,29850,30200,388094
2018-02-07,30550,30550,32300,30550,31550,331273
2018-02-08,31150,31150,31750,30600,30600,278307
2018-02-09,30250,30250,30650,30000,30100,240862
2018-02-12,30400,30400,30650,30250,30100,151318
2018-02-13,30100,30100,30800,30100,30100,139127
2018-02-14,31150,31150,31600,30000,30150,198446
2018-02-19,32450,32450,32700,31450,31550,237105
2018-02-20,32050,32050,32800,31800,32050,157187
2018-02-21,34650,34650,35550,32450,32450,1018673
2018-02-22,34600,34600,34950,34150,34600,257665
2018-02-23,32600,32600,34000,32350,34000,547965
2018-02-26,32800,32800,33050,32400,32450,160362
2018-02-27,32850,32850,33150,32500,33150,140048
2018-02-28,32550,32550,32850,32050,32500,138356
2018-03-02,31500,31500,32250,31150,32250,155411
2018-03-05,30750,30750,31500,30700,31250,129547
2018-03-06,31350,31350,31350,30650,30750,119917
2018-03-08,29650,29650,30250,29000,30000,329402
2018-03-09,30000,30000,30750,29650,29900,208942
2018-03-12,30950,30950,30950,30200,30700,98123
2018-03-13,31350,31350,31450,30550,30950,134007
2018-03-14,31350,31350,31500,30900,31000,86570
2018-03-15,30850,30850,31350,30750,31150,107218
2018-03-16,30350,30350,31150,30300,31100,93122
2018-03-19,32150,32150,32900,31050,31300,550937
2018-03-20,32550,32550,32750,31600,32350,231048
2018-03-21,31200,31200,32500,31050,32500,232735
2018-03-22,30550,30550,31450,30500,31200,196048
2018-03-23,29100,29100,30100,29100,30000,222762
2018-03-26,28300,28300,29300,27800,28900,308664
2018-03-27,28350,28350,28950,28200,28750,185911
2018-03-28,27800,27800,28450,27550,28000,162240
2018-03-29,28300,28300,28300,27350,27650,176040
2018-03-30,28250,28250,28500,28050,28350,80058
2018-04-02,27150,27150,28250,27150,28150,199056
2018-04-03,26000,26000,26850,25650,26700,430435
2018-04-04,25100,25100,26350,25000,26050,307072
2018-04-05,25800,25800,26100,25300,25300,53
2018-04-06,25350,25350,25850,25100,25800,149394
2018-04-09,25400,25400,25850,25100,25150,110643
2018-04-10,25550,25550,26000,25050,25800,131693
2018-04-11,25700,25700,26050,25450,26000,182532
2018-04-12,25900,25900,26600,25550,25850,315080
2018-04-13,25700,25700,26600,25600,26300,241943
