,Adj Close,Close,High,Low,Open,Volume
2018-01-01,3720,3720,3720,3720,3720,0
2018-02-01,3720,3720,3795,3470,3600,160925
2018-02-02,3595,3595,3720,3570,3720,81324
2018-02-05,3465,3465,3635,3420,3555,135262
2018-02-06,3450,3450,3495,3270,3400,92315
2018-02-07,3520,3520,3575,3380,3575,79501
2018-02-08,3535,3535,3555,3490,3500,27267
2018-02-09,3530,3530,3535,3375,3400,49052
2018-02-12,3480,3480,3535,3445,3400,20291
2018-02-13,3360,3360,3480,3255,3480,78187
2018-02-14,3450,3450,3450,3270,3270,25210
2018-02-19,3420,3420,3475,3340,3475,24658
2018-02-20,3335,3335,3445,3310,3445,29672
2018-02-21,3340,3340,3370,3275,3370,18063
2018-02-22,3365,3365,3375,3280,3340,36980
2018-02-23,3360,3360,3365,3295,3365,8426
2018-02-26,3310,3310,3345,3290,3290,13783
2018-02-27,3365,3365,3380,3300,3340,13659
2018-02-28,3380,3380,3410,3310,3380,27501
2018-03-02,3330,3330,3395,3285,3295,29464
2018-03-05,3380,3380,3400,3280,3360,19250
2018-03-06,3405,3405,3500,3305,3305,26471
2018-03-08,3590,3590,3650,3460,3640,56238
2018-03-09,3595,3595,3640,3510,3580,37204
2018-03-12,3610,3610,3640,3530,3630,24789
2018-03-13,3645,3645,3670,3565,3645,31082
2018-03-14,3685,3685,3685,3605,3645,33295
2018-03-15,3680,3680,3700,3645,3685,16839
2018-03-16,3850,3850,3980,3695,3695,188421
2018-03-19,3895,3895,3990,3800,3800,54922
2018-03-20,3920,3920,3945,3825,3920,45730
2018-03-21,4140,4140,4250,3885,3885,208218
2018-03-22,4195,4195,4200,4110,4140,114726
2018-03-23,4120,4120,4195,4000,4195,67929
2018-03-26,4180,4180,4330,4070,4120,83352
2018-03-27,4075,4075,4255,3985,4255,62858
2018-03-28,4035,4035,4050,3800,4050,69803
2018-03-29,4000,4000,4075,3885,4060,44665
2018-03-30,4090,4090,4195,3975,4000,28636
2018-04-02,4015,4015,4155,3910,3910,26609
2018-04-03,4025,4025,4050,3950,4015,31112
2018-04-04,3995,3995,4045,3965,4025,30946
2018-04-05,4115,4115,4210,3860,3995,82928
2018-04-06,4130,4130,4200,4080,4090,56590
2018-04-09,4110,4110,4180,3950,4130,26624
2018-04-10,4000,4000,4200,3950,4050,37050
2018-04-11,4065,4065,4195,3950,3975,62506
2018-04-12,4050,4050,4065,3955,4000,36106
2018-04-13,4055,4055,4070,3950,4070,27093
2018-04-16,4040,4040,4055,3950,4055,38413
2018-04-17,4200,4200,4300,3975,4040,145115
2018-04-18,4180,4180,4250,4110,4250,60604
2018-04-19,4260,4260,4320,4145,4175,66536
2018-04-20,4300,4300,4310,4225,4295,96252
2018-04-23,4345,4345,4400,4280,4280,82214
2018-04-24,4420,4420,4425,4280,4280,76835
2018-04-25,4450,4450,4470,4400,4420,39230
2018-04-26,4750,4750,4770,4400,4400,251214
2018-04-27,4675,4675,4790,4565,4790,88606
2018-04-30,4640,4640,4695,4500,4695,67148
2018-05-02,4630,4630,4640,4525,4625,33959
2018-05-03,4510,4510,4770,4510,4630,44130
2018-05-04,4530,4530,4600,4325,4510,41048
2018-05-08,4450,4450,4550,4270,4540,52217
2018-05-09,4450,4450,4500,4220,4500,53660
2018-05-10,4290,4290,4450,4160,4400,65564
2018-05-11,4300,4300,4355,4240,4295,12307
2018-05-14,4340,4340,4480,4250,4450,45849
2018-05-15,4350,4350,4370,4295,4305,31658
2018-05-16,4335,4335,4385,4290,4385,8457
2018-05-17,4200,4200,4360,4200,4360,15646
2018-05-18,4200,4200,4220,4075,4205,52313
2018-05-21,4200,4200,4210,4040,4210,48763
2018-05-23,4080,4080,4200,4050,4200,30803
2018-05-24,4075,4075,4100,4000,4085,61132
2018-05-25,4070,4070,4100,3960,4100,32328
2018-05-28,4020,4020,4120,3865,4110,27599
2018-05-29,3995,3995,4110,3945,4110,35557
2018-05-30,3980,3980,4035,3900,4030,31841
2018-05-31,3950,3950,4005,3880,3915,27059
2018-06-01,4030,4030,4170,3950,3995,58561
2018-06-04,4090,4090,4150,4005,4030,14444
2018-06-05,4055,4055,4140,4045,4120,14727
2018-06-07,4100,4100,4195,3920,4040,36018
2018-06-08,4085,4085,4160,3995,4075,24654
2018-06-11,4000,4000,4180,3950,4085,13141
2018-06-12,4000,4000,4055,3940,4015,15596
2018-06-14,4030,4030,4085,3920,4045,25032
2018-06-15,4045,4045,4070,3990,4070,11086
2018-06-18,4000,4000,4095,3950,4050,36555
2018-06-19,3900,3900,4050,3885,4030,23580
2018-06-20,3765,3765,3935,3745,3855,43991
2018-06-21,3830,3830,3850,3760,3765,13565
2018-06-22,3830,3830,3875,3600,3870,26263
2018-06-25,3825,3825,3880,3700,3780,13228
2018-06-26,3800,3800,3855,3730,3825,5666
2018-06-27,3780,3780,4070,3745,3880,28785
2018-06-28,3785,3785,3885,3650,3855,11537
2018-06-29,3785,3785,3805,3665,3790,8693
2018-07-02,3765,3765,3800,3650,3790,8436
2018-07-03,3675,3675,3770,3625,3765,41050
2018-07-04,3685,3685,3750,3635,3750,4337
2018-07-05,3685,3685,3740,3585,3635,16551
2018-07-06,3700,3700,3700,3570,3685,21594
2018-07-09,3570,3570,3750,3570,3700,23546
2018-07-10,3590,3590,3640,3535,3635,6492
2018-07-11,3555,3555,3635,3535,3590,16557
2018-07-12,3505,3505,3580,3460,3580,19135
2018-07-13,3595,3595,3595,3475,3555,15004
2018-07-16,3605,3605,3690,3580,3690,6341
2018-07-17,3645,3645,3645,3565,3640,13988
2018-07-18,3635,3635,3670,3545,3660,4787
2018-07-19,3610,3610,3655,3550,3655,4113
2018-07-20,3665,3665,3665,3540,3600,11460
2018-07-23,3565,3565,3670,3465,3650,5797
2018-07-24,3480,3480,3600,3455,3600,18331
2018-07-26,3475,3475,3520,3380,3520,6305
2018-07-27,3505,3505,3585,3470,3490,3973
2018-07-30,3575,3575,3590,3515,3590,3561
2018-07-31,3565,3565,3600,3500,3600,4882
2018-08-01,3520,3520,3595,3450,3595,9911
2018-08-02,3580,3580,3585,3450,3575,19351
2018-08-03,3595,3595,3695,3545,3600,12334
2017-12-18,3550,3550,3685,3375,3440,89366
2017-12-19,3700,3700,3750,3530,3540,37602
2017-12-21,3620,3620,3820,3500,3790,21695
2017-12-22,3685,3685,3810,3600,3600,17850
2017-12-26,3685,3685,3700,3545,3700,29108
2017-12-27,3690,3690,3850,3565,3685,24940
2017-12-28,3720,3720,3750,3630,3750,27181
2018-01-02,3805,3805,3840,3695,3725,72099
2018-01-03,3510,3510,3550,3440,3550,325841
2018-01-04,3630,3630,3880,3485,3530,748579
2018-01-05,3600,3600,3640,3500,3600,202315
2018-01-08,3590,3590,3650,3530,3600,128485
2018-01-09,3520,3520,3620,3470,3620,143457
2018-01-10,3465,3465,3545,3370,3510,163301
2018-01-11,3365,3365,3470,3360,3470,86296
2018-01-12,3245,3245,3405,3215,3355,151661
2018-01-15,3110,3110,3220,3080,3215,146924
2018-01-16,3200,3200,3200,3080,3150,100412
2018-01-17,3300,3300,3325,3150,3210,93199
2018-01-18,3395,3395,3410,3250,3300,112078
2018-01-19,3510,3510,3510,3370,3400,189387
2018-01-22,3510,3510,3545,3455,3505,63927
2018-01-23,3510,3510,3565,3475,3510,56583
2018-01-24,3540,3540,3590,3490,3495,75115
2018-01-25,3680,3680,3720,3520,3530,123166
2018-01-26,3585,3585,3680,3560,3680,78020
2018-01-29,3720,3720,3765,3595,3600,191396
2018-01-30,3725,3725,3790,3670,3700,100347
2018-01-31,3720,3720,3775,3650,3700,139568
2018-08-06,3520,3520,3650,3495,3650,5458
