,Adj Close,Close,High,Low,Open,Volume
2018-02-01,8690,8690,8690,8560,8600,32278
2018-02-02,8490,8490,8690,8350,8690,68134
2018-02-05,8300,8300,8410,8150,8400,52354
2018-02-06,8140,8140,8210,7900,8100,61711
2018-02-07,8120,8120,8500,8020,8170,61189
2018-02-08,8230,8230,8290,8050,8120,15560
2018-02-09,8000,8000,8130,7950,8020,44787
2018-02-12,8000,8000,8100,7900,8020,50250
2018-02-13,7800,7800,8080,7760,8080,59015
2018-02-14,7810,7810,8000,7680,7820,97668
2018-02-19,8030,8030,8040,7780,7780,22288
2018-02-20,8070,8070,8110,7960,8030,31519
2018-02-21,8250,8250,8260,8070,8070,29318
2018-02-22,8200,8200,8280,8140,8200,14363
2018-02-23,8230,8230,8250,8070,8250,15823
2018-02-26,8220,8220,8290,8160,8230,17899
2018-02-27,8110,8110,8250,8110,8230,14707
2018-02-28,8020,8020,8110,8020,8110,11194
2018-03-02,8050,8050,8100,7850,7850,18246
2018-03-05,8100,8100,8140,7980,8050,10063
2018-03-06,8050,8050,8160,8000,8160,28211
2018-03-08,8050,8050,8090,7940,8030,26688
2018-03-09,8120,8120,8120,7960,8050,17227
2018-03-12,8000,8000,8200,7950,8200,38651
2018-03-13,8000,8000,8070,7930,7950,17506
2018-03-14,7990,7990,8050,7930,8000,17262
2018-03-15,7990,7990,8030,7950,7960,13647
2018-03-16,7970,7970,8050,7910,7990,13392
2018-03-19,7900,7900,7970,7810,7970,26418
2018-03-20,8220,8220,8220,7800,7900,54038
2018-03-21,8030,8030,8450,8030,8300,53071
2018-03-22,8100,8100,8190,8000,8040,20179
2018-03-23,7900,7900,8120,7900,8000,14977
2018-03-26,7950,7950,7950,7780,7830,22220
2018-03-27,7970,7970,8030,7840,7970,24632
2018-03-28,7780,7780,7930,7740,7930,57629
2018-03-29,7750,7750,7820,7730,7750,18930
2018-03-30,7850,7850,7870,7750,7760,18606
2018-04-02,8100,8100,8190,7810,7850,126864
2018-04-03,7980,7980,8100,7850,8100,28825
2018-04-04,7760,7760,8000,7700,7980,66898
2018-04-05,7850,7850,8200,7720,7720,85137
2018-04-06,7860,7860,7930,7790,7850,12373
2018-04-09,7810,7810,7890,7770,7890,26320
2018-04-10,7750,7750,7860,7700,7830,29294
2018-04-11,7770,7770,7860,7690,7750,25156
2018-04-12,7850,7850,7880,7700,7830,28429
2018-04-13,7910,7910,7910,7770,7820,38059
2018-04-16,8090,8090,8100,7800,7810,39754
2018-04-17,8230,8230,8260,8040,8090,46315
2018-04-18,8200,8200,8290,8070,8230,28516
2018-04-19,8190,8190,8200,8000,8200,24695
2018-04-20,8230,8230,8250,8110,8150,22583
2018-04-23,8200,8200,8280,8110,8230,29585
2018-04-24,8400,8400,8450,8160,8160,47184
2018-04-25,8400,8400,8470,8280,8310,40679
2018-04-26,8400,8400,8480,8190,8480,32058
2018-04-27,8330,8330,8400,8300,8350,22708
2018-04-30,8220,8220,8410,8150,8410,35994
2018-05-02,8570,8570,8570,8220,8220,61501
2018-05-03,8700,8700,8770,8500,8500,63768
2018-05-04,8500,8500,8740,8430,8700,40685
2018-05-08,8600,8600,8990,8500,8500,170458
2018-05-09,8550,8550,8640,8320,8580,65197
2018-05-10,8440,8440,8500,8370,8500,31570
2018-05-11,8500,8500,8530,8360,8430,49791
2018-05-14,8330,8330,8540,8290,8500,78274
2018-05-15,8230,8230,8400,8140,8300,48250
2018-05-16,8170,8170,8230,8110,8230,17487
2018-05-17,8100,8100,8240,8100,8170,24198
2018-05-18,8310,8310,8440,8030,8040,36902
2018-05-21,8230,8230,8410,8230,8230,10892
2018-05-23,8400,8400,8500,8230,8270,36907
2018-05-24,8360,8360,8580,8310,8520,20754
2018-05-25,8210,8210,8410,8210,8290,17731
2018-05-28,8260,8260,8340,8120,8210,14247
2018-05-29,8220,8220,8270,8120,8260,21802
2018-05-30,8150,8150,8220,8010,8100,27514
2018-05-31,8130,8130,8200,8020,8150,10572
2018-06-01,8120,8120,8190,8030,8130,28431
2018-06-04,7960,7960,8200,7770,8200,99656
2018-06-05,8030,8030,8050,7840,7960,19525
2018-06-07,8150,8150,8150,7950,8030,19633
2018-06-08,8110,8110,8160,8010,8010,10088
2018-06-11,8070,8070,8210,7980,8210,19324
2018-06-12,7950,7950,8150,7900,8150,34402
2018-06-14,7930,7930,8010,7830,7950,24671
2018-06-15,7930,7930,8010,7810,7920,16587
2018-06-18,7750,7750,7970,7720,7970,60206
2018-06-19,7820,7820,7920,7700,7710,23154
2018-06-20,7920,7920,7950,7670,7670,21899
2018-06-21,8000,8000,8070,7910,7910,11297
2018-06-22,7960,7960,8010,7890,8000,19502
2018-06-25,7890,7890,7950,7840,7950,6703
2018-06-26,7780,7780,7890,7760,7890,12144
2018-06-27,7680,7680,7850,7640,7750,29153
2018-06-28,7570,7570,7800,7540,7670,24103
2018-06-29,7740,7740,7740,7560,7560,7097
2018-07-02,7660,7660,7750,7540,7740,16604
2018-07-03,7520,7520,7660,7490,7660,22330
2018-07-04,7530,7530,7600,7420,7520,13967
2018-07-05,7520,7520,7610,7420,7530,22765
2018-07-06,7760,7760,7760,7450,7520,16763
2018-07-09,7830,7830,7830,7570,7750,10096
2018-07-10,7940,7940,7960,7740,7740,5955
2018-07-11,7880,7880,7950,7810,7930,9137
2018-07-12,7890,7890,7980,7730,7980,13871
2018-07-13,7990,7990,8100,7840,7890,29827
2018-07-16,7900,7900,7990,7820,7990,12497
2018-07-17,7840,7840,7900,7770,7900,7801
2018-07-18,7840,7840,7930,7740,7920,13024
2018-07-19,7580,7580,7830,7580,7830,11892
2018-07-20,7660,7660,7700,7470,7600,11719
2018-07-23,7430,7430,7670,7430,7670,10530
2018-07-24,7340,7340,7510,7330,7330,13699
2018-07-26,7440,7440,7440,7250,7280,8257
2018-07-27,7480,7480,7520,7280,7280,19099
2018-07-30,7430,7430,7480,7290,7480,17392
2018-07-31,7430,7430,7980,7300,7980,43774
2018-08-01,7420,7420,7490,7350,7350,12509
2018-08-02,7160,7160,7420,7010,7420,108027
2018-08-03,7180,7180,7270,7110,7200,19262
2018-08-06,7130,7130,7210,7060,7060,11737
2018-08-07,7140,7140,7150,7080,7130,9929
2018-08-08,7130,7130,7220,7120,7190,14432
2018-08-09,7230,7230,7230,7080,7130,12142
2017-12-18,8930,8930,9020,8800,8870,43656
2017-12-19,8750,8750,8960,8640,8960,39180
2017-12-21,8280,8280,8720,8280,8630,46591
2017-12-22,8430,8430,8460,8150,8460,20651
2017-12-26,8400,8400,8600,8340,8400,15131
2017-12-27,8320,8320,8400,8240,8400,17728
2017-12-28,8270,8270,8320,8140,8320,21842
2018-01-02,8240,8240,8400,7890,8270,32283
2018-01-03,8210,8210,8270,8110,8250,19292
2018-01-04,8140,8140,8490,8110,8220,27468
2018-01-05,8230,8230,8310,8100,8140,21473
