,Adj Close,Close,High,Low,Open,Volume
2018-01-02,57600,57600,58800,57600,58300,2532
2018-01-03,58100,58100,58400,56700,57600,5011
2018-01-04,58500,58500,59500,57700,59500,4284
2018-01-05,58800,58800,59800,58100,59800,2172
2018-01-08,58500,58500,58500,57100,58200,4212
2018-01-09,56800,56800,59500,56800,58400,5684
2018-01-10,57300,57300,58600,56300,57000,4398
2018-01-11,57000,57000,57400,55700,57300,4220
2018-01-12,58000,58000,59000,56500,57000,5053
2018-01-15,56500,56500,57700,56500,57500,6235
2018-01-16,56400,56400,56500,55800,56500,3968
2018-01-17,55800,55800,56400,55200,56400,13207
2018-01-18,55500,55500,56400,55500,55800,3095
2018-01-19,56200,56200,56400,55300,55500,2368
2018-01-22,56000,56000,56200,55500,56200,2760
2018-01-23,56200,56200,56700,55500,55500,2764
2018-01-24,56700,56700,56800,56100,56200,490
2018-01-25,57400,57400,57900,56500,56700,3178
2018-01-26,59400,59400,60000,57500,57800,3912
2018-01-29,59700,59700,60100,58500,60100,1990
2018-01-30,60400,60400,60500,58400,59700,5997
2018-01-31,59700,59700,60200,58200,60000,5382
2018-02-01,59300,59300,60200,58800,59800,2057
2018-02-02,59000,59000,60100,58300,60100,4989
2018-02-05,58700,58700,59000,57500,57500,3719
2018-02-06,58100,58100,59600,56400,59600,1711
2018-02-07,58100,58100,58700,57400,58700,1916
2018-02-08,57700,57700,58200,57500,58200,1180
2018-02-09,57800,57800,58000,57000,57200,1743
2018-02-12,58200,58200,58400,57300,58000,1167
2018-02-13,58200,58200,59000,57500,58500,1424
2018-02-14,58200,58200,58200,57600,58200,996
2018-02-15,58200,58200,58200,58200,58200,0
2018-02-19,58200,58200,59700,57200,59700,2188
2018-02-20,58300,58300,58300,57600,58200,1036
2018-02-21,58300,58300,58800,57400,58800,506
2018-02-22,57600,57600,58300,57000,58000,1171
2018-02-23,57800,57800,58500,57100,57600,4464
2018-02-26,58200,58200,58400,57200,57500,1097
2018-02-27,58300,58300,58300,57000,58200,3282
2018-02-28,58600,58600,59100,57700,58300,3762
2018-03-02,59200,59200,59700,58600,58600,3200
2018-03-05,60000,60000,60500,58800,58800,16431
2018-03-06,60100,60100,60600,59700,60600,2658
2018-03-07,59800,59800,60500,59200,60000,3970
2018-03-08,60200,60200,60500,59200,60100,4094
2018-03-09,59800,59800,60600,59600,60000,2551
2018-03-12,60500,60500,60500,59800,59800,3389
2018-03-13,60200,60200,60700,60000,60700,3953
2018-03-14,59800,59800,60100,59700,60000,1190
2018-03-15,59800,59800,60200,59500,59500,4292
2018-03-16,60200,60200,60200,59600,59900,5337
2018-03-19,60600,60600,60600,59600,60000,4897
2018-03-20,60300,60300,60600,59900,60400,7221
2018-03-21,60000,60000,60500,60000,60400,7630
2018-03-22,60500,60500,60600,59900,60100,40077
2018-03-23,60100,60100,60500,59000,60500,10155
2018-03-26,60700,60700,60700,59000,60000,19348
2018-03-27,60800,60800,61700,60600,60800,10986
2018-03-28,60200,60200,60600,59000,60400,4284
2018-03-29,60400,60400,60600,59300,59300,3078
2018-03-30,60500,60500,60600,59500,60600,6754
2018-04-02,60200,60200,61100,60100,60500,1160
2018-04-03,60300,60300,60300,59700,60100,2484
2018-04-04,60300,60300,60600,59900,60400,1634
2018-04-05,60500,60500,60600,59900,60300,3382
2018-04-06,60200,60200,61300,60200,60600,2022
2018-04-09,60000,60000,60300,59500,60000,3264
2018-04-10,60200,60200,60300,59500,60100,1791
2018-04-11,60300,60300,60700,60200,60600,2276
2018-04-12,60000,60000,61000,59800,59800,1140
2018-04-13,61300,61300,62400,59900,59900,3637
2018-04-16,60500,60500,62300,60100,62300,2848
2018-04-17,60900,60900,61800,60300,61800,1220
2018-04-18,60500,60500,62200,60500,61200,1713
2018-04-19,60200,60200,60900,60100,60500,1743
2018-04-20,60000,60000,60200,59700,60200,1971
2018-04-23,58600,58600,60000,58600,59800,2051
2018-04-24,59100,59100,59700,58500,59700,582
2018-04-25,60300,60300,60300,58600,59100,2855
2018-04-26,58800,58800,60000,58700,59800,1164
2018-04-27,59100,59100,59400,58700,58800,1114
2018-04-30,59100,59100,59600,58700,59600,569
2018-05-02,59000,59000,59200,58500,59000,344
2018-05-03,59900,59900,59900,59000,59000,399
2018-05-04,60100,60100,61000,58500,59000,1193
2018-05-08,59400,59400,60100,59000,60100,1565
2018-05-09,59300,59300,59600,58100,58200,1887
2018-05-10,59300,59300,59700,59200,59300,2188
2018-05-11,59400,59400,60000,58400,59300,374
2018-05-14,59800,59800,59900,58600,59900,585
2018-05-15,59700,59700,59900,59000,59800,4096
2018-05-16,60400,60400,61000,59000,59000,3643
2018-05-17,60500,60500,60700,59600,60500,3395
2018-05-18,60800,60800,61700,60500,60500,3119
2018-05-21,61800,61800,62400,60900,60900,3613
2018-05-23,62100,62100,62200,60800,60800,3484
2018-05-24,65900,65900,66800,61500,62100,10744
2018-05-25,64000,64000,65800,63100,65800,4552
2018-05-28,61800,61800,63800,61000,63300,5729
2018-05-29,61900,61900,62900,61100,61600,3185
2018-05-30,61900,61900,62700,61100,62000,1577
2018-05-31,62000,62000,63500,61200,61200,930
2018-06-01,62400,62400,62500,62000,62400,1144
2018-06-04,61800,61800,62900,61800,62900,824
2018-06-05,62500,62500,62500,61700,61700,681
2018-06-07,62700,62700,62700,61900,62400,858
2018-06-08,62500,62500,62700,62000,62000,525
2018-06-11,62500,62500,63700,62500,63700,490
2018-06-12,62600,62600,62900,62000,62000,741
2018-06-14,62200,62200,62600,62000,62600,641
2018-06-15,62800,62800,63500,62200,63500,818
2018-06-18,62500,62500,63800,62200,63800,1519
2018-06-19,62400,62400,63200,62400,62600,1673
2018-06-20,62400,62400,62500,61700,61700,665
2018-06-21,62200,62200,62400,61300,62100,1532
2018-06-22,62300,62300,62600,61900,62400,490
2018-06-25,62100,62100,62400,59500,62300,1909
2018-06-26,61900,61900,62900,61800,62800,2058
2018-06-27,61900,61900,62400,61900,62400,1031
2018-06-28,61500,61500,61800,61300,61500,799
2018-06-29,60500,60500,61500,60500,61500,828
2018-07-02,59000,59000,60200,59000,59600,725
2018-07-03,59200,59200,60600,59000,59000,566
2018-07-04,59400,59400,61000,59100,59400,460
2018-07-05,60200,60200,60900,59300,59300,51
2018-07-06,60400,60400,60900,59500,60000,775
2018-07-09,59500,59500,60400,59500,60400,167
2018-07-10,60100,60100,60300,58600,59500,409
2018-07-11,60000,60000,60700,59900,60700,283
2018-07-12,60200,60200,60500,59900,60000,408
2018-07-13,59900,59900,60200,59400,60200,208
2018-07-16,59900,59900,60000,59000,59100,182
2018-07-17,61300,61300,61500,59900,59900,3137
2018-07-18,60900,60900,61400,60400,60400,588
2018-07-19,61900,61900,61900,60700,60900,1809
2018-07-20,62000,62000,62200,61700,62200,1423
2018-07-23,61900,61900,62700,61400,62000,1780
2018-07-24,62100,62100,63000,61900,61900,1715
2018-07-25,61800,61800,62300,61700,61700,5626
2018-07-26,62500,62500,63600,62000,63600,2733
2018-07-27,62400,62400,62900,61600,61600,3533
2018-07-30,63000,63000,63300,62000,62400,3811
2018-07-31,63000,63000,63000,62300,63000,1929
2018-08-01,62900,62900,63100,62000,62000,1693
2018-08-02,62700,62700,63200,62600,62800,1237
2018-08-03,62600,62600,63200,61500,62800,119
2018-08-06,63100,63100,63200,62100,62100,1729
