,Adj Close,Close,High,Low,Open,Volume
2018-02-01,1790,1790,1800,1750,1760,175527
2018-02-02,1790,1790,1815,1750,1790,112645
2018-02-05,1740,1740,1785,1725,1785,59865
2018-02-06,1680,1680,1725,1605,1680,214880
2018-02-07,1665,1665,1695,1650,1680,37713
2018-02-08,1660,1660,1670,1635,1650,55977
2018-02-09,1600,1600,1640,1600,1640,121245
2018-02-12,1595,1595,1640,1590,1640,81148
2018-02-13,1605,1605,1650,1605,1610,76867
2018-02-14,1635,1635,1645,1600,1610,55333
2018-02-19,1645,1645,1650,1610,1635,79579
2018-02-20,1640,1640,1650,1625,1645,58112
2018-02-21,1670,1670,1675,1630,1640,61504
2018-02-22,1675,1675,1675,1645,1670,25165
2018-02-23,1725,1725,1730,1665,1675,53461
2018-02-26,1730,1730,1745,1705,1730,91772
2018-02-27,1690,1690,1740,1675,1740,35550
2018-02-28,1675,1675,1695,1650,1690,46846
2018-03-02,1680,1680,1680,1630,1675,31522
2018-03-05,1660,1660,1685,1635,1680,32390
2018-03-06,1705,1705,1705,1655,1660,22867
2018-03-08,1725,1725,1740,1715,1720,44828
2018-03-09,1740,1740,1740,1700,1730,73282
2018-03-12,1750,1750,1765,1730,1740,44280
2018-03-13,1740,1740,1755,1715,1755,24188
2018-03-14,1715,1715,1730,1705,1720,33773
2018-03-15,1690,1690,1715,1665,1705,65664
2018-03-16,1730,1730,1740,1680,1680,79950
2018-03-19,1730,1730,1740,1710,1735,65371
2018-03-20,1735,1735,1735,1705,1720,63879
2018-03-21,1745,1745,1835,1715,1735,562841
2018-03-22,1795,1795,1810,1725,1750,223613
2018-03-23,1740,1740,1800,1715,1795,193206
2018-03-26,1740,1740,1745,1705,1710,50415
2018-03-27,1755,1755,1755,1735,1740,54613
2018-03-28,1750,1750,1750,1730,1750,56375
2018-03-29,1765,1765,1795,1730,1745,50063
2018-03-30,1790,1790,1795,1755,1765,37413
2018-04-02,1795,1795,1820,1775,1815,78730
2018-04-03,1800,1800,1800,1750,1770,67745
2018-04-04,1765,1765,1800,1740,1785,139928
2018-04-05,1705,1705,1765,1705,1765,123303
2018-04-06,1725,1725,1740,1680,1715,65648
2018-04-09,1725,1725,1735,1700,1720,78330
2018-04-10,1690,1690,1725,1665,1720,73522
2018-04-11,1725,1725,1725,1680,1700,56211
2018-04-12,1725,1725,1730,1705,1725,48210
2018-04-13,1760,1760,1775,1720,1720,132564
2018-04-16,1780,1780,1790,1740,1750,94129
2018-04-17,1780,1780,1780,1755,1780,50054
2018-04-18,1790,1790,1800,1765,1770,133624
2018-04-19,1900,1900,1905,1765,1800,570962
2018-04-20,1920,1920,1920,1845,1895,263168
2018-04-23,1905,1905,1970,1880,1915,388776
2018-04-24,1905,1905,1925,1860,1905,162828
2018-04-25,1880,1880,1905,1865,1905,72422
2018-04-26,1980,1980,2005,1880,1890,672372
2018-04-27,1995,1995,2020,1950,1980,337674
2018-04-30,2005,2005,2055,1970,2025,437814
2018-05-02,1995,1995,2020,1960,2005,281237
2018-05-03,1945,1945,2005,1900,1995,251622
2018-05-04,1920,1920,1955,1890,1955,158358
2018-05-08,1950,1950,2010,1905,1920,375665
2018-05-09,1950,1950,1990,1900,1935,158937
2018-05-10,2075,2075,2075,1920,1945,666232
2018-05-11,2060,2060,2085,2000,2040,360668
2018-05-14,2140,2140,2175,2025,2065,793354
2018-05-15,2550,2550,2715,2085,2140,9270097
2018-05-16,2410,2410,2490,2265,2310,2127310
2018-05-17,2440,2440,2785,2335,2380,4050774
2018-05-18,2580,2580,2680,2430,2440,2217873
2018-05-21,2525,2525,2615,2465,2570,907759
2018-05-23,2360,2360,2515,2355,2480,845673
2018-05-24,2265,2265,2410,2220,2410,1057084
2018-05-25,2065,2065,2145,1975,2030,839105
2018-05-28,2420,2420,2540,2230,2300,2362215
2018-05-29,2255,2255,2385,2210,2355,1151049
2018-05-30,2200,2200,2285,2170,2265,389341
2018-05-31,2285,2285,2600,2265,2280,3340021
2018-06-01,2520,2520,2955,2335,2370,15142987
2018-06-04,3000,3000,3210,2635,2645,18711094
2018-06-05,2820,2820,2960,2760,2895,3513738
2018-06-07,2665,2665,3285,2665,2930,13507530
2018-06-08,2530,2530,2700,2480,2630,2445513
2018-06-11,2595,2595,2630,2470,2535,1943074
2018-06-12,2520,2520,2670,2420,2560,2068928
2018-06-14,2290,2290,2475,2290,2455,1295888
2018-06-15,2290,2290,2370,2240,2250,1021308
2018-06-18,2350,2350,2450,2290,2415,1416852
2018-06-19,2145,2145,2400,2145,2375,832995
2018-06-20,2225,2225,2255,2100,2100,639793
2018-06-21,2190,2190,2390,2175,2390,1157494
2018-06-22,2055,2055,2220,2010,2175,885305
2018-06-25,2095,2095,2120,2035,2060,343919
2018-06-26,2095,2095,2130,2030,2065,296253
2018-06-27,1945,1945,2120,1945,2085,654681
2018-06-28,1945,1945,2010,1890,1945,396717
2018-06-29,1995,1995,2035,1915,1960,370297
2018-07-02,1800,1800,2010,1800,1980,446046
2018-07-03,1850,1850,1880,1800,1855,257646
2018-07-04,1875,1875,1905,1825,1825,129296
2018-07-05,1830,1830,1885,1765,1880,208537
2018-07-06,1835,1835,1875,1785,1810,131297
2018-07-09,1730,1730,1850,1705,1845,308341
2018-07-10,1790,1790,1820,1750,1760,185346
2018-07-11,1800,1800,1840,1750,1770,130522
2018-07-12,1935,1935,2105,1785,1785,2229481
2018-07-13,1920,1920,1980,1900,1915,389583
2018-07-16,1880,1880,1940,1865,1940,417148
2018-07-17,1995,1995,2125,1890,1900,2265074
2018-07-18,1920,1920,1985,1890,1980,707529
2018-07-19,1850,1850,1965,1835,1895,348444
2018-07-20,1875,1875,1880,1790,1845,602179
2018-07-23,1750,1750,1970,1745,1935,1325564
2018-07-24,1835,1835,1855,1725,1740,407035
2018-07-26,1830,1830,1865,1765,1765,336018
2018-07-27,1895,1895,1910,1825,1825,346978
2018-07-30,1920,1920,1945,1875,1900,296768
2018-07-31,1850,1850,1935,1840,1920,242131
2018-08-01,1900,1900,1910,1850,1855,171911
2018-08-02,1900,1900,1920,1855,1895,172918
2018-08-03,1920,1920,1925,1890,1900,129733
2018-08-06,1900,1900,1930,1900,1915,71581
2018-08-07,1930,1930,1940,1885,1900,125950
2017-12-19,1573,1605,1640,1585,1630,141568
2017-12-21,1485,1515,1590,1515,1575,111375
2017-12-22,1510,1540,1550,1510,1520,55537
2017-12-26,1510,1540,1560,1515,1540,166928
2017-12-27,1560,1560,1570,1535,1540,32108
2017-12-28,1575,1575,1575,1545,1560,46126
2018-01-02,1630,1630,1635,1580,1580,84435
2018-01-03,1660,1660,1665,1630,1630,75567
2018-01-04,1610,1610,1675,1610,1660,87985
2018-01-05,1645,1645,1655,1615,1615,69833
2018-01-08,1650,1650,1655,1625,1655,31282
2018-01-09,1615,1615,1655,1605,1655,98732
2018-01-10,1600,1600,1620,1600,1615,27027
2018-01-11,1595,1595,1620,1580,1595,72223
2018-01-12,1585,1585,1610,1560,1610,78973
2018-01-15,1580,1580,1585,1555,1585,62737
2018-01-16,1530,1530,1580,1520,1570,142677
2018-01-17,1570,1570,1570,1530,1535,52835
2018-01-18,1545,1545,1575,1535,1570,102770
2018-01-19,1585,1585,1595,1545,1550,84054
2018-01-22,1655,1655,1710,1585,1585,286653
2018-01-23,1680,1680,1680,1640,1665,80738
2018-01-24,1685,1685,1690,1660,1690,31101
2018-01-25,1680,1680,1730,1675,1675,181222
2018-01-26,1715,1715,1720,1680,1690,136904
2018-01-29,1760,1760,1770,1715,1715,145174
2018-01-30,1765,1765,1775,1735,1775,86179
2018-01-31,1760,1760,1770,1740,1765,102324
2018-08-08,1935,1935,2075,1920,1930,728285
