,Adj Close,Close,High,Low,Open,Volume
2018-01-01,53700,53700,53700,53700,53700,0
2018-02-01,57700,57700,58200,56000,56300,144013
2018-02-02,57700,57700,58700,56600,58600,140196
2018-02-05,56000,56000,57600,56000,56700,113817
2018-02-06,54900,54900,55200,53200,53700,190717
2018-02-07,53500,53500,56000,53500,55500,131707
2018-02-08,56200,56200,56200,54200,54400,160503
2018-02-09,55800,55800,55900,54300,54800,114589
2018-02-12,55100,55100,56500,55100,54800,82551
2018-02-13,55500,55500,56800,55200,55800,163014
2018-02-14,57600,57600,57700,55300,56100,191863
2018-02-19,63000,63000,63000,57900,58700,614915
2018-02-20,79100,79100,81700,62300,62700,4980053
2018-02-21,76900,76900,81300,74600,76500,2975974
2018-02-22,77500,77500,80400,76400,78800,1266065
2018-02-23,75700,75700,79100,75100,76700,624409
2018-02-26,76200,76200,79500,75100,78600,630311
2018-02-27,73200,73200,76200,71000,75400,672305
2018-02-28,73800,73800,76000,71800,72900,660755
2018-03-02,77500,77500,77500,73000,74500,690913
2018-03-05,77100,77100,78800,75500,78000,468428
2018-03-06,78400,78400,84200,77900,80400,2107392
2018-03-08,77700,77700,78400,76400,76900,468713
2018-03-09,80700,80700,81100,76600,76600,688825
2018-03-12,78400,78400,79700,77700,79600,480894
2018-03-13,76000,76000,78000,75500,77900,394777
2018-03-14,77300,77300,79000,75700,75800,419817
2018-03-15,78300,78300,79200,76500,78300,312369
2018-03-16,82000,82000,83100,77300,78900,1020375
2018-03-19,77600,77600,80400,76900,79500,642481
2018-03-20,78600,78600,80100,77600,78300,319384
2018-03-21,76300,76300,78900,76000,78200,324667
2018-03-22,75300,75300,76500,72700,75400,448743
2018-03-23,72000,72000,76400,71700,73500,257390
2018-03-26,75300,75300,75300,71700,71900,226817
2018-03-27,74700,74700,75900,74300,75900,142042
2018-03-28,74800,74800,79400,74100,74500,804208
2018-03-29,84900,84900,87900,76500,77900,2212986
2018-03-30,85400,85400,88900,83600,87700,1193393
2018-04-02,80600,80600,88200,78500,87100,1068098
2018-04-03,81000,81000,82600,78500,79100,525864
2018-04-04,75000,75000,81200,74300,81200,794356
2018-04-05,73300,73300,77200,72400,75500,375529
2018-04-06,72500,72500,74300,72200,74000,222783
2018-04-09,67900,67900,71600,67500,71300,484658
2018-04-10,69600,69600,70200,67900,68200,304398
2018-04-11,68500,68500,70000,67700,69600,261414
2018-04-12,66700,66700,68900,66000,68900,287863
2018-04-13,67100,67100,67900,66300,66600,158680
2018-04-16,68300,68300,69000,67400,67400,176961
2018-04-17,67700,67700,69200,67400,69200,112657
2018-04-18,69900,69900,69900,66900,68100,191194
2018-04-19,70800,70800,71100,68900,70400,245933
2018-04-20,69000,69000,71000,68100,70900,279239
2018-04-23,66900,66900,68800,66100,68300,194846
2018-04-24,67900,67900,68100,66000,67300,121979
2018-04-25,68200,68200,69000,67300,67700,142584
2018-04-26,68400,68400,68600,67100,68200,87058
2018-04-27,68900,68900,69200,68100,68800,103530
2018-04-30,64100,64100,68900,63600,68900,309462
2018-05-02,63600,63600,64200,61600,63100,246292
2018-05-03,63900,63900,65000,62800,62800,106064
2018-05-04,63000,63000,64800,62900,63600,80575
2018-05-08,62600,62600,64900,62300,63900,140007
2018-05-09,64000,64000,64000,61100,62300,111210
2018-05-10,64800,64800,64800,63100,63600,88337
2018-05-11,64600,64600,64700,63400,64300,82544
2018-05-14,61000,61000,64300,60900,64100,177369
2018-05-15,60600,60600,62000,59900,61000,110046
2018-05-16,60000,60000,61300,58800,60900,163993
2018-05-17,61800,61800,62500,60000,60000,141771
2018-05-18,63000,63000,63000,61500,62400,126595
2018-05-21,60800,60800,62700,60500,62600,103603
2018-05-23,60300,60300,61600,60300,61300,93014
2018-05-24,62400,62400,63200,60700,60900,165385
2018-05-25,61300,61300,63500,60300,63200,189195
2018-05-28,58900,58900,60400,58600,60200,188817
2018-05-29,59000,59000,60000,57800,59000,121324
2018-05-30,58600,58600,59400,57700,58600,82331
2018-05-31,59200,59200,59700,58300,59100,89374
2018-06-01,58500,58500,59600,58200,59400,67290
2018-06-04,59400,59400,59500,58300,59000,82965
2018-06-05,59200,59200,59400,57200,59300,139241
