,Adj Close,Close,High,Low,Open,Volume
2018-01-01,5750,5750,5750,5750,5750,0
2018-02-01,5820,5820,5850,5520,5520,89836
2018-02-02,5850,5850,5950,5740,5950,36415
2018-02-05,5640,5640,5880,5620,5710,18069
2018-02-06,5730,5730,5750,5400,5470,64139
2018-02-07,5640,5640,5790,5560,5730,12080
2018-02-08,5700,5700,5700,5500,5640,16085
2018-02-09,5600,5600,5650,5390,5390,10159
2018-02-12,5600,5600,5650,5390,5390,11583
2018-02-13,5630,5630,5650,5480,5390,4789
2018-02-14,5640,5640,5640,5510,5640,19654
2018-02-19,5600,5600,5650,5510,5640,6336
2018-02-20,5660,5660,5660,5540,5600,20333
2018-02-21,5790,5790,5870,5660,5660,42475
2018-02-22,5590,5590,5830,5580,5790,30690
2018-02-23,5660,5660,5740,5550,5570,9412
2018-02-26,5600,5600,5700,5570,5700,7592
2018-02-27,5640,5640,5660,5580,5600,9386
2018-02-28,5590,5590,5640,5540,5640,8283
2018-03-02,5590,5590,5590,5460,5580,8665
2018-03-05,5560,5560,5590,5460,5590,7236
2018-03-06,5680,5680,5680,5520,5560,875
2018-03-08,5540,5540,5640,5410,5640,5510
2018-03-09,5570,5570,5570,5440,5540,4871
2018-03-12,5560,5560,5620,5480,5600,3690
2018-03-13,5480,5480,5570,5440,5570,5770
2018-03-14,5410,5410,5520,5400,5480,4647
2018-03-15,5400,5400,5500,5360,5410,16083
2018-03-16,5420,5420,5430,5350,5400,10249
2018-03-19,5400,5400,5420,5350,5420,7611
2018-03-20,5400,5400,5400,5330,5400,7622
2018-03-21,5350,5350,5450,5310,5400,8345
2018-03-22,5460,5460,5460,5350,5350,23353
2018-03-23,5380,5380,5490,5270,5470,45397
2018-03-26,5350,5350,5350,5290,5330,7631
2018-03-27,5390,5390,5390,5310,5360,6481
2018-03-28,5350,5350,5420,5310,5400,8973
2018-03-29,5350,5350,5350,5290,5350,8746
2018-03-30,5300,5300,5350,5210,5340,16144
2018-04-02,5260,5260,5330,5240,5300,18513
2018-04-03,5330,5330,5350,5200,5250,19876
2018-04-04,5290,5290,5400,5210,5380,13710
2018-04-05,5580,5580,5600,5260,5290,38850
2018-04-06,5570,5570,5740,5500,5600,30728
2018-04-09,5480,5480,5610,5480,5480,20489
2018-04-10,5580,5580,5590,5410,5580,22395
2018-04-11,5600,5600,5600,5480,5580,25280
2018-04-12,5590,5590,5620,5500,5590,18111
2018-04-13,5620,5620,5710,5510,5550,68951
2018-04-16,5600,5600,5730,5570,5730,20956
2018-04-17,5630,5630,5660,5550,5600,15909
2018-04-18,5600,5600,5690,5550,5690,28358
2018-04-19,5570,5570,5590,5500,5580,18507
2018-04-20,5450,5450,5580,5420,5510,24869
2018-04-23,5460,5460,5500,5380,5450,13556
2018-04-24,5460,5460,5480,5380,5410,23835
2018-04-26,5440,5440,5460,5360,5390,20542
2018-04-27,5400,5400,5460,5370,5440,2497
2018-04-30,5390,5390,5420,5270,5400,16897
2018-05-02,5330,5330,5380,5270,5330,6965
2018-05-03,5330,5330,5360,5050,5330,35728
2018-05-04,5300,5300,5340,5200,5330,9760
2018-05-08,5200,5200,5340,5090,5300,7409
2018-05-09,5160,5160,5200,5050,5090,11132
2018-05-10,5080,5080,5160,5050,5160,14536
2018-05-11,5230,5230,5300,5080,5080,29046
2018-05-14,5290,5290,5350,5170,5250,24119
2018-05-15,5290,5290,5340,5150,5340,48808
2018-05-16,5300,5300,5380,5200,5270,24878
2018-05-17,5390,5390,5440,5260,5360,12589
2018-05-18,5510,5510,5610,5330,5380,30758
2018-05-21,5530,5530,5560,5450,5510,17227
2018-05-23,5500,5500,5580,5450,5580,4681
2018-05-24,5460,5460,5560,5430,5560,3363
2018-05-25,5290,5290,5460,5290,5290,7226
2018-05-28,5150,5150,5350,5150,5290,5902
2018-05-29,5190,5190,5210,5100,5210,9749
2018-05-30,5120,5120,5190,5090,5190,5412
