,Adj Close,Close,High,Low,Open,Volume
2018-02-01,8160,8160,8250,7870,8050,35439
2018-02-02,8000,8000,8160,7990,8160,19933
2018-02-05,7830,7830,7910,7770,7770,30325
2018-02-06,7810,7810,7810,7420,7670,71064
2018-02-07,7820,7820,7980,7760,7810,16701
2018-02-08,7790,7790,7840,7770,7820,15680
2018-02-09,7730,7730,7730,7560,7590,21081
2018-02-12,7770,7770,7850,7600,7590,11950
2018-02-13,7690,7690,7900,7610,7900,9644
2018-02-14,7560,7560,7860,7460,7860,34360
2018-02-19,7680,7680,7680,7520,7560,13332
2018-02-20,7680,7680,7750,7630,7680,5463
2018-02-21,7870,7870,7920,7680,7680,26668
2018-02-22,8080,8080,8100,7830,7840,42532
2018-02-23,8050,8050,8140,8000,8070,16244
2018-02-26,7920,7920,8050,7910,8050,4534
2018-02-27,7900,7900,7940,7800,7900,8408
2018-02-28,7820,7820,7900,7710,7900,8945
2018-03-02,7720,7720,7770,7650,7680,6889
2018-03-05,7700,7700,7850,7640,7700,4966
2018-03-06,7810,7810,7820,7700,7700,11105
2018-03-08,7630,7630,7740,7600,7740,17507
2018-03-09,7670,7670,7720,7620,7630,15856
2018-03-12,7780,7780,7800,7610,7670,4130
2018-03-13,7810,7810,7880,7690,7690,5988
2018-03-14,7700,7700,7810,7550,7720,8899
2018-03-15,7800,7800,7840,7640,7700,8526
2018-03-16,7710,7710,7800,7680,7800,7117
2018-03-19,7750,7750,7750,7640,7710,12226
2018-03-20,7750,7750,7750,7610,7750,7623
2018-03-21,7710,7710,7740,7630,7670,6746
2018-03-22,7680,7680,7710,7610,7630,10289
2018-03-23,7480,7480,7630,7400,7630,34702
2018-03-26,7260,7260,7410,7170,7350,33625
2018-03-27,7310,7310,7400,7200,7260,11270
2018-03-28,7380,7380,7380,7200,7310,3559
2018-03-29,7370,7370,7380,7210,7280,5477
2018-03-30,7320,7320,7390,7300,7360,4434
2018-04-02,7260,7260,7320,7260,7320,5404
2018-04-03,7220,7220,7230,7190,7200,11493
2018-04-04,7130,7130,7320,7120,7320,10937
2018-04-05,7220,7220,7290,7110,7140,9391
2018-04-06,7190,7190,7230,7130,7220,5594
2018-04-09,7100,7100,7260,7020,7130,27240
2018-04-10,7100,7100,7200,7070,7070,8686
2018-04-11,7100,7100,7190,7080,7190,9472
2018-04-12,7190,7190,7240,7080,7240,20656
2018-04-13,7160,7160,7240,7080,7240,6020
2018-04-16,7160,7160,7200,7100,7150,12334
2018-04-17,7100,7100,7200,7020,7170,48254
2018-04-18,7310,7310,8510,7170,7220,1265236
2018-04-19,7290,7290,7400,7250,7330,179699
2018-04-20,7220,7220,7350,7190,7340,128351
2018-04-23,7210,7210,7300,7200,7240,82018
2018-04-24,7060,7060,7210,7060,7210,108294
2018-04-26,7140,7140,7170,7020,7100,70124
2018-04-27,7070,7070,7260,7070,7140,34421
2018-04-30,7050,7050,7130,7020,7100,58148
2018-05-02,7110,7110,7150,7030,7050,24170
2018-05-03,7190,7190,7250,7070,7070,31192
2018-05-04,7190,7190,7330,7150,7190,36796
2018-05-08,7200,7200,7320,7160,7230,45875
2018-05-09,7130,7130,7270,7070,7170,23312
2018-05-10,7170,7170,7200,7120,7200,18022
2018-05-11,7180,7180,7260,7150,7190,17263
2018-05-14,7210,7210,7270,7150,7220,31276
2018-05-15,7170,7170,7270,7150,7210,30980
2018-05-16,7060,7060,7200,7040,7170,41174
2018-05-17,7070,7070,7160,7060,7060,17506
2018-05-18,7170,7170,7210,7060,7060,15704
2018-05-21,7200,7200,7240,7170,7240,22494
2018-05-23,7240,7240,7290,7150,7150,15070
2018-05-24,7250,7250,7260,7180,7250,19386
2018-05-25,7100,7100,7220,7100,7180,22927
2018-05-28,7150,7150,7240,7130,7130,17384
2018-05-29,7340,7340,7410,7180,7180,81837
2018-05-30,7420,7420,7430,7240,7300,62055
2018-05-31,7340,7340,7420,7320,7420,25070
2018-06-01,7310,7310,7410,7220,7310,37105
2018-06-04,7410,7410,7430,7190,7320,52382
2018-06-05,7390,7390,7470,7340,7440,32535
2018-06-07,7360,7360,7430,7310,7390,34288
2018-06-08,7270,7270,7440,7270,7440,24151
2018-06-11,7310,7310,7370,7250,7260,14926
2018-06-12,7260,7260,7380,7250,7330,30769
2018-06-14,7120,7120,7340,7120,7250,22559
2018-06-15,7120,7120,7210,7060,7120,24262
2018-06-18,7000,7000,7120,6990,7120,32611
2018-06-19,6740,6740,7050,6730,6930,50196
2018-06-20,6800,6800,6890,6730,6790,14630
2018-06-21,6870,6870,6990,6740,6740,22652
2018-06-22,6870,6870,6940,6710,6930,32533
2018-06-25,6830,6830,6870,6770,6870,9815
2018-06-26,6680,6680,6800,6680,6760,22710
2018-06-27,6630,6630,6790,6630,6690,10734
2018-06-28,6560,6560,6710,6560,6660,40163
2018-06-29,6630,6630,6630,6500,6630,11272
2018-07-02,6530,6530,6740,6530,6690,10252
2018-07-03,6420,6420,6600,6410,6540,19667
2018-07-04,6430,6430,6470,6390,6400,13219
2018-07-05,6470,6470,6550,6380,6520,4682
2018-07-06,6580,6580,6600,6430,6470,10512
2018-07-09,6730,6730,6730,6510,6510,12095
2018-07-10,6780,6780,6840,6730,6730,11619
2018-07-11,6700,6700,6850,6670,6810,4451
2018-07-12,6840,6840,6870,6700,6700,9065
2018-07-13,6760,6760,6890,6760,6870,12230
2018-07-16,6830,6830,6880,6700,6780,5732
2018-07-17,6850,6850,6880,6830,6830,7370
2018-07-18,6720,6720,6880,6700,6850,7818
2018-07-19,6760,6760,7080,6460,7040,26107
2018-07-20,6730,6730,6820,6660,6760,6976
2018-07-23,6420,6420,6730,6370,6730,10275
2018-07-24,6500,6500,6590,6360,6360,6982
2018-07-26,6520,6520,6530,6400,6520,5436
2018-07-27,6550,6550,6570,6500,6560,2850
2018-07-30,6670,6670,6720,6450,6450,5791
2018-07-31,6770,6770,6800,6710,6710,4032
2018-08-01,6790,6790,6800,6690,6690,6127
2018-08-02,6750,6750,6840,6750,6790,5980
2018-08-07,6600,6600,6760,6510,6650,12203
2018-08-08,6560,6560,6680,6500,6640,10337
2017-12-18,8390,8390,8400,8210,8230,17022
2017-12-19,8320,8320,8410,8260,8330,25035
2017-12-21,8170,8170,8350,8170,8320,23281
2017-12-22,8260,8260,8290,8170,8170,9715
2017-12-26,8200,8200,8340,8160,8230,15849
2017-12-27,8130,8130,8290,8080,8160,16080
2017-12-28,7990,7990,8150,7990,8100,23836
2018-01-02,8190,8190,8200,8010,8110,28197
2018-01-03,8230,8230,8290,8090,8100,20458
2018-01-04,8180,8180,8260,8170,8180,20485
2018-01-05,8200,8200,8270,8150,8250,16831
2018-01-08,8090,8090,8220,8020,8170,38844
2018-01-09,8050,8050,8090,8020,8070,20875
2018-01-10,8020,8020,8080,7990,8060,21673
2018-01-11,7940,7940,8080,7930,8000,28622
2018-01-12,7830,7830,7990,7800,7940,44084
2018-01-15,7730,7730,7890,7730,7830,36624
2018-01-16,7730,7730,7770,7600,7730,30615
2018-01-17,7900,7900,7950,7750,7750,35545
2018-01-18,7880,7880,7920,7660,7660,81028
2018-01-19,7870,7870,7930,7850,7850,19128
2018-01-22,7890,7890,8000,7860,7870,11512
2018-01-23,7890,7890,7970,7830,7830,22548
2018-01-24,7880,7880,7980,7850,7890,17549
2018-01-25,7920,7920,7940,7840,7860,33905
2018-01-26,8080,8080,8110,7920,7920,38493
2018-01-29,8250,8250,8290,8070,8090,59222
2018-01-30,8150,8150,8250,8090,8250,23553
2018-01-31,8050,8050,8090,7990,8090,40686
2018-04-25,7060,7060,7170,7050,7110,37648
