,Adj Close,Close,High,Low,Open,Volume
2018-02-01,14200,14200,14450,14100,14200,306458
2018-02-02,13800,13800,14200,13550,14100,364754
2018-02-05,13250,13250,13800,13250,13400,303372
2018-02-06,13300,13300,13450,12550,12550,450494
2018-02-07,12800,12800,13600,12800,13600,289681
2018-02-08,14000,14000,14050,13000,13000,628425
2018-02-09,13550,13550,13800,13350,13500,319384
2018-02-12,13600,13600,13800,13550,13500,286241
2018-02-13,13200,13200,13750,13200,13700,195653
2018-02-14,13900,13900,14200,13400,13450,366872
2018-02-19,14300,14300,14450,13800,14000,314377
2018-02-20,14150,14150,14600,13950,14400,300196
2018-02-21,14050,14050,14250,14000,14150,175429
2018-02-22,13800,13800,14300,13700,14300,263791
2018-02-23,14250,14250,14350,13650,13850,345672
2018-02-26,14050,14050,14350,13900,14200,259598
2018-02-27,13800,13800,14150,13750,14100,155259
2018-02-28,13350,13350,13850,13300,13700,261521
2018-03-02,13250,13250,13450,13050,13100,158688
2018-03-05,12850,12850,13350,12850,13300,154744
2018-03-06,13050,13050,13100,12700,12950,154608
2018-03-08,13050,13050,13200,12800,12900,140241
2018-03-09,13150,13150,13350,13000,13200,136859
2018-03-12,13450,13450,13450,13100,13250,164070
2018-03-13,13400,13400,13550,13300,13450,134726
2018-03-14,13250,13250,13350,13000,13350,115459
2018-03-15,13150,13150,13250,12950,13250,126699
2018-03-16,13000,13000,13200,12950,13100,134321
2018-03-19,12750,12750,13150,12700,13100,125504
2018-03-20,13050,13050,13050,12550,12600,120461
2018-03-21,12750,12750,13200,12750,13200,174810
2018-03-22,12750,12750,12950,12750,12750,123585
2018-03-23,12200,12200,12700,12150,12550,296054
2018-03-26,12700,12700,12700,11900,11950,206713
2018-03-27,12700,12700,12800,12350,12750,165197
2018-03-28,12650,12650,12750,12450,12550,96625
2018-03-29,13100,13100,13100,12650,12750,118867
2018-03-30,13050,13050,13150,12950,13100,97146
2018-04-02,13100,13100,13200,12900,13050,153879
2018-04-03,13400,13400,13500,12800,13000,255405
2018-04-04,13400,13400,13550,13200,13500,252609
2018-04-05,13450,13450,13450,13150,13400,1
2018-04-06,13300,13300,13400,13050,13350,120998
2018-04-09,13000,13000,13200,12850,13150,127375
2018-04-10,12650,12650,13000,12450,12950,169746
2018-04-11,12750,12750,12900,12600,12650,120517
2018-04-12,12650,12650,12800,12600,12600,102424
2018-04-13,12600,12600,12800,12500,12700,116903
2018-04-16,12650,12650,12650,12350,12550,151732
2018-04-17,12500,12500,12650,12300,12600,146727
2018-04-18,12300,12300,12550,12200,12500,139674
2018-04-19,12300,12300,12350,12100,12250,175462
2018-04-20,12450,12450,12550,12250,12300,146437
2018-04-23,12250,12250,12500,12100,12450,189426
2018-04-24,12150,12150,12300,12100,12200,94539
2018-04-25,12100,12100,12200,12050,12050,83765
2018-04-26,12100,12100,12250,12050,12250,77465
2018-04-27,12000,12000,12200,11750,12100,180521
2018-04-30,11550,11550,12050,11500,12000,228286
2018-05-02,11850,11850,11900,11400,11550,201940
2018-05-03,11900,11900,11950,11700,11850,267439
2018-05-04,11700,11700,12050,11700,11900,164700
2018-05-08,11650,11650,12200,11650,11850,239692
2018-05-09,11450,11450,11800,11300,11700,214104
2018-05-10,11250,11250,11550,11250,11500,226901
2018-05-11,11550,11550,11550,11300,11300,199903
2018-05-14,11400,11400,11750,11150,11500,250371
2018-05-15,11550,11550,11550,11300,11450,92613
2018-05-16,11250,11250,11550,11200,11450,231160
2018-05-17,11400,11400,11450,11250,11250,131338
2018-05-18,11700,11700,11850,11400,11400,197862
2018-05-21,11650,11650,11700,11500,11650,123002
2018-05-23,11300,11300,11700,11300,11650,203853
2018-05-24,10750,10750,11450,10700,11350,494998
2018-05-25,10850,10850,11000,10550,10700,288297
2018-05-28,10750,10750,10850,10400,10850,355703
2018-05-29,11150,11150,11350,10650,10750,279477
2018-05-30,10700,10700,11150,10500,11150,255736
2018-05-31,10950,10950,11000,10700,10750,145575
2018-06-01,10950,10950,11000,10650,10950,89441
2018-06-04,10700,10700,11050,10550,11050,269986
2018-06-05,10750,10750,10850,10600,10700,141025
2018-06-07,11100,11100,11200,10750,10800,239528
2018-06-08,10850,10850,11100,10750,11050,125523
2018-06-11,10800,10800,11000,10650,10650,153668
2018-06-12,10450,10450,10850,10400,10700,290952
2018-06-14,9810,9810,10700,9690,10450,1097031
2018-06-15,10150,10150,10350,9950,9950,390418
2018-06-18,10200,10200,10350,9890,10150,219352
2018-06-19,9810,9810,10200,9790,10200,150682
2018-06-20,9900,9900,9900,9660,9750,132878
2018-06-21,9850,9850,9950,9690,9930,137697
2018-06-22,9690,9690,9820,9550,9750,143397
2018-06-25,10100,10100,10200,9720,9750,150806
2018-06-26,10050,10050,10300,9950,10000,135613
2018-06-27,9930,9930,10100,9740,10100,132653
2018-06-28,9780,9780,9930,9680,9930,97552
2018-06-29,9430,9430,9790,9320,9780,197289
2018-07-02,8910,8910,9430,8600,9300,693805
2018-07-03,9000,9000,9160,8820,8820,169566
2018-07-04,9590,9590,9780,9100,9100,256194
2018-07-05,9370,9370,9650,9150,9650,106045
2018-07-06,9670,9670,9670,9280,9390,76585
2018-07-09,9950,9950,10250,9600,9670,189694
2018-07-10,10350,10350,10600,10100,10150,269938
2018-07-11,10500,10500,10700,10250,10350,221723
2018-07-12,10550,10550,10700,10400,10550,75127
2018-07-13,10500,10500,10650,10350,10600,87422
2018-07-16,10250,10250,10600,10100,10550,134506
2018-07-17,10600,10600,10700,10100,10300,139246
2018-07-18,10500,10500,10700,10450,10650,68502
2018-07-19,10050,10050,10550,9960,10550,213306
2018-07-20,10050,10050,10150,9940,10050,112538
2018-07-23,9450,9450,10050,9450,10050,201277
2018-07-24,9700,9700,9800,9480,9500,190269
2018-07-26,11450,11450,11600,10100,10100,1411191
2018-07-27,11550,11550,11700,11300,11600,504169
2018-07-30,11600,11600,12100,11450,11600,467326
2018-07-31,11400,11400,11750,11200,11600,279317
2018-08-01,11100,11100,11400,10900,11400,372098
2018-08-02,10900,10900,11150,10750,11150,212737
2018-08-03,11200,11200,11400,10900,11000,325707
2018-08-06,10950,10950,11300,10850,11250,202270
2018-08-07,11150,11150,11300,10750,10950,303798
2018-08-08,11150,11150,11400,10950,11200,279124
2017-12-18,13100,13100,13400,12950,13350,153616
