,Adj Close,Close,High,Low,Open,Volume
2018-01-01,20750,20750,20750,20750,20750,0
2018-02-01,23000,23000,23050,22350,23000,98328
2018-02-02,23150,23150,23450,22650,23200,113755
2018-02-05,22350,22350,24100,22300,22550,235553
2018-02-06,21600,21600,22300,20650,21450,160894
2018-02-07,20650,20650,22350,20650,22050,126502
2018-02-08,21650,21650,21650,20450,20450,119579
2018-02-09,20850,20850,21200,20600,20600,77194
2018-02-12,22500,22500,21200,20600,20600,577749
2018-02-13,22000,22000,23200,22000,23000,115407
2018-02-14,22900,22900,23250,22200,22500,173577
2018-02-19,23650,23650,23850,22750,22800,146768
2018-02-20,23650,23650,24050,22900,23650,148246
2018-02-21,23250,23250,24150,23250,23950,113767
2018-02-22,23000,23000,23400,22250,23100,77417
2018-02-23,23400,23400,23900,22900,23000,143755
2018-02-26,23650,23650,24400,23350,24000,246746
2018-02-27,23600,23600,24350,23450,24050,186689
2018-02-28,23000,23000,23600,22700,23300,130240
2018-03-02,22950,22950,23550,22500,22500,77706
2018-03-05,22800,22800,23600,22500,23300,94636
2018-03-06,22900,22900,23450,22800,22850,84518
2018-03-08,27150,27150,29900,23100,23150,2839266
2018-03-09,28400,28400,29450,27050,27850,1224160
2018-03-12,29500,29500,30150,28150,29400,520528
2018-03-13,28100,28100,29500,27750,29450,374726
2018-03-14,29200,29200,32550,27750,27900,1270217
2018-03-15,34100,34100,34500,29200,29300,2500798
2018-03-16,34100,34100,34450,32300,33200,530852
2018-03-19,33050,33050,34900,32550,34300,228802
2018-03-20,33200,33200,34200,31550,32600,252344
2018-03-21,31750,31750,33350,31650,32800,245089
2018-03-22,30500,30500,33200,30200,32250,291424
2018-03-23,30350,30350,31650,29400,29650,310383
2018-03-26,31200,31200,31350,29700,30500,144565
2018-03-27,31950,31950,33100,31550,31750,225982
2018-03-28,31950,31950,32450,31000,31400,140464
2018-03-29,32500,32500,32750,31450,32300,118991
2018-03-30,32550,32550,33300,32150,33300,109652
2018-04-02,33850,33850,33850,32350,32700,186611
2018-04-03,33050,33050,33800,32850,33150,106043
2018-04-04,31250,31250,34200,31250,33450,250559
2018-04-05,30800,30800,32000,30050,31900,144788
2018-04-06,30100,30100,31550,29700,30900,97796
2018-04-09,31050,31050,31700,29400,30100,103911
2018-04-10,30300,30300,31350,30300,31300,83078
2018-04-11,30100,30100,30950,30100,30100,74969
2018-04-12,30800,30800,31450,29900,30600,84585
2018-04-13,30650,30650,31600,30550,31050,86014
2018-04-16,30100,30100,30650,30100,30650,81402
2018-04-17,30950,30950,31100,29600,30400,113606
2018-04-18,30250,30250,31550,30200,31350,118113
2018-04-19,30050,30050,30200,29500,30000,92844
