,Adj Close,Close,High,Low,Open,Volume
2017-12-18,3130,3130,3245,3090,3195,719390
2017-12-19,3080,3080,3195,3050,3150,894007
2017-12-21,2950,2950,3085,2925,3070,1078651
2017-12-22,3005,3005,3090,2925,2950,1162545
2017-12-26,2955,2955,3085,2930,3035,945920
2017-12-27,3225,3225,3290,3000,3000,1629536
2017-12-28,3295,3295,3295,3150,3225,447773
2018-01-01,3295,3295,3295,3295,3295,0
2018-01-02,3330,3330,3390,3250,3385,652510
2018-01-03,3150,3150,3470,3050,3360,1964342
2018-01-04,3095,3095,3255,3085,3140,779773
2018-01-05,3150,3150,3215,3080,3095,557880
2018-01-08,3050,3050,3150,2950,3150,645557
2018-01-09,3065,3065,3095,3025,3065,353022
2018-01-10,3130,3130,3175,3025,3070,467927
2018-01-11,3215,3215,3260,3070,3150,631101
2018-01-12,3185,3185,3240,3130,3200,403118
2018-01-15,3125,3125,3280,3095,3225,488147
2018-01-16,3125,3125,3175,3065,3175,338200
2018-01-17,3060,3060,3160,3020,3125,707588
2018-01-18,3105,3105,3185,3050,3100,299750
2018-01-19,3100,3100,3175,3095,3150,233816
2018-01-22,3130,3130,3210,3005,3070,381505
2018-01-23,3375,3375,3400,3130,3140,1870693
2018-01-24,3370,3370,3445,3305,3395,928650
2018-01-25,3300,3300,3410,3250,3360,871380
2018-01-26,3365,3365,3465,3290,3350,1050123
2018-01-29,3350,3350,3430,3345,3380,407112
2018-01-30,3230,3230,3395,3175,3350,906382
2018-01-31,3190,3190,3255,3115,3170,377317
2018-02-01,3235,3235,3245,3125,3245,403408
2018-02-02,3100,3100,3235,3070,3205,436284
2018-02-05,3030,3030,3150,3000,3000,606356
2018-02-06,3010,3010,3015,2830,2940,771183
2018-02-07,3010,3010,3080,2940,3025,452276
2018-02-08,3035,3035,3100,2955,2955,351283
2018-02-09,2995,2995,3100,2915,3035,632146
2018-02-12,2900,2900,3100,2880,3035,260234
2018-02-13,2880,2880,2955,2880,2930,212426
2018-02-14,2950,2950,2955,2880,2880,254920
2018-02-19,3050,3050,3090,2950,2950,305944
2018-02-20,2985,2985,3085,2840,3055,297906
2018-02-21,3015,3015,3035,2945,2985,195605
2018-02-22,2905,2905,3010,2905,3000,277618
2018-02-23,2925,2925,2960,2885,2885,223584
2018-02-26,2930,2930,2960,2840,2950,198985
2018-02-27,2935,2935,2980,2895,2980,305268
2018-02-28,2965,2965,2975,2865,2935,505708
2018-03-02,2915,2915,2945,2850,2900,293225
2018-03-05,2945,2945,2975,2895,2915,264202
2018-03-06,3045,3045,3090,2930,2950,755441
2018-03-08,3110,3110,3130,3000,3050,477617
2018-03-09,3110,3110,3150,3055,3100,471621
2018-03-12,3100,3100,3130,3075,3130,447939
2018-03-13,3080,3080,3155,3040,3130,523801
2018-03-14,3055,3055,3110,3015,3095,562601
2018-03-15,3000,3000,3085,2960,3055,602050
2018-03-16,3010,3010,3035,2935,3020,225216
2018-03-19,2935,2935,3035,2915,3010,511671
2018-03-20,2915,2915,2985,2890,2935,470984
2018-03-21,2935,2935,3050,2900,2990,1203899
2018-03-22,3045,3045,3065,2900,2940,812988
2018-03-23,3030,3030,3055,2960,2970,555966
2018-03-26,3030,3030,3090,2970,3000,731506
2018-03-27,3265,3265,3330,3010,3040,2548270
2018-03-28,3200,3200,3330,3180,3265,1755039
2018-03-29,3200,3200,3275,3155,3175,673014
2018-03-30,3160,3160,3290,3160,3225,795745
2018-04-02,3185,3185,3220,3095,3160,623150
2018-04-03,3385,3385,3385,3135,3185,2055376
2018-04-04,3330,3330,3455,3280,3435,1449292
2018-04-05,3550,3550,3595,3285,3330,3047066
2018-04-06,3580,3580,3690,3545,3550,2303630
2018-04-09,3480,3480,3630,3440,3550,1213695
2018-04-10,3455,3455,3530,3390,3490,691142
2018-04-11,3420,3420,3500,3400,3495,671079
2018-04-12,3405,3405,3520,3365,3435,1250693
2018-04-13,3390,3390,3430,3300,3425,636180
2018-04-16,3650,3650,3680,3360,3360,2450887
2018-04-17,3580,3580,3695,3535,3695,1440201
2018-04-18,3620,3620,3640,3545,3595,858317
2018-04-19,3750,3750,3770,3560,3620,2321520
2018-04-20,3720,3720,3765,3680,3745,674628
2018-04-23,3705,3705,3765,3550,3735,1166881
2018-04-24,3655,3655,3780,3640,3685,600436
2018-04-25,3650,3650,3750,3615,3655,737350
2018-04-26,3630,3630,3725,3625,3650,586959
2018-04-27,3705,3705,3720,3605,3640,561298
2018-04-30,3700,3700,3815,3555,3780,1415548
2018-05-02,3580,3580,3700,3565,3700,1232103
2018-05-03,3450,3450,3630,3380,3630,824890
2018-05-04,3410,3410,3475,3405,3455,422788
2018-05-08,3260,3260,3450,3250,3450,862457
2018-05-09,3305,3305,3385,3210,3210,720696
2018-05-10,3370,3370,3395,3320,3325,353307
2018-05-11,3435,3435,3445,3375,3400,389708
2018-05-14,3300,3300,3430,3250,3430,642230
2018-05-15,3450,3450,3455,3275,3295,950014
2018-05-16,3350,3350,3420,3260,3390,782776
2018-05-17,3350,3350,3420,3315,3325,387857
2018-05-18,3400,3400,3420,3300,3350,414881
2018-05-21,3335,3335,3410,3280,3400,390171
2018-05-23,3345,3345,3345,3285,3335,344654
2018-05-24,3360,3360,3370,3280,3365,413455
2018-05-25,3365,3365,3365,3260,3280,431494
2018-05-28,3255,3255,3345,3255,3305,555961
2018-05-29,3290,3290,3310,3220,3255,442383
2018-05-30,3280,3280,3310,3140,3310,658170
2018-05-31,3250,3250,3285,3220,3280,221228
2018-06-01,3315,3315,3340,3155,3250,436482
2018-06-04,3405,3405,3410,3270,3345,495472
2018-06-05,3625,3625,3630,3350,3450,1468032
2018-06-07,3615,3615,4100,3575,4000,3982873
2018-06-08,3455,3455,3635,3415,3615,980785
2018-06-11,3360,3360,3495,3280,3480,1715188
2018-06-12,3395,3395,3535,3335,3335,1279539
2018-06-14,3155,3155,3415,3150,3385,858048
2018-06-15,3140,3140,3215,3090,3120,627619
2018-06-18,2970,2970,3150,2955,3125,724611
2018-06-19,2835,2835,3055,2835,3000,678418
2018-06-20,2945,2945,2950,2800,2835,432940
2018-06-21,2810,2810,3030,2810,2955,469907
2018-06-22,2810,2810,2885,2740,2820,597321
2018-06-25,2870,2870,2870,2800,2850,188392
2018-06-26,2880,2880,2885,2750,2810,335753
2018-06-27,2770,2770,2930,2750,2870,429643
2018-06-28,2775,2775,2800,2650,2775,271867
2018-06-29,2785,2785,2805,2700,2730,226109
2018-07-02,2655,2655,2815,2595,2785,338626
2018-07-03,2600,2600,2695,2525,2645,474701
2018-07-04,2760,2760,2830,2540,2540,447954
2018-07-05,2570,2570,2790,2500,2730,686217
2018-07-06,2635,2635,2660,2540,2580,327312
2018-07-09,2600,2600,2645,2550,2635,414082
2018-07-10,2650,2650,2680,2580,2580,244076
2018-07-11,2645,2645,2690,2590,2595,253155
2018-07-12,2620,2620,2665,2605,2650,140733
2018-07-13,2695,2695,2745,2590,2620,226810
2018-07-16,2720,2720,2760,2695,2750,118825
2018-07-17,2780,2780,2790,2695,2695,178820
2018-07-18,2840,2840,2935,2780,2780,511033
2018-07-19,2800,2800,2875,2735,2850,166149
2018-07-20,2805,2805,2840,2740,2740,101832
2018-07-23,2580,2580,2805,2575,2765,350018
