,Adj Close,Close,High,Low,Open,Volume
2018-01-01,165000,165000,165000,165000,165000,0
2018-01-02,165000,165000,165000,165000,165000,0
2018-01-03,165000,165000,165000,165000,165000,0
2018-01-04,165000,165000,165000,165000,165000,0
2018-01-05,134610,134610,134610,134610,134610,0
2018-01-08,134610,134610,134610,134610,134610,0
2018-01-09,134610,134610,134610,134610,134610,0
2018-01-10,134610,134610,134610,134610,134610,0
2018-01-11,104500,104500,132000,97300,127500,171740
2018-01-12,99200,99200,105000,95700,103000,93426
2018-01-15,101000,101000,103000,99200,100000,43098
2018-01-16,98200,98200,101500,98000,100000,40983
2018-01-17,95500,95500,98600,95400,98400,47208
2018-01-18,94900,94900,96500,94500,96500,26556
2018-01-19,95800,95800,97200,94300,94800,37066
2018-01-22,97700,97700,100500,95000,95500,50368
2018-01-23,99700,99700,99800,97900,99000,20261
2018-01-24,99900,99900,101500,99500,99700,15345
2018-01-25,97500,97500,99900,96900,99700,27982
2018-01-26,97400,97400,98400,97000,97500,12466
2018-01-29,98300,98300,98900,97600,97700,13114
2018-01-30,96200,96200,98900,96200,98300,23539
2018-01-31,98400,98400,98400,95200,96200,14640
2018-02-01,97200,97200,98500,96300,97900,18337
2018-02-02,97100,97100,97800,96800,97000,10322
2018-02-05,96300,96300,99200,95900,96800,13959
2018-02-06,95500,95500,96000,94000,94300,18230
2018-02-07,95500,95500,96500,95400,95600,10617
2018-02-08,95000,95000,96300,94900,94900,64211
2018-02-09,98100,98100,98100,94200,94300,48618
2018-02-12,95400,95400,98900,95000,98900,16055
2018-02-13,93600,93600,97000,93600,95500,13877
2018-02-14,92500,92500,94200,92500,94200,8176
2018-02-15,92500,92500,92500,92500,92500,0
2018-02-16,92500,92500,92500,92500,92500,0
2018-02-19,93700,93700,94000,92400,92500,26374
2018-02-20,95000,95000,95200,92900,93600,5872
2018-02-21,95100,95100,95300,93500,95000,4710
2018-02-22,94100,94100,95200,94000,95100,3855
2018-02-23,95100,95100,95800,94400,95100,9897
2018-02-26,97200,97200,97300,95100,95100,8541
2018-02-27,97000,97000,97600,96600,97500,4813
2018-02-28,97900,97900,98100,96600,96800,16047
2018-03-02,96200,96200,97800,95400,97100,10100
2018-03-05,93900,93900,96800,93600,96500,18971
2018-03-06,94900,94900,95200,93800,94400,15010
2018-03-07,94400,94400,95500,94100,94300,10113
2018-03-08,94700,94700,95200,94000,94100,9434
2018-03-09,95000,95000,98800,94800,94800,28234
2018-03-12,96000,96000,98200,95700,96000,22881
2018-03-13,98000,98000,98800,96000,96000,11578
2018-03-14,98400,98400,98900,97400,97500,9863
2018-03-15,98200,98200,99000,96800,98400,7279
2018-03-16,98200,98200,99000,98000,98200,11541
2018-03-19,98000,98000,98800,96500,98800,11019
2018-03-20,96700,96700,97900,96500,97400,37770
2018-03-21,95800,95800,98300,95800,96500,7261
2018-03-22,94500,94500,96000,94400,96000,8220
2018-03-23,92000,92000,94000,92000,93900,8849
2018-03-26,89300,89300,91500,88000,90300,12291
2018-03-27,88000,88000,90500,87900,89300,10072
2018-03-28,86500,86500,88700,86100,88700,6815
