,Adj Close,Close,High,Low,Open,Volume
2018-02-01,9960,9960,10100,9500,10000,30187
2018-02-02,9860,9860,9990,9660,9990,64760
2018-02-05,9600,9600,9750,9460,9670,41603
2018-02-06,9390,9390,9430,8640,9220,123509
2018-02-07,9220,9220,9460,9180,9460,28131
2018-02-08,9320,9320,9500,9090,9090,17080
2018-02-09,8860,8860,9100,8770,9100,126850
2018-02-12,8810,8810,9100,8770,9100,32763
2018-02-13,8460,8460,8920,8460,8800,76157
2018-02-14,8660,8660,8720,8460,8470,31834
2018-02-19,8660,8660,8790,8590,8670,17004
2018-02-20,8670,8670,8700,8600,8700,10408
2018-02-21,8800,8800,8800,8600,8670,13748
2018-02-22,8800,8800,8850,8690,8690,12570
2018-02-23,8830,8830,8840,8660,8800,12500
2018-02-26,8770,8770,8830,8600,8830,19222
2018-02-27,8730,8730,8790,8590,8790,23750
2018-02-28,8580,8580,8730,8500,8730,22701
2018-03-02,8470,8470,8540,8320,8540,20901
2018-03-05,8460,8460,8520,8260,8400,41620
2018-03-06,8480,8480,8520,8330,8460,11847
2018-03-08,8450,8450,8460,8320,8330,12796
2018-03-09,8530,8530,8580,8360,8480,15631
2018-03-12,8740,8740,8780,8520,8530,16473
2018-03-13,8720,8720,8760,8650,8740,7747
2018-03-14,8690,8690,8720,8600,8720,7393
2018-03-15,8690,8690,8690,8550,8640,11489
2018-03-16,8620,8620,8690,8600,8680,4578
2018-03-19,8500,8500,8630,8430,8630,17755
2018-03-20,8450,8450,8710,8430,8490,19877
2018-03-21,8490,8490,8670,8440,8450,14099
2018-03-22,8600,8600,8640,8450,8490,15227
2018-03-23,8530,8530,8580,8470,8550,17252
2018-03-26,8290,8290,8520,8250,8450,51753
2018-03-27,8150,8150,8410,8150,8410,52595
2018-03-28,7990,7990,8180,7940,8150,62514
2018-03-29,8290,8290,8340,8000,8080,20901
2018-03-30,8290,8290,8300,8050,8290,11600
2018-04-02,8200,8200,8290,8110,8260,14855
2018-04-03,8180,8180,8220,8100,8160,9426
2018-04-04,8130,8130,8350,8050,8350,16062
2018-04-05,8120,8120,8250,8060,8250,13013
2018-04-06,7990,7990,8200,7900,8120,23224
2018-04-09,7910,7910,8030,7810,8030,26278
2018-04-10,7990,7990,7990,7750,7820,22176
2018-04-11,7990,7990,8070,7870,7970,26567
2018-04-12,8100,8100,8100,7930,8070,11510
2018-04-13,8240,8240,8240,8010,8100,16722
2018-04-16,8320,8320,8340,8150,8190,13152
2018-04-17,8300,8300,8340,8190,8190,18168
2018-04-18,8640,8640,8760,8150,8320,122131
2018-04-19,8840,8840,8910,8420,8640,98135
