,Adj Close,Close,High,Low,Open,Volume
2018-01-01,3915,3915,3915,3915,3915,0
2018-02-01,4110,4110,4165,4055,4055,814226
2018-02-02,4065,4065,4145,4035,4130,576771
2018-02-05,3920,3920,4020,3900,4010,617458
2018-02-06,3850,3850,3880,3710,3790,839679
2018-02-07,3800,3800,3925,3800,3900,445544
2018-02-08,3965,3965,3965,3830,3830,514004
2018-02-09,3840,3840,3880,3790,3790,472390
2018-02-12,3825,3825,3880,3825,3790,258255
2018-02-13,3790,3790,3855,3780,3825,284430
2018-02-14,3780,3780,3820,3750,3785,253976
2018-02-19,3705,3705,3730,3620,3690,950409
2018-02-20,3710,3710,3750,3695,3730,531819
2018-02-21,3730,3730,3755,3680,3710,276070
2018-02-22,3725,3725,3755,3710,3730,252805
2018-02-23,3720,3720,3740,3700,3700,196672
2018-02-26,3700,3700,3750,3690,3735,237744
2018-02-27,3690,3690,3725,3680,3700,218534
2018-02-28,3620,3620,3710,3620,3710,358130
2018-03-02,3610,3610,3645,3570,3590,200415
2018-03-05,3570,3570,3615,3560,3560,189986
2018-03-06,3590,3590,3635,3550,3550,214768
2018-03-08,3690,3690,3760,3665,3745,243724
2018-03-09,3715,3715,3725,3685,3690,259355
2018-03-12,3735,3735,3750,3705,3750,268567
2018-03-13,3765,3765,3775,3720,3725,289021
2018-03-14,3750,3750,3805,3730,3765,254879
2018-03-15,3715,3715,3775,3700,3755,215543
2018-03-16,3785,3785,3785,3700,3740,317337
2018-03-19,3740,3740,3950,3740,3870,1327722
2018-03-20,3660,3660,3745,3630,3735,472875
2018-03-21,3605,3605,3670,3605,3665,345704
2018-03-22,3580,3580,3650,3580,3610,370457
2018-03-23,3430,3430,3560,3390,3560,587442
2018-03-26,3430,3430,3465,3365,3380,383856
2018-03-27,3645,3645,3745,3480,3500,1267145
2018-03-28,3605,3605,3910,3595,3750,2880494
2018-03-29,3585,3585,3630,3500,3615,565701
2018-03-30,3545,3545,3590,3530,3560,336729
2018-04-02,3470,3470,3525,3465,3525,448228
2018-04-03,3500,3500,3565,3475,3530,363622
2018-04-04,3515,3515,3540,3485,3505,259218
2018-04-05,3480,3480,3550,3480,3520,1
2018-04-06,3435,3435,3465,3420,3465,217801
2018-04-09,3420,3420,3475,3415,3425,153853
2018-04-10,3410,3410,3495,3400,3415,302390
2018-04-11,3485,3485,3520,3390,3420,354041
2018-04-12,3455,3455,3485,3430,3485,219617
2018-04-13,3460,3460,3480,3440,3450,236078
2018-04-16,3545,3545,3550,3455,3455,349536
2018-04-17,3565,3565,3570,3505,3545,219242
2018-04-18,3515,3515,3580,3505,3570,287087
2018-04-19,3515,3515,3540,3445,3515,383225
2018-04-20,3625,3625,3700,3515,3515,1321157
2018-04-23,3590,3590,3650,3550,3650,383420
2018-04-24,3615,3615,3630,3500,3590,326795
2018-04-25,3555,3555,3620,3555,3620,248786
2018-04-26,3555,3555,3605,3535,3535,229855
2018-04-27,3550,3550,3605,3530,3580,211233
2018-04-30,3665,3665,3665,3540,3545,543469
2018-05-02,4020,4020,4050,3765,3900,6124516
2018-05-03,3995,3995,4055,3805,4045,2325817
2018-05-04,3995,3995,4030,3880,3900,1294774
2018-05-08,3755,3755,3975,3750,3950,1048878
2018-05-09,3740,3740,3800,3595,3760,689710
2018-05-10,3770,3770,3845,3705,3750,416727
2018-05-11,3860,3860,3875,3775,3775,425847
2018-05-14,3770,3770,3860,3740,3845,543693
2018-05-15,3765,3765,3860,3700,3810,641778
2018-05-16,3600,3600,3695,3575,3695,834401
2018-05-17,3665,3665,3685,3610,3610,135824
2018-05-18,3640,3640,3700,3610,3610,252225
2018-05-21,3770,3770,3770,3605,3640,530723
2018-05-23,3685,3685,4080,3685,3800,4317750
2018-05-24,3595,3595,3720,3585,3710,777136
2018-05-25,3515,3515,3575,3405,3530,783984
2018-05-28,3615,3615,3710,3580,3615,1255231
2018-05-29,3550,3550,3640,3520,3590,504338
2018-05-30,3500,3500,3580,3500,3580,320078
2018-05-31,3530,3530,3545,3490,3515,237557
2018-06-01,3525,3525,3545,3505,3505,174112
2018-06-04,3535,3535,3555,3510,3525,188939
2018-06-05,3570,3570,3570,3530,3530,196520
2018-06-07,3580,3580,3600,3545,3590,188936
2018-06-08,3660,3660,3670,3570,3580,411877
2018-06-11,3565,3565,3650,3560,3620,423507
2018-06-12,3510,3510,3600,3490,3565,405406
2018-06-14,3415,3415,3520,3400,3490,397456
2018-06-15,3465,3465,3480,3425,3425,141029
2018-06-18,3400,3400,3480,3365,3445,209839
2018-06-19,3260,3260,3445,3260,3385,360997
2018-06-20,3310,3310,3345,3195,3195,244913
2018-06-21,3335,3335,3375,3300,3330,118926
2018-06-22,3315,3315,3340,3275,3335,159833
2018-06-25,3350,3350,3385,3330,3380,137089
2018-06-26,3315,3315,3355,3270,3340,151321
2018-06-27,3315,3315,3345,3295,3300,137230
2018-06-28,3285,3285,3335,3225,3310,232380
2018-06-29,3285,3285,3300,3210,3285,155140
2018-07-02,3155,3155,3355,3150,3310,226408
2018-07-03,3130,3130,3250,3100,3250,288025
2018-07-04,3220,3220,3220,3100,3105,152614
2018-07-05,3220,3220,3470,3190,3375,608327
2018-07-06,3195,3195,3235,3135,3235,131839
2018-07-09,3220,3220,3280,3170,3195,104722
2018-07-10,3250,3250,3295,3230,3295,116473
2018-07-11,3225,3225,3260,3210,3230,117076
2018-07-12,3240,3240,3275,3215,3215,67207
2018-07-13,3285,3285,3310,3260,3260,98681
2018-07-16,3315,3315,3350,3285,3285,112274
2018-07-17,3305,3305,3335,3260,3310,88071
2018-07-18,3275,3275,3330,3260,3330,152896
2018-07-19,3265,3265,3300,3245,3300,84298
2018-07-20,3290,3290,3345,3270,3280,146326
2018-07-23,3160,3160,3305,3140,3300,169084
2018-07-24,3165,3165,3165,3080,3080,161570
2018-07-26,3150,3150,3190,3070,3075,101873
2018-07-27,3195,3195,3255,3130,3130,107804
2018-07-30,3255,3255,3260,3160,3195,75538
2018-07-31,3255,3255,3615,3255,3420,3054710
2018-08-01,3250,3250,3275,3210,3260,195945
2018-08-02,3210,3210,3270,3205,3250,177281
2018-08-03,3290,3290,3350,3235,3240,336562
2017-12-18,4000,4000,4055,3970,4000,651134
2017-12-19,3865,3865,4000,3810,4000,1073017
2017-12-21,3750,3750,3950,3725,3905,1112277
2017-12-22,3800,3800,3830,3680,3725,761381
