,Adj Close,Close,High,Low,Open,Volume
2018-01-02,39500,39500,39800,38850,39250,38253
2018-01-03,38900,38900,39700,38850,38900,65399
2018-01-04,36800,36800,39450,36550,39150,117485
2018-01-05,36900,36900,37450,36500,37100,76238
2018-01-08,37150,37150,37700,36600,37450,64110
2018-01-09,37250,37250,37550,36800,37200,49385
2018-01-10,37150,37150,37600,36400,36850,60306
2018-01-11,37600,37600,37800,36750,37450,53462
2018-01-12,38550,38550,39500,37400,37400,141289
2018-01-15,39650,39650,40500,39050,40300,125844
2018-01-16,39600,39600,40600,39050,39500,88695
2018-01-17,39000,39000,39900,38500,39250,62000
2018-01-18,38900,38900,39700,38800,38800,48526
2018-01-19,38500,38500,39500,38500,38800,55282
2018-01-22,38900,38900,39000,37850,39000,45332
2018-01-23,39250,39250,39950,38400,38900,71851
2018-01-24,39800,39800,40200,39250,39300,85540
2018-01-25,39750,39750,40000,39300,39500,59997
2018-01-26,40950,40950,41300,39450,39450,176479
2018-01-29,42300,42300,43600,40600,40900,336386
2018-01-30,43300,43300,43900,42000,42300,269338
2018-01-31,42500,42500,43250,41500,43250,94888
2018-02-01,41250,41250,42500,41000,42000,80932
2018-02-02,40550,40550,41200,40200,41200,65359
2018-02-05,38850,38850,40850,38400,40550,89219
2018-02-06,39050,39050,39200,37300,38300,120954
2018-02-07,37500,37500,39350,37500,39050,113906
2018-02-08,37950,37950,38700,36550,36900,94391
2018-02-09,38200,38200,39200,36800,36800,123396
2018-02-12,38800,38800,39200,38150,38200,123978
2018-02-13,39400,39400,40000,38100,38550,140957
2018-02-14,40500,40500,40900,39200,39900,101411
2018-02-15,40500,40500,40500,40500,40500,0
2018-02-16,40500,40500,40500,40500,40500,0
2018-02-19,40950,40950,41300,40450,40900,94345
2018-02-20,40900,40900,42100,40300,40500,97166
2018-02-21,40000,40000,41300,39300,41300,117309
2018-02-22,39850,39850,40300,39250,40050,90913
2018-02-23,41450,41450,41700,40300,40350,80920
2018-02-26,42000,42000,42200,41250,41550,71418
2018-02-27,42400,42400,42900,41550,41550,86807
2018-02-28,41100,41100,42600,40950,42000,79387
2018-03-02,41850,41850,42500,40000,40300,90688
2018-03-05,40750,40750,41950,40400,41600,59880
2018-03-06,41200,41200,41400,40750,40800,65635
2018-03-07,41100,41100,42200,40400,41100,113558
2018-03-08,40550,40550,41600,39900,41250,118644
2018-03-09,41800,41800,42450,40250,40550,100716
2018-03-12,42300,42300,42700,41750,42300,85521
2018-03-13,42050,42050,43100,41800,41800,95766
2018-03-14,42450,42450,42650,41300,41600,57943
2018-03-15,42350,42350,42700,41700,42500,53183
2018-03-16,42400,42400,43000,42000,42350,49692
2018-03-19,41550,41550,42500,40950,42400,47307
2018-03-20,41300,41300,41850,40200,41000,82486
2018-03-21,41300,41300,41600,40600,40700,50459
2018-03-22,40550,40550,41850,40500,41250,47016
2018-03-23,38800,38800,40200,38500,39500,80775
2018-03-26,39450,39450,39750,38350,38350,39285
2018-03-27,40700,40700,40900,39000,39500,66719
2018-03-28,40350,40350,40850,39400,40700,61169
2018-03-29,39750,39750,40300,39250,40150,42494
2018-03-30,40200,40200,40400,39800,40400,26148
2018-04-02,39900,39900,40950,39500,40000,28863
2018-04-03,39850,39850,40100,39300,39450,20913
2018-04-04,39750,39750,40200,39350,39350,39386
2018-04-05,39150,39150,40400,38900,40050,30032
2018-04-06,39700,39700,40000,38450,39000,39879
2018-04-09,39850,39850,39950,38950,39150,37235
2018-04-10,40950,40950,41500,39250,39500,90283
2018-04-11,41350,41350,41650,40050,40500,73431
2018-04-12,40100,40100,41400,40100,41200,48544
2018-04-13,40200,40200,40500,39500,39500,50804
2018-04-16,41250,41250,42200,40250,40800,44454
2018-04-17,41100,41100,41500,40800,40900,28834
2018-04-18,39150,39150,41350,39050,40950,74079
2018-04-19,39150,39150,39700,38500,39050,46750
2018-04-20,39450,39450,39500,38700,39150,33370
2018-04-23,38600,38600,39900,38400,39450,41248
2018-04-24,38700,38700,39400,38450,38550,33357
2018-04-25,38500,38500,39000,37900,39000,38319
2018-04-26,38450,38450,39300,38450,38500,38798
2018-04-27,38600,38600,39500,38400,38400,52574
2018-04-30,38200,38200,38900,37800,38400,31702
2018-05-02,39400,39400,39650,37250,37600,56690
2018-05-03,38700,38700,39850,38650,39400,38965
2018-05-04,37950,37950,38700,36500,38100,140593
2018-05-08,37650,37650,38350,37450,37450,47865
2018-05-09,37950,37950,38750,37400,38400,56085
2018-05-10,37500,37500,38300,37000,37600,56163
2018-05-11,37800,37800,38400,37200,37200,45252
2018-05-14,38050,38050,38250,37500,38000,40243
2018-05-15,38000,38000,38500,37650,37750,43988
2018-05-16,38300,38300,38500,37200,38000,47516
2018-05-17,37950,37950,38150,37550,37700,46363
2018-05-18,38000,38000,38100,37400,37600,38616
2018-05-21,38650,38650,39000,37350,37950,42689
2018-05-23,37400,37400,38150,37250,37800,75789
2018-05-24,37600,37600,37750,37100,37100,42674
2018-05-25,37750,37750,37800,37250,37750,37751
2018-05-28,37450,37450,37750,37250,37750,26903
2018-05-29,37900,37900,38350,37200,37350,50007
2018-05-30,38200,38200,38200,37100,37400,88965
2018-05-31,37950,37950,38400,37100,37350,108406
2018-06-01,38300,38300,38550,37600,37950,39592
2018-06-04,37300,37300,38000,37050,37650,36513
2018-06-05,36450,36450,37300,36450,37000,38960
2018-06-07,36350,36350,36650,36100,36100,44576
2018-06-08,36100,36100,36350,35700,36150,77427
2018-06-11,37050,37050,37100,36000,36000,51058
2018-06-12,38350,38350,38400,36950,36950,82324
2018-06-14,38100,38100,38650,37400,37600,95851
2018-06-15,37850,37850,38350,37550,38000,48364
2018-06-18,37350,37350,38800,36600,38400,48411
2018-06-19,34000,34000,37100,33900,36500,116563
2018-06-20,34200,34200,34650,33600,34000,65338
2018-06-21,33050,33050,33950,32700,33650,90531
2018-06-22,33950,33950,34100,32550,32650,35848
2018-06-25,32950,32950,33650,32500,33250,71701
2018-06-26,33500,33500,33850,32700,32950,61956
2018-06-27,34300,34300,34800,32750,33050,55151
2018-06-28,32950,32950,34650,32750,34400,37252
2018-06-29,33250,33250,33500,32500,32950,46798
2018-07-02,32400,32400,33300,32050,32850,38040
2018-07-03,31800,31800,32800,31500,32500,49820
2018-07-04,32050,32050,32250,30300,31300,41324
2018-07-05,31000,31000,32750,30500,31500,36823
2018-07-06,31700,31700,31700,30650,30750,52350
2018-07-09,32000,32000,32600,31150,31150,45014
2018-07-10,31600,31600,32350,31550,31700,36618
2018-07-11,31200,31200,31650,30600,31100,53133
2018-07-12,31300,31300,31850,31200,31650,61431
2018-07-13,33000,33000,33200,31500,31500,47829
2018-07-16,31700,31700,32650,31600,32300,43784
2018-07-17,31550,31550,32100,31300,31350,24249
2018-07-18,31500,31500,32000,31150,31600,35407
2018-07-19,31000,31000,31750,31000,31200,32993
2018-07-20,31000,31000,32000,30750,30750,28737
2018-07-23,30950,30950,31850,30700,31850,36171
2018-07-24,32000,32000,32100,30750,31500,36343
2018-07-25,31900,31900,32300,31450,31800,36682
2018-07-26,31100,31100,32700,31100,32700,31433
2018-07-27,30600,30600,31700,30550,31700,29402
2018-07-30,29950,29950,30750,29300,30250,51688
2018-07-31,29800,29800,30400,29550,30400,63808
2018-08-01,30650,30650,30800,29900,29900,49630
2018-08-02,30000,30000,30850,29900,30200,42600
2018-08-03,30150,30150,30450,29800,29800,32691
2018-08-06,30550,30550,30650,30000,30000,19073
2018-08-07,30700,30700,30850,30150,30200,17705
2018-08-08,30700,30700,30800,30100,30350,41152
2018-08-09,30950,30950,31400,30250,30700,36548
