,Adj Close,Close,High,Low,Open,Volume
2018-01-01,1070,1070,1070,1070,1070,0
2018-02-01,1310,1310,1330,1285,1325,601312
2018-02-02,1310,1310,1320,1260,1300,501390
2018-02-05,1255,1255,1290,1245,1265,348173
2018-02-06,1195,1195,1225,1155,1185,640310
2018-02-07,1120,1120,1240,1115,1210,632806
2018-02-08,1115,1115,1150,1105,1120,386299
2018-02-09,1110,1110,1110,1055,1080,401413
2018-02-12,1110,1110,1110,1055,1080,383646
2018-02-13,1120,1120,1135,1090,1125,282539
2018-02-14,957,957,1135,956,1120,3395099
2018-02-19,842,842,866,818,866,2576386
2018-02-20,820,820,845,812,844,803601
2018-02-21,846,846,854,820,827,902739
2018-02-22,857,857,865,843,850,400306
2018-02-23,851,851,863,847,859,408535
2018-02-26,867,867,917,847,855,920443
2018-02-27,841,841,879,824,870,975650
2018-02-28,914,914,922,837,840,1235259
2018-03-02,915,915,946,891,891,706668
2018-03-05,968,968,978,910,915,913543
2018-03-06,994,994,1005,950,978,729672
2018-03-08,1670,1670,1670,1360,1380,16271208
2018-03-09,2170,2170,2170,2005,2170,3959550
2018-03-12,2600,2600,2755,2325,2505,9302320
2018-03-13,2600,2600,2690,2360,2535,4046993
2018-03-14,2600,2600,2630,2475,2485,1307896
2018-03-15,2795,2795,2955,2620,2690,3099181
2018-03-16,2455,2455,2945,2455,2850,1751279
2018-03-19,2500,2500,2540,2320,2460,1223399
2018-03-20,2530,2530,2560,2350,2495,865654
2018-03-21,2570,2570,2710,2485,2530,1323273
2018-03-22,2640,2640,2705,2545,2580,890351
2018-03-23,2575,2575,2645,2460,2645,778155
2018-03-26,2695,2695,2720,2575,2575,649142
2018-03-27,3340,3340,3500,2725,2730,4749612
2018-03-28,3250,3250,3335,3125,3230,1329567
2018-03-29,3400,3400,3470,3170,3345,1679999
2018-03-30,3740,3740,4090,3370,3450,2258874
2018-04-02,3820,3820,3845,3655,3695,1052311
2018-04-03,3850,3850,3920,3620,3865,1202451
2018-04-04,3905,3905,3930,3750,3825,684740
2018-04-05,4250,4250,4950,4100,4600,1972680
2018-04-06,4405,4405,4585,4155,4250,830180
2018-04-09,4885,4885,5000,4415,4415,1447819
2018-04-10,5040,5040,5090,4600,4900,757522
2018-04-11,5390,5390,5450,4970,5240,672742
2018-04-12,5420,5420,5500,5150,5390,628652
2018-04-16,5430,5430,5800,5320,5390,676541
2018-04-17,5330,5330,5480,5150,5430,361149
2018-04-18,5060,5060,5440,4995,5330,556257
2018-04-19,5060,5060,5330,4555,5050,647608
2018-04-20,5130,5130,5270,5000,5190,255614
2018-04-23,5000,5000,5200,5000,5130,232041
2018-04-24,5000,5000,5140,4970,5100,268197
2018-04-25,5100,5100,5150,5010,5150,216023
2018-04-26,5520,5520,5520,5190,5270,513523
2018-04-27,5970,5970,6030,5590,5600,588254
2018-04-30,5970,5970,5970,5620,5650,575112
2018-05-02,6500,6500,6530,5990,5990,648012
