,Adj Close,Close,High,Low,Open,Volume
2018-01-01,7920,7920,7920,7920,7920,0
2018-02-01,13050,13050,13200,12700,13150,320499
2018-02-02,12450,12450,13050,12450,13050,303971
2018-02-05,10850,10850,12300,10800,12100,1343393
2018-02-06,10550,10550,10650,9530,10100,1596220
2018-02-07,10150,10150,11400,10050,11050,1489711
2018-02-08,10750,10750,10850,10100,10100,437353
2018-02-09,10300,10300,10600,10000,10200,365733
2018-02-12,10600,10600,10950,10250,10200,547083
2018-02-13,10050,10050,10850,10050,10650,313763
2018-02-14,10600,10600,10700,10150,10300,431772
2018-02-19,11650,11650,11750,10700,10700,1078571
2018-02-20,10200,10200,11950,9760,11950,1560389
2018-02-21,10450,10450,10450,9970,10300,467144
2018-02-22,10150,10150,10450,10050,10450,289963
2018-02-23,10350,10350,10400,10000,10200,226749
2018-02-26,10650,10650,10900,10350,10450,417785
2018-02-27,10500,10500,10900,10250,10700,259262
2018-02-28,10200,10200,10450,10150,10400,142846
2018-03-02,10200,10200,10350,9800,10050,234558
2018-03-05,10250,10250,10400,10050,10250,172581
2018-03-06,10200,10200,10400,10100,10350,145280
2018-03-08,10800,10800,10800,10300,10300,353895
2018-03-09,10750,10750,10850,10500,10800,239358
2018-03-12,11400,11400,11850,10700,10950,721163
2018-03-13,11450,11450,11750,11200,11400,302140
2018-03-14,11100,11100,11350,10800,11350,310309
2018-03-15,11400,11400,11600,10950,11000,260621
2018-03-16,11150,11150,11450,11050,11400,214830
2018-03-19,10750,10750,11100,10500,11000,297758
2018-03-20,10450,10450,10800,10300,10500,428309
2018-03-21,10500,10500,10900,10350,10550,329876
2018-03-22,10600,10600,10900,10400,10550,300147
2018-03-23,9870,9870,10400,9830,10250,383385
2018-03-26,10100,10100,10200,9810,9960,242667
2018-03-27,10300,10300,10400,10000,10250,216367
2018-03-28,10300,10300,10550,10150,10250,200985
2018-03-29,10400,10400,10550,10100,10400,234679
2018-03-30,10250,10250,10600,10100,10600,206059
2018-04-02,10350,10350,10550,10250,10350,170882
2018-04-03,10600,10600,10700,10150,10200,229440
2018-04-04,10300,10300,10700,10150,10700,233471
2018-04-05,10350,10350,10500,10200,10450,180771
2018-04-06,12150,12150,12650,10350,10350,3789943
2018-04-09,12300,12300,12900,11900,12900,1530026
2018-04-10,11650,11650,12400,11400,12200,1138942
2018-04-11,11800,11800,12150,11450,11700,778223
2018-04-12,11150,11150,11850,11100,11800,556341
2018-04-13,11450,11450,11650,10950,11250,525157
2018-04-16,11600,11600,11800,11400,11500,440777
2018-04-17,11900,11900,11900,11350,11650,390897
2018-04-18,11200,11200,11950,11200,11850,372228
2018-04-19,10750,10750,11300,10700,11200,350850
2018-04-20,11500,11500,11750,10650,10750,577935
2018-04-23,11250,11250,11450,11000,11350,224837
2018-04-24,11450,11450,11550,11150,11450,244263
2018-04-26,12000,12000,12200,11850,12000,405146
2018-04-27,11750,11750,12150,11500,12150,406688
2018-04-30,11350,11350,11750,10950,11700,468527
2018-05-02,11150,11150,11400,10800,11100,289732
2018-05-03,11350,11350,11400,10950,11150,249846
2018-05-04,10950,10950,11400,10950,11350,188319
2018-05-08,10750,10750,11500,10750,11000,246762
2018-05-09,11500,11500,11500,10250,10750,397117
2018-05-10,14950,14950,14950,11500,11650,4472794
2018-05-11,15750,15750,16650,14850,15400,3213269
2018-05-14,16150,16150,16650,15200,15500,1392199
2018-05-15,15850,15850,16850,15600,16400,735901
2018-05-16,14600,14600,15600,14250,15300,1150810
2018-05-17,14800,14800,14900,14400,14600,241147
2018-05-18,13950,13950,15600,13400,15150,1599242
2018-05-21,14150,14150,14400,13750,14000,467891
2018-05-23,13750,13750,14150,13550,14000,334328
2018-05-24,14100,14100,14400,13600,13850,485938
2018-05-25,14600,14600,14750,13650,14000,613854
2018-05-28,15000,15000,15050,14100,14300,494219
2018-05-29,14500,14500,15150,14200,15000,349497
2018-05-30,15200,15200,15350,14400,15000,718765
2018-05-31,14750,14750,15550,14500,15250,344769
2018-06-01,14600,14600,15300,14500,14700,359524
2018-06-04,14400,14400,14850,14000,14650,344679
2018-06-05,13750,13750,14550,13350,14300,415175
2018-06-07,14250,14250,14400,13850,14000,321077
2018-06-08,14100,14100,14500,13900,14300,207212
2018-06-11,14200,14200,14200,13600,14000,192957
2018-06-12,14050,14050,14350,13850,14350,162794
2018-06-14,14100,14100,14350,13800,14200,131892
2018-06-15,14000,14000,14200,13650,14100,161221
2018-06-18,12900,12900,14100,12900,13700,347366
2018-06-19,12450,12450,13200,12300,12750,308492
2018-06-20,13850,13850,14300,12300,12300,529018
2018-06-21,15050,15050,16100,13950,13950,1413422
2018-06-22,15550,15550,15600,14300,15050,624020
2018-06-25,15100,15100,15800,14950,15600,334798
2018-06-26,14850,14850,15250,14550,14900,395988
2018-06-27,14700,14700,15100,14650,14750,226214
2018-06-28,13500,13500,14850,13500,14500,465469
2018-06-29,14400,14400,14400,13250,13500,325936
2018-07-02,13750,13750,14850,13700,14350,424645
2018-07-03,13900,13900,14350,13550,13800,293192
2018-07-04,14200,14200,14200,13750,13900,134641
2018-07-05,14050,14050,14400,13750,14100,253148
2018-07-06,14100,14100,14150,13500,13900,250372
2018-07-09,15000,15000,15400,14000,14100,664074
2018-07-10,15800,15800,16450,15100,15200,1155871
2018-07-11,15550,15550,16200,15250,15900,613118
2018-07-12,15100,15100,15900,14600,15650,770039
2018-07-13,15450,15450,15600,14800,14900,507167
2018-07-16,14950,14950,15600,14800,15450,470358
2018-07-17,15000,15000,15250,14800,14900,269060
2018-07-18,14600,14600,15100,14600,15100,293136
2018-07-19,14150,14150,14700,14050,14600,283564
2018-07-20,14900,14900,14950,14000,14000,338674
2018-07-23,14200,14200,15000,14050,14900,308057
2018-07-24,13850,13850,14500,13850,14000,231369
2018-07-26,14050,14050,14450,13850,13850,176587
2018-07-27,14700,14700,14800,13900,14100,204828
2018-07-30,14400,14400,14900,14350,14750,108263
2018-07-31,14350,14350,14800,14100,14350,147005
2018-08-01,14350,14350,14750,14300,14450,229664
2018-08-02,14150,14150,14450,14050,14450,178921
2018-08-03,14650,14650,14650,14150,14250,220781
2018-08-06,14400,14400,14950,14350,14700,213613
2018-08-08,14000,14000,14300,13800,14150,152142
2017-12-19,7810,7810,7970,7780,7970,60670
2017-12-21,7600,7600,7860,7560,7760,60465
2017-12-22,7670,7670,7700,7520,7700,44519
2017-12-26,7720,7720,7870,7630,7670,41949
2017-12-27,7790,7790,7840,7700,7720,28870
2017-12-28,7920,7920,7970,7770,7770,36263
2018-01-02,8080,8080,8160,7890,7920,91258
2018-01-03,8080,8080,8170,8010,8080,68398
2018-01-04,7960,7960,8170,7940,8150,66716
2018-01-05,7910,7910,8030,7810,8030,67078
2018-01-08,8580,8580,8730,7750,8000,460379
2018-01-09,8300,8300,8690,8300,8690,186910
2018-01-10,8310,8310,8460,8110,8330,148147
2018-01-11,8810,8810,8880,8290,8380,550327
2018-01-12,8600,8600,9130,8400,8940,439863
2018-01-15,8560,8560,8870,8520,8710,212238
2018-01-16,8600,8600,8740,8460,8600,122465
2018-01-17,8750,8750,8910,8560,8650,193901
2018-01-18,8780,8780,8830,8670,8720,142925
2018-01-19,8780,8780,8980,8730,8800,124096
2018-01-22,8940,8940,9030,8800,8930,162440
2018-01-23,9110,9110,9210,8890,8950,273976
2018-01-24,9640,9640,9910,9120,9120,734633
2018-01-25,11100,11100,11450,9640,9640,1631046
2018-01-26,12150,12150,12150,11200,11300,1305686
2018-01-29,11900,11900,13200,11750,12550,1194689
2018-01-30,13700,13700,14250,11500,11900,2123428
2018-01-31,13250,13250,13500,13150,13500,400659
2018-04-25,12000,12000,12200,11250,11350,863267
