,Adj Close,Close,High,Low,Open,Volume
2018-01-02,11950,11950,12000,11750,11800,49200
2018-01-03,12350,12350,12350,11900,11950,113077
2018-01-04,12100,12100,12400,12050,12350,43543
2018-01-05,12500,12500,12600,12100,12100,85007
2018-01-08,12500,12500,12650,12400,12600,56931
2018-01-09,12200,12200,12500,12050,12500,34187
2018-01-10,12750,12750,13000,12250,12250,119196
2018-01-11,12850,12850,13200,12700,13150,79140
2018-01-12,12400,12400,12600,12150,12600,174315
2018-01-15,12150,12150,12500,12100,12400,49951
2018-01-16,12350,12350,12400,12000,12100,52159
2018-01-17,11900,11900,12350,11750,12350,70408
2018-01-18,11850,11850,12050,11850,11900,32600
2018-01-19,12550,12550,12750,11900,11900,95821
2018-01-22,12750,12750,13100,12450,12450,112433
2018-01-23,12650,12650,12900,12500,12900,69263
2018-01-24,12550,12550,12900,12500,12600,55226
2018-01-25,13500,13500,13550,12650,12700,381460
2018-01-26,13800,13800,14650,13500,14300,646566
2018-01-29,14900,14900,15300,13750,14000,673463
2018-01-30,14800,14800,15200,14350,14950,241590
2018-01-31,14400,14400,15000,14000,14500,401053
2018-02-01,15050,15050,15350,14050,14400,288073
2018-02-02,14150,14150,15250,14050,15250,175919
2018-02-05,13800,13800,14250,13350,13700,240203
2018-02-06,13350,13350,13550,12850,13150,142790
2018-02-07,12950,12950,13600,12850,13550,97931
2018-02-08,13100,13100,13200,12900,13050,51665
2018-02-09,12950,12950,13100,12550,12550,62166
2018-02-12,12200,12200,13050,12100,12900,137732
2018-02-13,12200,12200,12550,12200,12400,72350
2018-02-14,12700,12700,12700,12200,12300,58133
2018-02-19,12950,12950,13200,12350,12500,100761
2018-02-20,12650,12650,13000,12550,12800,72603
2018-02-21,12700,12700,12850,12500,12650,73636
2018-02-22,12700,12700,12850,12500,12600,39408
2018-02-23,12850,12850,12850,12400,12700,120045
2018-02-26,12850,12850,13000,12600,12900,34819
2018-02-27,12600,12600,12950,12350,12900,101405
2018-02-28,12400,12400,12650,12400,12450,44071
2018-03-02,12250,12250,12400,12100,12250,53730
2018-03-05,11950,11950,12450,11950,12200,37094
2018-03-06,12150,12150,12250,12000,12000,28373
2018-03-07,12100,12100,12250,11950,12250,39438
2018-03-08,12150,12150,12250,12050,12250,19613
2018-03-09,12150,12150,12400,12050,12250,39538
2018-03-12,12500,12500,12550,12200,12400,33861
2018-03-13,12500,12500,12650,12400,12550,24896
2018-03-14,12250,12250,12500,12150,12400,30479
2018-03-15,12300,12300,12350,12100,12150,25802
2018-03-16,12200,12200,12400,12150,12300,29079
2018-03-19,12200,12200,12350,12100,12350,30245
2018-03-20,12300,12300,12350,11800,12100,62942
2018-03-21,12000,12000,12350,12000,12350,30554
2018-03-22,11950,11950,12100,11850,12000,34891
2018-03-23,11300,11300,11900,11250,11900,70379
2018-03-26,11800,11800,11800,11250,11300,75107
2018-03-27,11800,11800,12000,11650,12000,29549
2018-03-28,11950,11950,11950,11600,11600,25881
2018-03-29,11550,11550,11950,11350,11950,98416
2018-03-30,11250,11250,11600,11100,11600,190886
2018-04-02,10900,10900,11250,10800,11150,140222
2018-04-03,10900,10900,11050,10700,10700,55832
2018-04-04,10950,10950,11150,10800,10900,45649
2018-04-05,10950,10950,11100,10850,11000,45766
2018-04-06,10850,10850,11100,10800,10900,32714
2018-04-09,10800,10800,10900,10650,10900,32570
2018-04-10,10950,10950,11000,10500,10800,53605
2018-04-11,10950,10950,11100,10850,11050,46033
2018-04-12,10950,10950,11150,10950,10950,45361
2018-04-13,11000,11000,11150,10850,11000,33261
2018-04-16,11050,11050,11150,10800,11000,65273
2018-04-17,11100,11100,11150,10950,11150,42373
2018-04-18,11500,11500,11500,11000,11150,86678
2018-04-19,12150,12150,12250,11600,11650,209883
2018-04-20,12000,12000,12200,11900,12200,74885
2018-04-23,11900,11900,12200,11850,11950,80013
2018-04-24,12200,12200,12300,11750,11800,42705
2018-04-25,11950,11950,12200,11850,12150,40853
2018-04-26,12000,12000,12150,11850,11900,10315
2018-04-27,12000,12000,12250,11900,12000,22581
2018-04-30,13000,13000,13150,12000,12000,320594
2018-05-02,12750,12750,13850,12450,13450,279033
2018-05-03,12800,12800,13050,12600,12700,65741
2018-05-04,12850,12850,13350,12600,12600,133256
2018-05-08,14150,14150,16150,12900,13150,3387350
2018-05-09,14200,14200,16600,13800,15300,3612203
2018-05-10,14200,14200,14950,13900,14800,809428
2018-05-11,14650,14650,14650,13450,14200,591445
2018-05-14,15750,15750,16750,14650,15100,2124529
2018-05-15,15450,15450,15800,14950,15800,683260
2018-05-16,13600,13600,14600,13500,14150,994382
2018-05-17,13700,13700,14300,13400,13650,570162
2018-05-18,13800,13800,14100,13450,13700,268108
2018-05-21,13700,13700,13900,13450,13800,193483
2018-05-23,13500,13500,13750,13150,13500,209515
2018-05-24,13000,13000,13650,12750,13650,295271
2018-05-25,11750,11750,12100,11300,11600,688906
2018-05-28,14000,14000,14700,13150,13400,1268073
2018-05-29,13200,13200,14050,13150,14000,491869
2018-05-30,14600,14600,15050,13300,13300,1474077
2018-05-31,14150,14150,14700,13650,14400,429150
2018-06-01,13700,13700,14850,13700,14200,499153
2018-06-04,14100,14100,14350,13900,14350,376316
2018-06-05,14350,14350,14550,13850,14500,348658
2018-06-07,14150,14150,14700,14000,14350,217324
2018-06-08,13500,13500,14250,13450,14150,205238
2018-06-11,14000,14000,14150,13300,13500,152630
2018-06-12,13650,13650,14200,13300,14200,257955
2018-06-14,13400,13400,13650,12750,13650,190119
2018-06-15,12950,12950,13450,12600,13250,200463
2018-06-18,12650,12650,13350,12600,12950,160067
2018-06-19,12150,12150,13050,12150,12500,125478
2018-06-20,12650,12650,12750,12050,12050,87693
2018-06-21,12200,12200,12800,12200,12700,67322
2018-06-22,11650,11650,12250,11450,12200,204689
2018-06-25,12150,12150,12150,11550,11700,56137
2018-06-26,11750,11750,12050,11650,12000,77904
2018-06-27,11250,11250,11850,11200,11700,122397
2018-06-28,11000,11000,11400,10900,11100,103803
2018-06-29,11350,11350,11400,11000,11100,60798
2018-07-02,10850,10850,11450,10750,11400,153877
2018-07-03,10950,10950,11000,10550,10900,88450
2018-07-04,10900,10900,11050,10800,10950,41776
2018-07-05,10800,10800,11000,10600,11000,57162
2018-07-06,11000,11000,11150,10700,10750,72954
2018-07-09,10500,10500,10850,10300,10850,128025
2018-07-10,10900,10900,11000,10500,10500,61899
2018-07-11,10900,10900,11050,10650,10700,49942
2018-07-12,10750,10750,11000,10650,10900,73092
2018-07-13,11050,11050,11250,10750,10750,65006
2018-07-16,10900,10900,11200,10700,11200,63889
2018-07-17,10950,10950,11050,10850,10850,20985
2018-07-18,10750,10750,11050,10600,11050,52496
2018-07-19,10500,10500,10700,10350,10650,55169
2018-07-20,10300,10300,10600,10200,10400,69442
2018-07-23,10150,10150,10450,10150,10150,52729
2018-07-24,10600,10600,10750,10150,10200,52890
2018-07-25,10600,10600,10750,10400,10750,22120
2018-07-26,10900,10900,11000,10550,10600,35287
2018-07-27,10900,10900,10950,10650,10950,14928
2018-07-30,11000,11000,11100,10750,10900,19603
2018-07-31,10950,10950,11050,10800,11000,26519
2018-08-01,11000,11000,11150,10900,11000,31934
2018-08-02,11000,11000,11100,10900,11000,20764
