,Adj Close,Close,High,Low,Open,Volume
2018-01-01,11600,11600,11600,11600,11600,0
2018-01-02,11600,11600,11750,11550,11600,22574
2018-01-03,11550,11550,11700,11500,11600,56319
2018-01-04,11350,11350,11650,11300,11550,94072
2018-01-05,11350,11350,11500,11300,11400,39443
2018-01-08,11500,11500,11700,11350,11350,42017
2018-01-09,11750,11750,11750,11500,11500,44441
2018-01-10,11650,11650,11900,11600,11750,46459
2018-01-11,12000,12000,12200,11600,11650,64350
2018-01-12,12850,12850,13950,12000,12000,636258
2018-01-15,13050,13050,13400,12650,12950,291396
2018-01-16,13300,13300,13550,12850,12850,183868
2018-01-17,13700,13700,13700,13050,13200,102534
2018-01-18,13600,13600,13750,13300,13550,83531
2018-01-19,13600,13600,13700,13300,13600,73144
2018-01-22,13500,13500,13750,13300,13500,68911
2018-01-23,13550,13550,13700,13250,13400,81353
2018-01-24,13400,13400,13750,13250,13600,138640
2018-01-25,13250,13250,13700,13150,13400,89884
2018-01-26,13600,13600,13650,13250,13250,88244
2018-01-29,13400,13400,13800,13300,13800,59947
2018-01-30,13650,13650,13650,13350,13450,78599
2018-01-31,13300,13300,13650,13150,13550,62709
2018-02-01,13400,13400,13650,13200,13250,58603
2018-02-02,13400,13400,13650,13300,13400,45673
2018-02-05,12800,12800,13550,12800,13550,51908
2018-02-06,12650,12650,12800,12250,12500,77896
2018-02-07,12350,12350,12750,12300,12650,81007
2018-02-08,12650,12650,12700,12250,12250,81020
2018-02-09,12900,12900,13000,12200,12200,139871
2018-02-12,12850,12850,13100,12550,12800,89612
2018-02-13,12650,12650,13200,12650,12900,68488
2018-02-14,12350,12350,12800,12250,12600,56509
2018-02-19,12300,12300,12600,12150,12500,68230
2018-02-20,12200,12200,12350,12150,12250,58164
2018-02-21,12200,12200,12300,12150,12150,36144
2018-02-22,12250,12250,12250,12100,12200,33335
2018-02-23,12400,12400,12500,12100,12250,53287
2018-02-26,12200,12200,12550,12150,12400,27796
2018-02-27,12500,12500,12550,12150,12150,53858
2018-02-28,12250,12250,12500,12250,12450,35729
2018-03-02,12100,12100,12250,11950,12150,52021
2018-03-05,11700,11700,12200,11600,11950,57229
2018-03-06,11650,11650,11850,11550,11750,80599
2018-03-07,11650,11650,11800,11600,11650,40580
2018-03-08,11750,11750,11800,11600,11600,51601
2018-03-09,11900,11900,11950,11650,11700,30939
2018-03-12,12000,12000,12000,11850,11950,33180
2018-03-13,11900,11900,12100,11800,11850,35906
2018-03-14,11800,11800,11950,11750,11850,19903
2018-03-15,11800,11800,11900,11600,11850,23527
2018-03-16,11800,11800,12050,11700,11800,35223
2018-03-19,11850,11850,12150,11800,11800,42156
2018-03-20,12200,12200,12200,11750,11900,35033
2018-03-21,12150,12150,12250,11950,12000,42227
2018-03-22,12300,12300,12500,12050,12050,38881
2018-03-23,11850,11850,12250,11850,12200,32035
2018-03-26,11900,11900,12000,11700,11850,23298
2018-03-27,11900,11900,12100,11800,11800,22300
2018-03-28,12250,12250,12300,11650,11800,46316
2018-03-29,12400,12400,12400,12000,12200,42692
2018-03-30,12400,12400,12500,12250,12300,16890
2018-04-02,12350,12350,12500,12150,12300,33518
