,Adj Close,Close,High,Low,Open,Volume
2018-01-01,180000,180000,180000,180000,180000,0
2018-01-02,180000,180000,182500,179000,180500,57357
2018-01-03,176500,176500,180000,174000,179000,106606
2018-01-04,172000,172000,177500,171500,177500,79793
2018-01-05,163000,163000,172500,162500,172000,167265
2018-01-08,164500,164500,166000,163000,165500,77422
2018-01-09,170000,170000,171500,164000,165000,65946
2018-01-10,171000,171000,172000,167000,169500,81363
2018-01-11,173500,173500,173500,170000,172000,54727
2018-01-12,171000,171000,174500,169500,174000,43148
2018-01-15,173500,173500,174000,170000,171500,21821
2018-01-16,174000,174000,174500,171500,171500,35089
2018-01-17,168500,168500,173500,167500,171000,31158
2018-01-18,171000,171000,171500,168500,168500,47709
2018-01-19,180000,180000,183000,171500,171500,103164
2018-01-22,174000,174000,181000,174000,180000,26921
2018-01-23,174500,174500,177500,171000,174000,34910
2018-01-24,170500,170500,174500,169500,174000,75433
2018-01-25,170500,170500,172000,169500,170000,48855
2018-01-26,171000,171000,172500,170000,170500,37316
2018-01-29,170000,170000,171500,170000,171500,45857
2018-01-30,169000,169000,172500,168500,171000,49538
2018-01-31,170500,170500,170500,165500,169500,61998
2018-02-01,169000,169000,170500,168500,168500,18571
2018-02-02,167000,167000,169000,166500,168500,23411
2018-02-05,168000,168000,169000,165000,167000,52314
2018-02-06,155000,155000,166000,150500,166000,253086
2018-02-07,162000,162000,163500,158500,160000,70641
2018-02-08,155500,155500,160500,155000,160000,71419
2018-02-09,149000,149000,154000,148500,153500,144741
2018-02-12,149500,149500,151500,149000,149000,55220
2018-02-13,146500,146500,152000,146000,149500,55840
2018-02-14,142500,142500,147000,142000,146500,58661
2018-02-15,142500,142500,142500,142500,142500,0
2018-02-16,142500,142500,142500,142500,142500,0
2018-02-19,150500,150500,152000,143500,145000,67098
2018-02-20,150000,150000,151000,149500,150500,17319
2018-02-21,154000,154000,155000,150000,150500,68454
2018-02-22,155000,155000,155000,152500,154500,65605
2018-02-23,156000,156000,157000,153500,155000,40529
2018-02-26,153500,153500,155500,152500,155000,42096
2018-02-27,155500,155500,155500,153500,153500,17483
2018-02-28,149500,149500,155000,149000,153500,40119
2018-03-02,150500,150500,151000,146000,147500,39563
2018-03-05,152000,152000,155000,149500,149500,27370
2018-03-06,154500,154500,156000,152500,153000,49978
2018-03-07,155500,155500,156000,152000,152000,34038
2018-03-08,154500,154500,155500,153500,155000,48908
2018-03-09,158500,158500,158500,153500,153500,38468
2018-03-12,158000,158000,158500,156000,158000,31216
2018-03-13,155500,155500,156500,155000,155000,37117
2018-03-14,150500,150500,155500,150000,155500,38665
2018-03-15,151000,151000,152500,151000,152000,25314
2018-03-16,149000,149000,151500,148500,151000,54973
2018-03-19,148000,148000,150500,147000,149000,45790
2018-03-20,148000,148000,150000,144000,145000,61239
2018-03-21,149000,149000,151000,146500,147000,62844
2018-03-22,150500,150500,151500,148000,149000,40182
2018-03-23,147500,147500,149000,146500,147000,46877
2018-03-26,146500,146500,149500,143500,148000,43193
2018-03-27,149000,149000,150000,146000,147000,61085
2018-03-28,148000,148000,150000,146500,149000,43878
2018-03-29,150000,150000,150000,147000,147000,34797
