,Adj Close,Close,High,Low,Open,Volume
2018-02-01,912,912,923,907,923,846333
2018-02-02,892,892,919,891,912,1231475
2018-02-05,870,870,897,856,892,1020429
2018-02-06,851,851,856,803,820,979416
2018-02-07,840,840,869,830,858,599896
2018-02-08,858,858,878,840,850,384553
2018-02-09,834,834,857,830,845,461085
2018-02-12,817,817,857,814,845,602020
2018-02-13,828,828,859,822,824,353720
2018-02-14,818,818,831,805,831,549657
2018-02-19,822,822,864,815,821,834902
2018-02-20,908,908,1020,824,825,20022909
2018-02-21,890,890,900,847,870,3688823
2018-02-22,865,865,923,865,890,2834500
2018-02-23,865,865,885,858,861,1014633
2018-02-26,842,842,870,839,870,1300267
2018-02-27,830,830,853,830,840,779587
2018-02-28,836,836,850,821,825,655155
2018-03-02,835,835,848,825,835,438031
2018-03-05,804,804,840,797,835,1098511
2018-03-06,805,805,818,800,809,428719
2018-03-08,815,815,821,785,793,715392
2018-03-09,847,847,860,801,812,1209971
2018-03-12,885,885,902,860,872,3140272
2018-03-13,909,909,910,869,871,1417939
2018-03-14,885,885,912,872,909,1439854
2018-03-15,931,931,989,892,892,7928666
2018-03-16,930,930,937,900,931,3052437
2018-03-19,651,651,920,651,899,14020446
2018-03-20,682,682,721,650,677,9639072
2018-03-21,592,592,676,580,672,12555487
2018-03-22,700,700,750,591,592,21184765
2018-03-23,701,701,761,671,760,7494036
2018-03-26,671,671,705,655,702,2069942
2018-03-27,727,727,769,660,660,5093224
2018-03-28,809,809,834,731,750,6655507
2018-03-29,836,836,881,810,811,4868532
2018-03-30,870,870,882,830,840,2866695
2018-04-02,907,907,978,886,890,4931014
2018-04-03,977,977,990,820,870,7814688
2018-04-04,1270,1270,1270,1270,1270,5654859
2018-04-05,1115,1115,1455,1035,1390,90
2018-04-06,1225,1225,1275,1120,1200,20614735
2018-04-09,1160,1160,1220,1130,1215,6558296
2018-04-10,1115,1115,1200,1040,1155,7056082
2018-04-11,1115,1115,1205,1080,1105,5642109
2018-04-12,1120,1120,1195,1110,1155,3741081
2018-04-13,1090,1090,1135,1065,1125,3086744
2018-04-16,1060,1060,1090,1015,1065,5048588
2018-04-17,1155,1155,1195,1060,1070,7973830
2018-04-18,1125,1125,1155,1100,1130,2839431
2018-04-19,1030,1030,1120,1005,1120,4480464
2018-04-20,1030,1030,1065,990,999,2155804
2018-04-23,1000,1000,1010,909,1000,4661161
2018-04-24,988,988,1040,984,1000,1293738
2018-04-26,1010,1010,1085,1005,1030,1210302
2018-04-27,999,999,1030,978,1010,1378126
2018-04-30,970,970,1005,955,999,1144584
2018-05-02,941,941,969,919,969,1170164
2018-05-03,980,980,998,920,940,1287576
2018-05-04,997,997,1020,981,988,1123865
2018-05-08,958,958,1030,948,1020,688820
2018-05-09,985,985,995,940,960,818141
2018-05-10,968,968,997,944,995,1440195
2018-05-11,946,946,970,932,968,1190475
2018-05-14,937,937,950,925,950,653050
2018-05-15,905,905,944,897,941,1123614
2018-05-16,860,860,906,855,905,1661544
2018-05-17,924,924,943,873,883,1332000
2018-05-18,928,928,930,903,930,765812
2018-05-21,922,922,931,912,929,943072
2018-05-23,868,868,925,868,925,1787634
2018-05-24,888,888,896,865,871,888396
2018-05-25,835,835,873,824,840,2762692
2018-05-28,818,818,860,795,843,1724445
2018-05-29,806,806,825,793,818,791177
2018-05-30,770,770,806,760,806,1664025
2018-05-31,804,804,815,760,760,1192400
2018-06-01,848,848,849,785,798,1023595
2018-06-04,828,828,852,810,851,649221
2018-06-05,835,835,839,800,831,528236
2018-06-07,812,812,839,810,835,423810
2018-06-08,820,820,828,788,820,596966
2018-06-11,793,793,820,753,820,1635963
2018-06-12,814,814,830,790,799,713646
2018-06-14,795,795,820,795,818,528615
2018-06-15,779,779,803,768,803,684827
2018-06-18,730,730,779,721,771,1493110
2018-06-19,698,698,740,691,705,1267887
2018-06-20,717,717,735,690,705,768682
2018-06-21,771,771,825,710,726,2032688
2018-06-22,713,713,771,661,771,3510899
2018-06-25,700,700,725,686,686,666829
