,Adj Close,Close,High,Low,Open,Volume
2018-01-01,8330,8330,8330,8330,8330,0
2018-01-02,8490,8490,8490,8280,8440,288219
2018-01-03,8670,8670,8700,8400,8540,475847
2018-01-04,8210,8210,8670,8210,8660,376327
2018-01-05,8410,8410,8650,8280,8290,436792
2018-01-08,8380,8380,8500,8320,8470,202355
2018-01-09,8200,8200,8420,8160,8380,200658
2018-01-10,8420,8420,8620,8290,8300,425968
2018-01-11,8540,8540,8750,8350,8460,779111
2018-01-12,8300,8300,8650,8180,8650,444069
2018-01-15,8130,8130,8330,8020,8300,211117
2018-01-16,8310,8310,8330,8100,8130,178131
2018-01-17,8190,8190,8320,8090,8310,224603
2018-01-18,8180,8180,8260,8120,8250,155749
2018-01-19,8160,8160,8350,8160,8300,162869
2018-01-22,8530,8530,8550,8110,8150,415137
2018-01-23,8720,8720,8810,8450,8500,612763
2018-01-24,8550,8550,9050,8460,8950,795913
2018-01-25,11100,11100,11100,8540,8550,6558723
2018-01-26,11300,11300,12100,10850,12000,4636830
2018-01-29,11350,11350,11450,11000,11100,1590233
2018-01-30,11000,11000,11200,10600,11200,988542
2018-01-31,10800,10800,11100,10450,10600,665862
2018-02-01,10950,10950,11250,10600,10800,1095183
2018-02-02,10750,10750,11250,10450,11000,909156
2018-02-05,9820,9820,11200,9820,10350,1010402
2018-02-06,9860,9860,10100,9180,9370,1070360
2018-02-07,9070,9070,10150,9070,10100,598197
2018-02-08,9320,9320,9590,8950,9150,456238
2018-02-09,9070,9070,9140,8900,8900,274311
2018-02-12,8830,8830,9350,8830,9250,462786
2018-02-13,8710,8710,9100,8700,8850,440114
2018-02-14,8730,8730,8850,8610,8810,186912
2018-02-15,8730,8730,8730,8730,8730,0
2018-02-16,8730,8730,8730,8730,8730,0
2018-02-19,9590,9590,9610,8820,8890,849645
2018-02-20,9310,9310,9620,9220,9620,481715
2018-02-21,9400,9400,9470,9220,9310,275463
2018-02-22,9510,9510,9970,9390,9530,1430132
2018-02-23,9390,9390,9650,9290,9640,271393
2018-02-26,9070,9070,9460,9070,9400,292034
2018-02-27,9340,9340,9480,9100,9110,465042
2018-02-28,9400,9400,9430,9050,9210,346395
2018-03-02,9380,9380,9900,9250,9530,1718553
2018-03-05,9160,9160,9420,9060,9350,324304
2018-03-06,9190,9190,9320,9130,9200,247690
2018-03-07,9110,9110,9350,9110,9220,214502
2018-03-08,9490,9490,9490,9110,9110,381063
2018-03-09,9560,9560,9630,9400,9590,437409
2018-03-12,9690,9690,9890,9520,9590,592583
2018-03-13,9560,9560,9770,9530,9770,205113
2018-03-14,9600,9600,9840,9480,9490,331117
2018-03-15,9500,9500,9690,9400,9600,175314
2018-03-16,10100,10100,10200,9450,9560,1065596
2018-03-19,9750,9750,10250,9750,10200,599017
2018-03-20,10050,10050,10150,9570,9600,614891
2018-03-21,10000,10000,10600,10000,10150,1188415
2018-03-22,9810,9810,10300,9700,10150,566021
2018-03-23,9200,9200,9630,9200,9400,518782
2018-03-26,9740,9740,9740,9120,9120,376798
2018-03-27,9770,9770,9960,9630,9870,289088
2018-03-28,9660,9660,10000,9580,9610,265583
2018-03-29,9950,9950,9950,9500,9760,247466
2018-03-30,9820,9820,10150,9780,10150,387712
2018-04-02,9780,9780,9880,9610,9820,218667
2018-04-03,9630,9630,9710,9510,9650,198525
2018-04-04,9270,9270,9720,9180,9620,264715
2018-04-05,9280,9280,9490,9200,9340,141851
2018-04-06,8340,8340,9110,8100,9100,1289682
2018-04-09,8170,8170,8480,8080,8340,301556
2018-04-10,8670,8670,8810,8190,8210,437329
2018-04-11,8500,8500,8670,8480,8650,225671
2018-04-12,8770,8770,8870,8500,8530,273612
2018-04-13,8830,8830,8880,8570,8800,161869
2018-04-16,8800,8800,8860,8730,8790,107833
2018-04-17,9060,9060,9170,8750,8800,262618
2018-04-18,8810,8810,9240,8750,9150,167198
2018-04-19,8610,8610,8840,8480,8820,145748
2018-04-20,8710,8710,8840,8620,8620,92400
2018-04-23,8540,8540,8720,8490,8710,102892
2018-04-24,8490,8490,8680,8470,8540,86298
2018-04-25,8380,8380,8650,8330,8490,76944
2018-04-26,8430,8430,8570,8380,8430,84749
2018-04-27,8300,8300,8520,8270,8490,102951
2018-04-30,8110,8110,8300,8060,8200,177262
