,Adj Close,Close,High,Low,Open,Volume
2018-02-01,12400,12400,14250,11550,13850,3196055
2018-02-02,12500,12500,13300,11800,12300,2043634
2018-02-05,13100,13100,13300,12250,12900,1689972
2018-02-06,12200,12200,12900,12100,12350,624817
2018-02-07,11350,11350,13100,11300,12450,869724
2018-02-08,11350,11350,12300,11350,11350,1023685
2018-02-09,11500,11500,12450,11000,11050,765401
2018-02-12,11850,11850,12000,11000,11050,270125
2018-02-13,11550,11550,12500,11550,12100,372896
2018-02-14,11150,11150,11800,11150,11550,205507
2018-02-19,11800,11800,12500,11200,11350,780987
2018-02-20,11650,11650,12100,11600,12000,322549
2018-02-21,11550,11550,12100,11500,11800,208264
2018-02-22,11950,11950,12050,11600,11750,177945
2018-02-23,11800,11800,12350,11650,11900,195607
2018-02-26,11800,11800,12250,11650,12100,143066
2018-02-27,11100,11100,12100,11100,11900,199738
2018-02-28,11100,11100,11800,11100,11250,282260
2018-03-02,10850,10850,11350,10750,11100,107991
2018-03-05,11250,11250,11450,10800,10950,127736
2018-03-06,11000,11000,11300,10850,11200,65186
2018-03-08,11050,11050,11200,10900,11000,38997
2018-03-09,10900,10900,11150,10900,11150,52652
2018-03-12,11200,11200,11250,10950,11050,67636
2018-03-13,11150,11150,11400,11050,11200,53429
2018-03-14,11100,11100,11500,11050,11300,81763
2018-03-15,10950,10950,11200,10900,11150,42050
2018-03-16,11300,11300,11350,10900,11000,50836
2018-03-19,11000,11000,11500,11000,11300,48045
2018-03-20,11000,11000,11150,10850,10900,24536
2018-03-21,10950,10950,11350,10900,11000,41787
2018-03-22,10250,10250,11000,10150,11000,84446
2018-03-23,10200,10200,11400,10050,10100,210507
2018-03-26,10350,10350,10600,10150,10200,49564
2018-03-27,10400,10400,10850,10350,10400,37547
2018-03-28,10250,10250,10650,10200,10550,38415
2018-03-29,10650,10650,10650,10300,10350,33811
2018-03-30,10600,10600,10800,10550,10800,23533
2018-04-02,10700,10700,11000,10550,10750,26192
2018-04-03,10350,10350,10750,10300,10750,32526
2018-04-04,10150,10150,10600,10050,10500,37449
2018-04-05,10200,10200,10450,10050,10250,25016
2018-04-06,10100,10100,10250,10000,10150,33478
2018-04-09,10100,10100,10250,10000,10150,22835
2018-04-10,10300,10300,10300,10000,10100,28004
2018-04-11,10500,10500,10500,10250,10350,22223
2018-04-12,10300,10300,10650,10250,10550,23646
2018-04-13,10400,10400,10650,10050,10450,25972
2018-04-16,10450,10450,10550,10250,10450,18130
2018-04-17,10750,10750,10750,10250,10450,43559
2018-04-18,11250,11250,11800,10600,10900,249377
2018-04-19,11300,11300,11600,11050,11400,87971
2018-04-20,11100,11100,11500,11100,11300,53352
2018-04-23,10500,10500,11200,10500,11200,74409
